cat,lcat,along,x,y
257,54,4902.96442548819,221755.067081044,5161774.05637102
258,54,9805.92885097637,223596.9967,5157537.2617
259,55,0,227696.6583,5158958.687
260,55,2361.08344221783,225337.697790295,5159057.58607984
261,55,4722.16688443567,222979.3694,5159171.2764
262,56,0,222011.2163,5161160.866
263,56,2253.56662935299,224076.420524187,5161255.56922199
264,56,4507.13325870599,226175.5845,5161465.5443
265,57,0,222167.1606,5160832.2022
266,57,1176.95410669421,223343.032634944,5160781.82860521
267,57,2353.90821338842,224518.7827,5160728.616
268,58,0,234130.0261,5129572.2187
269,58,891.164613350075,235017.725510785,5129642.60193099
270,58,1782.32922670015,235893.0446,5129569.7557
271,59,0,229992.2343,5155938.0062
272,59,6.67524930332513,229987.554232722,5155942.7660239
273,59,13.3504986066503,229981.8548,5155946.0875
274,59,0,227371.7661,5163521.8754
275,59,5.73240500309336,227366.048521108,5163522.28741789
276,59,11.4648100061867,227360.4359,5163521.4842
277,59,0,227082.2084,5170276.5456
278,59,3462.88960820406,226426.318465144,5167360.06731356
279,59,6925.77921640812,226282.1779,5163900.2068
280,60,0,234114.7959,5158665.3432
281,60,4036.35950585335,238114.423942794,5158499.11355585
282,60,8072.71901170669,242148.0929,5158396.159
283,61,0,235739.37,5158590.8278
284,61,4549.3244824116,238820.729926943,5156870.5678853
285,61,9098.6489648232,243367.2234,5156714.6719
286,62,0,236293.0567,5202073.032
287,62,6049.01755993148,230256.272078839,5202414.38670144
288,62,12098.035119863,224213.9285,5202626.2218
289,63,0,233103.7145,5202242.3731
290,63,1098.4356899374,233701.080865245,5201365.95569749
291,63,2196.8713798748,234468.2138,5200585.1974
292,63,0,234485.355,5200551.3612
293,63,87.6032850101509,234553.25715,5200496.0111
294,63,175.206570020302,234621.1593,5200440.661
295,64,0,209864.5586,5219362.1934
296,64,1180.16608442765,211041.981354359,5219289.17196547
297,64,2360.3321688553,212221.0592,5219238.7821
298,65,0,234635.9039,5210168.0955
299,65,409.630798238976,235044.506879292,5210162.36601047
300,65,819.261596477952,235453.9166,5210148.9314
301,66,0,224648.0574,5184921.2238
302,66,3385.20267416674,228030.581036217,5184792.36442162
303,66,6770.40534833347,230717.4459,5183863.3123
304,66,0,230717.4459,5183863.3123
305,66,808.483275596093,231522.360589374,5183827.25643294
306,66,1616.96655119219,232330.3179,5183800.4515
307,67,0,228307.3602,5184782.6236
308,67,1023.44550676686,228751.264827217,5183973.85761427
309,67,2046.89101353371,229044.031,5183165.8394
310,68,0,234879.6771,5206148.9798
311,68,396.109746782391,234912.901747542,5206543.67019145
312,68,792.219493564781,234942.482,5206938.6647
313,68,0,234942.4821,5206938.6698
314,68,14.5815604404519,234943.823149232,5206953.18956211
315,68,29.1631208809037,234942.9132,5206967.0148
316,68,0,234942.9132,5206967.0098
317,68,19.9433732056455,234923.201202926,5206968.99055134
318,68,39.886746411291,234903.2831,5206969.9942
319,68,0,234903.2831,5206969.9942
320,68,153.506430587941,234750.06175,5206979.34525
321,68,307.012861175882,234596.8404,5206988.6963
322,68,0,234596.8404,5206988.6963
323,68,152.936945776553,234444.744649639,5207004.31887849
324,68,305.873891553107,234292.2166,5207015.4949
325,68,0,234292.2166,5207015.4949
326,68,1278.45054628806,233016.115551308,5207091.4153665
327,68,2556.90109257611,231739.3074,5207156.1699
328,68,0,231739.3074,5207156.1699
329,68,177.728716626137,231561.613651926,5207159.5578773
