cat,lcat,along,x,y,elev
2073,70,65.9904638464321,229338.164800738,5189590.64928461,282.6429
2074,70,66.9903193592568,229337.167083236,5189590.583933,282.6906
2075,70,67.9901748720816,229336.169365734,5189590.5185814,282.7289
2076,70,68.9900303849063,229335.171648232,5189590.45322979,282.765
2077,70,69.989885897731,229334.17393073,5189590.38787818,282.7599
2078,70,70.9897414105558,229333.181287674,5189590.47056504,282.7418
2079,70,71.9895969233805,229332.190386978,5189590.60408229,282.7567
2080,70,72.9894524362052,229331.199486281,5189590.73759953,282.8011
2081,70,73.9893079490299,229330.208585584,5189590.87111678,282.832
2082,70,74.9891634618547,229329.217684887,5189591.00463403,282.7976
2083,70,75.9890189746794,229328.22678419,5189591.13815128,282.7927
2084,70,76.9888744875041,229327.235883494,5189591.27166853,282.7804
2085,70,77.9887300003289,229326.244982797,5189591.40518578,282.7454
2086,70,78.9885855131536,229325.2540821,5189591.53870302,282.6746
2087,70,79.9884410259783,229324.263181403,5189591.67222027,282.5656
2088,70,80.988296538803,229323.272280706,5189591.80573752,282.4942
2089,70,81.9881520516278,229322.28138001,5189591.93925477,282.484
2090,70,82.9880075644525,229321.290479313,5189592.07277202,282.4785
2091,70,83.9878630772772,229320.299578616,5189592.20628927,282.4772
2092,70,84.987718590102,229319.30867792,5189592.33980652,282.5197
2093,70,85.9875741029267,229318.317777223,5189592.47332377,282.5519
2094,70,86.9874296157514,229317.326876526,5189592.60684102,282.5566
2095,70,87.9872851285761,229316.33597583,5189592.74035827,282.5497
2096,70,88.9871406414009,229315.345075133,5189592.87387552,282.5581
2097,70,89.9869961542256,229314.354174436,5189593.00739277,282.5499
2098,70,90.9868516670503,229313.357897755,5189593.0771375,282.5587
2099,70,91.9867071798751,229312.358629127,5189593.11139032,282.5549
2100,70,92.9865626926998,229311.359360499,5189593.14564314,282.5503
2101,70,93.9864182055245,229310.360091871,5189593.17989596,282.5302
2102,70,94.9862737183493,229309.360823243,5189593.21414879,282.4905
2103,70,95.986129231174,229308.361554616,5189593.24840161,282.4466
2104,70,96.9859847439987,229307.362285988,5189593.28265443,282.4897
2105,70,97.9858402568234,229306.36301736,5189593.31690725,282.4778
2106,70,98.9856957696482,229305.363748732,5189593.35116008,282.4442
2107,70,99.9855512824729,229304.364480104,5189593.3854129,282.4832
2108,70,100.985406795298,229303.37057833,5189593.48332992,282.5249
2109,70,101.985262308122,229302.379677633,5189593.61684717,282.6192
2110,70,102.985117820947,229301.388776936,5189593.75036442,282.6611
2111,70,103.984973333772,229300.397876239,5189593.88388166,282.6709
2112,70,104.984828846597,229299.406975542,5189594.01739891,282.6416
2113,70,105.984684359421,229298.416074846,5189594.15091616,282.6214
2114,70,106.984539872246,229297.425174149,5189594.28443341,282.6114
2115,70,107.984395385071,229296.434273452,5189594.41795066,282.5948
2116,70,108.984250897895,229295.443372755,5189594.55146791,282.5705
2117,70,109.98410641072,229294.452472058,5189594.68498516,282.5459
2118,70,110.983961923545,229293.464122271,5189594.64380249,282.5347
2119,70,111.98381743637,229292.477542339,5189594.48141074,282.5348
2120,70,112.983672949194,229291.490962406,5189594.31901898,282.567
2121,70,113.983528462019,229290.504382474,5189594.15662722,282.5893
2122,70,114.983383974844,229289.517802541,5189593.99423546,282.6091
2123,70,115.983239487669,229288.531222609,5189593.8318437,282.5584
2124,70,116.983095000493,229287.544642677,5189593.66945194,282.5167
2125,70,117.982950513318,229286.558062744,5189593.50706018,282.502
2126,70,118.982806026143,229285.571482812,5189593.34466842,282.4834
2127,70,119.982661538967,229284.584902879,5189593.18227666,282.4811
2128,70,120.982517051792,229283.593358899,5189593.09681584,282.5085
2129,70,121.982372564617,229282.594090271,5189593.13106866,282.5347
2130,70,122.982228077442,229281.594821643,5189593.16532148,282.535
2131,70,123.982083590266,229280.595553015,5189593.19957431,282.478
2132,70,124.981939103091,229279.596284387,5189593.23382713,282.4461
2133,70,125.981794615916,229278.597015759,5189593.26807995,282.4503
2134,70,126.981650128741,229277.597747131,5189593.30233278,282.4467
2135,70,127.981505641565,229276.598478504,5189593.3365856,282.4418
2136,70,128.98136115439,229275.599209876,5189593.37083842,282.4513
2137,70,129.981216667215,229274.599941248,5189593.40509125,282.4357
2138,70,130.981072180039,229273.60067262,5189593.43934407,282.4138
2139,70,131.980927692864,229272.601403992,5189593.47359689,282.4431
2140,70,132.980783205689,229271.602135364,5189593.50784971,282.4498
2141,70,133.980638718514,229270.602866736,5189593.54210254,282.4831
2142,70,134.980494231338,229269.603598108,5189593.57635536,282.5302
2143,70,135.980349744163,229268.60432948,5189593.61060818,282.5535
2144,70,136.980205256988,229267.605060853,5189593.644861,282.5462
2145,70,137.980060769813,229266.605792225,5189593.67911383,282.5303
2146,70,138.979916282637,229265.606523597,5189593.71336665,282.5187
2147,70,139.979771795462,229264.607254969,5189593.74761947,282.509
2148,70,140.979627308287,229263.607986341,5189593.78187229,282.4891
2149,70,141.979482821112,229262.608717713,5189593.81612512,282.4568
2150,70,142.979338333936,229261.609449085,5189593.85037794,282.4343
2151,70,143.979193846761,229260.610180457,5189593.88463076,282.4444
2152,70,144.979049359586,229259.610911829,5189593.91888358,282.4511
2153,70,145.97890487241,229258.611643202,5189593.9531364,282.4312
2154,70,146.978760385235,229257.612374574,5189593.98738923,282.4639
2155,70,147.97861589806,229256.613105946,5189594.02164205,282.4833
2156,70,148.978471410885,229255.613837318,5189594.05589487,282.5406
2157,70,149.978326923709,229254.61456869,5189594.09014769,282.5654
2158,70,150.978182436534,229253.615300062,5189594.12440052,282.5608
2159,70,151.978037949359,229252.616031434,5189594.15865334,282.529
2160,70,152.977893462184,229251.616762806,5189594.19290616,282.4829
2161,70,153.977748975008,229250.617494179,5189594.22715899,282.4793
2162,70,154.977604487833,229249.618225551,5189594.26141181,282.423
2163,70,155.977460000658,229248.618956923,5189594.29566463,282.4133
2164,70,156.977315513482,229247.619688295,5189594.32991746,282.4255
2165,70,157.977171026307,229246.620419667,5189594.36417028,282.4206
2166,70,158.977026539132,229245.621151039,5189594.3984231,282.4211
2167,70,159.976882051957,229244.621882411,5189594.43267593,282.4247
2168,70,160.976737564781,229243.622613784,5189594.46692875,282.4294
2169,70,161.976593077606,229242.623345156,5189594.50118157,282.4342
2170,70,162.976448590431,229241.624076528,5189594.53543439,282.4225
2171,70,163.976304103256,229240.6248079,5189594.56968722,282.3949
2172,70,164.97615961608,229239.625539272,5189594.60394004,282.3734
2173,70,165.976015128905,229238.626270644,5189594.63819286,282.3626
2174,70,166.97587064173,229237.627002016,5189594.67244568,282.4475
2175,70,167.975726154554,229236.627733388,5189594.70669851,282.4762
2176,70,168.975581667379,229235.62846476,5189594.74095133,282.4636
2177,70,169.975437180204,229234.629196132,5189594.77520415,282.4856
2178,70,170.975292693029,229233.633155536,5189594.84774943,282.5139
2179,70,171.975148205853,229232.642254839,5189594.98126668,282.5235
2180,70,172.975003718678,229231.651354142,5189595.11478393,282.5213
2181,70,173.974859231503,229230.660453445,5189595.24830117,282.4862
2182,70,174.974714744328,229229.669552748,5189595.38181842,282.4524
2183,70,175.974570257152,229228.678652052,5189595.51533567,282.4646
2184,70,176.974425769977,229227.687751355,5189595.64885292,282.4888
2185,70,177.974281282802,229226.696850658,5189595.78237017,282.5066
2186,70,178.974136795626,229225.705949961,5189595.91588742,282.5148
2187,70,179.973992308451,229224.715049264,5189596.04940466,282.5046
2188,70,180.973847821276,229223.721866394,5189596.11634333,282.4855
2189,70,181.973703334101,229222.724148892,5189596.05099173,282.4489
2190,70,182.973558846925,229221.72643139,5189595.98564012,282.4312
2191,70,183.97341435975,229220.728713888,5189595.92028851,282.4733
2192,70,184.973269872575,229219.730996386,5189595.8549369,282.5014
2193,70,185.9731253854,229218.733278884,5189595.78958529,282.519
2194,70,186.972980898224,229217.735561382,5189595.72423369,282.5159
2195,70,187.972836411049,229216.73784388,5189595.65888208,282.4806
2196,70,188.972691923874,229215.740126378,5189595.59353047,282.4286
2197,70,189.972547436699,229214.742408876,5189595.52817886,282.4313
2198,70,190.972402949523,229213.744251148,5189595.49109604,282.4616
2199,70,191.972258462348,229212.74498252,5189595.52534887,282.4266
2200,70,192.972113975173,229211.745713892,5189595.55960169,282.4175
2201,70,193.971969487997,229210.746445264,5189595.59385451,282.4148
2202,70,194.971825000822,229209.747176637,5189595.62810734,282.4222
2203,70,195.971680513647,229208.747908009,5189595.66236016,282.4476
2204,70,196.971536026472,229207.748639381,5189595.69661298,282.4256
2205,70,197.971391539296,229206.749370753,5189595.73086581,282.3654
2206,70,198.971247052121,229205.750102125,5189595.76511863,282.4018
2207,70,199.971102564946,229204.750833497,5189595.79937145,282.4449
2208,70,200.970958077771,229203.752003403,5189595.80546418,282.4501
2209,70,201.970813590595,229202.754285901,5189595.74011257,282.4301
2210,70,202.97066910342,229201.756568399,5189595.67476096,282.3902
2211,70,203.970524616245,229200.758850897,5189595.60940935,282.4131
2212,70,204.970380129069,229199.761133395,5189595.54405774,282.4701
2213,70,205.970235641894,229198.763415893,5189595.47870614,282.5339
2214,70,206.970091154719,229197.765698391,5189595.41335453,282.5819
2215,70,207.969946667544,229196.767980889,5189595.34800292,282.5733
2216,70,208.969802180368,229195.770263387,5189595.28265131,282.5534
2217,70,209.969657693193,229194.772545885,5189595.2172997,282.552
2218,70,210.969513206018,229193.780523038,5189595.22029358,282.5801
2219,70,211.969368718843,229192.807378625,5189595.44986056,282.5644
2220,70,212.969224231667,229191.834234211,5189595.67942754,282.5036
2221,70,213.969079744492,229190.861089798,5189595.90899452,282.4981
2222,70,214.968935257317,229189.887945385,5189596.13856149,282.43
2223,70,215.968790770141,229188.914800972,5189596.36812847,282.4854
2224,70,216.968646282966,229187.941656559,5189596.59769545,282.5393
2225,70,217.968501795791,229186.968512146,5189596.82726243,282.5441
2226,70,218.968357308616,229185.995367733,5189597.05682941,282.4318
2227,70,219.96821282144,229185.022223319,5189597.28639639,282.4318
2228,70,220.968068334265,229184.048500445,5189597.51283427,282.4258
2229,70,221.96792384709,229183.057599748,5189597.64635152,282.4445
2230,70,222.967779359915,229182.066699052,5189597.77986877,282.443
2231,70,223.967634872739,229181.075798355,5189597.91338602,282.4254
2232,70,224.967490385564,229180.084897658,5189598.04690327,282.411
2233,70,225.967345898389,229179.093996962,5189598.18042052,282.379
2234,70,226.967201411213,229178.103096265,5189598.31393777,282.411
2235,70,227.967056924038,229177.112195568,5189598.44745502,282.4378
2236,70,228.966912436863,229176.121294872,5189598.58097227,282.4161
2237,70,229.966767949688,229175.130394175,5189598.71448952,282.3515
2238,70,230.966623462512,229174.139493478,5189598.84800677,282.3476
2239,70,231.966478975337,229173.141901391,5189598.78631394,282.3701
2240,70,232.966334488162,229172.144183889,5189598.72096233,282.3607
2241,70,233.966190000987,229171.146466387,5189598.65561072,282.351
2242,70,234.966045513811,229170.148748885,5189598.59025911,282.3591
2243,70,235.965901026636,229169.151031383,5189598.52490751,282.3813
2244,70,236.965756539461,229168.153313881,5189598.4595559,282.3677
2245,70,237.965612052285,229167.155596379,5189598.39420429,282.3487
2246,70,238.96546756511,229166.157878877,5189598.32885268,282.3871
2247,70,239.965323077935,229165.160161375,5189598.26350107,282.4229
2248,70,240.96517859076,229164.162443873,5189598.19814947,282.4378
2249,70,241.965034103584,229163.163282853,5189598.22549236,282.4338
2250,70,242.964889616409,229162.164014225,5189598.25974518,282.4014
2251,70,243.964745129234,229161.164745597,5189598.293998,282.3636
2252,70,244.964600642059,229160.165476969,5189598.32825082,282.3183
2253,70,245.964456154883,229159.166208341,5189598.36250365,282.3196
2254,70,246.964311667708,229158.166939713,5189598.39675647,282.3068
2255,70,247.964167180533,229157.167671085,5189598.43100929,282.3282
2256,70,248.964022693358,229156.168402458,5189598.46526211,282.3416
2257,70,249.963878206182,229155.16913383,5189598.49951494,282.3306
2258,70,250.963733719007,229154.169865202,5189598.53376776,282.4003
2259,70,251.963589231832,229153.170596574,5189598.56802058,282.4664
2260,70,252.963444744656,229152.171327946,5189598.6022734,282.4807
2261,70,253.963300257481,229151.172059318,5189598.63652623,282.4495
2262,70,254.963155770306,229150.17279069,5189598.67077905,282.3624
2263,70,255.963011283131,229149.173522062,5189598.70503187,282.2846
2264,70,256.962866795955,229148.174253434,5189598.73928469,282.312
2265,70,257.96272230878,229147.174984807,5189598.77353751,282.3345
2266,70,258.962577821605,229146.175716179,5189598.80779034,282.3608
2267,70,259.96243333443,229145.176447551,5189598.84204316,282.3417
2268,70,260.962288847254,229144.177178923,5189598.87629598,282.2919
2269,70,261.962144360079,229143.179350428,5189598.81807168,282.2904
2270,70,262.961999872904,229142.181632926,5189598.75272008,282.3669
2271,70,263.961855385728,229141.183915424,5189598.68736847,282.368
2272,70,264.961710898553,229140.186197922,5189598.62201686,282.3575
2273,70,265.961566411378,229139.18848042,5189598.55666525,282.3345
2274,70,266.961421924203,229138.190762918,5189598.49131365,282.3191
2275,70,267.961277437027,229137.193045416,5189598.42596204,282.3357
2276,70,268.961132949852,229136.195327914,5189598.36061043,282.3478
2277,70,269.960988462677,229135.197610412,5189598.29525883,282.3361
2278,70,270.960843975502,229134.199892909,5189598.22990722,282.304
2279,70,271.960699488326,229133.223737508,5189598.42333725,282.3148
2280,70,272.960555001151,229132.250593095,5189598.65290423,282.2893
2281,70,273.960410513976,229131.277448682,5189598.88247121,282.3575
2282,70,274.9602660268,229130.304304269,5189599.11203819,282.3654
2283,70,275.960121539625,229129.331159856,5189599.34160517,282.3439
2284,70,276.95997705245,229128.358015442,5189599.57117215,282.2881
2285,70,277.959832565275,229127.384871029,5189599.80073912,282.2979
2286,70,278.959688078099,229126.411726616,5189600.0303061,282.3492
2287,70,279.959543590924,229125.438582203,5189600.25987308,282.3412
2288,70,280.959399103749,229124.46543779,5189600.48944006,282.3269
2289,70,281.959254616574,229123.474573261,5189600.58652499,282.3216
2290,70,282.959110129398,229122.475304633,5189600.62077781,282.3081
2291,70,283.958965642223,229121.476036005,5189600.65503064,282.294
2292,70,284.958821155048,229120.476767377,5189600.68928346,282.276
2293,70,285.958676667872,229119.477498749,5189600.72353628,282.2921
2294,70,286.958532180697,229118.478230122,5189600.7577891,282.3488
2295,70,287.958387693522,229117.478961494,5189600.79204192,282.3893
2296,70,288.958243206347,229116.479692866,5189600.82629475,282.4094
2297,70,289.958098719171,229115.480424238,5189600.86054757,282.3982
2298,70,290.957954231996,229114.48115561,5189600.89480039,282.3778
2299,70,291.957809744821,229113.482937422,5189600.86159999,282.3442
2300,70,292.957665257646,229112.48521992,5189600.79624838,282.3391
2301,70,293.95752077047,229111.487502417,5189600.73089677,282.334
2302,70,294.957376283295,229110.489784915,5189600.66554516,282.3215
2303,70,295.95723179612,229109.492067413,5189600.60019356,282.2729
2304,70,296.957087308944,229108.494349911,5189600.53484195,282.2507
2305,70,297.956942821769,229107.496632409,5189600.46949034,282.2501
2306,70,298.956798334594,229106.498914907,5189600.40413874,282.2343
2307,70,299.956653847419,229105.501197405,5189600.33878713,282.266
2308,70,300.956509360243,229104.503479903,5189600.27343552,282.2845
2309,70,301.956364873068,229103.510031325,5189600.33262262,282.2697
2310,70,302.956220385893,229102.519130628,5189600.46613987,282.2843
2311,70,303.956075898718,229101.528229932,5189600.59965712,282.3045
2312,70,304.955931411542,229100.537329235,5189600.73317437,282.2869
2313,70,305.955786924367,229099.546428538,5189600.86669161,282.2498
2314,70,306.955642437192,229098.555527841,5189601.00020886,282.2711
2315,70,307.955497950017,229097.564627144,5189601.13372611,282.2799
2316,70,308.955353462841,229096.573726448,5189601.26724336,282.3005
2317,70,309.955208975666,229095.582825751,5189601.40076061,282.3355
2318,70,310.955064488491,229094.591925054,5189601.53427786,282.3456
2319,70,311.954920001315,229093.601024357,5189601.6677951,282.3124
2320,70,312.95477551414,229092.61012366,5189601.80131235,282.3072
2321,70,313.954631026965,229091.619222964,5189601.9348296,282.3091
2322,70,314.95448653979,229090.628322267,5189602.06834685,282.3091
2323,70,315.954342052614,229089.63742157,5189602.2018641,282.3247
2324,70,316.954197565439,229088.646520873,5189602.33538134,282.3138
2325,70,317.954053078264,229087.655620176,5189602.46889859,282.2787
2326,70,318.953908591089,229086.664719479,5189602.60241584,282.2654
2327,70,319.953764103913,229085.673818783,5189602.73593309,282.2732
2328,70,320.953619616738,229084.682918086,5189602.86945034,282.3357
2329,70,321.953475129563,229083.687630219,5189602.95092486,282.3476
2330,70,322.953330642387,229082.688361591,5189602.98517768,282.3064
2331,70,323.953186155212,229081.689092963,5189603.01943051,282.3896
2332,70,324.953041668037,229080.689824335,5189603.05368333,282.3893
2333,70,325.952897180862,229079.690555707,5189603.08793615,282.3719
2334,70,326.952752693686,229078.691287079,5189603.12218898,282.31
2335,70,327.952608206511,229077.692018451,5189603.1564418,282.2892
2336,70,328.952463719336,229076.692749824,5189603.19069462,282.2654
2337,70,329.952319232161,229075.693481196,5189603.22494745,282.272
2338,70,330.952174744985,229074.694212568,5189603.25920027,282.2589
2339,70,331.95203025781,229073.69494394,5189603.29345309,282.2457
2340,70,332.951885770635,229072.695675312,5189603.32770592,282.2132
2341,70,333.951741283459,229071.696406684,5189603.36195874,282.2477
2342,70,334.951596796284,229070.697138056,5189603.39621156,282.2471
2343,70,335.951452309109,229069.697869428,5189603.43046438,282.2423
2344,70,336.951307821934,229068.698600801,5189603.4647172,282.2553
2345,70,337.951163334758,229067.699332173,5189603.49897003,282.3356
2346,70,338.951018847583,229066.700063545,5189603.53322285,282.3732
2347,70,339.950874360408,229065.700794917,5189603.56747567,282.3778
2348,70,340.950729873233,229064.701526289,5189603.60172849,282.3506
2349,70,341.950585386057,229063.703067506,5189603.58397771,282.299
2350,70,342.950440898882,229062.705350004,5189603.5186261,282.2695
2351,70,343.950296411707,229061.707632502,5189603.45327449,282.2494
2352,70,344.950151924531,229060.709915,5189603.38792288,282.2785
2353,70,345.950007437356,229059.712197498,5189603.32257128,282.332
2354,70,346.949862950181,229058.714479996,5189603.25721967,282.377
2355,70,347.949718463006,229057.716762494,5189603.19186806,282.3914
2356,70,348.94957397583,229056.719044992,5189603.12651645,282.3745
2357,70,349.949429488655,229055.72132749,5189603.06116484,282.3293
2358,70,350.94928500148,229054.723609988,5189602.99581324,282.2333
2359,70,351.949140514305,229053.729104057,5189603.02415383,282.2072
2360,70,352.948996027129,229052.73820336,5189603.15767108,282.23
2361,70,353.948851539954,229051.747302663,5189603.29118833,282.2692
2362,70,354.948707052779,229050.756401966,5189603.42470558,282.323
2363,70,355.948562565603,229049.76550127,5189603.55822282,282.3399
2364,70,356.948418078428,229048.774600573,5189603.69174007,282.325
2365,70,357.948273591253,229047.783699876,5189603.82525732,282.3412
2366,70,358.948129104078,229046.792799179,5189603.95877457,282.3821
2367,70,359.947984616902,229045.801898482,5189604.09229182,282.392
2368,70,360.947840129727,229044.810997786,5189604.22580906,282.392
2369,70,361.947695642552,229043.81723301,5189604.27577161,282.391
2370,70,362.947551155377,229042.819515507,5189604.21042,282.3744
2371,70,363.947406668201,229041.821798005,5189604.14506839,282.3296
2372,70,364.947262181026,229040.824080503,5189604.07971679,282.2726
2373,70,365.947117693851,229039.826363001,5189604.01436518,282.2694
2374,70,366.946973206676,229038.828645499,5189603.94901357,282.2289
2375,70,367.9468287195,229037.830927997,5189603.88366197,282.2296
2376,70,368.946684232325,229036.833210495,5189603.81831036,282.2316
2377,70,369.94653974515,229035.835492993,5189603.75295875,282.2341
2378,70,370.946395257974,229034.837775491,5189603.68760714,282.214
2379,70,371.946250770799,229033.842574576,5189603.69567274,282.2721
2380,70,372.946106283624,229032.851673879,5189603.82918999,282.3436
2381,70,373.945961796449,229031.860773182,5189603.96270724,282.329
2382,70,374.945817309273,229030.869872485,5189604.09622449,282.2609
2383,70,375.945672822098,229029.878971789,5189604.22974174,282.2628
2384,70,376.945528334923,229028.888071092,5189604.36325899,282.2476
2385,70,377.945383847748,229027.897170395,5189604.49677624,282.2085
2386,70,378.945239360572,229026.906269698,5189604.63029348,282.2093
2387,70,379.945094873397,229025.915369001,5189604.76381073,282.2203
2388,70,380.944950386222,229024.924468305,5189604.89732798,282.2416
2389,70,381.944805899046,229023.930904947,5189604.99925947,282.2419
2390,70,382.944661411871,229022.931636319,5189605.03351229,282.2871
2391,70,383.944516924696,229021.932367691,5189605.06776511,282.2858
2392,70,384.944372437521,229020.933099063,5189605.10201793,282.2514
2393,70,385.944227950345,229019.933830436,5189605.13627076,282.2715
2394,70,386.94408346317,229018.934561808,5189605.17052358,282.259
2395,70,387.943938975995,229017.93529318,5189605.2047764,282.2635
2396,70,388.94379448882,229016.936024552,5189605.23902922,282.2256
2397,70,389.943650001644,229015.936755924,5189605.27328205,282.2581
2398,70,390.943505514469,229014.937487296,5189605.30753487,282.2629
2399,70,391.943361027294,229013.93831958,5189605.34441371,282.3138
2400,70,392.943216540118,229012.939369179,5189605.38694772,282.3323
2401,70,393.943072052943,229011.940418777,5189605.42948174,282.3235
2402,70,394.942927565768,229010.941468376,5189605.47201575,282.3102
2403,70,395.942783078593,229009.942517975,5189605.51454976,282.2782
2404,70,396.942638591417,229008.943567573,5189605.55708377,282.2323
2405,70,397.942494104242,229007.944617172,5189605.59961778,282.2542
2406,70,398.942349617067,229006.945666771,5189605.64215179,282.2664
2407,70,399.942205129892,229005.946716369,5189605.6846858,282.2327
2408,70,400.942060642716,229004.947765968,5189605.72721982,282.1977
2409,70,401.941916155541,229003.949019236,5189605.73591076,282.2992
2410,70,402.941771668366,229002.950653115,5189605.68135679,282.3684
2411,70,403.94162718119,229001.952286994,5189605.62680283,282.3898
2412,70,404.941482694015,229000.953920873,5189605.57224887,282.3701
2413,70,405.94133820684,228999.955554752,5189605.5176949,282.3185
2414,70,406.941193719665,228998.957188631,5189605.46314094,282.3299
2415,70,407.941049232489,228997.95882251,5189605.40858697,282.3651
2416,70,408.940904745314,228996.960456389,5189605.35403301,282.3549
2417,70,409.940760258139,228995.962090268,5189605.29947905,282.2979
2418,70,410.940615770964,228994.963724147,5189605.24492508,282.2542
2419,70,411.940471283788,228993.965217121,5189605.22001722,282.3261
2420,70,412.940326796613,228992.966377536,5189605.26507864,282.377
2421,70,413.940182309438,228991.967537952,5189605.31014006,282.3828
2422,70,414.940037822263,228990.968698368,5189605.35520148,282.3493
2423,70,415.939893335087,228989.969858783,5189605.4002629,282.2738
2424,70,416.939748847912,228988.971019199,5189605.44532432,282.2096
2425,70,417.939604360737,228987.972179615,5189605.49038573,282.2065
2426,70,418.939459873561,228986.973340031,5189605.53544715,282.2069
2427,70,419.939315386386,228985.974500446,5189605.58050857,282.2191
2428,70,420.939170899211,228984.975660862,5189605.62556999,282.244
2429,70,421.939026412036,228983.976821278,5189605.67063141,282.2548
2430,70,422.93888192486,228982.977981694,5189605.71569283,282.2346
2431,70,423.938737437685,228981.979142109,5189605.76075424,282.2071
2432,70,424.93859295051,228980.980302525,5189605.80581566,282.2744
2433,70,425.938448463335,228979.981462941,5189605.85087708,282.32
2434,70,426.938303976159,228978.982623357,5189605.8959385,282.3376
2435,70,427.938159488984,228977.983783772,5189605.94099992,282.3256
2436,70,428.938015001809,228976.984944188,5189605.98606134,282.2783
2437,70,429.937870514633,228975.986104604,5189606.03112275,282.2016
2438,70,430.937726027458,228974.987265019,5189606.07618417,282.2091
2439,70,431.937581540283,228973.991214625,5189606.15054215,282.2123
2440,70,432.937437053108,228973.001816376,5189606.29477166,282.2123
2441,70,433.937292565932,228972.012418127,5189606.43900117,282.2401
2442,70,434.937148078757,228971.023019877,5189606.58323067,282.2591
2443,70,435.937003591582,228970.033621628,5189606.72746018,282.2534
2444,70,436.936859104407,228969.044223378,5189606.87168969,282.2347
2445,70,437.936714617231,228968.054825129,5189607.01591919,282.2628
2446,70,438.936570130056,228967.065426879,5189607.1601487,282.2204
2447,70,439.936425642881,228966.07602863,5189607.30437821,282.2542
2448,70,440.936281155705,228965.086630381,5189607.44860771,282.2476
2449,70,441.93613666853,228964.095039957,5189607.5442451,282.2286
2450,70,442.935992181355,228963.096673836,5189607.48969114,282.1929
2451,70,443.93584769418,228962.098307715,5189607.43513717,282.2656
2452,70,444.935703207004,228961.099941594,5189607.38058321,282.2703
2453,70,445.935558719829,228960.101575474,5189607.32602924,282.2127
2454,70,446.935414232654,228959.103209353,5189607.27147528,282.0804
2455,70,447.935269745479,228958.104843232,5189607.21692132,282.1979
2456,70,448.935125258303,228957.106477111,5189607.16236735,282.251
2457,70,449.934980771128,228956.10811099,5189607.10781339,282.2809
2458,70,450.934836283953,228955.109744869,5189607.05325942,282.288
2459,70,451.934691796777,228954.111287146,5189607.01797822,282.2513
2460,70,452.934547309602,228953.112447562,5189607.06303964,282.1401
2461,70,453.934402822427,228952.113607977,5189607.10810106,282.259
2462,70,454.934258335252,228951.114768393,5189607.15316247,282.2815
2463,70,455.934113848076,228950.115928809,5189607.19822389,282.2392
2464,70,456.933969360901,228949.117089225,5189607.24328531,282.1556
2465,70,457.933824873726,228948.11824964,5189607.28834673,282.1819
2466,70,458.933680386551,228947.119410056,5189607.33340815,282.1856
2467,70,459.933535899375,228946.120570472,5189607.37846956,282.1762
2468,70,460.9333914122,228945.121730887,5189607.42353098,282.1616
2469,70,461.933246925025,228944.122891303,5189607.4685924,282.1463
2470,70,462.93310243785,228943.124051719,5189607.51365382,282.1415
2471,70,463.932957950674,228942.125212135,5189607.55871524,282.1429
2472,70,464.932813463499,228941.12637255,5189607.60377666,282.1826
2473,70,465.932668976324,228940.127532966,5189607.64883808,282.2213
2474,70,466.932524489148,228939.128693382,5189607.69389949,282.2452
2475,70,467.932380001973,228938.129853798,5189607.73896091,282.2506
2476,70,468.932235514798,228937.131014213,5189607.78402233,282.2336
2477,70,469.932091027623,228936.132174629,5189607.82908375,282.1918
2478,70,470.931946540447,228935.133335045,5189607.87414517,282.1442
2479,70,471.931802053272,228934.134586029,5189607.90015123,282.1833
2480,70,472.931657566097,228933.136219908,5189607.84559727,282.2085
2481,70,473.931513078922,228932.137853787,5189607.7910433,282.2335
2482,70,474.931368591746,228931.139487666,5189607.73648934,282.236
2483,70,475.931224104571,228930.141121545,5189607.68193537,282.2007
2484,70,476.931079617396,228929.142755424,5189607.62738141,282.1361
2485,70,477.93093513022,228928.144389303,5189607.57282745,282.1315
2486,70,478.930790643045,228927.146023182,5189607.51827348,282.1689
2487,70,479.93064615587,228926.147657061,5189607.46371952,282.1823
2488,70,480.930501668695,228925.14929094,5189607.40916555,282.1687
2489,70,481.930357181519,228924.150858386,5189607.36858897,282.1746
2490,70,482.930212694344,228923.152018802,5189607.41365039,282.2515
2491,70,483.930068207169,228922.153179217,5189607.45871181,282.303
2492,70,484.929923719994,228921.154339633,5189607.50377323,282.3138
2493,70,485.929779232818,228920.155500049,5189607.54883465,282.279
2494,70,486.929634745643,228919.156660464,5189607.59389607,282.27
2495,70,487.929490258468,228918.15782088,5189607.63895749,282.2963
2496,70,488.929345771292,228917.158981296,5189607.6840189,282.2805
2497,70,489.929201284117,228916.160141712,5189607.72908032,282.185
2498,70,490.929056796942,228915.161302127,5189607.77414174,282.1726
2499,70,491.928912309767,228914.163776988,5189607.83300957,282.1782
2500,70,492.928767822591,228913.174378738,5189607.97723908,282.1886
2501,70,493.928623335416,228912.184980489,5189608.12146858,282.1875
2502,70,494.928478848241,228911.19558224,5189608.26569809,282.1827
2503,70,495.928334361066,228910.20618399,5189608.4099276,282.1492
2504,70,496.92818987389,228909.216785741,5189608.55415711,282.1294
2505,70,497.928045386715,228908.227387492,5189608.69838661,282.1498
2506,70,498.92790089954,228907.237989242,5189608.84261612,282.178
2507,70,499.927756412364,228906.248590993,5189608.98684563,282.1754
2508,70,500.927611925189,228905.259192744,5189609.13107513,282.1872
2509,70,501.927467438014,228904.269003111,5189609.25776269,282.1554
