lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
37,810,242431.58630982102,5150277.111088182,11.0,242432.05935926037,5150288.100911848,-0.04300449448611921,-0.9990748788023815,-2.464736140918589,0,0
37,820,242441.6165704845,5150277.680268411,10.0,242442.04661542005,5150287.671017199,-0.043004493556193964,-0.9990748788424095,-2.464736087588463,0,0
37,830,242451.63627525425,5150278.280782585,9.0,242451.91797373508,5150287.276372948,-0.0312998312049815,-0.999510040252993,-1.7936411744122864,0,0
37,840,242461.62788151822,5150277.967893674,9.0,242461.90957999905,5150286.963484037,-0.0312998312049815,-0.999510040252993,-1.7936411744122864,0,0
37,850,242471.5881879505,5150276.655494725,10.0,242471.90118627154,5150286.650595128,-0.03129983210474922,-0.9995100402248166,-1.7936412259904415,0,0
37,860,242481.579794214,5150276.342605805,10.0,242481.89279253533,5150286.337706207,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,870,242491.57140047802,5150276.029716895,10.0,242491.88439879936,5150286.024817297,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,880,242501.59430657362,5150276.716338025,9.0,242501.87600506257,5150285.711928387,-0.03129983210474922,-0.9995100402248166,-1.7936412259904415,0,0
37,890,242511.58591283715,5150276.403449115,9.0,242511.86761132636,5150285.399039477,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,900,242521.57751910112,5150276.090560205,9.0,242521.85921759033,5150285.086150567,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,910,242531.5691253739,5150275.777671291,9.0,242531.85082394662,5150284.7732616495,-0.03129984141210489,-0.9995100399333551,-1.7936417595240641,0,0
37,920,242541.529431796,5150274.465272335,10.0,242541.84243011734,5150284.460372738,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,930,242551.52103806002,5150274.152383425,10.0,242551.83403638136,5150284.147483828,-0.03129983213571704,-0.9995100402238468,-1.7936412277656473,0,0
37,940,242561.55662790957,5150274.822353955,9.0,242561.95799857017,5150283.81339959,-0.04459674006835802,-0.9990050704452281,-2.5560527396702497,0,0
37,950,242571.4539927605,5150272.378532335,11.0,242571.94455691148,5150283.367588109,-0.0445967409981533,-0.999005070403721,-2.5560527929966526,0,0
37,960,242581.4851478335,5150272.931725925,10.0,242581.93111523418,5150282.921776629,-0.0445967400670608,-0.9990050704452861,-2.5560527395958417,0,0
37,970,242591.47691620298,5150272.632191891,10.0,242591.7428185584,5150282.628656062,-0.026590235541755308,-0.9996464171765105,-1.5236878603201234,0,0
37,980,242601.4698857605,5150272.366382515,10.0,242601.7357880138,5150282.362846689,-0.026590225328729532,-0.9996464174481732,-1.5236872749498787,0,0
37,990,242611.462855318,5150272.100573139,10.0,242611.72875767344,5150282.097037311,-0.02659023554252908,-0.9996464171764898,-1.5236878603644755,0,0
37,1000,242621.59862995226,5150272.324213551,11.0,242616.57260708453,5150282.108849167,0.4569111697948819,-0.889512328704146,27.187969834925326,0,1
37,1000,242621.59862995226,5150272.324213551,11.0,242616.57260708453,5150282.108849167,0.4569111697948819,-0.889512328704146,27.187969834925326,0,1
37,1001,242621.85783479363,5150272.36104075,11.0,242624.16644729624,5150283.116053921,-0.20987386387444062,-0.9777284701093718,-12.11496045049239,0,1
37,1010,242630.863251042,5150271.5137122795,10.0,242632.19451380553,5150281.42470312,-0.1331262763525054,-0.9910990841205113,-7.6502854573240455,0,0
37,1020,242640.799303665,5150270.50631582,10.0,242642.07326592115,5150280.424834871,-0.12739622561530142,-0.991851905124437,-7.319155932066636,0,0
37,1030,242650.757189831,5150270.165361324,10.0,242649.8405172803,5150280.123258263,0.09166725506805252,-0.9957896938351434,5.259530319871601,0,0
37,1040,242660.78507364704,5150270.678824885,9.0,242661.73502426827,5150279.628550792,-0.10555006902657889,-0.9944139897087553,-6.0588593062292375,0,0
37,1050,242670.652231128,5150269.319377265,10.0,242670.19182408295,5150279.30877291,0.04604070450645256,-0.9989395645025526,2.638870904115791,0,0
37,1060,242680.71224570475,5150270.840939249,9.0,242682.07755040028,5150279.736777775,-0.15170052172499462,-0.9884265029370491,-8.725487155312322,0,0
37,1070,242690.1108306054,5150269.97163786,9.0,242687.91177692256,5150278.698846056,0.24433929809385138,-0.9696897995787127,14.142791672171228,0,0
37,1080,242700.275838,5150269.5364278,10.0,242700.72169526143,5150279.52648342,-0.044585726141808966,-0.9990055620587943,-2.5554210598414784,0,0
37,1090,242710.01442373198,5150267.248928468,11.0,242711.47617815272,5150278.151371956,-0.1328867655215918,-0.9911312262002492,-7.636439478256136,0,0
37,1100,242720.0313333845,5150268.364261501,10.0,242720.93301102208,5150278.323527409,-0.09016776375658504,-0.9959265908585515,-5.173258486888514,0,0
37,1110,242729.86418874149,5150266.64424395,10.0,242730.89612288543,5150276.590857038,-0.1031934143953428,-0.9946613088008556,-5.923091393310131,0,0
37,1120,242739.843263618,5150266.479188776,10.0,242740.37041980485,5150276.465284427,-0.05271561868317517,-0.9986095651188457,-3.0217831257201624,0,0
37,1130,242749.8785839001,5150266.95082649,9.0,242750.3530244678,5150275.938312576,-0.05271561863106591,-0.9986095651215965,-3.021783122730355,0,0
37,1140,242759.7824614192,5150265.040543319,11.0,242760.18438946546,5150276.033197859,-0.036538913296501156,-0.9993322309498032,-2.093991641573652,0,0
37,1150,242769.77229019898,5150264.675281854,11.0,242770.1742183578,5150275.66793639,-0.03653892352988683,-0.9993322305756365,-2.0939922282952637,0,0
37,1160,242779.71752774407,5150264.059621799,11.0,242780.46490691978,5150275.034202628,-0.06794356142880223,-0.9976891662538842,-3.8958806883750157,0,0
37,1170,242789.912560641,5150266.367636087,8.0,242790.528738965,5150274.343871056,-0.07702229049614229,-0.9970293710652299,-4.417427219782439,0,0
37,1180,242799.71681927302,5150263.50760005,10.0,242800.16263531824,5150273.49765751,-0.04458160452327272,-0.9990057459985555,-2.555184673444728,0,0
37,1190,242809.66040451848,5150264.292540515,9.0,242809.27208896133,5150273.284159447,0.04314617301667825,-0.9990687702826142,2.4728612642937264,0,0
37,1200,242819.69074579852,5150263.724782646,10.0,242819.25928406836,5150273.7154703485,0.04314617301667825,-0.9990687702826142,2.4728612642937264,0,0
37,1210,242829.68662113597,5150263.731570305,10.0,242829.70933357475,5150273.731544512,-0.0022712438784507974,-0.9999974207222959,-0.1301328003630573,0,0
37,1220,242839.6805852945,5150263.53831717,10.0,242839.95265541307,5150273.534615377,-0.027207011857768658,-0.999629820736542,-1.5590393320377132,0,0
37,1230,242849.652737687,5150262.937031111,10.0,242850.63163349664,5150272.88900393,-0.09788958096405724,-0.9951972819188571,-5.617656069800503,0,0
37,1240,242859.65876299544,5150263.240715094,9.0,242860.002749124,5150272.234138999,-0.03822068095086469,-0.9992693228292622,-2.1904172305476095,0,0
37,1250,242869.6097422445,5150261.859372545,10.0,242869.99194915636,5150271.852065769,-0.03822069118513694,-0.9992693224378153,-2.1904178173569875,0,0
37,1260,242879.56072149356,5150260.478029997,11.0,242879.98114898402,5150271.469992548,-0.03822068095197677,-0.9992693228292197,-2.1904172306113736,0,0
37,1270,242889.5881421055,5150261.0952261,10.0,242889.97034891503,5150271.087919328,-0.03822068095197677,-0.9992693228292197,-2.1904172306113736,0,0
37,1280,242899.5773420355,5150260.713152871,10.0,242899.95954884504,5150270.705846099,-0.03822068095197677,-0.9992693228292197,-2.1904172306113736,0,0
