lcat,x,y,across,x1,y1,cos,sin,culvert,along
70.0,226517.0425228851,5189700.90936575,9.0,226516.71500804406,5189691.915326945,0.03639053789430367,0.999337645018821,1.0,2890.0
70.0,226507.0495000261,5189701.27325827,9.0,226506.72198518505,5189692.279219464,0.0363905378953619,0.9993376450187825,1.0,2900.0
70.0,226497.05647716706,5189701.6371508,9.0,226496.72896232601,5189692.6431119945,0.0363905378953619,0.9993376450187825,1.0,2910.0
70.0,226487.0634543071,5189702.00104333,9.0,226486.73593946605,5189693.007004525,0.0363905378953619,0.9993376450187825,1.0,2920.0
70.0,226477.07043143787,5189702.364935854,9.0,226476.74291650474,5189693.370897053,0.03639054812564741,0.9993376446462502,1.0,2930.0
70.0,226467.0774085881,5189702.72882838,9.0,226466.74989374707,5189693.7347895745,0.03639053789430367,0.999337645018821,1.0,2940.0
70.0,226457.0843857291,5189703.09272091,9.0,226456.75687088806,5189694.098682105,0.03639053789430367,0.999337645018821,1.0,2950.0
70.0,226447.0913628603,5189703.456613435,9.0,226446.7638479352,5189694.462574633,0.03639054723257064,0.9993376446787713,1.0,2960.0
70.0,226437.2075116238,5189706.818518895,12.0,226436.77082516905,5189694.826467155,0.0363905378953619,0.9993376450187825,0.0,2970.0
70.0,226427.11187383183,5189704.135766766,9.0,226426.8574504901,5189695.139363664,0.028269260194087577,0.9996003446018208,0.0,2980.0
70.0,226417.05968554842,5189702.419248667,7.0,226416.86180072706,5189695.422046254,0.028269260194087577,0.9996003446018208,0.0,2990.0
70.0,226407.06403578498,5189702.701931257,7.0,226406.86615096382,5189695.704728845,0.02826926016612447,0.9996003446026116,0.0,3000.0
70.0,226397.1249245418,5189704.983814546,9.0,226396.87050120006,5189695.987411444,0.028269260194087577,0.9996003446018208,0.0,3010.0
70.0,226387.07273625844,5189703.2672964465,7.0,226386.87485143708,5189696.270094034,0.028269260194087577,0.9996003446018208,0.0,3020.0
70.0,226377.16189427552,5189706.548780071,10.0,226376.87920167384,5189696.552776624,0.02826926016612447,0.9996003446026116,0.0,3030.0
70.0,226367.10970599164,5189704.8322619805,8.0,226366.88355191008,5189696.835459224,0.028269260194087577,0.9996003446018208,0.0,3040.0
70.0,226357.1423254888,5189706.114544916,9.0,226356.88790214705,5189697.118141814,0.028269260194087577,0.9996003446018208,0.0,3050.0
70.0,226347.11840646513,5189705.397627161,8.0,226346.8922523838,5189697.400824404,0.02826926016612447,0.9996003446026116,0.0,3060.0
70.0,226337.15102596086,5189706.679910105,9.0,226336.89660261074,5189697.683507004,0.028269261124698797,0.9996003445755026,0.0,3070.0
70.0,226327.12710693863,5189705.962992351,8.0,226326.90095285708,5189697.966189594,0.028269260194087577,0.9996003446018208,0.0,3080.0
70.0,226317.13145719565,5189706.245674945,8.0,226316.90530319622,5189698.248872186,0.02826924992940107,0.9996003448921119,0.0,3090.0
70.0,226307.16407667182,5189707.5279578855,9.0,226306.90965333008,5189698.531554784,0.028269260194087577,0.9996003446018208,0.0,3100.0
70.0,226297.16842690832,5189707.810640476,9.0,226296.91400356684,5189698.814237374,0.02826926016612447,0.9996003446026116,0.0,3110.0
70.0,226287.17277715506,5189708.09332307,9.0,226286.91835390544,5189699.096919966,0.02826924995736418,0.9996003448913211,0.0,3120.0
70.0,226277.1771273818,5189708.376005665,9.0,226276.92270404004,5189699.379602564,0.028269260194087577,0.9996003446018208,0.0,3130.0
70.0,226267.18147761835,5189708.658688256,9.0,226266.92705427686,5189699.662285154,0.028269260165302124,0.9996003446026349,0.0,3140.0
70.0,226257.18582786503,5189708.9413708495,9.0,226256.9314046154,5189699.944967746,0.02826924995736418,0.9996003448913211,0.0,3150.0
70.0,226247.1901780918,5189709.224053445,9.0,226246.93575475007,5189700.227650343,0.028269260194087577,0.9996003446018208,0.0,3160.0
70.0,226237.27933610886,5189712.5055370685,12.0,226236.94010498686,5189700.510332934,0.028269260165302124,0.9996003446026349,0.0,3170.0
70.0,226227.2836863454,5189712.788219668,12.0,226226.94445522307,5189700.793015533,0.028269260194087577,0.9996003446018208,0.0,3180.0
70.0,226217.2597673222,5189712.071301914,11.0,226216.94880546007,5189701.075698123,0.02826926019326523,0.9996003446018441,0.0,3190.0
70.0,226207.2641175587,5189712.353984504,11.0,226206.95315569686,5189701.3583807135,0.028269260165302124,0.9996003446026349,1.0,3200.0
70.0,226197.2684677859,5189712.6366671,11.0,226196.95750602614,5189701.6410633065,0.02826925088715283,0.9996003448650261,1.0,3210.0
70.0,226187.3330894095,5189710.076644805,11.0,226186.55635621058,5189721.049187152,0.07061210899408221,-0.9975038496484151,1.0,3220.0
70.0,226177.35840385093,5189709.370548735,11.0,226176.58167065278,5189720.343091082,0.0706121089223313,-0.9975038496534943,1.0,3230.0
70.0,226167.38371828274,5189708.66445267,11.0,226166.60698519673,5189719.636995024,0.07061209872850226,-0.9975038503751031,1.0,3240.0
70.0,226157.3511816267,5189710.762954086,11.0,226157.0275831792,5189699.767714933,0.02941804068061409,0.9995671957815111,1.0,3250.0
70.0,226147.2676091987,5189708.058422543,8.0,226147.0322647916,5189700.06188498,0.029418050887560096,0.9995671954811127,0.0,3260.0
70.0,226137.30170896408,5189709.3521597795,9.0,226137.03694650583,5189700.35605502,0.029418050917514486,0.9995671954802311,0.0,3270.0
70.0,226127.36522677017,5189711.645464215,11.0,226127.041628323,5189700.650225062,0.02941804065151553,0.9995671957823675,0.0,3280.0
70.0,226117.3699084954,5189711.939634261,11.0,226117.04630993563,5189700.94439511,0.029418050887560096,0.9995671954811127,0.0,3290.0
70.0,226107.345172159,5189711.23423711,10.0,226107.05099175218,5189701.2385651525,0.02941804068146992,0.9995671957814859,0.0,3300.0
70.0,226097.26159974872,5189708.529705563,7.0,226097.05567345765,5189701.532735192,0.029418041582065034,0.9995671957549807,0.0,3310.0
70.0,226087.3839536394,5189712.822144391,11.0,226087.06035507962,5189701.82690524,0.02941805088841593,0.9995671954810875,0.0,3320.0
70.0,226077.3297992623,5189711.117180044,9.0,226077.06503689618,5189702.121075282,0.02941804068061409,0.9995671957815111,0.0,3330.0
70.0,226067.39331705816,5189713.410484476,11.0,226067.069718611,5189702.4152453225,0.02941804065151553,0.9995671957823675,0.0,3340.0
70.0,226057.3685807325,5189712.705087325,10.0,226057.07440022362,5189702.70941537,0.029418050887560096,0.9995671954811127,0.0,3350.0
70.0,226047.28500832216,5189710.000555783,7.0,226047.0790820309,5189703.003585412,0.029418041611163594,0.9995671957541243,0.0,3360.0
70.0,226037.28969000882,5189710.294725829,7.0,226037.0837636526,5189703.29775546,0.029418050887560096,0.9995671954811127,0.0,3370.0
70.0,226027.4120439274,5189714.587164651,11.0,226027.08844536764,5189703.5919255,0.029418050887560096,0.9995671954811127,0.0,3380.0
70.0,226017.29905346895,5189710.883065913,7.0,226017.09312718417,5189703.886095542,0.02941804068061409,0.9995671957815111,0.0,3390.0
70.0,226007.4214073564,5189715.17550474,11.0,226007.09780879662,5189704.18026559,0.02941805088841593,0.9995671954810875,0.0,3400.0
70.0,225997.42608907138,5189715.469674781,11.0,225997.1024905116,5189704.47443563,0.029418050887560096,0.9995671954811127,0.0,3410.0
70.0,225987.34251665365,5189712.765143238,8.0,225987.1071723282,5189704.768605672,0.02941804068146992,0.9995671957814859,0.0,3420.0
70.0,225977.40603444952,5189715.058447675,10.0,225977.11185394065,5189705.06277572,0.029418050887560096,0.9995671954811127,0.0,3430.0
70.0,225967.44013420466,5189716.352184916,11.0,225967.11653575717,5189705.356945762,0.02941804068061409,0.9995671957815111,0.0,3440.0
70.0,225957.44481591968,5189716.646354957,11.0,225957.1212174722,5189705.651115803,0.02941804068146992,0.9995671957814859,0.0,3450.0
70.0,225947.3906615426,5189714.941390609,9.0,225947.1258990846,5189705.94528585,0.029418050887560096,0.9995671954811127,0.0,3460.0
70.0,225937.4541793487,5189717.234695045,11.0,225937.1305809012,5189706.239455892,0.02941804068061409,0.9995671957815111,0.0,3470.0
70.0,225927.40002497207,5189715.529730699,9.0,225927.13526251382,5189706.53362594,0.029418050916658653,0.9995671954802563,0.0,3480.0
70.0,225917.40470668662,5189715.82390074,9.0,225917.13994422863,5189706.8277959805,0.029418050887560096,0.9995671954811127,0.0,3490.0
70.0,225907.37997037065,5189715.118503589,8.0,225907.1446260452,5189707.121966023,0.02941804068146992,0.9995671957814859,0.0,3500.0
70.0,225897.4729062174,5189718.411375221,11.0,225897.14930765762,5189707.41613607,0.029418050887560096,0.9995671954811127,0.0,3510.0
70.0,225887.50700598327,5189719.705112455,12.0,225887.1539893726,5189707.71030611,0.029418050887560096,0.9995671954811127,0.0,3520.0
70.0,225877.452851596,5189718.00014811,10.0,225877.15867117987,5189708.004476152,0.029418041612019427,0.9995671957540991,0.0,3530.0
70.0,225867.4869513614,5189719.293885351,11.0,225867.16335280164,5189708.2986462,0.029418050887560096,0.9995671954811127,0.0,3540.0
70.0,225857.54357646487,5189720.602392916,12.0,225857.0586648567,5189708.612194388,0.04040930068028424,0.9991832106368334,0.0,3550.0
70.0,225847.51168858,5189720.00728836,11.0,225847.0671863953,5189709.016273038,0.040409289521092566,0.999183211088137,0.0,3560.0
70.0,225837.5202100074,5189720.4113670215,11.0,225837.07570781288,5189709.4203517,0.04040929041097227,0.9991832110521481,0.0,3570.0
70.0,225827.56914074344,5189721.814628887,12.0,225827.08422914692,5189709.824430359,0.04040929970931951,0.9991832106761014,0.0,3580.0
70.0,225817.53725287024,5189721.219524336,11.0,225817.092750573,5189710.228509018,0.040409299749274416,0.9991832106744855,0.0,3590.0
70.0,225807.46495569774,5189719.625236575,9.0,225807.10127199997,5189710.632587679,0.04040929975044963,0.9991832106744379,0.0,3600.0
70.0,225797.55429572423,5189722.027681656,11.0,225797.10979342696,5189711.036666338,0.04040929975044963,0.9991832106744379,0.0,3610.0
70.0,225787.562817141,5189722.43176031,11.0,225787.1183149563,5189711.440744989,0.040409289521092566,0.999183211088137,0.0,3620.0
70.0,225777.49051998853,5189720.837472549,9.0,225777.1268363832,5189711.844823649,0.04040928948113766,0.9991832110897528,0.0,3630.0
70.0,225767.539450705,5189722.240734415,10.0,225767.1353577079,5189712.248902309,0.04040929970931951,0.9991832106761014,0.0,3640.0
70.0,225757.50756283177,5189721.645629864,9.0,225757.143879134,5189712.652980968,0.04040929975044963,0.9991832106744379,0.0,3650.0
70.0,225747.475674959,5189721.050525314,8.0,225747.152400561,5189713.057059629,0.04040929975044963,0.9991832106744379,0.0,3660.0
70.0,225737.52460569597,5189722.453787178,9.0,225737.1609220903,5189713.461138278,0.040409289521092566,0.999183211088137,0.0,3670.0
70.0,225727.53312712297,5189722.857865838,9.0,225727.16944351728,5189713.865216939,0.040409289521092566,0.999183211088137,0.0,3680.0
70.0,225717.50123926005,5189722.262761288,8.0,225717.1779649442,5189714.269295599,0.04040928948113766,0.9991832110897528,0.0,3690.0
70.0,225707.50976066658,5189722.666839944,8.0,225707.1864862689,5189714.673374259,0.04040929970931951,0.9991832106761014,0.0,3700.0
70.0,225697.5991006925,5189725.069285025,10.0,225697.19500769497,5189715.0774529185,0.04040929975044963,0.9991832106744379,0.0,3710.0
70.0,225687.64803141923,5189726.472546897,11.0,225687.20352912197,5189715.481531579,0.04040929975044963,0.9991832106744379,0.0,3720.0
70.0,225677.57573425697,5189724.878259128,9.0,225677.2120506513,5189715.885610228,0.040409289521092566,0.999183211088137,0.0,3730.0
70.0,225667.58425568306,5189725.282337789,9.0,225667.220572069,5189716.28968889,0.0404092904509274,0.9991832110505323,0.0,3740.0
70.0,225657.552367801,5189724.687233234,8.0,225657.229093403,5189716.693767549,0.04040929975044963,0.9991832106744379,0.0,3750.0
70.0,225647.6821171267,5189728.088861527,11.0,225647.23761482988,5189717.097846209,0.0404092997104945,0.9991832106760539,0.0,3760.0
70.0,225637.69063855326,5189728.4929401865,11.0,225637.246136256,5189717.501924869,0.04040929975044963,0.9991832106744379,0.0,3770.0
70.0,225627.61834139004,5189726.898652419,9.0,225627.25465777598,5189717.90600352,0.04040929045210239,0.9991832110504848,0.0,3780.0
70.0,225617.707681397,5189729.3010975,11.0,225617.26317921228,5189718.310082179,0.040409289521092566,0.999183211088137,0.0,3790.0
70.0,225607.63538424406,5189727.70680974,9.0,225607.27170063,5189718.71416084,0.0404092904509274,0.9991832110505323,0.0,3800.0
70.0,225597.60349636196,5189727.111705184,8.0,225597.28022196397,5189719.118239499,0.04040929975044963,0.9991832106744379,0.0,3810.0
70.0,225587.6524270883,5189728.514967054,9.0,225587.2887433909,5189719.522318158,0.0404092997104945,0.9991832106760539,0.0,3820.0
70.0,225577.701357815,5189729.918228925,10.0,225577.29726481793,5189719.926396819,0.04040929970931951,0.9991832106761014,0.0,3830.0
70.0,225567.66946995197,5189729.323124368,9.0,225567.3057863463,5189720.330475468,0.040409289521092566,0.999183211088137,0.0,3840.0
70.0,225557.7184006685,5189730.72638624,10.0,225557.31430777328,5189720.734554129,0.040409289521092566,0.999183211088137,0.0,3850.0
70.0,225547.7282757745,5189731.16181197,10.0,225547.26950414182,5189721.172341084,0.045877163268694336,0.9989470886340365,0.0,3860.0
70.0,225537.693281187,5189730.621620276,9.0,225537.28038681,5189721.631096474,0.045877153001329385,0.9989470891055705,0.0,3870.0
70.0,225527.7500409055,5189732.07932276,10.0,225527.2912692728,5189722.089851874,0.045877163270028304,0.9989470886339752,0.0,3880.0
70.0,225517.80680063376,5189733.537025249,11.0,225517.3021518378,5189722.548607274,0.045877163268694336,0.9989470886340365,0.0,3890.0
70.0,225507.81768319922,5189733.995780649,11.0,225507.31303440375,5189723.007362674,0.04587716322467753,0.998947088636058,0.0,3900.0
70.0,225497.69093427496,5189731.457694783,8.0,225497.3239169688,5189723.466118074,0.045877163270028304,0.9989470886339752,0.0,3910.0
70.0,225487.7935711665,5189733.91434436,10.0,225487.3347995338,5189723.924873474,0.045877163270028304,0.9989470886339752,0.0,3920.0
70.0,225477.75857656877,5189733.374152672,9.0,225477.34568209975,5189724.383628874,0.045877163223343786,0.9989470886361193,0.0,3930.0
70.0,225467.86121346022,5189735.830802249,11.0,225467.35656466475,5189724.842384274,0.04587716322467753,0.998947088636058,0.0,3940.0
70.0,225457.8262188625,5189735.29061056,10.0,225457.3674472298,5189725.301139674,0.045877163270028304,0.9989470886339752,0.0,3950.0
70.0,225447.74534710156,5189733.751471783,8.0,225447.37832979579,5189725.759895074,0.045877163223343786,0.9989470886361193,0.0,3960.0
70.0,225437.8021068298,5189735.209174272,9.0,225437.38921236078,5189726.218650474,0.045877163223343786,0.9989470886361193,0.0,3970.0
70.0,225427.8588665585,5189736.66687676,10.0,225427.4000949258,5189726.677405874,0.045877163270028304,0.9989470886339752,0.0,3980.0
70.0,225417.82387196078,5189736.1266850615,9.0,225417.41097749176,5189727.136161264,0.045877163223343786,0.9989470886361193,0.0,3990.0
70.0,225407.83475452577,5189736.5854404615,9.0,225407.42186005675,5189727.594916664,0.045877163223343786,0.9989470886361193,0.0,4000.0
70.0,225397.79975992796,5189736.045248773,8.0,225397.4327426218,5189728.053672064,0.045877163270028304,0.9989470886339752,0.0,4010.0
70.0,225387.81064249357,5189736.504004173,8.0,225387.4436251878,5189728.512427464,0.045877163223343786,0.9989470886361193,0.0,4020.0
70.0,225377.95915654826,5189739.959600839,11.0,225377.4545077528,5189728.971182864,0.045877163223343786,0.9989470886361193,0.0,4030.0
70.0,225367.9241619505,5189739.41940915,10.0,225367.4653903178,5189729.429938264,0.045877163270028304,0.9989470886339752,0.0,4040.0
70.0,225357.88916735275,5189738.879217462,9.0,225357.47627288374,5189729.888693664,0.04587716322467753,0.998947088636058,0.0,4050.0
70.0,225347.945927081,5189740.33691995,10.0,225347.48715544876,5189730.347449064,0.045877163223343786,0.9989470886361193,0.0,4060.0
70.0,225338.00268680978,5189741.794622439,11.0,225337.49803801381,5189730.806204464,0.045877163270028304,0.9989470886339752,0.0,4070.0
70.0,225327.92181504823,5189740.255483662,9.0,225327.5089205788,5189731.264959864,0.045877163270028304,0.9989470886339752,0.0,4080.0
70.0,225317.97857477702,5189741.71318615,10.0,225317.5198031448,5189731.723715264,0.045877163223343786,0.9989470886361193,0.0,4090.0
70.0,225308.03533450575,5189743.170888639,11.0,225307.5306857098,5189732.182470664,0.045877163268694336,0.9989470886340365,0.0,4100.0
70.0,225298.04621707078,5189743.629644029,11.0,225297.5415682748,5189732.641226054,0.045877163270028304,0.9989470886339752,0.0,4110.0
70.0,225288.011222473,5189743.08945234,10.0,225287.55245084074,5189733.099981454,0.04587716322467753,0.998947088636058,0.0,4120.0
70.0,225277.93035071198,5189741.550313563,8.0,225277.56333340582,5189733.558736854,0.045877163268694336,0.9989470886340365,0.0,4130.0
70.0,225268.0329876035,5189744.00696314,10.0,225267.57421597082,5189734.017492254,0.045877163270028304,0.9989470886339752,0.0,4140.0
70.0,225258.0897473322,5189745.464665629,11.0,225257.58509853674,5189734.476247654,0.04587716322467753,0.998947088636058,0.0,4150.0
70.0,225248.00887557122,5189743.925526852,9.0,225247.5959811018,5189734.935003054,0.045877163270028304,0.9989470886339752,0.0,4160.0
70.0,225238.06508754753,5189745.37049423,10.0,225237.66443336627,5189735.378523642,0.040065418126869444,0.9991970587778565,0.0,4170.0
70.0,225228.03340508282,5189744.771937212,9.0,225227.67281631933,5189735.779163683,0.040065418166485005,0.999197058776268,0.0,4180.0
70.0,225218.0417880271,5189745.172577247,9.0,225217.68119918028,5189736.179803722,0.040065427425474226,0.9991970584050045,0.0,4190.0
70.0,225208.0501709904,5189745.573217282,9.0,225207.68958222726,5189736.580443753,0.040065418126869444,0.9991970587778565,0.0,4200.0
70.0,225198.098619362,5189746.9730543755,10.0,225197.69796508734,5189736.981083792,0.040065427465089794,0.9991970584034161,0.0,4210.0
70.0,225188.0669368974,5189746.374497352,9.0,225187.70634813426,5189737.381723823,0.040065418126869444,0.9991970587778565,0.0,4220.0
70.0,225178.115385269,5189747.77433445,10.0,225177.7147310966,5189737.782363862,0.040065417236624414,0.9991970588135531,0.0,4230.0
70.0,225168.12376822252,5189748.174974484,10.0,225167.72311394828,5189738.183003901,0.040065427425474226,0.9991970584050045,0.0,4240.0
70.0,225158.0920857584,5189747.576417461,9.0,225157.73149699526,5189738.583643932,0.040065418126869444,0.9991970587778565,0.0,4250.0
70.0,225148.18059955744,5189749.975451613,11.0,225147.73987985533,5189738.984283971,0.040065427465089794,0.9991970584034161,0.0,4260.0
70.0,225138.06878624728,5189747.378500472,8.0,225137.74826290226,5189739.384924002,0.040065418126869444,0.9991970587778565,0.0,4270.0
70.0,225128.2374308719,5189751.775928748,12.0,225127.75664586553,5189739.785564042,0.040065417197009075,0.9991970588151416,0.0,4280.0
70.0,225118.12561756308,5189749.178977607,9.0,225117.76502871627,5189740.186204081,0.040065427425474226,0.9991970584050045,0.0,4290.0
70.0,225108.1740659445,5189750.5788147,10.0,225107.77341177253,5189740.586844112,0.040065417197009075,0.9991970588151416,0.0,4300.0
70.0,225098.22251432543,5189751.978651794,11.0,225097.78179462333,5189740.9874841515,0.040065427465089794,0.9991970584034161,0.0,4310.0
70.0,225088.1908318515,5189751.38009477,10.0,225087.79017767025,5189741.388124183,0.040065418126869444,0.9991970587778565,0.0,4320.0
70.0,225078.23928022268,5189752.779931868,11.0,225077.79856063353,5189741.788764222,0.04006541719584383,0.9991970588151884,0.0,4330.0
70.0,225068.207597759,5189752.181374844,10.0,225067.80694348435,5189742.18940426,0.040065427466255035,0.9991970584033694,0.0,4340.0
70.0,225058.25604612968,5189753.5812119385,11.0,225057.81532654053,5189742.590044292,0.04006541719584383,0.9991970588151884,0.0,4350.0
70.0,225048.18429823854,5189751.983457856,9.0,225047.82370939135,5189742.99068433,0.040065427466255035,0.9991970584033694,0.0,4360.0
70.0,225038.27281203668,5189754.382492009,11.0,225037.83209244753,5189743.391324362,0.04006541719584383,0.9991970588151884,0.0,4370.0
70.0,225028.2411295735,5189753.78393499,10.0,225027.84047540152,5189743.7919644015,0.040065417197009075,0.9991970588151416,0.0,4380.0
70.0,225018.2094470986,5189753.185377967,9.0,225017.84885824306,5189744.192604441,0.04006542839495038,0.9991970583661308,0.0,4390.0
70.0,225008.29796089767,5189755.584412118,11.0,225007.85724130852,5189744.593244472,0.040065417197009075,0.9991970588151416,0.0,4400.0
70.0,224998.22621300706,5189753.986658037,9.0,224997.86562416024,5189744.993884511,0.040065427425474226,0.9991970584050045,0.0,4410.0
70.0,224988.31472680523,5189756.3856921885,11.0,224987.87400721564,5189745.394524542,0.040065417236624414,0.9991970588135531,0.0,4420.0
70.0,224978.36317517588,5189757.7855292875,12.0,224977.8823901695,5189745.795164581,0.040065417197009075,0.9991970588151416,0.0,4430.0
70.0,224968.33149272247,5189757.186972264,11.0,224967.89077302036,5189746.195804622,0.040065427465089794,0.9991970584034161,0.0,4440.0
70.0,224958.22702400998,5189754.562780728,8.0,224957.93997136992,5189746.5679323375,0.035881580007174556,0.999356048771502,0.0,4450.0
70.0,224948.3055802785,5189756.920295925,10.0,224947.94676447808,5189746.9267354375,0.035881580042658845,0.999356048770228,0.0,4460.0
70.0,224938.34825496754,5189758.278455074,11.0,224937.95355758708,5189747.285538537,0.035881580042658845,0.999356048770228,0.0,4470.0
70.0,224928.355048076,5189758.637258174,11.0,224927.9603506959,5189747.644341637,0.035881580007174556,0.999356048771502,0.0,4480.0
70.0,224918.36184118452,5189758.996061284,11.0,224917.96714380407,5189748.003144748,0.035881580042658845,0.999356048770228,0.0,4490.0
70.0,224908.2609895534,5189756.356796238,8.0,224907.97393691307,5189748.3619478475,0.035881580042658845,0.999356048770228,0.0,4500.0
70.0,224898.3386168635,5189758.687129861,10.0,224898.01431198567,5189748.692389927,0.03243048778283575,0.9994739933896066,0.0,4510.0
70.0,224888.2793695925,5189757.012475283,8.0,224888.0199256905,5189749.016683335,0.032430487750760524,0.9994739933906474,0.0,4520.0
70.0,224878.349844273,5189759.335716685,10.0,224878.02553930247,5189749.340976754,0.0324304970545204,0.9994739930887631,0.0,4530.0
70.0,224868.38788846528,5189760.659484093,11.0,224868.03115309967,5189749.665270166,0.03243048778377916,0.999473993389576,0.0,4540.0
70.0,224858.39350216975,5189760.9837775035,11.0,224858.0367668045,5189749.989563576,0.032430487751703936,0.9994739933906167,0.0,4550.0
70.0,224848.30182441094,5189758.309648934,8.0,224848.04238050868,5189750.313856986,0.03243048778377916,0.999473993389576,0.0,4560.0
70.0,224838.3074381155,5189758.633942344,8.0,224838.0479942135,5189750.638150397,0.032430487751703936,0.9994739933906167,0.0,4570.0
70.0,224828.31305181995,5189758.958235764,8.0,224828.05360791768,5189750.9624438165,0.03243048778377916,0.999473993389576,0.0,4580.0
70.0,224818.38849074487,5189762.24757145,11.0,224818.32679176322,5189751.247744486,0.005608998330479382,0.9999842694451392,0.0,4590.0
70.0,224808.37778387175,5189760.303690901,9.0,224808.32730287843,5189751.303832476,0.0056089992562553745,0.9999842694399464,0.0,4600.0
70.0,224798.37829499666,5189760.359778891,9.0,224798.32781401172,5189751.359920466,0.005608998324929021,0.9999842694451703,0.0,4610.0
70.0,224788.41347842294,5189762.500172033,11.0,224788.10928147027,5189751.50437901,0.027654268425170457,0.9996175475840091,0.0,4620.0
70.0,224778.36234809956,5189760.777469848,9.0,224778.1134596835,5189751.78091192,0.027654268453330258,0.9996175475832301,0.0,4630.0
70.0,224768.33887204467,5189760.05438521,8.0,224768.11763789726,5189752.0574448295,0.027654268425170457,0.9996175475840091,0.0,4640.0
70.0,224758.42601307365,5189763.329770767,11.0,224758.12181600806,5189752.333977747,0.027654278690406285,0.9996175473000228,0.0,4650.0
70.0,224748.40253700851,5189762.60668613,10.0,224748.1259942219,5189752.610510658,0.027654278663051087,0.9996175473007796,0.0,4660.0
70.0,224738.43436948993,5189763.882836592,11.0,224738.13017253726,5189752.887043569,0.027654268425170457,0.9996175475840091,0.0,4670.0
70.0,224728.410893435,5189763.15975195,10.0,224728.1343506481,5189753.163576477,0.027654278690406285,0.9996175473000228,0.0,4680.0
70.0,224718.3369332114,5189761.443577,8.0,224718.02357399694,5189753.44971648,0.039169901805750966,0.9992325649179613,0.0,4690.0
70.0,224708.38225001327,5189762.863910837,9.0,224708.00197072493,5189753.871948445,0.04225325425854172,0.9991069324674727,0.0,4700.0
70.0,224698.39153419685,5189763.286428448,9.0,224698.01125490054,5189754.294466056,0.04225325514645937,0.9991069324299218,0.0,4710.0
70.0,224688.48532489166,5189765.707159933,11.0,224688.0205390846,5189754.716983676,0.042253255188234355,0.9991069324281551,0.0,4720.0
70.0,224678.41010256586,5189764.131463678,9.0,224678.02982326955,5189755.139501286,0.04225325514645937,0.9991069324299218,0.0,4730.0
70.0,224668.4193867401,5189764.553981294,9.0,224668.03910735136,5189755.562018906,0.04225326541485448,0.9991069319956607,0.0,4740.0
70.0,224658.42867093487,5189764.976498907,9.0,224658.04839163856,5189755.984536516,0.04225325514523078,0.9991069324299737,0.0,4750.0
70.0,224648.4813718215,5189766.42218164,10.0,224647.9378567924,5189756.436962994,0.05435150290835894,0.998521864623706,0.0,4760.0
70.0,224638.496506478,5189766.965677461,10.0,224637.95299144837,5189756.980458815,0.05435150296364325,0.9985218646206968,0.0,4770.0
70.0,224628.45728963162,5189766.510651426,9.0,224627.96812610544,5189757.523954645,0.05435150290835894,0.998521864623706,0.0,4780.0
70.0,224618.526775791,5189768.05266911,10.0,224617.98326076136,5189758.067450464,0.05435150296364325,0.9985218646206968,0.0,4790.0
70.0,224608.37885590747,5189765.600599343,7.0,224607.99839531523,5189758.610946295,0.05435151317828975,0.9985218640646935,0.0,4800.0
70.0,224598.3939905948,5189766.1440951675,7.0,224598.01353007444,5189759.154442115,0.05435150290835894,0.998521864623706,1.0,4810.0
70.0,224588.2865372067,5189769.8284126185,7.0,224586.66897912056,5189776.638956344,0.23107972659206538,-0.9729348179390725,1.0,4820.0
70.0,224578.8631335055,5189764.113505932,7.0,224578.4844520229,5189757.12375627,0.05409735465917187,0.9985356659723676,1.0,4830.0
70.0,224568.87813015532,5189764.654460352,7.0,224568.4994486792,5189757.664710689,0.05409735373054205,0.9985356660226777,1.0,4840.0
70.0,224559.01520961148,5189765.036440345,7.0,224558.93327990113,5189758.036919825,0.011704244336540832,0.9999315029863348,1.0,4850.0
70.0,224549.0396568804,5189767.153341627,9.0,224548.93431877356,5189758.153958099,0.011704234093374085,0.9999315031062315,0.0,4860.0
70.0,224539.0523998845,5189768.270311405,10.0,224538.93535744114,5189758.270996375,0.011704244336540832,0.9999315029863348,0.0,4870.0
70.0,224529.06514289885,5189769.387281188,11.0,224528.93639621115,5189758.388034655,0.011704244336881425,0.9999315029863308,0.0,4880.0
70.0,224519.0427731894,5189767.504456457,9.0,224518.93743508257,5189758.505072929,0.011704234093374085,0.9999315031062315,0.0,4890.0
70.0,224509.45867410736,5189770.174888801,12.0,224507.17433676528,5189758.39431993,0.19036144517193931,0.9817140725242003,0.0,4900.0
70.0,224499.239126628,5189768.503784735,10.0,224498.41771606388,5189758.537577598,0.08214105641158978,0.9966207136376346,0.0,4910.0
70.0,224489.6175452343,5189770.427785735,11.0,224486.17225963448,5189759.981254868,0.3132077818031248,0.9496846241874016,0.0,4920.0
70.0,224479.38310691077,5189768.732145013,8.0,224479.0521687979,5189760.738992946,0.041367264108341004,0.9991440083692594,0.0,4930.0
70.0,224469.5161221514,5189772.1432350725,11.0,224469.06108214395,5189761.152650985,0.04136727340595847,0.9991440079843129,0.0,4940.0
70.0,224459.483668317,5189771.5577491,10.0,224459.0699956759,5189761.566309016,0.041367264108341004,0.9991440083692594,0.0,4950.0
70.0,224449.4512144826,5189770.972263127,9.0,224449.07890902195,5189761.979967055,0.04136727340595847,0.9991440079843129,0.0,4960.0
