cat,lcat,along,x,y,elev
2914,124,947.732564905504,226867.341565007,5189686.79531059,281.0775
2915,124,948.732282800974,226866.342910713,5189686.84141343,281.0527
2916,124,949.732000696444,226865.344256419,5189686.88751626,281.0352
2917,124,950.731718591914,226864.345602125,5189686.93361909,281.0448
2918,124,951.731436487384,226863.34694783,5189686.97972193,281.1135
2919,124,952.731154382854,226862.348293536,5189687.02582476,281.1759
2920,124,953.730872278324,226861.349639242,5189687.07192759,281.1226
2921,124,954.730590173794,226860.350984948,5189687.11803042,281.0364
2922,124,955.730308069264,226859.352330654,5189687.16413326,280.9995
2923,124,956.730025964733,226858.353676359,5189687.21023609,281.0881
2924,124,957.729743860203,226857.355022065,5189687.25633892,281.1356
2925,124,958.729461755673,226856.356367771,5189687.30244175,281.1431
2926,124,959.729179651143,226855.357713477,5189687.34854459,281.1478
2927,124,960.728897546613,226854.359000385,5189687.39316759,281.1621
2928,124,961.728615442083,226853.359836442,5189687.4264435,281.2362
2929,124,962.728333337553,226852.360672499,5189687.4597194,281.2892
2930,124,963.728051233023,226851.361508556,5189687.4929953,281.2718
2931,124,964.727769128493,226850.362344613,5189687.52627121,281.2097
2932,124,965.727487023963,226849.363180671,5189687.55954711,281.1222
2933,124,966.727204919433,226848.364016728,5189687.59282301,281.1306
2934,124,967.726922814903,226847.364852785,5189687.62609892,281.1596
2935,124,968.726640710373,226846.365688842,5189687.65937482,281.1432
2936,124,969.726358605843,226845.366524899,5189687.69265072,281.0987
2937,124,970.726076501313,226844.367360956,5189687.72592663,281.054
2938,124,971.725794396783,226843.368197013,5189687.75920253,280.9911
2939,124,972.725512292253,226842.36903307,5189687.79247843,280.9644
2940,124,973.725230187722,226841.369869127,5189687.82575434,281.0273
2941,124,974.724948083192,226840.370705185,5189687.85903024,281.0498
2942,124,975.724665978662,226839.371541242,5189687.89230614,281.0348
2943,124,976.724383874132,226838.372377299,5189687.92558205,281.0104
2944,124,977.724101769602,226837.373213356,5189687.95885795,280.9948
2945,124,978.723819665072,226836.374049413,5189687.99213385,281.0609
2946,124,979.723537560542,226835.37488547,5189688.02540976,281.0218
2947,124,980.723255456012,226834.376256541,5189688.0677325,281.0611
2948,124,981.722973351482,226833.380135006,5189688.15245415,281.0742
2949,124,982.722691246952,226832.38401347,5189688.2371758,281.0867
2950,124,983.722409142422,226831.387891935,5189688.32189745,281.0706
2951,124,984.722127037892,226830.3917704,5189688.40661909,281.0703
2952,124,985.721844933362,226829.395648865,5189688.49134074,281.0598
2953,124,986.721562828832,226828.399527329,5189688.57606239,281.0414
2954,124,987.721280724302,226827.403405794,5189688.66078404,281.0768
2955,124,988.720998619772,226826.407284259,5189688.74550568,281.1806
2956,124,989.720716515242,226825.411162724,5189688.83022733,281.2284
2957,124,990.720434410712,226824.415041188,5189688.91494898,281.2112
2958,124,991.720152306181,226823.418919653,5189688.99967062,281.1531
2959,124,992.719870201651,226822.422798118,5189689.08439227,281.1173
2960,124,993.719588097121,226821.426676583,5189689.16911392,281.0924
2961,124,994.719305992591,226820.430555047,5189689.25383557,281.0683
2962,124,995.719023888061,226819.434433512,5189689.33855721,281.0654
2963,124,996.718741783531,226818.438311977,5189689.42327886,281.0092
2964,124,997.718459679001,226817.442190442,5189689.50800051,281.0147
2965,124,998.718177574471,226816.446068906,5189689.59272216,281.0318
2966,124,999.717895469941,226815.449947371,5189689.6774438,281.0467
2967,124,1000.71761336541,226814.453596643,5189689.73925579,281.1021
2968,124,1001.71733126088,226813.455979503,5189689.67447993,281.174
2969,124,1002.71704915635,226812.458362363,5189689.60970406,281.219
2970,124,1003.71676705182,226811.460745223,5189689.5449282,281.198
2971,124,1004.71648494729,226810.463128083,5189689.48015233,281.1074
2972,124,1005.71620284276,226809.465510943,5189689.41537647,281.0503
2973,124,1006.71592073823,226808.467893803,5189689.3506006,281.052
2974,124,1007.7156386337,226807.470276664,5189689.28582474,281.0606
2975,124,1008.71535652917,226806.472659524,5189689.22104887,281.0675
2976,124,1009.71507442464,226805.475042384,5189689.15627301,281.0363
2977,124,1010.71479232011,226804.478150543,5189689.11228948,281.111
2978,124,1011.71451021558,226803.487471967,5189689.2464231,281.1692
2979,124,1012.71422811105,226802.49679339,5189689.38055672,281.1245
2980,124,1013.71394600652,226801.506114813,5189689.51469034,281.0101
2981,124,1014.71366390199,226800.515436237,5189689.64882396,281.0434
2982,124,1015.71338179746,226799.52475766,5189689.78295759,281.0988
2983,124,1016.71309969293,226798.534079083,5189689.91709121,281.1216
2984,124,1017.7128175884,226797.543400507,5189690.05122483,281.0699
2985,124,1018.71253548387,226796.55272193,5189690.18535845,281.0478
2986,124,1019.71225337934,226795.562043353,5189690.31949207,281.0435
2987,124,1020.71197127481,226794.571364777,5189690.45362569,281.0801
2988,124,1021.71168917028,226793.5806862,5189690.58775931,281.1367
2989,124,1022.71140706575,226792.590007623,5189690.72189293,281.177
2990,124,1023.71112496122,226791.599329047,5189690.85602655,281.1781
2991,124,1024.71084285669,226790.60865047,5189690.99016017,281.1266
2992,124,1025.71056075216,226789.617971893,5189691.12429379,281.2972
2993,124,1026.71027864763,226788.627293316,5189691.25842741,281.3543
2994,124,1027.7099965431,226787.63661474,5189691.39256103,281.3544
2995,124,1028.70971443857,226786.645936163,5189691.52669465,281.2691
2996,124,1029.70943233404,226785.655257586,5189691.66082827,281.072
2997,124,1030.70915022951,226784.664608485,5189691.79285864,281.1006
2998,124,1031.70886812498,226783.678077792,5189691.63101593,281.1141
2999,124,1032.70858602045,226782.691547098,5189691.46917323,281.1266
3000,124,1033.70830391592,226781.705016405,5189691.30733052,281.1247
3001,124,1034.70802181139,226780.718485712,5189691.14548781,281.1305
3002,124,1035.70773970686,226779.731955018,5189690.98364511,281.1509
3003,124,1036.70745760233,226778.745424325,5189690.8218024,281.1451
3004,124,1037.7071754978,226777.758893631,5189690.6599597,281.1245
3005,124,1038.70689339327,226776.772362938,5189690.49811699,281.1075
3006,124,1039.70661128874,226775.785832245,5189690.33627428,281.0868
3007,124,1040.70632918421,226774.799301551,5189690.17443158,281.0446
3008,124,1041.70604707968,226773.805001028,5189690.21233807,281.0333
3009,124,1042.70576497515,226772.808879493,5189690.29705972,281.0417
3010,124,1043.70548287062,226771.812757958,5189690.38178136,281.0789
3011,124,1044.70520076609,226770.816636423,5189690.46650301,281.0634
3012,124,1045.70491866156,226769.820514887,5189690.55122466,281.0665
3013,124,1046.70463655703,226768.824393352,5189690.6359463,281.0585
3014,124,1047.7043544525,226767.828271817,5189690.72066795,281.0171
3015,124,1048.70407234797,226766.832150282,5189690.8053896,280.9664
3016,124,1049.70379024344,226765.836028746,5189690.89011125,280.9841
3017,124,1050.70350813891,226764.839907211,5189690.97483289,280.981
3018,124,1051.70322603438,226763.843785676,5189691.05955454,281.0656
3019,124,1052.70294392985,226762.847664141,5189691.14427619,281.0567
3020,124,1053.70266182532,226761.851542605,5189691.22899783,281.0105
3021,124,1054.70237972079,226760.85542107,5189691.31371948,280.9541
3022,124,1055.70209761626,226759.859299535,5189691.39844113,281.0186
3023,124,1056.70181551173,226758.863177999,5189691.48316278,281.0251
3024,124,1057.7015334072,226757.867056464,5189691.56788442,281.0166
3025,124,1058.70125130267,226756.870934929,5189691.65260607,281.0345
3026,124,1059.70096919814,226755.874813394,5189691.73732772,281.0251
3027,124,1060.70068709361,226754.878691858,5189691.82204936,281.067
3028,124,1061.70040498908,226753.880216676,5189691.86749753,281.0876
3029,124,1062.70012288455,226752.881106466,5189691.90234951,281.0898
3030,124,1063.69984078002,226751.881996257,5189691.93720149,281.0922
3031,124,1064.69955867549,226750.882886048,5189691.97205347,281.1815
3032,124,1065.69927657096,226749.883775839,5189692.00690545,281.2452
3033,124,1066.69899446643,226748.88466563,5189692.04175743,281.2548
3034,124,1067.6987123619,226747.885555421,5189692.07660941,281.2147
3035,124,1068.69843025737,226746.886445211,5189692.11146139,281.1998
3036,124,1069.69814815284,226745.887335002,5189692.14631337,281.1423
3037,124,1070.69786604831,226744.888224793,5189692.18116535,281.0439
3038,124,1071.69758394378,226743.889114584,5189692.21601733,281.0778
3039,124,1072.69730183925,226742.890004375,5189692.25086931,281.0962
3040,124,1073.69701973472,226741.890894166,5189692.28572129,281.1409
3041,124,1074.69673763019,226740.891783956,5189692.32057326,281.1476
3042,124,1075.69645552566,226739.892673747,5189692.35542524,281.1098
3043,124,1076.69617342113,226738.893563538,5189692.39027722,281.084
3044,124,1077.6958913166,226737.894453329,5189692.4251292,281.0929
3045,124,1078.69560921207,226736.89534312,5189692.45998118,281.087
3046,124,1079.69532710754,226735.896232911,5189692.49483316,281.0728
3047,124,1080.69504500301,226734.897122701,5189692.52968514,281.0721
3048,124,1081.69476289848,226733.899155463,5189692.48640364,281.0638
3049,124,1082.69448079395,226732.901492206,5189692.42234199,281.053
3050,124,1083.69419868942,226731.903828948,5189692.35828033,281.0644
3051,124,1084.69391658489,226730.906165691,5189692.29421868,281.0764
3052,124,1085.69363448036,226729.908502434,5189692.23015703,281.1041
3053,124,1086.69335237583,226728.910839176,5189692.16609537,281.0914
3054,124,1087.6930702713,226727.913175919,5189692.10203372,281.0273
3055,124,1088.69278816677,226726.915512662,5189692.03797206,281.0314
3056,124,1089.69250606224,226725.917849404,5189691.97391041,281.0659
3057,124,1090.69222395771,226724.920186147,5189691.90984876,281.0385
3058,124,1091.69194185318,226723.928978761,5189692.00183238,281.0654
3059,124,1092.69165974865,226722.940016549,5189692.14808427,281.0566
3060,124,1093.69137764412,226721.951054338,5189692.29433616,281.0513
3061,124,1094.69109553959,226720.962092126,5189692.44058804,281.0605
3062,124,1095.69081343506,226719.973129915,5189692.58683993,281.0701
3063,124,1096.69053133053,226718.984167703,5189692.73309182,281.0831
3064,124,1097.690249226,226717.995205492,5189692.87934371,281.082
3065,124,1098.68996712147,226717.00624328,5189693.0255956,281.0702
3066,124,1099.68968501694,226716.017281068,5189693.17184748,281.0608
3067,124,1100.68940291241,226715.028318857,5189693.31809937,281.0381
3068,124,1101.68912080787,226714.031932289,5189693.35629716,281.0291
3069,124,1102.68883870334,226713.032260618,5189693.34668356,281.0094
3070,124,1103.68855659881,226712.032588948,5189693.33706996,280.9995
3071,124,1104.68827449428,226711.032917277,5189693.32745637,280.9741
3072,124,1105.68799238975,226710.033245606,5189693.31784277,280.9412
3073,124,1106.68771028522,226709.033573935,5189693.30822917,280.9236
3074,124,1107.68742818069,226708.033902265,5189693.29861557,280.9237
3075,124,1108.68714607616,226707.034230594,5189693.28900197,280.934
3076,124,1109.68686397163,226706.034558923,5189693.27938837,280.9452
3077,124,1110.6865818671,226705.034887253,5189693.26977477,280.9521
3078,124,1111.68629976257,226704.035215582,5189693.26016117,280.9498
3079,124,1112.68601765804,226703.035543911,5189693.25054757,280.9547
3080,124,1113.68573555351,226702.03587224,5189693.24093397,280.959
3081,124,1114.68545344898,226701.03620057,5189693.23132037,280.9456
3082,124,1115.68517134445,226700.036528899,5189693.22170677,280.9292
3083,124,1116.68488923992,226699.036857228,5189693.21209317,280.9571
3084,124,1117.68460713539,226698.037185558,5189693.20247957,280.9921
3085,124,1118.68432503086,226697.037513887,5189693.19286598,280.9891
3086,124,1119.68404292633,226696.037842216,5189693.18325238,280.9402
3087,124,1120.6837608218,226695.038207462,5189693.1794796,280.938
3088,124,1121.68347871727,226694.038737174,5189693.20172851,280.9931
3089,124,1122.68319661274,226693.039266886,5189693.22397743,281.0527
3090,124,1123.68291450821,226692.039796598,5189693.24622635,281.1023
3091,124,1124.68263240368,226691.04032631,5189693.26847527,281.1228
3092,124,1125.68235029915,226690.040856023,5189693.29072419,281.1025
3093,124,1126.68206819462,226689.041385735,5189693.3129731,281.0453
3094,124,1127.68178609009,226688.041915447,5189693.33522202,281.0157
3095,124,1128.68150398556,226687.042445159,5189693.35747094,281.0054
3096,124,1129.68122188103,226686.042974871,5189693.37971986,281.0313
3097,124,1130.6809397765,226685.043504584,5189693.40196878,281.0817
3098,124,1131.68065767197,226684.044034296,5189693.42421769,281.1379
3099,124,1132.68037556744,226683.044564008,5189693.44646661,281.1774
3100,124,1133.68009346291,226682.04509372,5189693.46871553,281.1748
3101,124,1134.67981135838,226681.045623433,5189693.49096445,281.1364
3102,124,1135.67952925385,226680.046153145,5189693.51321337,281.0587
3103,124,1136.67924714932,226679.046682857,5189693.53546229,280.9952
3104,124,1137.67896504479,226678.047212569,5189693.5577112,280.97
3105,124,1138.67868294026,226677.047742281,5189693.57996012,280.9965
3106,124,1139.67840083573,226676.048271994,5189693.60220904,281.1092
3107,124,1140.6781187312,226675.048840474,5189693.61471712,281.1703
3108,124,1141.67783662667,226674.049578948,5189693.58451328,281.1868
3109,124,1142.67755452214,226673.050317421,5189693.55430944,281.1431
3110,124,1143.67727241761,226672.051055894,5189693.5241056,281.0906
3111,124,1144.67699031308,226671.051794368,5189693.49390176,281.0479
3112,124,1145.67670820855,226670.052532841,5189693.46369793,281.1238
3113,124,1146.67642610402,226669.053271314,5189693.43349409,281.1821
3114,124,1147.67614399949,226668.054009788,5189693.40329025,281.1981
3115,124,1148.67586189496,226667.054748261,5189693.37308641,281.1633
3116,124,1149.67557979043,226666.055486734,5189693.34288257,281.0627
3117,124,1150.6752976859,226665.056225207,5189693.31267874,281.0027
3118,124,1151.67501558137,226664.056963681,5189693.2824749,280.9767
3119,124,1152.67473347684,226663.057702154,5189693.25227106,281.1403
3120,124,1153.67445137231,226662.058440627,5189693.22206722,281.2458
3121,124,1154.67416926778,226661.059179101,5189693.19186339,281.2557
3122,124,1155.67388716325,226660.059917574,5189693.16165955,281.1919
3123,124,1156.67360505872,226659.060656047,5189693.13145571,281.092
3124,124,1157.67332295419,226658.061394521,5189693.10125187,281.0143
3125,124,1158.67304084966,226657.062132994,5189693.07104803,280.9861
3126,124,1159.67275874513,226656.062871467,5189693.0408442,280.9884
3127,124,1160.6724766406,226655.067923588,5189693.06184419,280.9863
3128,124,1161.67219453607,226654.087799097,5189693.25880066,281.0157
3129,124,1162.67191243154,226653.107674606,5189693.45575713,281.0312
3130,124,1163.67163032701,226652.127550115,5189693.65271361,281.0929
3131,124,1164.67134822248,226651.147425624,5189693.84967008,281.1069
3132,124,1165.67106611795,226650.167301133,5189694.04662656,281.1013
3133,124,1166.67078401342,226649.187176642,5189694.24358303,281.0949
3134,124,1167.67050190889,226648.207052151,5189694.4405395,281.0862
3135,124,1168.67021980436,226647.22692766,5189694.63749598,281.0887
3136,124,1169.66993769983,226646.246803169,5189694.83445245,281.124
3137,124,1170.6696555953,226645.266678678,5189695.03140892,281.1989
3138,124,1171.66937349077,226644.286554187,5189695.2283654,281.1765
3139,124,1172.66909138624,226643.306429695,5189695.42532187,281.1202
3140,124,1173.66880928171,226642.326305204,5189695.62227835,281.0424
3141,124,1174.66852717718,226641.346180713,5189695.81923482,281.0013
3142,124,1175.66824507265,226640.366056222,5189696.01619129,
3143,124,1176.66796296812,226639.385931731,5189696.21314777,
3144,124,1177.66768086359,226638.40580724,5189696.41010424,
3145,124,1178.66739875906,226637.425682749,5189696.60706071,
3146,124,1179.66711665453,226636.445558258,5189696.80401719,
3147,124,1180.66683455,226635.465433767,5189697.00097366,
3148,124,1181.66655244547,226634.494777689,5189696.82884021,
3149,124,1182.66627034094,226633.526040947,5189696.58188881,
3150,124,1183.66598823641,226632.557304205,5189696.3349374,
3151,124,1184.66570613188,226631.588567462,5189696.087986,
3152,124,1185.66542402735,226630.61983072,5189695.8410346,
3153,124,1186.66514192282,226629.651093977,5189695.5940832,
3154,124,1187.66485981829,226628.682357235,5189695.3471318,
3155,124,1188.66457771376,226627.713620492,5189695.1001804,
3156,124,1189.66429560923,226626.74488375,5189694.853229,
3157,124,1190.6640135047,226625.776147007,5189694.6062776,
3158,124,1191.66373140017,226624.800086569,5189694.52217288,
3159,124,1192.66344929564,226623.813093156,5189694.68116933,
3160,124,1193.66316719111,226622.826099742,5189694.84016578,
3161,124,1194.66288508658,226621.839106328,5189694.99916223,
3162,124,1195.66260298205,226620.852112914,5189695.15815868,
3163,124,1196.66232087752,226619.8651195,5189695.31715513,
3164,124,1197.66203877299,226618.878126086,5189695.47615159,
3165,124,1198.66175666846,226617.891132672,5189695.63514804,
3166,124,1199.66147456393,226616.904139258,5189695.79414449,
3167,124,1200.6611924594,226615.917145844,5189695.95314094,
3168,124,1201.66091035487,226614.937283142,5189696.14582349,
3169,124,1202.66062825034,226613.970522198,5189696.4003999,
3170,124,1203.66034614581,226613.003761254,5189696.65497631,
3171,124,1204.66006404128,226612.03700031,5189696.90955272,
3172,124,1205.65978193675,226611.070239366,5189697.16412913,
3173,124,1206.65949983222,226610.103478422,5189697.41870554,
3174,124,1207.65921772769,226609.136717478,5189697.67328194,
3175,124,1208.65893562316,226608.169956534,5189697.92785835,
3176,124,1209.65865351863,226607.20319559,5189698.18243476,
3177,124,1210.6583714141,226606.236434646,5189698.43701117,
3178,124,1211.65808930957,226605.266016187,5189698.63071344,
3179,124,1212.65780720504,226604.275728631,5189698.49372283,
3180,124,1213.65752510051,226603.285441075,5189698.35673222,
3181,124,1214.65724299598,226602.295153519,5189698.21974161,
3182,124,1215.65696089145,226601.304865963,5189698.082751,
3183,124,1216.65667878692,226600.314578406,5189697.9457604,
3184,124,1217.65639668239,226599.32429085,5189697.80876979,
3185,124,1218.65611457786,226598.334003294,5189697.67177918,
3186,124,1219.65583247333,226597.343715738,5189697.53478857,
3187,124,1220.6555503688,226596.353428182,5189697.39779796,
3188,124,1221.65526826427,226595.363140626,5189697.26080735,
3189,124,1222.65498615974,226594.37285307,5189697.12381675,
3190,124,1223.65470405521,226593.382565514,5189696.98682614,
3191,124,1224.65442195068,226592.392277958,5189696.84983553,
3192,124,1225.65413984615,226591.401990401,5189696.71284492,
3193,124,1226.65385774162,226590.411702845,5189696.57585432,281.1858
3194,124,1227.65357563709,226589.421415289,5189696.43886371,281.1504
3195,124,1228.65329353256,226588.431127733,5189696.3018731,281.1076
3196,124,1229.65301142803,226587.440840177,5189696.16488249,281.0659
3197,124,1230.6527293235,226586.450552621,5189696.02789188,281.0387
3198,124,1231.65244721897,226585.460265064,5189695.89090128,281.0673
3199,124,1232.65216511444,226584.509364461,5189696.1204057,281.1381
3200,124,1233.65188300991,226583.570799031,5189696.46468873,281.2012
3201,124,1234.65160090538,226582.632233601,5189696.80897176,281.2433
3202,124,1235.65131880085,226581.693668171,5189697.15325479,281.2651
3203,124,1236.65103669632,226580.755102741,5189697.49753781,281.2518
3204,124,1237.65075459179,226579.816537311,5189697.84182084,281.229
3205,124,1238.65047248726,226578.87797188,5189698.18610387,281.1788
3206,124,1239.65019038273,226577.93940645,5189698.5303869,281.2026
3207,124,1240.6499082782,226577.00084102,5189698.87466993,281.2026
3208,124,1241.64962617367,226576.06227559,5189699.21895296,281.2126
3209,124,1242.64934406914,226575.112606991,5189699.37843953,281.2421
3210,124,1243.64906196461,226574.139571157,5189699.14901168,281.2575
3211,124,1244.64877986008,226573.166535323,5189698.91958384,281.2241
3212,124,1245.64849775555,226572.193499489,5189698.69015599,281.1759
3213,124,1246.64821565102,226571.220463655,5189698.46072814,281.1257
3214,124,1247.64793354649,226570.247427821,5189698.2313003,281.1104
3215,124,1248.64765144196,226569.274391987,5189698.00187245,281.1624
3216,124,1249.64736933743,226568.301356153,5189697.77244461,281.2583
3217,124,1250.6470872329,226567.328320319,5189697.54301676,281.2844
3218,124,1251.64680512837,226566.355284485,5189697.31358892,281.2689
3219,124,1252.64652302384,226565.382248651,5189697.08416107,281.2166
3220,124,1253.64624091931,226564.498249898,5189697.48856645,281.1738
3221,124,1254.64595881478,226563.626082637,5189697.97719734,281.1668
3222,124,1255.64567671025,226562.753915376,5189698.46582822,281.163
3223,124,1256.64539460572,226561.881748115,5189698.9544591,281.1588
3224,124,1257.64511250119,226561.009580853,5189699.44308998,281.2339
3225,124,1258.64483039666,226560.137413592,5189699.93172086,281.3238
3226,124,1259.64454829213,226559.265246331,5189700.42035175,281.4003
3227,124,1260.6442661876,226558.39307907,5189700.90898263,281.3945
3228,124,1261.64398408307,226557.520911809,5189701.39761351,281.3587
3229,124,1262.64370197854,226556.648744547,5189701.88624439,281.2828
3230,124,1263.64341987401,226555.776577286,5189702.37487527,281.162
3231,124,1264.64313776948,226554.813484562,5189702.46381774,281.16
3232,124,1265.64285566495,226553.815769502,5189702.400568,281.1622
3233,124,1266.64257356042,226552.818054442,5189702.33731827,281.1518
3234,124,1267.64229145589,226551.820339382,5189702.27406853,281.1097
3235,124,1268.64200935136,226550.822624321,5189702.21081879,281.133
3236,124,1269.64172724682,226549.824909261,5189702.14756905,281.2231
3237,124,1270.64144514229,226548.827194201,5189702.08431932,281.2659
3238,124,1271.64116303776,226547.829479141,5189702.02106958,281.2614
3239,124,1272.64088093323,226546.831764081,5189701.95781984,281.1628
3240,124,1273.6405988287,226545.834049021,5189701.8945701,281.1596
3241,124,1274.64031672417,226544.836333961,5189701.83132037,281.124
3242,124,1275.64003461964,226543.8386189,5189701.76807063,281.0285
3243,124,1276.63975251511,226542.84090384,5189701.70482089,281.0817
3244,124,1277.63947041058,226541.84318878,5189701.64157115,281.0897
3245,124,1278.63918830605,226540.84547372,5189701.57832142,281.0554
3246,124,1279.63890620152,226539.84775866,5189701.51507168,281.0345
3247,124,1280.63862409699,226538.8500436,5189701.45182194,281.0142
3248,124,1281.63834199246,226537.85232854,5189701.3885722,280.9898
3249,124,1282.63805988793,226536.85461348,5189701.32532247,280.9621
3250,124,1283.6377777834,226535.856898419,5189701.26207273,280.9401
3251,124,1284.63749567887,226534.858343023,5189701.26127151,280.955
3252,124,1285.63721357434,226533.859287296,5189701.29765179,280.9716
3253,124,1286.63693146981,226532.860231569,5189701.33403206,
3254,124,1287.63664936528,226531.861175842,5189701.37041234,
3255,124,1288.63636726075,226530.862120114,5189701.40679261,
3256,124,1289.63608515622,226529.863064387,5189701.44317289,
3257,124,1290.63580305169,226528.86400866,5189701.47955316,
3258,124,1291.63552094716,226527.864952933,5189701.51593343,
3259,124,1292.63523884263,226526.865897205,5189701.55231371,
3260,124,1293.6349567381,226525.866841478,5189701.58869398,
3261,124,1294.63467463357,226524.867785751,5189701.62507426,
3262,124,1295.63439252904,226523.868730024,5189701.66145453,
3263,124,1296.63411042451,226522.869674296,5189701.69783481,
3264,124,1297.63382831998,226521.870618569,5189701.73421508,
3265,124,1298.63354621545,226520.871562842,5189701.77059535,
3266,124,1299.63326411092,226519.872507114,5189701.80697563,
3267,124,1300.63298200639,226518.873451387,5189701.8433559,
3268,124,1301.63269990186,226517.87439566,5189701.87973618,
3269,124,1302.63241779733,226516.875339933,5189701.91611645,
3270,124,1303.6321356928,226515.876284205,5189701.95249673,
3271,124,1304.63185358827,226514.877228478,5189701.988877,
3272,124,1305.63157148374,226513.878172751,5189702.02525728,
3273,124,1306.63128937921,226512.879117024,5189702.06163755,
3274,124,1307.63100727468,226511.880061296,5189702.09801782,
3275,124,1308.63072517015,226510.881005569,5189702.1343981,
3276,124,1309.63044306562,226509.881949842,5189702.17077837,
3277,124,1310.63016096109,226508.882894115,5189702.20715865,
3278,124,1311.62987885656,226507.883838387,5189702.24353892,
3279,124,1312.62959675203,226506.88478266,5189702.27991919,
3280,124,1313.6293146475,226505.885726933,5189702.31629947,
3281,124,1314.62903254297,226504.886671206,5189702.35267974,
3282,124,1315.62875043844,226503.887615478,5189702.38906002,
3283,124,1316.62846833391,226502.888559751,5189702.42544029,
3284,124,1317.62818622938,226501.889504024,5189702.46182057,
3285,124,1318.62790412485,226500.890448297,5189702.49820084,
3286,124,1319.62762202032,226499.891392569,5189702.53458112,
3287,124,1320.62733991579,226498.892336842,5189702.57096139,
3288,124,1321.62705781126,226497.893281115,5189702.60734166,
3289,124,1322.62677570673,226496.894225388,5189702.64372194,
3290,124,1323.6264936022,226495.89516966,5189702.68010221,
3291,124,1324.62621149767,226494.896113933,5189702.71648249,
3292,124,1325.62592939314,226493.897058206,5189702.75286276,
3293,124,1326.62564728861,226492.898002479,5189702.78924304,
3294,124,1327.62536518408,226491.898946751,5189702.82562331,
3295,124,1328.62508307955,226490.899891024,5189702.86200359,
3296,124,1329.62480097502,226489.900835297,5189702.89838386,
3297,124,1330.62451887049,226488.90177957,5189702.93476413,
3298,124,1331.62423676596,226487.902723842,5189702.97114441,
3299,124,1332.62395466143,226486.903668115,5189703.00752468,
3300,124,1333.6236725569,226485.904612388,5189703.04390496,
3301,124,1334.62339045237,226484.905556661,5189703.08028523,
3302,124,1335.62310834784,226483.906500933,5189703.11666551,
3303,124,1336.62282624331,226482.907445206,5189703.15304578,
3304,124,1337.62254413878,226481.908389479,5189703.18942605,
3305,124,1338.62226203425,226480.909333752,5189703.22580633,
3306,124,1339.62197992972,226479.910278024,5189703.2621866,
3307,124,1340.62169782519,226478.911222297,5189703.29856688,
3308,124,1341.62141572066,226477.91216657,5189703.33494715,
3309,124,1342.62113361613,226476.913110842,5189703.37132743,
3310,124,1343.6208515116,226475.914055115,5189703.4077077,
3311,124,1344.62056940707,226474.914999388,5189703.44408797,
3312,124,1345.62028730254,226473.915943661,5189703.48046825,
3313,124,1346.62000519801,226472.916887933,5189703.51684852,
3314,124,1347.61972309348,226471.917832206,5189703.5532288,
3315,124,1348.61944098895,226470.918776479,5189703.58960907,
3316,124,1349.61915888442,226469.919720752,5189703.62598935,
3317,124,1350.61887677989,226468.920665024,5189703.66236962,
3318,124,1351.61859467536,226467.921609297,5189703.6987499,
3319,124,1352.61831257083,226466.92255357,5189703.73513017,
3320,124,1353.6180304663,226465.923497843,5189703.77151044,
3321,124,1354.61774836177,226464.924442115,5189703.80789072,
3322,124,1355.61746625724,226463.925386388,5189703.84427099,
3323,124,1356.61718415271,226462.926330661,5189703.88065127,
3324,124,1357.61690204818,226461.927274934,5189703.91703154,
3325,124,1358.61661994365,226460.928219206,5189703.95341182,
3326,124,1359.61633783912,226459.929163479,5189703.98979209,
3327,124,1360.61605573459,226458.930107752,5189704.02617236,
3328,124,1361.61577363006,226457.931052025,5189704.06255264,
3329,124,1362.61549152553,226456.931996297,5189704.09893291,
3330,124,1363.615209421,226455.93294057,5189704.13531319,
3331,124,1364.61492731647,226454.967373233,5189704.35347333,
3332,124,1365.61464521194,226454.020940808,5189704.67550055,
3333,124,1366.61436310741,226453.074508383,5189704.99752778,
3334,124,1367.61408100288,226452.128075958,5189705.31955501,
3335,124,1368.61379889835,226451.181643533,5189705.64158223,
3336,124,1369.61351679382,226450.235211108,5189705.96360946,
3337,124,1370.61323468929,226449.288778682,5189706.28563669,
3338,124,1371.61295258476,226448.342346257,5189706.60766392,
3339,124,1372.61267048023,226447.395913832,5189706.92969114,
3340,124,1373.6123883757,226446.449481407,5189707.25171837,280.6739
3341,124,1374.61210627117,226445.495102043,5189707.47873208,280.6977
3342,124,1375.61182416664,226444.508324934,5189707.31839866,280.7769
3343,124,1376.61154206211,226443.521547825,5189707.15806524,280.821
3344,124,1377.61125995758,226442.534770715,5189706.99773181,280.7751
3345,124,1378.61097785305,226441.547993606,5189706.83739839,280.7585
3346,124,1379.61069574852,226440.561216496,5189706.67706496,280.8248
3347,124,1380.61041364399,226439.574439387,5189706.51673154,280.8868
3348,124,1381.61013153946,226438.587662277,5189706.35639812,280.9221
3349,124,1382.60984943493,226437.600885168,5189706.19606469,280.9042
3350,124,1383.6095673304,226436.614108059,5189706.03573127,280.8791
3351,124,1384.60928522587,226435.627330949,5189705.87539785,280.8351
3352,125,0,226435.627330949,5189705.87539785,280.8351
3353,125,0.996447490901413,226434.638420465,5189705.75307182,280.7826
3354,125,1.99289498180283,226433.649509981,5189705.63074579,280.8033
3355,125,2.98934247270424,226432.660599498,5189705.50841976,280.8451
3356,125,3.98578996360565,226431.671689014,5189705.38609373,280.8604
