384822.660135409,4965725.3819402
384813.539372599,4965177.25909546
385362.023260113,4963929.61720425
411283.915143546,4980313.98490359
411559.701329937,4980360.85677402
412344.431857817,4979624.76948757
412320.988697889,4979324.34409956
412472.356474469,4979262.97246975
412767.133554365,4979283.53111564
413312.036754388,4979465.08405261
412001.02830983,4972358.66333814
411964.294484889,4972350.40178938
411900.202273717,4972323.9268414
411895.338319965,4972322.79541302
411810.380675222,4972295.88186216
419866.153256391,4972401.03989228
411219.505560115,4971715.87439728
402728.954774504,4955335.52794633
402733.968139121,4955620.50183429
382062.077860544,4947622.32084709
382057.771003628,4947474.62290637
382114.42184547,4947400.7850418
382147.000059964,4947382.12448423
382149.428050686,4947380.37734082
382177.271640253,4947366.34135286
382213.891162717,4947346.84678165
382220.174982153,4947339.48573719
399373.45609756,4975821.05546325
399735.859838521,4975816.68884924
383182.015989266,4966947.84868791
383183.057161559,4966873.88159529
384027.899047414,4966185.10259178
384384.852111857,4966001.8400065
399192.495249447,4968123.08143179
400089.706154381,4967339.22987381
401374.350952848,4968051.46802464
402342.374599996,4968035.6137671
409248.317294037,4974927.08826096
410932.571346653,4975698.02729365
414491.455148496,4973233.90229551
414629.300725896,4973147.38383994
413039.045340693,4953363.91669196
412987.719505256,4953257.17439144
412983.126637871,4953243.97146595
412969.068908033,4953214.34993316
412944.969458111,4953167.43605101
419362.932856365,4961169.74166394
382661.318341231,4978560.39724867
382711.917895138,4978821.18312448
382779.923086521,4979420.48552647
382798.461429292,4979467.4014675
404029.071581207,4974895.9811474
404028.164743175,4974904.92537016
382213.985769664,4957923.23127459
382215.746469761,4957951.03688075
382217.538271467,4958186.18834278
382219.234191559,4958252.88663585
382219.402158252,4958282.780376
414522.78138293,4965818.01833768
414568.861185589,4965843.0382611
414570.705687933,4965845.40357011
414595.935788079,4965876.11244545
414608.018108924,4965892.86182816
414610.012496313,4965896.14889284
390812.112679612,4967544.48654366
401606.981441321,4964087.22611256
402103.782491352,4964362.09601231
402201.652971115,4964385.56655732
386726.166201879,4953551.60715213
386733.313288072,4953770.28852494
414304.614273373,4959681.03444446
414404.132505767,4959737.9482159
414554.823656705,4959816.04095923
414616.90028433,4959868.34132479
414727.184043511,4959934.77544057
414730.740757037,4959932.95878014
414733.55036311,4959931.91266736
414803.050727628,4959895.24252043
414884.32762821,4959911.64175029
414938.846344355,4959979.33871639
414943.715043193,4959985.66258496
414949.221062928,4959991.42873101
403942.518000926,4955786.15528082
405336.479389655,4955734.12158646
406255.229657115,4955460.67594536
406382.349189092,4955431.94804233
419776.812171343,4978000.78829687
419829.142594892,4977942.19137265
419889.941441012,4977904.88247925
419951.926934395,4977817.75380479
382171.676533346,4969249.52381902
382974.663655967,4969426.39367783
383630.832720667,4969794.94162151
384485.179893478,4969962.55977682
399743.450377053,4976813.89532716
399922.867002489,4976373.00054625
399836.542525428,4976090.45732349
407377.055735972,4974621.12137528
407611.095115864,4974361.19895704
407926.373632883,4974306.56506986
404311.479267121,4974920.94409991
406158.782829633,4974500.87847103
406782.092974585,4974669.09236534
411640.508593563,4973168.99543199
395479.656121887,4974409.3140055
396800.616706534,4972902.73005535
398811.555634529,4972632.37266786
398973.465994281,4972470.87745662
411627.595318965,4971774.19442673
382236.369038743,4958303.94591905
382881.135321348,4958304.22089547
381463.153718029,4958319.66872096
382891.115886607,4958304.2608329
382236.369038743,4958303.94591905
382881.135321348,4958304.22089547
381463.153718029,4958319.66872096
382891.115886607,4958304.2608329
399978.955135121,4949395.03565736
400542.177626577,4950453.66760639
400987.556101879,4950439.73334864
414632.629806675,4965971.04959225
414711.046022062,4966095.19770247
414723.911782524,4966192.53227559
414725.864101919,4966204.36964408
414747.004439191,4966281.93520526
414773.137693547,4966300.71571422
414778.295467054,4966303.77856965
414784.067042114,4966307.72247283
414786.48070454,4966309.50296754
414790.348103684,4966312.66048048
414802.835412776,4966329.04758263
414830.265988645,4966350.11823338
414833.792561083,4966353.38644742
414859.3772232,4966372.02029222
414910.949012113,4966413.41757419
414915.726930414,4966417.01551885
414950.20097706,4966446.89026886
414968.913368094,4966472.0132362
415013.766151143,4966506.00058504
415128.979804735,4966515.01110656
415934.654107003,4966713.17615323
416083.738740662,4966825.76070333
416086.784418585,4966832.06162983
416250.853033462,4967118.24081797
416255.623438545,4967121.87770486
416258.737540142,4967124.38496082
416372.331430042,4967259.01214068
416375.907051871,4967262.50550821
416517.955587913,4967602.12841224
416564.019983585,4967619.79022133
416638.145185492,4967575.63495985
416731.92239875,4967612.46741399
416749.817734775,4967669.33027998
416838.051693389,4967658.0411238
416863.819878684,4967658.13416009
416866.575222388,4967659.31906886
416919.009746908,4967670.55654383
411629.861496169,4962909.49727937
412926.427461344,4963672.69232467
401844.238954591,4978970.15355826
402305.331547355,4978920.45283382
402310.610285562,4978903.94323126
408511.288659888,4977658.47393086
408389.01954152,4977567.81807491
408340.773418996,4977531.07192502
408337.912350985,4977528.27692578
408335.051282974,4977525.48192655
408315.228291106,4977493.85749319
408314.599413311,4977491.95908716
408312.646722661,4977488.57004686
408157.311698008,4977025.32236136
384822.660135409,4965725.3819402
384813.539372599,4965177.25909546
385362.023260113,4963929.61720425
384822.660135409,4965725.3819402
384813.539372599,4965177.25909546
385362.023260113,4963929.61720425
386532.618076502,4954171.26538863
386754.72424656,4954602.50881755
383421.522516544,4957892.58078821
383420.221445055,4957888.79977013
383583.010911633,4957077.40703423
383584.134652453,4957075.75342371
383771.352217403,4956651.9244853
399799.111663683,4975770.57497978
400278.871165465,4975461.3693245
400431.996041495,4975368.50369774
400729.268337309,4975139.08233314
401605.333074392,4974947.2110533
402136.387376513,4975183.95418239
402183.938968373,4975298.96052157
402229.865659435,4975291.87546043
402312.843207701,4975251.67915062
402489.48540165,4975207.09456082
402518.257360811,4975199.02259693
402526.004046678,4975197.07490944
402564.803151323,4975179.70704794
402589.905827527,4975176.45028331
402622.458494222,4975161.87939162
402693.079236871,4975119.18741269
402803.432510675,4975098.58507957
402808.628370466,4975095.6378739
403069.258627095,4975082.7205169
403114.950722556,4975099.00701206
403169.461757251,4975129.51727564
403204.888345856,4975122.96692491
403752.718198784,4975005.03145474
403808.782191228,4975001.08055094
414909.773059602,4962493.90023046
414646.379829287,4962751.02337264
402176.587956047,4971368.99912557
402299.206580997,4971245.39178972
402677.810963791,4970712.67275226
413337.224076363,4952936.55657512
412662.608321547,4953166.80590213
412638.763606567,4953168.25611637
412425.898273704,4952743.14697392
411962.424192381,4954269.4653133
413132.286993952,4955842.67585834
414144.948714658,4955988.34833729
414947.883682543,4957066.16820552
415054.014486175,4957155.75016308
400489.330950959,4956721.85239367
401176.006599894,4956866.70412568
401388.595073024,4956209.353919
402680.881618036,4955626.63844344
403942.518000926,4955786.15528082
405336.479389655,4955734.12158646
406255.229657115,4955460.67594536
401176.006599894,4956866.70412568
401415.688082687,4956658.19852642
401388.595073024,4956209.353919
402680.881618036,4955626.63844344
415171.338988946,4959840.01985012
415489.383049443,4959643.63181279
418519.478488055,4959725.45698439
418317.391893846,4959828.6122825
418207.753781823,4960155.89584772
414371.288616326,4964389.95821337
414375.212272595,4964390.73157374
414475.759048342,4964417.03984923
414602.766643921,4964440.03222781
414644.007229661,4964440.82488901
414676.536044195,4964444.92892246
414745.178682238,4964445.034269
414751.976095007,4964443.68537978
414866.890210629,4964517.27219453
414871.0640642,4964520.01682194
414877.800827575,4964524.3282809
414882.011304683,4964527.02294275
414896.048662973,4964531.46425986
414993.543692027,4964595.1417593
415018.104178173,4964590.39751694
415365.9428271,4964987.21017315
415366.988570545,4964990.0213252
415373.599002214,4965008.78768024
414371.288616326,4964389.95821337
414602.766643921,4964440.03222781
414644.007229661,4964440.82488901
414676.536044195,4964444.92892246
414745.178682238,4964445.034269
414751.976095007,4964443.68537978
414866.890210629,4964517.27219453
414877.800827575,4964524.3282809
414882.011304683,4964527.02294275
414896.048662973,4964531.46425986
414993.543692027,4964595.1417593
415365.9428271,4964987.21017315
415373.599002214,4965008.78768024
415283.119143642,4965361.05293583
415220.939887763,4965432.36030937
415211.621912695,4965446.5623166
414694.807815602,4965811.29485734
414644.744468991,4965888.84135433
414632.629806675,4965971.04959225
414711.046022062,4966095.19770247
414723.911782524,4966192.53227559
414725.864101919,4966204.36964408
414747.004439191,4966281.93520526
414773.137693547,4966300.71571422
414778.295467054,4966303.77856965
414784.067042114,4966307.72247283
414786.48070454,4966309.50296754
414790.348103684,4966312.66048048
414802.835412776,4966329.04758263
414830.265988645,4966350.11823338
414833.792561083,4966353.38644742
414859.3772232,4966372.02029222
414910.949012113,4966413.41757419
414915.726930414,4966417.01551885
414950.20097706,4966446.89026886
414968.913368094,4966472.0132362
415013.766151143,4966506.00058504
415128.979804735,4966515.01110656
416083.738740662,4966825.76070333
416250.853033462,4967118.24081797
416255.623438545,4967121.87770486
416258.737540142,4967124.38496082
416372.331430042,4967259.01214068
416517.955587913,4967602.12841224
416564.019983585,4967619.79022133
416638.145185492,4967575.63495985
416731.92239875,4967612.46741399
416749.817734775,4967669.33027998
416838.051693389,4967658.0411238
416866.575222388,4967659.31906886
416919.009746908,4967670.55654383
412068.392119472,4950786.03517944
412072.785272497,4950784.01730654
399981.102109002,4949397.2157185
401582.859546355,4949507.57850559
430571.823475265,4948100.70636189
373277.5752965,4948060.21352914
373346.151501279,4948064.3928376
373455.624654765,4948107.14961605
373540.624242825,4948157.14868566
373635.553180999,4948143.31087012
373678.280070196,4948122.78700919
373901.688894193,4948011.69064795
373976.804761527,4947962.28636558
374477.120118288,4946872.86875852
375178.773747034,4947017.95202518
375313.643344341,4946956.51434546
375426.334768989,4946907.54092097
375429.010763231,4946906.19403076
375879.550069045,4946788.01446092
375969.52864459,4946737.42732908
376574.147792562,4947001.34241311
376631.884711261,4947010.03570262
376699.189827062,4947009.11348452
376764.61590133,4947004.47218051
376785.049275753,4947000.07566121
376997.705840516,4946858.95418658
377485.46919929,4946519.9036083
374863.999692722,4948251.08565642
377227.752794397,4951680.79241081
377896.07132639,4951455.32780171
377946.446714501,4951435.03665979
377971.474873116,4951425.21112967
378549.495436937,4951029.53520976
418344.335725443,4949994.93506644
418342.526327681,4950025.52505405
418333.53387268,4950124.97526143
418335.089207082,4950240.48697744
418333.975152227,4950264.66069055
418334.488727816,4950286.61182991
418334.59874445,4950309.58410986
418336.193360189,4950333.47420432
418337.790999088,4950375.25240281
418340.960639807,4950459.63847934
418342.93460083,4950606.18929507
418342.755482977,4950624.03180526
418346.62619645,4950770.2797966
418346.162692286,4950778.24501439
418346.914923887,4950864.88976998
418349.840637066,4951044.97933349
418344.335725443,4949994.93506644
418342.526327681,4950025.52505405
418333.53387268,4950124.97526143
418335.089207082,4950240.48697744
418333.975152227,4950264.66069055
418334.488727816,4950286.61182991
418334.59874445,4950309.58410986
418336.193360189,4950333.47420432
418337.790999088,4950375.25240281
418340.960639807,4950459.63847934
418342.93460083,4950606.18929507
418342.755482977,4950624.03180526
418346.62619645,4950770.2797966
418346.162692286,4950778.24501439
418346.914923887,4950864.88976998
418349.840637066,4951044.97933349
419491.036031121,4946970.59834053
426787.765694613,4945632.0613602
427048.527891097,4945209.7966753
426466.437644289,4945834.50838364
429882.661688333,4950627.5178061
424631.118063352,4951468.94773072
423326.87734622,4950645.93711219
422910.9840499,4950714.92543575
421938.871839964,4950335.09311509
421836.361527925,4950155.40462711
424136.589854494,4951729.92324995
423965.08202934,4951799.16349512
421207.631935767,4951017.17939554
421262.742275791,4951063.61567372
421302.835914697,4951099.44665918
421153.786060656,4951407.16795657
421155.276051766,4951415.62106352
381816.122977493,4950687.55952755
381931.235318013,4950175.49585265
382090.908082688,4948655.49429877
382535.104007991,4946851.52645085
379813.187462979,4950868.96787455
423536.579422194,4951242.59367672
422761.865442265,4951560.9764688
431904.098403569,4946513.67198076
432927.124457533,4946574.72316575
372138.077082717,4948832.40151431
372324.354023728,4948595.86751235
372393.985134979,4948425.64354514
372403.10853443,4948349.17932355
372454.479070995,4948323.9105169
372743.50486548,4948314.02333422
372860.164101978,4948271.24211669
372899.687054777,4948255.84087743
372924.370341658,4948248.56930801
373012.723619055,4948212.47315786
373078.032497618,4948178.95829435
372485.143909431,4952198.17253157
372092.783403047,4951803.23300442
372353.01469721,4950562.40601141
372721.592005069,4950182.93807015
424153.649428925,4951823.79178173
424395.614773995,4952013.18348676
424543.352902917,4952785.28432759
424565.637239154,4953212.93106339
421048.361952359,4950766.69873896
424153.649428925,4951823.79178173
424395.614773995,4952013.18348676
424543.352902917,4952785.28432759
424565.637239154,4953212.93106339
417981.758530576,4945104.80391791
422761.865442265,4951560.9764688
411310.614854145,4951316.55637894
412307.096136755,4951942.32924244
412875.175538044,4951768.88336518
430556.082390523,4947856.17728112
419741.246797079,4947208.31168522
419741.246797079,4947208.31168522
420898.428167375,4951547.9091854
420533.094965102,4951546.09402797
383199.424940629,4945388.86359672
383239.54711445,4946052.60885383
426149.830067067,4949258.88091231
426639.574527619,4950065.56660505
427155.377181808,4951281.67188721
427605.908228434,4951418.40879351
428123.663706411,4951626.01634777
428131.882691722,4951633.25898589
378007.927993148,4951418.73108567
418994.877146858,4950410.75550598
430237.029383549,4947063.13601438
424616.02202355,4950395.50068795
424612.785303132,4950401.70300133
422958.005183829,4952564.50860923
422687.867525048,4952966.31756102
422467.67129534,4953134.53714944
422417.976485543,4953619.24752832
422426.103597131,4953621.43744114
422785.511432202,4953703.03800202
422785.561791009,4953707.01747312
422785.977463645,4953726.87855595
422786.628672178,4953762.66108816
422995.840065969,4954345.17825888
418329.886560524,4949966.04411045
418146.983740028,4949990.10848538
418041.097323039,4950029.36167763
417989.960416018,4950053.31787243
417967.532224459,4950060.73762299
417934.157696351,4950074.64286869
417835.560908041,4950079.14219312
417768.461287673,4950070.67893489
417647.222904756,4950052.15438517
425486.829597165,4946283.97899369
428620.450345621,4948338.91214128
378996.379258587,4948906.19712821
378996.879789055,4949146.10473228
378127.925601588,4950013.51016117
374408.507534522,4946824.86853952
374389.610912395,4946625.13627896
374362.061795999,4946565.61790948
374349.256531397,4946540.79058691
373205.425793168,4948043.36123717
372414.865642896,4947326.54304567
373209.736018013,4948050.10017928
374107.150127581,4947400.31362896
373999.883506326,4947197.69944638
373878.75000433,4947148.01271189
373869.941418188,4947053.62245084
373902.006269322,4946993.06766747
374035.816349235,4946867.34592151
374080.009383974,4946846.98165316
374106.441341036,4946833.60544209
374174.540878412,4946763.49917033
374194.137760307,4946762.65509347
374222.965658064,4946766.17843699
374289.018579226,4946783.95571549
374300.146944635,4946790.20156759
370091.203112811,4951428.45551081
369525.321317545,4952141.04226031
368651.383166603,4952428.81728779
367284.751166181,4953329.66899028
366301.320670598,4949629.55877441
365786.964264802,4948001.40238568
374257.958611959,4946388.48546915
374394.993699398,4945939.58030064
374405.98377071,4945837.92977782
374400.37777742,4945746.48817883
372879.563315883,4945363.34241358
372391.931605909,4945540.55532904
371639.553733135,4945332.70103559
418344.335725443,4949994.93506644
418342.526327681,4950025.52505405
418333.53387268,4950124.97526143
418335.089207082,4950240.48697744
418333.975152227,4950264.66069055
418334.488727816,4950286.61182991
418334.59874445,4950309.58410986
418336.193360189,4950333.47420432
418337.790999088,4950375.25240281
418340.960639807,4950459.63847934
418342.93460083,4950606.18929507
418342.755482977,4950624.03180526
418346.62619645,4950770.2797966
418346.162692286,4950778.24501439
418346.914923887,4950864.88976998
418349.840637066,4951044.97933349
418005.900741494,4950634.59709177
417897.033088472,4950717.39999682
417819.05268624,4950732.77464044
417760.129048679,4950746.1070516
418504.944104767,4950820.93091132
418747.856980536,4950825.12635633
418957.854214587,4950831.94026638
419517.178915665,4947623.25648445
419749.119422152,4948004.75096562
419908.896681636,4948869.17148491
419774.768639945,4949845.52005121
419299.306184527,4949818.63598476
418555.01508817,4949936.6931855
418547.704926738,4949935.88579441
420298.977255415,4949462.29898775
420312.962658509,4949495.35439033
420395.763925271,4949609.11199405
420496.495255335,4949605.33542707
420816.457199432,4949588.54397335
420840.330969592,4949587.25475653
419774.768639945,4949845.52005121
419299.306184527,4949818.63598476
420113.92040872,4948354.77552166
420121.486961973,4948357.6142973
420397.325514327,4948424.6480499
419517.178915665,4947623.25648445
419749.119422152,4948004.75096562
419908.896681636,4948869.17148491
419774.768639945,4949845.52005121
419299.306184527,4949818.63598476
418555.01508817,4949936.6931855
418547.704926738,4949935.88579441
419517.178915665,4947623.25648445
419749.119422152,4948004.75096562
419908.896681636,4948869.17148491
419774.768639945,4949845.52005121
419299.306184527,4949818.63598476
418555.01508817,4949936.6931855
418547.704926738,4949935.88579441
419741.246797079,4947208.31168522
427124.193506722,4946473.43677068
428643.493548317,4946646.94890999
426543.334165071,4946675.74998725
430299.026443136,4946563.81377021
430344.472424971,4946543.21145091
430437.247828235,4946501.78544015
430481.88303647,4946481.92439207
430532.024805932,4946462.13875526
430541.199889245,4946458.18329502
430606.816998292,4946427.72348277
430693.31091078,4946390.08063411
422326.659455453,4945911.54410041
422221.874624926,4945528.23111826
422131.730842448,4945531.75838705
422107.658696977,4945424.16779076
422084.612549976,4945116.77329428
421552.645891476,4945127.9243108
421529.292036064,4945127.09445889
421479.460267645,4945127.17065033
421413.585383054,4945130.93137242
421392.744702444,4945132.06304878
422522.791298087,4945906.18637622
422326.659455453,4945911.54410041
422221.874624926,4945528.23111826
422131.730842448,4945531.75838705
422107.658696977,4945424.16779076
422084.612549976,4945116.77329428
421552.645891476,4945127.9243108
421529.292036064,4945127.09445889
421479.460267645,4945127.17065033
421413.585383054,4945130.93137242
421392.744702444,4945132.06304878
422522.791298087,4945906.18637622
425837.801850756,4951320.17948779
424733.279219134,4950936.87513447
424576.409421768,4950513.34443752
424616.240139043,4950399.68783909
423795.447599618,4950541.41253712
424768.94270141,4950770.86690049
425144.667606732,4950754.97054778
424773.441664583,4950774.82724671
424733.279219134,4950936.87513447
424576.409421768,4950513.34443752
424616.240139043,4950399.68783909
423795.447599618,4950541.41253712
424733.279219134,4950936.87513447
424576.409421768,4950513.34443752
424616.240139043,4950399.68783909
423795.447599618,4950541.41253712
421895.497562831,4951632.30029713
422745.97061455,4951559.54991623
422763.070535118,4951567.87076358
423536.579422194,4951242.59367672
421895.497562831,4951632.30029713
422745.97061455,4951559.54991623
422763.070535118,4951567.87076358
423536.579422194,4951242.59367672
420840.928640406,4950948.08424215
412678.832872613,4946894.12200043
413052.577367684,4945473.41062474
414041.277491006,4945432.03822294
414390.510379057,4945450.34350116
415492.279122602,4946166.66646591
423497.881455959,4950526.44239584
422818.695108607,4949872.36495102
422506.116195597,4949810.02702222
422230.126769258,4949746.62248289
421948.291562812,4948949.38594656
421868.659178178,4948583.47542171
421340.917831562,4948123.20007727
421503.396824622,4947938.38214886
421521.000030043,4948356.00109315
422761.865442265,4951560.9764688
410950.422166563,4951097.62156363
410913.100331249,4951084.98214494
410839.657431082,4951060.10996301
410836.840541544,4951059.08541428
410797.107959026,4951042.9017452
411210.166814397,4951143.45704371
411229.836305929,4951125.44046957
411232.448920237,4951123.97704366
411277.972273164,4951095.70384433
411368.059629602,4951028.56234789
411474.06336504,4950942.58028406
411477.963860941,4950939.5037098
411479.364153029,4950938.08079751
377519.427462762,4946990.51538268
378242.495115392,4946033.93273447
378287.752321357,4946042.00516727
378485.870484974,4946179.40242931
381614.416392021,4946025.25709551
430815.041606162,4946486.05950564
383794.945569494,4946831.20465334
384311.105816349,4947213.69344287
384333.327961779,4947224.98113628
384692.846046907,4947291.95374655
384948.334812845,4947221.01387482
385016.59421208,4947201.13312794
385278.745553549,4947096.07672063
385356.318343108,4947016.11275215
385982.651838697,4946889.29906824
386226.483246042,4946885.48114843
386402.070675001,4946881.87807954
386601.022687518,4946888.05351076
382589.955715777,4946827.13812573
382635.834251982,4946823.50107315
382709.872116607,4946809.4214787
382814.03316524,4946728.31328864
