lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
102,2130,242878.58755589466,5151618.430299526,8.0,242870.59275784928,5151618.718750932,0.9993497556730012,-0.0360564257284703,87.9336710891296,0,0
102,2140,242878.94805828767,5151628.422082656,8.0,242870.9532602423,5151628.710534062,0.9993497556719524,-0.03605642575754128,87.93367108746288,0,0
102,2150,242879.30856068066,5151638.413865777,8.0,242871.31376263528,5151638.702317183,0.9993497556730012,-0.0360564257284703,87.9336710891296,0,0
102,2160,242879.66906307306,5151648.405648896,8.0,242871.6742650274,5151648.694100293,0.9993497557086631,-0.03605642474005695,87.93367114579837,0,0
102,2170,242881.02891522177,5151658.3613756,9.0,242872.0347674204,5151658.685883422,0.9993497557086631,-0.03605642474005695,87.93367114579837,0,0
102,2180,242880.39006785906,5151668.389215144,8.0,242872.3952698134,5151668.677666542,0.9993497557086631,-0.03605642474005695,87.93367114579837,0,0
102,2190,242880.75057025207,5151678.380998269,8.0,242872.7557722063,5151678.669449664,0.9993497557219839,-0.03605642437085201,87.93367116696602,0,0
102,2200,242881.11107264512,5151688.372781395,8.0,242873.11627459945,5151688.661232793,0.9993497557076142,-0.03605642476912793,87.93367114413164,0,0
102,2210,242881.47157503807,5151698.364564515,8.0,242873.4767769924,5151698.6530159125,0.9993497557086631,-0.03605642474005695,87.93367114579837,0,0
102,2220,242882.8356887181,5151708.320654242,9.0,242873.84171007,5151708.649816934,0.9993309608994994,-0.03657363241029449,87.90401776921982,0,0
102,2230,242883.20136229356,5151718.312249452,9.0,242874.20738364515,5151718.641412134,0.9993309609358542,-0.0365736314169433,87.90401782617275,0,0
102,2240,242885.56569779143,5151728.230697399,11.0,242874.57305722113,5151728.633007345,0.9993309609356721,-0.036573631421918315,87.90401782588751,0,0
102,2250,242883.93270944557,5151738.295439871,9.0,242874.93873079715,5151738.624602553,0.9993309609356721,-0.036573631421918315,87.90401782588751,0,0
102,2260,242888.29570686468,5151748.140740553,13.0,242875.304404373,5151748.616197774,0.9993309608996814,-0.036573632405319474,87.90401776950506,0,0
102,2270,242886.66271851893,5151758.205483023,11.0,242875.6700779489,5151758.607792975,0.9993309609132051,-0.03657363203580057,87.9040177906911,0,0
102,2280,242884.0303992122,5151768.306799125,8.0,242876.03575152502,5151768.599388184,0.9993309608984354,-0.03657363243936437,87.90401776755311,0,0
102,2290,242885.39540374908,5151778.261820702,9.0,242876.40142510098,5151778.590983394,0.9993309609007454,-0.03657363237624959,87.90401777117175,0,0
102,2300,242886.760408286,5151788.216842281,10.0,242876.76709867702,5151788.582578605,0.9993309608984354,-0.03657363243936437,87.90401776755311,0,0
102,2310,242886.12675090056,5151798.24501112,9.0,242877.13277225214,5151798.574173803,0.9993309609346082,-0.0365736314509882,87.90401782422082,0,0
102,2320,242886.49242447654,5151808.236606326,9.0,242877.498445828,5151808.565769006,0.9993309609493778,-0.036573631047424414,87.9040178473588,0,0
102,2330,242887.857429013,5151818.1916279,10.0,242877.864119404,5151818.557364224,0.9993309608996814,-0.036573632405319474,87.90401776950506,0,0
