cat,lcat,along,elev
6535,129,26.8468739541169,
6536,129,27.8412026190842,
6537,129,28.8355312840515,
6538,129,29.8298599490188,
6539,129,30.8241886139861,
6540,129,31.8185172789534,
6541,129,32.8128459439207,
6542,129,33.807174608888,
6543,129,34.8015032738553,
6544,129,35.7958319388226,
6545,129,36.7901606037899,
6546,129,37.7844892687571,
6547,129,38.7788179337244,
6548,129,39.7731465986917,
6549,129,40.767475263659,
6550,129,41.7618039286263,
6551,129,42.7561325935936,
6552,129,43.7504612585609,
6553,129,44.7447899235282,
6554,129,45.7391185884955,
6555,129,46.7334472534628,
6556,129,47.7277759184301,
6557,129,48.7221045833974,
6558,129,49.7164332483647,
6559,130,0,
6560,130,0.993692898174295,
6561,130,1.98738579634859,
6562,130,2.98107869452288,
6563,130,3.97477159269718,
6564,130,4.96846449087147,
6565,130,5.96215738904577,
6566,130,6.95585028722006,
6567,130,7.94954318539436,
6568,130,8.94323608356865,
6569,130,9.93692898174295,
6570,130,10.9306218799172,
6571,130,11.9243147780915,
6572,130,12.9180076762658,
6573,130,13.9117005744401,
6574,130,14.9053934726144,
6575,130,15.8990863707887,
6576,130,16.892779268963,
6577,130,17.8864721671373,
6578,130,18.8801650653116,
6579,130,19.8738579634859,
6580,130,20.8675508616602,
6581,130,21.8612437598345,
6582,130,22.8549366580088,
6583,130,23.8486295561831,
6584,130,24.8423224543574,
6585,130,25.8360153525317,
6586,130,26.829708250706,
6587,130,27.8234011488803,
6588,130,28.8170940470545,
6589,130,29.8107869452288,
6590,130,30.8044798434031,
6591,130,31.7981727415774,
6592,130,32.7918656397517,
6593,130,33.785558537926,
6594,130,34.7792514361003,
6595,130,35.7729443342746,
6596,130,36.7666372324489,
6597,130,37.7603301306232,
6598,130,38.7540230287975,
6599,130,39.7477159269718,
6600,130,40.7414088251461,
6601,130,41.7351017233204,
6602,130,42.7287946214947,
6603,130,43.722487519669,
6604,130,44.7161804178433,
6605,130,45.7098733160176,
6606,130,46.7035662141919,
6607,130,47.6972591123661,
6608,130,48.6909520105404,
6609,130,49.6846449087147,
6610,131,0,
6611,131,0.993792367018379,
6612,131,1.98758473403676,
6613,131,2.98137710105514,
6614,131,3.97516946807351,
6615,131,4.96896183509189,
6616,131,5.96275420211027,
6617,131,6.95654656912865,
6618,131,7.95033893614703,
6619,131,8.94413130316541,
6620,131,9.93792367018379,
6621,131,10.9317160372022,
6622,131,11.9255084042205,
6623,131,12.9193007712389,
6624,131,13.9130931382573,
6625,131,14.9068855052757,
6626,131,15.9006778722941,
6627,131,16.8944702393124,
6628,131,17.8882626063308,
6629,131,18.8820549733492,
6630,131,19.8758473403676,
6631,131,20.869639707386,
6632,131,21.8634320744043,
6633,131,22.8572244414227,
6634,131,23.8510168084411,
6635,131,24.8448091754595,
6636,131,25.8386015424778,
6637,131,26.8323939094962,
6638,131,27.8261862765146,
6639,131,28.819978643533,
6640,131,29.8137710105514,
6641,131,30.8075633775697,
6642,131,31.8013557445881,
6643,131,32.7951481116065,
6644,131,33.7889404786249,
6645,131,34.7827328456433,
6646,131,35.7765252126616,
6647,131,36.77031757968,
6648,131,37.7641099466984,
6649,131,38.7579023137168,
6650,131,39.7516946807351,
6651,131,40.7454870477535,
6652,131,41.7392794147719,
6653,131,42.7330717817903,
6654,131,43.7268641488087,
6655,131,44.720656515827,
6656,131,45.7144488828454,
6657,131,46.7082412498638,
6658,131,47.7020336168822,
6659,131,48.6958259839006,
6660,131,49.6896183509189,
6661,132,0,
6662,132,0.993191305796624,
6663,132,1.98638261159325,
6664,132,2.97957391738987,
6665,132,3.9727652231865,
6666,132,4.96595652898312,
6667,132,5.95914783477974,
6668,132,6.95233914057637,
6669,132,7.94553044637299,
6670,132,8.93872175216961,
6671,132,9.93191305796624,
6672,132,10.9251043637629,
6673,132,11.9182956695595,
6674,132,12.9114869753561,
6675,132,13.9046782811527,
6676,132,14.8978695869494,
6677,132,15.891060892746,
6678,132,16.8842521985426,
6679,132,17.8774435043392,
6680,132,18.8706348101359,
6681,132,19.8638261159325,
6682,132,20.8570174217291,
6683,132,21.8502087275257,
6684,132,22.8434000333224,
6685,132,23.836591339119,
6686,132,24.8297826449156,
6687,132,25.8229739507122,
6688,132,26.8161652565088,
6689,132,27.8093565623055,
6690,132,28.8025478681021,
6691,132,29.7957391738987,
6692,132,30.7889304796953,
6693,132,31.782121785492,
6694,132,32.7753130912886,
6695,132,33.7685043970852,
6696,132,34.7616957028818,
6697,132,35.7548870086785,
6698,132,36.7480783144751,
6699,132,37.7412696202717,
6700,132,38.7344609260683,
6701,132,39.727652231865,
6702,132,40.7208435376616,
6703,132,41.7140348434582,
6704,132,42.7072261492548,
6705,132,43.7004174550515,
6706,132,44.6936087608481,
6707,132,45.6868000666447,
6708,132,46.6799913724413,
6709,132,47.6731826782379,
6710,132,48.6663739840346,
6711,132,49.6595652898312,
6712,133,0,
6713,133,0.997252728017374,
6714,133,1.99450545603475,
6715,133,2.99175818405212,
6716,133,3.98901091206949,
6717,133,4.98626364008687,
6718,133,5.98351636810424,
6719,133,6.98076909612162,
6720,133,7.97802182413899,
6721,133,8.97527455215636,
6722,133,9.97252728017374,
6723,133,10.9697800081911,
6724,133,11.9670327362085,
6725,133,12.9642854642259,
6726,133,13.9615381922432,
6727,133,14.9587909202606,
6728,133,15.956043648278,
6729,133,16.9532963762954,
6730,133,17.9505491043127,
6731,133,18.9478018323301,
6732,133,19.9450545603475,
6733,133,20.9423072883648,
6734,133,21.9395600163822,
6735,133,22.9368127443996,
6736,133,23.934065472417,
6737,133,24.9313182004343,
6738,133,25.9285709284517,
6739,133,26.9258236564691,
6740,133,27.9230763844865,
6741,133,28.9203291125038,
6742,133,29.9175818405212,
6743,133,30.9148345685386,
6744,133,31.912087296556,
6745,133,32.9093400245733,
6746,133,33.9065927525907,
6747,133,34.9038454806081,
6748,133,35.9010982086255,
6749,133,36.8983509366428,
6750,133,37.8956036646602,
6751,133,38.8928563926776,
6752,133,39.890109120695,
6753,133,40.8873618487123,
6754,133,41.8846145767297,
6755,133,42.8818673047471,
6756,133,43.8791200327644,
6757,133,44.8763727607818,
6758,133,45.8736254887992,
6759,133,46.8708782168166,
6760,133,47.8681309448339,
6761,133,48.8653836728513,
6762,133,49.8626364008687,
6763,134,0,
6764,134,0.99089300235428,
6765,134,1.98178600470856,
6766,134,2.97267900706284,
6767,134,3.96357200941712,
6768,134,4.9544650117714,
6769,134,5.94535801412568,
6770,134,6.93625101647996,
6771,134,7.92714401883424,
6772,134,8.91803702118852,
6773,134,9.9089300235428,
6774,134,10.8998230258971,
6775,134,11.8907160282514,
6776,134,12.8816090306056,
6777,134,13.8725020329599,
6778,134,14.8633950353142,
6779,134,15.8542880376685,
6780,134,16.8451810400228,
6781,134,17.836074042377,
6782,134,18.8269670447313,
6783,134,19.8178600470856,
6784,134,20.8087530494399,
6785,134,21.7996460517942,
6786,134,22.7905390541484,
6787,134,23.7814320565027,
6788,134,24.772325058857,
6789,134,25.7632180612113,
6790,134,26.7541110635656,
6791,134,27.7450040659198,
6792,134,28.7358970682741,
6793,134,29.7267900706284,
6794,134,30.7176830729827,
6795,134,31.7085760753369,
6796,134,32.6994690776912,
6797,134,33.6903620800455,
6798,134,34.6812550823998,
6799,134,35.6721480847541,
6800,134,36.6630410871083,
6801,134,37.6539340894626,
6802,134,38.6448270918169,
6803,134,39.6357200941712,
6804,134,40.6266130965255,
6805,134,41.6175060988797,
6806,134,42.608399101234,
6807,134,43.5992921035883,
6808,134,44.5901851059426,
6809,134,45.5810781082969,
6810,134,46.5719711106511,
6811,134,47.5628641130054,
6812,134,48.5537571153597,
6813,134,49.544650117714,
6814,134,50.5355431200683,
6815,135,0,
6816,135,0.99316267160649,
6817,135,1.98632534321298,
6818,135,2.97948801481947,
6819,135,3.97265068642596,
6820,135,4.96581335803245,
6821,135,5.95897602963894,
6822,135,6.95213870124543,
6823,135,7.94530137285192,
6824,135,8.93846404445841,
6825,135,9.9316267160649,
6826,135,10.9247893876714,
6827,135,11.9179520592779,
6828,135,12.9111147308844,
6829,135,13.9042774024909,
6830,135,14.8974400740973,
6831,135,15.8906027457038,
6832,135,16.8837654173103,
6833,135,17.8769280889168,
6834,135,18.8700907605233,
6835,135,19.8632534321298,
6836,135,20.8564161037363,
6837,135,21.8495787753428,
6838,135,22.8427414469493,
6839,135,23.8359041185558,
6840,135,24.8290667901622,
6841,135,25.8222294617687,
6842,135,26.8153921333752,
6843,135,27.8085548049817,
6844,135,28.8017174765882,
6845,135,29.7948801481947,
6846,135,30.7880428198012,
6847,135,31.7812054914077,
6848,135,32.7743681630142,
6849,135,33.7675308346207,
6850,135,34.7606935062271,
6851,135,35.7538561778336,
6852,135,36.7470188494401,
6853,135,37.7401815210466,
6854,135,38.7333441926531,
6855,135,39.7265068642596,
6856,135,40.7196695358661,
6857,135,41.7128322074726,
6858,135,42.7059948790791,
6859,135,43.6991575506855,
6860,135,44.692320222292,
6861,135,45.6854828938985,
6862,135,46.678645565505,
6863,135,47.6718082371115,
6864,135,48.664970908718,
6865,135,49.6581335803245,
6866,136,0,
6867,136,0.993464632141452,
6868,136,1.9869292642829,
6869,136,2.98039389642436,
6870,136,3.97385852856581,
6871,136,4.96732316070726,
6872,136,5.96078779284871,
6873,136,6.95425242499017,
6874,136,7.94771705713162,
6875,136,8.94118168927307,
6876,136,9.93464632141452,
6877,136,10.928110953556,
6878,136,11.9215755856974,
6879,136,12.9150402178389,
6880,136,13.9085048499803,
6881,136,14.9019694821218,
6882,136,15.8954341142632,
6883,136,16.8888987464047,
6884,136,17.8823633785461,
6885,136,18.8758280106876,
6886,136,19.869292642829,
6887,136,20.8627572749705,
6888,136,21.856221907112,
6889,136,22.8496865392534,
6890,136,23.8431511713949,
6891,136,24.8366158035363,
6892,136,25.8300804356778,
6893,136,26.8235450678192,
6894,136,27.8170096999607,
6895,136,28.8104743321021,
6896,136,29.8039389642436,
6897,136,30.797403596385,
6898,136,31.7908682285265,
6899,136,32.7843328606679,
6900,136,33.7777974928094,
6901,136,34.7712621249508,
6902,136,35.7647267570923,
6903,136,36.7581913892337,
6904,136,37.7516560213752,
6905,136,38.7451206535166,
6906,136,39.7385852856581,
6907,136,40.7320499177996,
6908,136,41.725514549941,
6909,136,42.7189791820825,
6910,136,43.7124438142239,
6911,136,44.7059084463654,
6912,136,45.6993730785068,
6913,136,46.6928377106483,
6914,136,47.6863023427897,
6915,136,48.6797669749312,
6916,136,49.6732316070726,
6917,137,0,
6918,137,0.993358145333288,
6919,137,1.98671629066658,
6920,137,2.98007443599987,
6921,137,3.97343258133315,
6922,137,4.96679072666644,
6923,137,5.96014887199973,
6924,137,6.95350701733302,
6925,137,7.94686516266631,
6926,137,8.9402233079996,
6927,137,9.93358145333288,
6928,137,10.9269395986662,
6929,137,11.9202977439995,
6930,137,12.9136558893327,
6931,137,13.907014034666,
6932,137,14.9003721799993,
6933,137,15.8937303253326,
6934,137,16.8870884706659,
6935,137,17.8804466159992,
6936,137,18.8738047613325,
6937,137,19.8671629066658,
6938,137,20.8605210519991,
6939,137,21.8538791973323,
6940,137,22.8472373426656,
6941,137,23.8405954879989,
6942,137,24.8339536333322,
6943,137,25.8273117786655,
6944,137,26.8206699239988,
6945,137,27.8140280693321,
6946,137,28.8073862146654,
6947,137,29.8007443599987,
6948,137,30.7941025053319,
6949,137,31.7874606506652,
6950,137,32.7808187959985,
6951,137,33.7741769413318,
6952,137,34.7675350866651,
6953,137,35.7608932319984,
6954,137,36.7542513773317,
6955,137,37.747609522665,
6956,137,38.7409676679982,
6957,137,39.7343258133315,
6958,137,40.7276839586648,
6959,137,41.7210421039981,
6960,137,42.7144002493314,
6961,137,43.7077583946647,
6962,137,44.701116539998,
6963,137,45.6944746853313,
6964,137,46.6878328306646,
6965,137,47.6811909759979,
6966,137,48.6745491213311,
6967,137,49.6679072666644,
6968,138,0,
6969,138,0.999588677732987,
6970,138,1.99917735546597,
6971,138,2.99876603319896,
6972,138,3.99835471093195,
6973,138,4.99794338866494,
6974,138,5.99753206639792,
6975,138,6.99712074413091,
6976,138,7.9967094218639,
6977,138,8.99629809959688,
6978,138,9.99588677732987,
6979,138,10.9954754550629,
6980,138,11.9950641327958,
6981,138,12.9946528105288,
6982,138,13.9942414882618,
6983,138,14.9938301659948,
6984,138,15.9934188437278,
6985,138,16.9930075214608,
6986,138,17.9925961991938,
6987,138,18.9921848769268,
6988,138,19.9917735546597,
6989,138,20.9913622323927,
6990,138,21.9909509101257,
6991,138,22.9905395878587,
6992,138,23.9901282655917,
6993,138,24.9897169433247,
6994,138,25.9893056210577,
6995,138,26.9888942987907,
6996,138,27.9884829765236,
6997,138,28.9880716542566,
6998,138,29.9876603319896,
6999,138,30.9872490097226,
7000,138,31.9868376874556,
7001,138,32.9864263651886,
7002,138,33.9860150429216,
7003,138,34.9856037206546,
7004,138,35.9851923983875,
7005,138,36.9847810761205,
7006,138,37.9843697538535,
7007,138,38.9839584315865,
7008,138,39.9835471093195,
7009,138,40.9831357870525,
7010,138,41.9827244647855,
7011,138,42.9823131425184,
7012,138,43.9819018202514,
7013,138,44.9814904979844,
7014,138,45.9810791757174,
7015,138,46.9806678534504,
7016,138,47.9802565311834,
7017,138,48.9798452089164,
7018,138,49.9794338866494,
7019,139,0,
7020,139,0.992341502539443,
7021,139,1.98468300507889,
7022,139,2.97702450761833,
7023,139,3.96936601015777,
7024,139,4.96170751269721,
7025,139,5.95404901523666,
7026,139,6.9463905177761,
7027,139,7.93873202031554,
7028,139,8.93107352285499,
7029,139,9.92341502539443,
7030,139,10.9157565279339,
7031,139,11.9080980304733,
7032,139,12.9004395330128,
7033,139,13.8927810355522,
7034,139,14.8851225380916,
7035,139,15.8774640406311,
7036,139,16.8698055431705,
7037,139,17.86214704571,
7038,139,18.8544885482494,
7039,139,19.8468300507889,
7040,139,20.8391715533283,
7041,139,21.8315130558677,
7042,139,22.8238545584072,
7043,139,23.8161960609466,
7044,139,24.8085375634861,
7045,139,25.8008790660255,
7046,139,26.793220568565,
7047,139,27.7855620711044,
7048,139,28.7779035736438,
7049,139,29.7702450761833,
7050,139,30.7625865787227,
7051,139,31.7549280812622,
7052,139,32.7472695838016,
7053,139,33.7396110863411,
7054,139,34.7319525888805,
7055,139,35.7242940914199,
7056,139,36.7166355939594,
7057,139,37.7089770964988,
7058,139,38.7013185990383,
7059,139,39.6936601015777,
7060,139,40.6860016041172,
7061,139,41.6783431066566,
7062,139,42.670684609196,
7063,139,43.6630261117355,
7064,139,44.6553676142749,
7065,139,45.6477091168144,
7066,139,46.6400506193538,
7067,139,47.6323921218933,
7068,139,48.6247336244327,
7069,139,49.6170751269721,
7070,140,0,
7071,140,0.986282815673986,
7072,140,1.97256563134797,
7073,140,2.95884844702196,
7074,140,3.94513126269594,
7075,140,4.93141407836993,
7076,140,5.91769689404391,
7077,140,6.9039797097179,
7078,140,7.89026252539189,
7079,140,8.87654534106587,
7080,140,9.86282815673986,
7081,140,10.8491109724138,
7082,140,11.8353937880878,
7083,140,12.8216766037618,
7084,140,13.8079594194358,
7085,140,14.7942422351098,
7086,140,15.7805250507838,
7087,140,16.7668078664578,
7088,140,17.7530906821317,
7089,140,18.7393734978057,
7090,140,19.7256563134797,
7091,140,20.7119391291537,
7092,140,21.6982219448277,
7093,140,22.6845047605017,
7094,140,23.6707875761757,
7095,140,24.6570703918496,
7096,140,25.6433532075236,
7097,140,26.6296360231976,
7098,140,27.6159188388716,
7099,140,28.6022016545456,
7100,140,29.5884844702196,
7101,140,30.5747672858936,
7102,140,31.5610501015675,
7103,140,32.5473329172415,
7104,140,33.5336157329155,
7105,140,34.5198985485895,
7106,140,35.5061813642635,
7107,140,36.4924641799375,
7108,140,37.4787469956115,
7109,140,38.4650298112854,
7110,140,39.4513126269594,
7111,140,40.4375954426334,
7112,140,41.4238782583074,
7113,140,42.4101610739814,
7114,140,43.3964438896554,
7115,140,44.3827267053294,
7116,140,45.3690095210033,
7117,140,46.3552923366773,
7118,140,47.3415751523513,
7119,140,48.3278579680253,
7120,140,49.3141407836993,
7121,140,50.3004235993733,
7122,140,51.2867064150473,
7123,140,52.2729892307212,
7124,140,53.2592720463952,
7125,140,54.2455548620692,
7126,141,0,
7127,141,0.993370908768381,
7128,141,1.98674181753676,
7129,141,2.98011272630514,
7130,141,3.97348363507352,
7131,141,4.9668545438419,
7132,141,5.96022545261028,
7133,141,6.95359636137866,
7134,141,7.94696727014704,
7135,141,8.94033817891543,
7136,141,9.93370908768381,
7137,141,10.9270799964522,
7138,141,11.9204509052206,
7139,141,12.9138218139889,
7140,141,13.9071927227573,
7141,141,14.9005636315257,
7142,141,15.8939345402941,
7143,141,16.8873054490625,
7144,141,17.8806763578309,
7145,141,18.8740472665992,
7146,141,19.8674181753676,
7147,141,20.860789084136,
7148,141,21.8541599929044,
7149,141,22.8475309016728,
7150,141,23.8409018104411,
7151,141,24.8342727192095,
7152,141,25.8276436279779,
7153,141,26.8210145367463,
7154,141,27.8143854455147,
7155,141,28.807756354283,
7156,141,29.8011272630514,
7157,141,30.7944981718198,
7158,141,31.7878690805882,
7159,141,32.7812399893566,
7160,141,33.7746108981249,
7161,141,34.7679818068933,
7162,141,35.7613527156617,
7163,141,36.7547236244301,
7164,141,37.7480945331985,
7165,141,38.7414654419668,
7166,141,39.7348363507352,
7167,141,40.7282072595036,
7168,141,41.721578168272,
7169,141,42.7149490770404,
7170,141,43.7083199858087,
7171,141,44.7016908945771,
7172,141,45.6950618033455,
7173,141,46.6884327121139,
7174,141,47.6818036208823,
7175,141,48.6751745296506,
7176,141,49.668545438419,
7177,142,0,
7178,142,0.993251056827663,
7179,142,1.98650211365533,
7180,142,2.97975317048299,
7181,142,3.97300422731065,
7182,142,4.96625528413831,
7183,142,5.95950634096598,
7184,142,6.95275739779364,
7185,142,7.9460084546213,
7186,142,8.93925951144896,
7187,142,9.93251056827663,
7188,142,10.9257616251043,
7189,142,11.919012681932,
7190,142,12.9122637387596,
7191,142,13.9055147955873,
7192,142,14.8987658524149,
7193,142,15.8920169092426,
7194,142,16.8852679660703,
7195,142,17.8785190228979,
7196,142,18.8717700797256,
7197,142,19.8650211365533,
7198,142,20.8582721933809,
7199,142,21.8515232502086,
7200,142,22.8447743070362,
7201,142,23.8380253638639,
7202,142,24.8312764206916,
7203,142,25.8245274775192,
7204,142,26.8177785343469,
7205,142,27.8110295911746,
7206,142,28.8042806480022,
7207,142,29.7975317048299,
7208,142,30.7907827616575,
7209,142,31.7840338184852,
7210,142,32.7772848753129,
7211,142,33.7705359321405,
7212,142,34.7637869889682,
7213,142,35.7570380457959,
7214,142,36.7502891026235,
7215,142,37.7435401594512,
7216,142,38.7367912162788,
7217,142,39.7300422731065,
7218,142,40.7232933299342,
7219,142,41.7165443867618,
7220,142,42.7097954435895,
7221,142,43.7030465004172,
7222,142,44.6962975572448,
7223,142,45.6895486140725,
7224,142,46.6827996709001,
7225,142,47.6760507277278,
7226,142,48.6693017845555,
7227,142,49.6625528413831,
7228,143,0,
7229,143,0.993386241584941,
7230,143,1.98677248316988,
7231,143,2.98015872475482,
7232,143,3.97354496633977,
7233,143,4.96693120792471,
7234,143,5.96031744950965,
7235,143,6.95370369109459,
7236,143,7.94708993267953,
7237,143,8.94047617426447,
7238,143,9.93386241584941,
7239,143,10.9272486574344,
7240,143,11.9206348990193,
7241,143,12.9140211406042,
7242,143,13.9074073821892,
7243,143,14.9007936237741,
7244,143,15.8941798653591,
7245,143,16.887566106944,
7246,143,17.8809523485289,
7247,143,18.8743385901139,
7248,143,19.8677248316988,
7249,143,20.8611110732838,
7250,143,21.8544973148687,
7251,143,22.8478835564537,
7252,143,23.8412697980386,
7253,143,24.8346560396235,
7254,143,25.8280422812085,
7255,143,26.8214285227934,
7256,143,27.8148147643784,
7257,143,28.8082010059633,
7258,143,29.8015872475482,
7259,143,30.7949734891332,
7260,143,31.7883597307181,
7261,143,32.7817459723031,
7262,143,33.775132213888,
7263,143,34.768518455473,
7264,143,35.7619046970579,
7265,143,36.7552909386428,
7266,143,37.7486771802278,
7267,143,38.7420634218127,
7268,143,39.7354496633977,
7269,143,40.7288359049826,
7270,143,41.7222221465675,
7271,143,42.7156083881525,
7272,143,43.7089946297374,
7273,143,44.7023808713224,
7274,143,45.6957671129073,
7275,143,46.6891533544922,
7276,143,47.6825395960772,
7277,143,48.6759258376621,
7278,143,49.6693120792471,
7279,144,0,
7280,144,0.993868221337096,
7281,144,1.98773644267419,
7282,144,2.98160466401129,
7283,144,3.97547288534838,
7284,144,4.96934110668548,
7285,144,5.96320932802257,
7286,144,6.95707754935967,
7287,144,7.95094577069677,
7288,144,8.94481399203386,
7289,144,9.93868221337096,
7290,144,10.9325504347081,
7291,144,11.9264186560451,
7292,144,12.9202868773822,
7293,144,13.9141550987193,
7294,144,14.9080233200564,
7295,144,15.9018915413935,
7296,144,16.8957597627306,
7297,144,17.8896279840677,
7298,144,18.8834962054048,
7299,144,19.8773644267419,
7300,144,20.871232648079,
7301,144,21.8651008694161,
7302,144,22.8589690907532,
7303,144,23.8528373120903,
7304,144,24.8467055334274,
7305,144,25.8405737547645,
7306,144,26.8344419761016,
7307,144,27.8283101974387,
7308,144,28.8221784187758,
7309,144,29.8160466401129,
7310,144,30.80991486145,
7311,144,31.8037830827871,
7312,144,32.7976513041242,
7313,144,33.7915195254613,
7314,144,34.7853877467983,
7315,144,35.7792559681354,
7316,144,36.7731241894725,
7317,144,37.7669924108096,
7318,144,38.7608606321467,
7319,144,39.7547288534838,
7320,144,40.7485970748209,
7321,144,41.742465296158,
7322,144,42.7363335174951,
7323,144,43.7302017388322,
7324,144,44.7240699601693,
7325,144,45.7179381815064,
7326,144,46.7118064028435,
7327,144,47.7056746241806,
7328,144,48.6995428455177,
7329,144,49.6934110668548,
7330,145,0,
7331,145,0.992955992723744,
7332,145,1.98591198544749,
7333,145,2.97886797817123,
7334,145,3.97182397089498,
7335,145,4.96477996361872,
7336,145,5.95773595634247,
7337,145,6.95069194906621,
7338,145,7.94364794178996,
7339,145,8.9366039345137,
7340,145,9.92955992723745,
7341,145,10.9225159199612,
7342,145,11.9154719126849,
7343,145,12.9084279054087,
7344,145,13.9013838981324,
7345,145,14.8943398908562,
7346,145,15.8872958835799,
7347,145,16.8802518763037,
7348,145,17.8732078690274,
7349,145,18.8661638617511,
7350,145,19.8591198544749,
7351,145,20.8520758471986,
7352,145,21.8450318399224,
7353,145,22.8379878326461,
7354,145,23.8309438253699,
7355,145,24.8238998180936,
7356,145,25.8168558108174,
7357,145,26.8098118035411,
7358,145,27.8027677962648,
7359,145,28.7957237889886,
7360,145,29.7886797817123,
7361,145,30.7816357744361,
7362,145,31.7745917671598,
7363,145,32.7675477598836,
7364,145,33.7605037526073,
7365,145,34.7534597453311,
7366,145,35.7464157380548,
7367,145,36.7393717307785,
7368,145,37.7323277235023,
7369,145,38.725283716226,
7370,145,39.7182397089498,
7371,145,40.7111957016735,
7372,145,41.7041516943973,
7373,145,42.697107687121,
7374,145,43.6900636798448,
7375,145,44.6830196725685,
7376,145,45.6759756652922,
7377,145,46.668931658016,
7378,145,47.6618876507397,
7379,145,48.6548436434635,
7380,145,49.6477996361872,
7381,146,0,
7382,146,0.993991809618441,
7383,146,1.98798361923688,
7384,146,2.98197542885532,
7385,146,3.97596723847376,
7386,146,4.9699590480922,
7387,146,5.96395085771064,
7388,146,6.95794266732909,
7389,146,7.95193447694753,
7390,146,8.94592628656597,
7391,146,9.93991809618441,
7392,146,10.9339099058028,
7393,146,11.9279017154213,
7394,146,12.9218935250397,
7395,146,13.9158853346582,
7396,146,14.9098771442766,
7397,146,15.9038689538951,
7398,146,16.8978607635135,
7399,146,17.8918525731319,
7400,146,18.8858443827504,
7401,146,19.8798361923688,
7402,146,20.8738280019873,
7403,146,21.8678198116057,
7404,146,22.8618116212241,
7405,146,23.8558034308426,
7406,146,24.849795240461,
7407,146,25.8437870500795,
7408,146,26.8377788596979,
7409,146,27.8317706693163,
7410,146,28.8257624789348,
7411,146,29.8197542885532,
7412,146,30.8137460981717,
7413,146,31.8077379077901,
7414,146,32.8017297174085,
7415,146,33.795721527027,
7416,146,34.7897133366454,
7417,146,35.7837051462639,
7418,146,36.7776969558823,
7419,146,37.7716887655007,
7420,146,38.7656805751192,
7421,146,39.7596723847376,
7422,146,40.7536641943561,
7423,146,41.7476560039745,
7424,146,42.741647813593,
7425,146,43.7356396232114,
7426,146,44.7296314328298,
7427,146,45.7236232424483,
7428,146,46.7176150520667,
7429,146,47.7116068616852,
7430,146,48.7055986713036,
7431,146,49.699590480922,
7432,147,0,
7433,147,0.993909011530189,
7434,147,1.98781802306038,
7435,147,2.98172703459057,
7436,147,3.97563604612075,
7437,147,4.96954505765094,
7438,147,5.96345406918113,
7439,147,6.95736308071132,
7440,147,7.95127209224151,
7441,147,8.9451811037717,
7442,147,9.93909011530189,
7443,147,10.9329991268321,
7444,147,11.9269081383623,
7445,147,12.9208171498925,
7446,147,13.9147261614226,
7447,147,14.9086351729528,
7448,147,15.902544184483,
7449,147,16.8964531960132,
7450,147,17.8903622075434,
7451,147,18.8842712190736,
7452,147,19.8781802306038,
7453,147,20.872089242134,
7454,147,21.8659982536642,
7455,147,22.8599072651943,
7456,147,23.8538162767245,
7457,147,24.8477252882547,
7458,147,25.8416342997849,
7459,147,26.8355433113151,
7460,147,27.8294523228453,
7461,147,28.8233613343755,
7462,147,29.8172703459057,
7463,147,30.8111793574359,
7464,147,31.805088368966,
7465,147,32.7989973804962,
7466,147,33.7929063920264,
7467,147,34.7868154035566,
7468,147,35.7807244150868,
7469,147,36.774633426617,
7470,147,37.7685424381472,
7471,147,38.7624514496774,
7472,147,39.7563604612075,
7473,147,40.7502694727377,
7474,147,41.7441784842679,
7475,147,42.7380874957981,
7476,147,43.7319965073283,
7477,147,44.7259055188585,
7478,147,45.7198145303887,
7479,147,46.7137235419189,
7480,147,47.7076325534491,
7481,147,48.7015415649793,
7482,147,49.6954505765094,
7483,148,0,
7484,148,0.993783979075425,
7485,148,1.98756795815085,
7486,148,2.98135193722628,
7487,148,3.9751359163017,
7488,148,4.96891989537712,
7489,148,5.96270387445255,
7490,148,6.95648785352798,
7491,148,7.9502718326034,
7492,148,8.94405581167883,
7493,148,9.93783979075425,
7494,148,10.9316237698297,
7495,148,11.9254077489051,
7496,148,12.9191917279805,
7497,148,13.912975707056,
7498,148,14.9067596861314,
7499,148,15.9005436652068,
7500,148,16.8943276442822,
7501,148,17.8881116233577,
7502,148,18.8818956024331,
7503,148,19.8756795815085,
7504,148,20.8694635605839,
7505,148,21.8632475396594,
7506,148,22.8570315187348,
7507,148,23.8508154978102,
7508,148,24.8445994768856,
7509,148,25.8383834559611,
7510,148,26.8321674350365,
7511,148,27.8259514141119,
7512,148,28.8197353931873,
7513,148,29.8135193722627,
7514,148,30.8073033513382,
7515,148,31.8010873304136,
7516,148,32.794871309489,
7517,148,33.7886552885644,
7518,148,34.7824392676399,
7519,148,35.7762232467153,
7520,148,36.7700072257907,
7521,148,37.7637912048662,
7522,148,38.7575751839416,
7523,148,39.751359163017,
7524,148,40.7451431420924,
7525,148,41.7389271211679,
7526,148,42.7327111002433,
7527,148,43.7264950793187,
7528,148,44.7202790583941,
7529,148,45.7140630374696,
7530,148,46.707847016545,
7531,148,47.7016309956204,
7532,148,48.6954149746958,
7533,148,49.6891989537713,
7534,149,0,
7535,149,0.994428747525967,
7536,149,1.98885749505193,
7537,149,2.9832862425779,
7538,149,3.97771499010387,
7539,149,4.97214373762984,
7540,149,5.9665724851558,
7541,149,6.96100123268177,
7542,149,7.95542998020774,
7543,149,8.9498587277337,
7544,149,9.94428747525967,
7545,149,10.9387162227856,
7546,149,11.9331449703116,
