cat,lcat,along,x,y
192,64,23.3077681211666,224588.610999894,5218706.76210001
193,65,0,223641.1139,5189972.0849
194,65,154.431715098145,223729.606369347,5189904.58311118
195,65,308.863430196291,223829.191876252,5189805.81878084
196,66,0,223829.191876252,5189805.81878084
197,66,3.57921099181675,223830.655074784,5189802.76125707
198,66,7.1584219836335,223833.103242077,5189800.15027484
199,67,0,213815.886800001,5177148.9455
200,67,1527.97106638297,215130.996036849,5177275.15677758
201,67,3055.94213276594,216657.2727,5177205.0492
202,68,0,240364.6703,5159576.0912
203,68,3551.44766548021,237067.380926802,5160126.35993173
204,68,7102.89533096042,234993.8221,5161858.9143
205,69,0,237611.4111,5164980.7583
206,69,205.15130894124,237406.38165,5164987.82825
207,69,410.302617882479,237201.3522,5164994.8982
208,70,0,242772.447599799,5164796.99380001
209,70,146.664025886826,242918.9610999,5164790.3507
210,70,293.328051773651,243065.4746,5164783.7076
211,71,0,235991.8313,5164926.5626
212,71,637.530061031317,236581.995979182,5164998.19930587
213,71,1275.06012206263,237201.3522,5164994.8982
214,72,0,215576.788,5214214.5824
215,72,3612.6003043594,219185.078499163,5214054.97050083
216,72,7225.20060871879,222792.773,5213867.9793
217,73,0,228399.3308,5172661.0405
218,73,1722.5762934762,230119.134387815,5172577.34597142
219,73,3445.15258695239,231839.7202,5172495.5232
220,74,0,238561.2916,5131016.6919
221,74,5280.81291422485,233286.383485911,5131261.39879988
222,74,10561.6258284497,228011.465488142,5131505.98479118
223,75,0,235249.5367,5166279.7497
224,75,933.733442894562,234980.310702199,5165385.67738006
225,75,1867.46688578912,234720.2622,5164488.9649
226,76,0,239293.4367,5167970.2613
227,76,1484.53270896715,237902.565036971,5167794.63697807
228,76,2969.0654179343,237472.583330282,5166596.31609869
229,77,0,242171.7103,5168038.7821
230,77,807.03084931168,241365.623561224,5168077.80133081
231,77,1614.06169862336,240559.3163,5168111.8153
232,78,0,234993.4968,5161871.9453
233,78,4013.22729891939,239002.819967514,5161698.64303224
234,78,8026.45459783878,243013.636,5161566.9449
235,79,0,219562.947462035,5169055.99454884
236,79,3.87705348196865,219562.664211625,5169052.12785608
237,79,7.7541069639373,219562.380961216,5169048.26116332
238,80,0,226803.7471,5138034.7875
239,80,855.53242998278,227104.394551533,5138834.20987433
240,80,1711.06485996556,227417.461085145,5139626.62144419
241,81,0,227696.6583,5158958.687
242,81,2361.08347165631,225337.697760877,5159057.58608094
243,81,4722.16694331261,222979.369341208,5159171.27640317
244,82,0,234114.7959,5158665.3432
