cat,lcat,along,elev
13659,42,218.981603149249,19828
13660,42,219.981519145364,19836
13661,42,220.981435141479,19836
13662,42,221.981351137595,19833
13663,42,222.98126713371,19829
13664,42,223.981183129825,19832
13665,42,224.98109912594,19836
13666,42,225.981015122056,19839
13667,42,226.980931118171,19858
13668,42,227.980847114286,19864
13669,42,228.980763110402,19856
13670,42,229.980679106517,19831
13671,42,230.980595102632,19827
13672,42,231.980511098748,19822
13673,42,232.980427094863,19830
13674,42,233.980343090978,19826
13675,42,234.980259087093,19828
13676,42,235.980175083209,19836
13677,42,236.980091079324,19826
13678,42,237.980007075439,19827
13679,42,238.979923071555,19827
13680,42,239.97983906767,19819
13681,42,240.979755063785,19819
13682,42,241.9796710599,19824
13683,42,242.979587056016,19827
13684,42,243.979503052131,19830
13685,42,244.979419048246,19832
13686,42,245.979335044362,19832
13687,42,246.979251040477,19841
13688,42,247.979167036592,19826
13689,42,248.979083032707,19819
13690,42,249.978999028823,19817
13691,42,250.978915024938,19825
13692,42,251.978831021053,19831
13693,42,252.978747017169,19829
13694,42,253.978663013284,19820
13695,42,254.978579009399,19810
13696,42,255.978495005515,19812
13697,42,256.97841100163,19836
13698,42,257.978326997745,19851
13699,42,258.97824299386,19854
13700,42,259.978158989976,19853
13701,42,260.978074986091,19836
13702,42,261.977990982206,19815
13703,42,262.977906978322,19823
13704,42,263.977822974437,19814
13705,42,264.977738970552,19815
13706,42,265.977654966667,19812
13707,42,266.977570962783,19828
13708,42,267.977486958898,19818
13709,42,268.977402955013,19820
13710,42,269.977318951129,19831
13711,42,270.977234947244,19811
13712,42,271.977150943359,19817
13713,42,272.977066939474,19823
13714,42,273.97698293559,19819
13715,42,274.976898931705,19832
13716,42,275.97681492782,19857
13717,42,276.976730923936,19857
13718,42,277.976646920051,19867
13719,42,278.976562916166,19867
13720,42,279.976478912281,19857
13721,42,280.976394908397,19858
13722,42,281.976310904512,19863
13723,42,282.976226900627,19864
13724,42,283.976142896743,19845
13725,42,284.976058892858,19831
13726,42,285.975974888973,19821
13727,42,286.975890885089,19834
13728,42,287.975806881204,19838
13729,42,288.975722877319,19817
13730,42,289.975638873434,19822
13731,42,290.97555486955,19819
13732,42,291.975470865665,19817
13733,42,292.97538686178,19817
13734,42,293.975302857896,19813
13735,42,294.975218854011,19813
13736,42,295.975134850126,19831
13737,42,296.975050846241,19832
13738,42,297.974966842357,19820
13739,42,298.974882838472,19822
13740,42,299.974798834587,19831
13741,42,300.974714830703,19831
13742,42,301.974630826818,19858
13743,42,302.974546822933,19842
13744,42,303.974462819048,19839
13745,42,304.974378815164,19835
13746,42,305.974294811279,19827
13747,42,306.974210807394,19831
13748,42,307.97412680351,19820
13749,42,308.974042799625,19807
13750,42,309.97395879574,19802
13751,42,310.973874791856,19799
13752,42,311.973790787971,19803
13753,42,312.973706784086,19805
13754,42,313.973622780201,19797
13755,42,314.973538776317,19808
13756,42,315.973454772432,19802
13757,42,316.973370768547,19806
13758,42,317.973286764663,19809
13759,42,318.973202760778,19808
13760,42,319.973118756893,19803
13761,42,320.973034753008,19797
13762,42,321.972950749124,19805
13763,42,322.972866745239,19802
13764,42,323.972782741354,19805
13765,42,324.97269873747,19802
13766,42,325.972614733585,19802
13767,42,326.9725307297,19801
13768,42,327.972446725815,19803
13769,42,328.972362721931,19803
13770,42,329.972278718046,19799
13771,42,330.972194714161,19794
13772,42,331.972110710277,19797
13773,42,332.972026706392,19797
13774,42,333.971942702507,19795
13775,42,334.971858698622,19794
13776,42,335.971774694738,19796
13777,42,336.971690690853,19795
13778,42,337.971606686968,19794
13779,42,338.971522683084,19792
13780,42,339.971438679199,19794
13781,42,340.971354675314,19792
13782,42,341.97127067143,19791
13783,42,342.971186667545,19792
13784,42,343.97110266366,19792
13785,42,344.971018659775,19794
13786,42,345.970934655891,19791
13787,42,346.970850652006,19796
13788,42,347.970766648121,19788
13789,42,348.970682644237,19788
13790,42,349.970598640352,19795
13791,42,350.970514636467,19786
13792,42,351.970430632582,19783
13793,42,352.970346628698,19783
13794,42,353.970262624813,19785
13795,42,354.970178620928,19793
13796,42,355.970094617044,19790
13797,42,356.970010613159,19790
13798,42,357.969926609274,19802
13799,42,358.969842605389,19802
13800,42,359.969758601505,19802
13801,42,360.96967459762,19790
13802,42,361.969590593735,19790
13803,42,362.969506589851,19790
13804,42,363.969422585966,19790
13805,42,364.969338582081,19780
13806,42,365.969254578197,19793
13807,42,366.969170574312,19794
13808,42,367.969086570427,19789
13809,42,368.969002566542,19787
13810,42,369.968918562658,19788
13811,42,370.968834558773,19785
13812,42,371.968750554888,19785
13813,42,372.968666551004,19784
13814,42,373.968582547119,19785
13815,42,374.968498543234,19782
13816,42,375.968414539349,19783
13817,42,376.968330535465,19782
13818,42,377.96824653158,19781
13819,42,378.968162527695,19780
13820,42,379.968078523811,19780
13821,42,380.967994519926,19786
13822,42,381.967910516041,19778
13823,42,382.967826512156,19773
13824,42,383.967742508272,19778
13825,42,384.967658504387,19778
13826,42,385.967574500502,19793
13827,42,386.967490496618,19789
13828,42,387.967406492733,19792
13829,42,388.967322488848,19790
13830,42,389.967238484964,19786
13831,42,390.967154481079,19800
13832,42,391.967070477194,19791
13833,42,392.966986473309,19797
13834,42,393.966902469425,19806
13835,42,394.96681846554,19800
13836,42,395.966734461655,19804
13837,42,396.966650457771,19796
13838,42,397.966566453886,19802
13839,42,398.966482450001,19818
13840,42,399.966398446116,19814
13841,42,400.966314442232,19804
13842,42,401.966230438347,19788
13843,42,402.966146434462,19781
13844,42,403.966062430578,19776
13845,42,404.965978426693,19778
13846,42,405.965894422808,19791
13847,42,406.965810418923,19799
13848,42,407.965726415039,19802
13849,42,408.965642411154,19800
13850,42,409.965558407269,19794
13851,42,410.965474403385,19773
13852,42,411.9653903995,19772
13853,42,412.965306395615,19783
13854,42,413.96522239173,19780
13855,42,414.965138387846,19783
13856,42,415.965054383961,19785
13857,42,416.964970380076,19784
13858,42,417.964886376192,19776
13859,42,418.964802372307,19776
13860,42,419.964718368422,19772
13861,42,420.964634364538,19771
13862,42,421.964550360653,19773
13863,42,422.964466356768,19775
13864,42,423.964382352883,19775
13865,42,424.964298348999,19774
13866,42,425.964214345114,19772
13867,42,426.964130341229,19769
13868,42,427.964046337345,19767
13869,42,428.96396233346,19772
13870,42,429.963878329575,19770
13871,42,430.96379432569,19768
13872,42,431.963710321806,19765
13873,42,432.963626317921,19767
13874,42,433.963542314036,19769
13875,42,434.963458310152,19765
13876,42,435.963374306267,19764
13877,42,436.963290302382,19764
13878,42,437.963206298497,19765
13879,42,438.963122294613,19764
13880,42,439.963038290728,19763
13881,42,440.962954286843,19761
13882,42,441.962870282959,19759
13883,42,442.962786279074,19759
13884,42,443.962702275189,19760
13885,42,444.962618271305,19761
13886,42,445.96253426742,19761
13887,42,446.962450263535,19760
13888,42,447.96236625965,19758
13889,42,448.962282255766,19757
13890,42,449.962198251881,19758
13891,42,450.962114247996,19757
13892,42,451.962030244112,19761
13893,42,452.961946240227,19763
13894,42,453.961862236342,19763
13895,42,454.961778232457,19761
13896,42,455.961694228573,19754
13897,42,456.961610224688,19757
13898,42,457.961526220803,19758
13899,42,458.961442216919,19763
13900,42,459.961358213034,19765
13901,42,460.961274209149,19766
13902,42,461.961190205264,19755
13903,42,462.96110620138,19752
13904,42,463.961022197495,19750
13905,42,464.96093819361,19749
13906,42,465.960854189726,19751
13907,42,466.960770185841,19759
13908,42,467.960686181956,19761
13909,42,468.960602178071,19757
13910,42,469.960518174187,19751
13911,42,470.960434170302,19753
13912,42,471.960350166417,19753
13913,42,472.960266162533,19754
13914,42,473.960182158648,19753
13915,42,474.960098154763,19754
13916,42,475.960014150879,19754
13917,42,476.959930146994,19755
13918,42,477.959846143109,19753
13919,42,478.959762139224,19748
13920,42,479.95967813534,19749
13921,42,480.959594131455,19749
13922,42,481.95951012757,19750
13923,42,482.959426123686,19752
13924,42,483.959342119801,19754
13925,42,484.959258115916,19754
13926,42,485.959174112031,19754
13927,42,486.959090108147,19754
13928,42,487.959006104262,19754
13929,42,488.958922100377,19755
13930,42,489.958838096493,19755
13931,42,490.958754092608,19753
13932,42,491.958670088723,19750
13933,42,492.958586084838,19748
13934,42,493.958502080954,19748
13935,42,494.958418077069,19752
13936,42,495.958334073184,19754
13937,42,496.9582500693,19749
13938,42,497.958166065415,19744
13939,42,498.95808206153,19747
13940,42,499.957998057646,19748
13941,42,500.957914053761,19748
13942,42,501.957830049876,19747
13943,42,502.957746045991,19749
13944,42,503.957662042107,19751
13945,42,504.957578038222,19750
13946,42,505.957494034337,19748
13947,42,506.957410030453,19747
13948,42,507.957326026568,19748
13949,42,508.957242022683,19750
13950,42,509.957158018798,19751
13951,42,510.957074014914,19750
13952,42,511.956990011029,19749
13953,42,512.956906007144,19747
13954,42,513.95682200326,19746
13955,42,514.956737999375,19744
13956,42,515.95665399549,19742
13957,42,516.956569991605,19736
13958,42,517.956485987721,19740
13959,42,518.956401983836,19742
13960,42,519.956317979951,19741
13961,42,520.956233976067,19741
13962,42,521.956149972182,19741
13963,42,522.956065968297,19741
13964,42,523.955981964412,19741
13965,42,524.955897960528,19742
13966,42,525.955813956643,19742
13967,42,526.955729952758,19741
13968,42,527.955645948874,19740
13969,42,528.955561944989,19740
13970,42,529.955477941104,19739
13971,42,530.95539393722,19738
13972,42,531.955309933335,19737
13973,42,532.95522592945,19737
13974,42,533.955141925565,19737
13975,42,534.955057921681,19737
13976,42,535.954973917796,19737
13977,42,536.954889913911,19737
13978,42,537.954805910027,19738
13979,42,538.954721906142,19737
13980,42,539.954637902257,19737
13981,42,540.954553898372,19736
13982,42,541.954469894488,19738
13983,42,542.954385890603,19739
13984,42,543.954301886718,19734
13985,42,544.954217882834,19730
13986,42,545.954133878949,19730
13987,42,546.954049875064,19730
13988,42,547.953965871179,19735
13989,42,548.953881867295,19735
13990,42,549.95379786341,19735
13991,42,550.953713859525,19734
13992,42,551.953629855641,19733
13993,42,552.953545851756,19733
13994,42,553.953461847871,19730
13995,42,554.953377843987,19732
13996,42,555.953293840102,19731
13997,42,556.953209836217,19730
13998,42,557.953125832332,19731
13999,42,558.953041828448,19730
14000,42,559.952957824563,19731
14001,42,560.952873820678,19732
14002,42,561.952789816794,19733
14003,42,562.952705812909,19734
14004,42,563.952621809024,19733
14005,42,564.952537805139,19728
14006,42,565.952453801255,19732
14007,42,566.95236979737,19734
14008,42,567.952285793485,19730
14009,42,568.952201789601,19725
14010,42,569.952117785716,19737
14011,42,570.952033781831,19742
14012,42,571.951949777946,19733
14013,42,572.951865774062,19722
14014,42,573.951781770177,19723
14015,42,574.951697766292,19726
14016,42,575.951613762408,19726
14017,42,576.951529758523,19726
14018,42,577.951445754638,19726
14019,42,578.951361750753,19726
14020,42,579.951277746869,19727
14021,42,580.951193742984,19728
14022,42,581.951109739099,19727
14023,42,582.951025735215,19725
14024,42,583.95094173133,19727
14025,42,584.950857727445,19731
14026,42,585.950773723561,19730
14027,42,586.950689719676,19728
14028,42,587.950605715791,19730
14029,42,588.950521711906,19731
14030,42,589.950437708022,19729
14031,42,590.950353704137,19729
14032,42,591.950269700252,19729
14033,42,592.950185696368,19727
14034,42,593.950101692483,19726
14035,42,594.950017688598,19726
14036,42,595.949933684713,19724
14037,42,596.949849680829,19725
14038,42,597.949765676944,19725
14039,42,598.949681673059,19727
14040,42,599.949597669175,19730
14041,42,600.94951366529,19727
14042,42,601.949429661405,19724
14043,42,602.94934565752,19723
14044,42,603.949261653636,19722
14045,42,604.949177649751,19722
14046,42,605.949093645866,19722
14047,42,606.949009641982,19722
14048,42,607.948925638097,19723
14049,42,608.948841634212,19724
14050,42,609.948757630328,19725
14051,42,610.948673626443,19725
14052,42,611.948589622558,19722
14053,42,612.948505618673,19719
14054,42,613.948421614789,19721
14055,42,614.948337610904,19723
14056,42,615.948253607019,19720
14057,42,616.948169603135,19718
14058,42,617.94808559925,19716
14059,42,618.948001595365,19713
14060,42,619.94791759148,19713
14061,42,620.947833587596,19713
14062,42,621.947749583711,19713
14063,42,622.947665579826,19712
14064,42,623.947581575942,19711
14065,42,624.947497572057,19709
14066,42,625.947413568172,19709
14067,42,626.947329564287,19711
14068,42,627.947245560403,19711
14069,42,628.947161556518,19710
14070,42,629.947077552633,19708
14071,42,630.946993548749,19708
14072,42,631.946909544864,19708
14073,42,632.946825540979,19707
14074,42,633.946741537095,19709
14075,42,634.94665753321,19710
14076,42,635.946573529325,19707
14077,42,636.94648952544,19704
14078,42,637.946405521556,19702
14079,42,638.946321517671,19702
14080,42,639.946237513786,19701
14081,42,640.946153509902,19698
14082,42,641.946069506017,19700
14083,42,642.945985502132,19702
14084,42,643.945901498247,19703
14085,42,644.945817494363,19703
14086,42,645.945733490478,19703
14087,42,646.945649486593,19701
14088,42,647.945565482709,19697
14089,42,648.945481478824,19698
14090,42,649.945397474939,19699
14091,42,650.945313471054,19700
14092,42,651.94522946717,19699
14093,42,652.945145463285,19696
14094,42,653.9450614594,19696
14095,42,654.944977455516,19696
14096,42,655.944893451631,19696
14097,42,656.944809447746,19696
14098,42,657.944725443861,19695
14099,42,658.944641439977,19695
14100,42,659.944557436092,19694
14101,42,660.944473432207,19692
14102,42,661.944389428323,19691
14103,42,662.944305424438,19691
14104,42,663.944221420553,19694
14105,42,664.944137416669,19697
14106,42,665.944053412784,19695
14107,42,666.943969408899,19691
14108,42,667.943885405014,19690
14109,42,668.94380140113,19693
14110,42,669.943717397245,19694
14111,42,670.94363339336,19694
14112,42,671.943549389476,19692
14113,42,672.943465385591,19687
14114,42,673.943381381706,19686
14115,42,674.943297377821,19688
14116,42,675.943213373937,19688
14117,42,676.943129370052,19686
14118,42,677.943045366167,19686
14119,42,678.942961362283,19689
14120,42,679.942877358398,19690
14121,42,680.942793354513,19687
14122,42,681.942709350628,19689
14123,42,682.942625346744,19689
14124,42,683.942541342859,19687
14125,42,684.942457338974,19684
14126,42,685.94237333509,19683
14127,42,686.942289331205,19681
14128,42,687.94220532732,19677
14129,42,688.942121323436,19679
14130,42,689.942037319551,19679
14131,42,690.941953315666,19677
14132,42,691.941869311781,19679
14133,42,692.941785307897,19679
14134,42,693.941701304012,19681
14135,42,694.941617300127,19681
14136,42,695.941533296243,19680
14137,42,696.941449292358,19679
14138,42,697.941365288473,19677
14139,42,698.941281284588,19674
14140,42,699.941197280704,19674
14141,42,700.941113276819,19675
14142,42,701.941029272934,19673
14143,42,702.94094526905,19673
14144,42,703.940861265165,19674
14145,42,704.94077726128,19677
14146,42,705.940693257395,19676
14147,42,706.940609253511,19673
14148,42,707.940525249626,19671
14149,42,708.940441245741,19673
14150,42,709.940357241857,19673
14151,42,710.940273237972,19672
14152,42,711.940189234087,19668
14153,42,712.940105230202,19667
14154,42,713.940021226318,19667
14155,42,714.939937222433,19668
14156,42,715.939853218548,19666
14157,42,716.939769214664,19665
14158,42,717.939685210779,19664
14159,42,718.939601206894,19662
14160,42,719.93951720301,19661
14161,42,720.939433199125,19660
14162,42,721.93934919524,19663
14163,42,722.939265191355,19662
14164,42,723.939181187471,19659
14165,42,724.939097183586,19661
14166,42,725.939013179701,19660
14167,42,726.938929175817,19658
14168,42,727.938845171932,19654
14169,42,728.938761168047,19656
14170,42,729.938677164162,19656
14171,42,730.938593160278,19656
14172,42,731.938509156393,19656
14173,42,732.938425152508,19659
14174,42,733.938341148624,19659
14175,42,734.938257144739,19659
14176,42,735.938173140854,19655
14177,42,736.938089136969,19658
14178,42,737.938005133085,19660
14179,42,738.9379211292,19658
14180,42,739.937837125315,19656
14181,42,740.937753121431,19656
14182,42,741.937669117546,19656
14183,42,742.937585113661,19653
14184,42,743.937501109777,19650
14185,42,744.937417105892,19647
14186,42,745.937333102007,19644
14187,42,746.937249098122,19645
14188,42,747.937165094238,19647
14189,42,748.937081090353,19649
14190,42,749.936997086468,19653
14191,42,750.936913082584,19661
14192,42,751.936829078699,19662
14193,42,752.936745074814,19656
14194,42,753.936661070929,19651
14195,42,754.936577067045,19648
14196,42,755.93649306316,19647
14197,42,756.936409059275,19647
14198,42,757.936325055391,19647
14199,42,758.936241051506,19647
14200,42,759.936157047621,19647
14201,42,760.936073043736,19647
14202,42,761.935989039852,19646
14203,42,762.935905035967,19644
14204,42,763.935821032082,19644
14205,42,764.935737028198,19646
14206,42,765.935653024313,19646
14207,42,766.935569020428,19647
14208,42,767.935485016543,19647
14209,42,768.935401012659,19645
14210,42,769.935317008774,19644
14211,42,770.935233004889,19648
14212,42,771.935149001005,19645
14213,42,772.93506499712,19641
14214,42,773.934980993235,19645
14215,42,774.934896989351,19651
14216,42,775.934812985466,19656
14217,42,776.934728981581,19654
14218,42,777.934644977696,19652
14219,42,778.934560973812,19650
14220,42,779.934476969927,19657
14221,42,780.934392966042,19664
14222,42,781.934308962158,19667
14223,42,782.934224958273,19666
14224,42,783.934140954388,19661
14225,42,784.934056950503,19657
14226,42,785.933972946619,19654
14227,42,786.933888942734,19664
14228,42,787.933804938849,19675
14229,42,788.933720934965,19681
14230,42,789.93363693108,19676
14231,42,790.933552927195,19673
14232,42,791.93346892331,19676
14233,42,792.933384919426,19677
14234,42,793.933300915541,19674
14235,42,794.933216911656,19677
14236,42,795.933132907772,19679
14237,42,796.933048903887,19679
14238,42,797.932964900002,19677
14239,42,798.932880896118,19675
14240,42,799.932796892233,19666
14241,42,800.932712888348,19662
14242,42,801.932628884463,19660
14243,42,802.932544880579,19664
14244,42,803.932460876694,19666
14245,42,804.932376872809,19675
14246,42,805.932292868925,19676
14247,42,806.93220886504,19670
14248,42,807.932124861155,19661
14249,42,808.93204085727,19661
14250,42,809.931956853386,19660
14251,42,810.931872849501,19659
14252,42,811.931788845616,19656
14253,42,812.931704841732,19655
14254,42,813.931620837847,19653
14255,42,814.931536833962,19654
14256,42,815.931452830077,19653
14257,42,816.931368826193,19644
14258,42,817.931284822308,19644
14259,42,818.931200818423,19652
14260,42,819.931116814539,19660
14261,42,820.931032810654,19666
14262,42,821.930948806769,19668
14263,42,822.930864802885,19659
14264,42,823.930780799,19649
14265,42,824.930696795115,19654
14266,42,825.93061279123,19659
14267,42,826.930528787346,19658
14268,42,827.930444783461,19658
14269,42,828.930360779576,19658
14270,42,829.930276775692,19655
14271,42,830.930192771807,19656
14272,42,831.930108767922,19658
14273,42,832.930024764037,19657
14274,42,833.929940760153,19658
14275,42,834.929856756268,19659
14276,42,835.929772752383,19657
14277,42,836.929688748499,19661
14278,42,837.929604744614,19660
14279,42,838.929520740729,19652
14280,42,839.929436736844,19652
14281,42,840.92935273296,19651
14282,42,841.929268729075,19650
14283,42,842.92918472519,19654
14284,42,843.929100721306,19649
14285,42,844.929016717421,19646
14286,42,845.928932713536,19649
14287,42,846.928848709651,19652
14288,42,847.928764705767,19648
14289,42,848.928680701882,19647
14290,42,849.928596697997,19648
14291,42,850.928512694113,19648
14292,42,851.928428690228,19646
14293,42,852.928344686343,19649
14294,42,853.928260682459,19650
14295,42,854.928176678574,19650
14296,42,855.928092674689,19646
14297,42,856.928008670804,19647
14298,42,857.92792466692,19641
14299,42,858.927840663035,19640
14300,42,859.92775665915,19639
14301,42,860.927672655266,19637
14302,42,861.927588651381,19636
14303,42,862.927504647496,19635
14304,42,863.927420643611,19634
14305,42,864.927336639727,19634
14306,42,865.927252635842,19628
14307,42,866.927168631957,19625
14308,42,867.927084628073,19623
14309,42,868.927000624188,19621
14310,42,869.926916620303,19622
14311,42,870.926832616418,19626
14312,42,871.926748612534,19627
14313,42,872.926664608649,19624
14314,42,873.926580604764,19622
14315,42,874.92649660088,19622
14316,42,875.926412596995,19619
14317,42,876.92632859311,19616
14318,42,877.926244589226,19616
14319,42,878.926160585341,19620
14320,42,879.926076581456,19623
14321,42,880.925992577571,19628
14322,42,881.925908573687,19628
14323,42,882.925824569802,19620
14324,42,883.925740565917,19617
14325,42,884.925656562033,19617
14326,42,885.925572558148,19618
14327,42,886.925488554263,19625
14328,42,887.925404550378,19628
14329,42,888.925320546494,19629
14330,42,889.925236542609,19619
14331,42,890.925152538724,19620
14332,42,891.92506853484,19618
14333,42,892.924984530955,19618
14334,42,893.92490052707,19621
14335,42,894.924816523185,19623
14336,42,895.924732519301,19620
14337,42,896.924648515416,19613
14338,42,897.924564511531,19612
14339,42,898.924480507647,19609
14340,42,899.924396503762,19614
14341,42,900.924312499877,19615
14342,42,901.924228495992,19612
14343,42,902.924144492108,19608
14344,42,903.924060488223,19607
14345,42,904.923976484338,19607
14346,42,905.923892480454,19607
14347,42,906.923808476569,19609
14348,42,907.923724472684,19613
14349,42,908.9236404688,19616
14350,42,909.923556464915,19615
14351,42,910.92347246103,19610
14352,42,911.923388457145,19608
14353,42,912.923304453261,19614
14354,42,913.923220449376,19614
14355,42,914.923136445491,19611
14356,42,915.923052441607,19611
14357,42,916.922968437722,19608
14358,42,917.922884433837,19618
14359,42,918.922800429952,19626
14360,42,919.922716426068,19628
14361,42,920.922632422183,19623
14362,42,921.922548418298,19614
14363,42,922.922464414414,19608
14364,42,923.922380410529,19608
14365,42,924.922296406644,19599
14366,42,925.922212402759,19605
14367,42,926.922128398875,19606
14368,42,927.92204439499,19607
14369,42,928.921960391105,19611
14370,42,929.921876387221,19607
14371,42,930.921792383336,19603
14372,42,931.921708379451,19602
14373,42,932.921624375567,19603
14374,42,933.921540371682,19602
14375,42,934.921456367797,19599
14376,42,935.921372363912,19602
14377,42,936.921288360028,19601
14378,42,937.921204356143,19602
14379,42,938.921120352258,19602
14380,42,939.921036348374,19602
14381,42,940.920952344489,19600
14382,42,941.920868340604,19600
14383,42,942.920784336719,19600
14384,42,943.920700332835,19600
14385,42,944.92061632895,19600
14386,42,945.920532325065,19600
14387,42,946.920448321181,19601
14388,42,947.920364317296,19600
14389,42,948.920280313411,19599
14390,42,949.920196309526,19601
14391,42,950.920112305642,19601
14392,42,951.920028301757,19601
14393,42,952.919944297872,19598
14394,42,953.919860293988,19595
14395,42,954.919776290103,19588
14396,42,955.919692286218,19600
14397,42,956.919608282334,19603
14398,42,957.919524278449,19604
14399,42,958.919440274564,19606
14400,42,959.919356270679,19601
14401,42,960.919272266795,19601
14402,42,961.91918826291,19595
14403,42,962.919104259025,19591
14404,42,963.919020255141,19595
14405,42,964.918936251256,19599
14406,42,965.918852247371,19603
14407,42,966.918768243486,19604
14408,42,967.918684239602,19602
14409,42,968.918600235717,19595
14410,42,969.918516231832,19592
14411,42,970.918432227948,19588
14412,42,971.918348224063,19587
14413,42,972.918264220178,19588
14414,42,973.918180216293,19589
14415,42,974.918096212409,19589
14416,42,975.918012208524,19588
14417,42,976.917928204639,19588
14418,42,977.917844200755,19585
14419,42,978.91776019687,19587
14420,42,979.917676192985,19588
14421,42,980.9175921891,19588
14422,42,981.917508185216,19588
14423,42,982.917424181331,19587
14424,42,983.917340177446,19587
14425,42,984.917256173562,19591
14426,42,985.917172169677,19596
14427,42,986.917088165792,19595
14428,42,987.917004161908,19585
14429,42,988.916920158023,19586
14430,42,989.916836154138,19590
14431,42,990.916752150253,19592
14432,42,991.916668146369,19593
14433,42,992.916584142484,19590
14434,42,993.916500138599,19588
14435,42,994.916416134715,19585
14436,42,995.91633213083,19581
14437,42,996.916248126945,19583
14438,42,997.91616412306,19589
14439,42,998.916080119176,19592
14440,42,999.915996115291,19592
14441,42,1000.91591211141,19589
14442,42,1001.91582810752,19585
14443,42,1002.91574410364,19584
14444,42,1003.91566009975,19582
14445,42,1004.91557609587,19584
14446,42,1005.91549209198,19588
14447,42,1006.9154080881,19590
14448,42,1007.91532408421,19590
14449,42,1008.91524008033,19589
14450,42,1009.91515607644,19586
14451,42,1010.91507207256,19582
14452,42,1011.91498806867,19584
14453,42,1012.91490406479,19583
14454,42,1013.91482006091,19582
14455,42,1014.91473605702,19582
14456,42,1015.91465205314,19581
14457,42,1016.91456804925,19585
14458,42,1017.91448404537,19589
14459,42,1018.91440004148,19586
14460,42,1019.9143160376,19584
14461,42,1020.91423203371,19582
14462,42,1021.91414802983,19579
14463,42,1022.91406402594,19576
14464,42,1023.91398002206,19576
14465,42,1024.91389601817,19574
14466,42,1025.91381201429,19577
14467,42,1026.9137280104,19582
14468,42,1027.91364400652,19581
14469,42,1028.91356000263,19582
14470,42,1029.91347599875,19584
14471,42,1030.91339199487,19586
14472,42,1031.91330799098,19585
14473,42,1032.9132239871,19581
14474,42,1033.91313998321,19576
14475,42,1034.91305597933,19575
14476,42,1035.91297197544,19573
14477,42,1036.91288797156,19577
14478,42,1037.91280396767,19583
14479,42,1038.91271996379,19583
14480,42,1039.9126359599,19575
14481,42,1040.91255195602,19576
14482,42,1041.91246795213,19582
14483,42,1042.91238394825,19585
14484,42,1043.91229994436,19583
14485,42,1044.91221594048,19578
14486,42,1045.91213193659,19573
14487,42,1046.91204793271,19566
14488,42,1047.91196392882,19578
14489,42,1048.91187992494,19579
14490,42,1049.91179592106,19577
14491,42,1050.91171191717,19572
14492,42,1051.91162791329,19575
14493,42,1052.9115439094,19575
14494,42,1053.91145990552,19574
14495,42,1054.91137590163,19574
14496,42,1055.91129189775,19573
14497,42,1056.91120789386,19574
14498,42,1057.91112388998,19577
14499,42,1058.91103988609,19574
14500,42,1059.91095588221,19573
14501,42,1060.91087187832,19571
14502,42,1061.91078787444,19568
14503,42,1062.91070387055,19572
14504,42,1063.91061986667,19574
14505,42,1064.91053586278,19574
14506,42,1065.9104518589,19570
14507,42,1066.91036785502,19566
14508,42,1067.91028385113,19571
14509,42,1068.91019984725,19567
14510,42,1069.91011584336,19567
14511,42,1070.91003183948,19569
14512,42,1071.90994783559,19569
14513,42,1072.90986383171,19569
14514,42,1073.90977982782,19568
14515,42,1074.90969582394,19567
14516,42,1075.90961182005,19566
14517,42,1076.90952781617,19571
14518,42,1077.90944381228,19571
14519,42,1078.9093598084,19570
14520,42,1079.90927580451,19565
14521,42,1080.90919180063,19558
14522,42,1081.90910779674,19562
14523,42,1082.90902379286,19565
14524,42,1083.90893978898,19565
14525,42,1084.90885578509,19565
14526,42,1085.90877178121,19565
14527,42,1086.90868777732,19564
14528,42,1087.90860377344,19564
14529,42,1088.90851976955,
14530,42,1089.90843576567,
14531,42,1090.90835176178,
14532,42,1091.9082677579,
14533,42,1092.90818375401,
14534,42,1093.90809975013,
14535,42,1094.90801574624,
14536,42,1095.90793174236,
14537,42,1096.90784773847,
14538,42,1097.90776373459,
14539,42,1098.9076797307,
14540,42,1099.90759572682,
14541,42,1100.90751172294,
14542,42,1101.90742771905,
14543,42,1102.90734371517,
14544,42,1103.90725971128,
14545,42,1104.9071757074,
14546,42,1105.90709170351,
14547,42,1106.90700769963,
14548,42,1107.90692369574,
14549,42,1108.90683969186,
14550,42,1109.90675568797,
14551,42,1110.90667168409,
14552,42,1111.9065876802,
14553,42,1112.90650367632,
14554,42,1113.90641967243,
14555,42,1114.90633566855,
14556,42,1115.90625166466,
14557,42,1116.90616766078,
14558,42,1117.9060836569,
14559,42,1118.90599965301,
14560,42,1119.90591564913,
14561,42,1120.90583164524,
14562,42,1121.90574764136,
14563,42,1122.90566363747,
14564,42,1123.90557963359,
14565,42,1124.9054956297,
14566,42,1125.90541162582,
14567,42,1126.90532762193,
14568,42,1127.90524361805,
14569,42,1128.90515961416,
14570,42,1129.90507561028,
14571,42,1130.90499160639,
14572,42,1131.90490760251,
14573,42,1132.90482359862,
14574,42,1133.90473959474,
14575,42,1134.90465559086,
14576,42,1135.90457158697,
14577,42,1136.90448758309,
14578,42,1137.9044035792,
14579,42,1138.90431957532,
14580,42,1139.90423557143,
14581,42,1140.90415156755,19551
14582,42,1141.90406756366,19549
14583,42,1142.90398355978,19551
14584,42,1143.90389955589,19550
14585,42,1144.90381555201,19548
14586,42,1145.90373154812,19547
14587,42,1146.90364754424,19544
