cat,lcat,along,x,y
60,6,434.735870326673,212393.326042518,5178995.90373723
61,6,869.471740653345,212827.622724114,5178976.38404372
62,6,1304.20761098002,213262.218863926,5178965.47936054
63,6,1738.94348130669,213696.55828016,5178950.83065117
64,6,2173.67935163336,214131.120871182,5178938.56556
65,6,2608.41522196004,214565.485698703,5178921.38736431
66,6,3043.15109228671,214999.585975415,5178898.70161275
67,6,3477.88696261338,215433.65392512,5178874.68697749
68,6,3912.62283294005,215867.771258564,5178851.50470513
69,6,4347.35870326673,216302.081481708,5178832.44429272
70,6,4782.0945735934,216736.397956126,5178813.35334689
71,7,0,219804.8852,5218910.6658
72,7,28.8975500348852,219776.015781819,5218911.94059091
73,7,57.7951000697703,219747.146363637,5218913.21538182
74,7,86.6926501046555,219718.276945455,5218914.49017273
75,7,115.590200139541,219689.407527273,5218915.76496364
76,7,144.487750174426,219660.538109091,5218917.03975455
77,7,173.385300209311,219631.668690909,5218918.31454545
78,7,202.282850244196,219602.799272728,5218919.58933636
79,7,231.180400279081,219573.929854546,5218920.86412727
80,7,260.077950313967,219545.060436364,5218922.13891818
81,7,288.975500348852,219516.191018182,5218923.41370909
82,7,317.873050383737,219487.3216,5218924.6885
83,8,0,217336.8917,5219024.5413
84,8,55.0973293314202,217281.876977852,5219027.55726527
85,8,110.19465866284,217226.862255705,5219030.57323054
86,8,165.291987994261,217171.847533558,5219033.58919581
87,8,220.389317325681,217116.832811411,5219036.60516108
88,8,275.486646657101,217061.818089263,5219039.62112635
89,8,330.583975988521,217006.793944174,5219042.45346025
90,8,385.681305319942,216951.759475339,5219045.0846082
91,8,440.778634651362,216896.725006504,5219047.71575615
92,8,495.875963982782,216841.69053767,5219050.3469041
93,8,550.973293314202,216786.656068835,5219052.97805205
94,8,606.070622645623,216731.6216,5219055.6092
95,9,0,223778.7177,5218742.1657
96,9,78.7333445899201,223857.380653502,5218738.83714225
97,9,157.46668917984,223936.043607003,5218735.50858449
98,9,236.20003376976,224014.706560505,5218732.18002674
99,9,314.93337835968,224093.369514006,5218728.85146899
100,9,393.666722949601,224172.028579254,5218725.43243663
101,9,472.400067539521,224250.687064955,5218721.99991894
102,9,551.133412129441,224329.345550655,5218718.56740125
103,9,629.866756719361,224407.997990272,5218714.99972345
104,9,708.600101309281,224486.648789046,5218711.39536463
105,9,787.333445899201,224565.29958782,5218707.79100582
106,10,0,224588.611,5218706.7621
107,10,46.1022613940188,224634.659686666,5218704.54017247
108,10,92.2045227880376,224680.708373332,5218702.31824494
109,10,138.306784182056,224726.757059998,5218700.09631741
110,10,184.409045576075,224772.805746665,5218697.87438988
111,10,230.511306970094,224818.854433331,5218695.65246235
112,10,276.613568364113,224864.903119997,5218693.43053482
113,10,322.715829758132,224910.947995444,5218691.13320675
114,10,368.81809115215,224956.986027439,5218688.700489
115,10,414.920352546169,225003.024059434,5218686.26777125
