227473.82956654218,5139604.928272613,18
227473.65328868228,5139604.955658498,18
227473.33062529744,5139604.98938618,18
227472.3341556584,5139605.070987007,18
227471.33768629443,5139605.1525878105,18
227470.34121665536,5139605.234188637,18
227469.34474729144,5139605.315789441,18
227468.34827765237,5139605.397390267,18
227467.35180828843,5139605.478991071,18
227466.35533880204,5139605.560591879,18
227465.35886913276,5139605.642192708,18
227463.55261882645,5139605.839812558,18
227461.89804462664,5139606.1048403,18
227460.91464068895,5139606.285193172,18
227459.93123703514,5139606.465545993,18
227458.94783325974,5139606.645898831,18
227457.96442945712,5139606.8262516735,18
227456.98102553506,5139607.006604543,18
227455.99762189164,5139607.18695736,18
227455.01421810265,5139607.367310201,18
227460.42585823438,5139636.87517612,18
227461.40926202337,5139636.694823279,18
227462.39266595893,5139636.514470408,18
227463.37606961586,5139636.334117587,18
227464.3594733913,5139636.15376475,18
227465.34287719388,5139635.9734119065,18
227466.32628111806,5139635.793059037,18
227467.30968475837,5139635.612706219,18
227467.62783310656,5139635.561734242,18
227467.80737106025,5139635.542106392,18
227468.80384039396,5139635.460505591,18
227469.80030991056,5139635.37890478,18
227470.7967795496,5139635.297303954,18
227471.79324891357,5139635.21570315,18
227472.78971855264,5139635.134102324,18
227473.78618791656,5139635.05250152,18
227474.78265755562,5139634.970900694,18
227475.77912691957,5139634.88929989,18
227477.4435069037,5139634.715266121,18
227479.2412067008,5139634.436138527,18
226863.13591275868,5138015.25014838,23
226862.14100017253,5138015.270990976,23
226861.14124681157,5138015.291773739,23
226860.14149286353,5138015.312556516,23
226859.14173936314,5138015.333339287,23
226858.14198569517,5138015.3541220585,23
226857.14223205514,5138015.374904828,23
226856.14247840113,5138015.395687597,23
226855.14272473316,5138015.416470368,23
226854.1429710931,5138015.437253138,23
226853.22229938974,5138015.453962218,23
226852.22310032675,5138015.469438067,23
226851.22325010985,5138015.484902314,23
226850.22340004612,5138015.500366564,23
226849.22354998285,5138015.515830814,23
226848.22370007276,5138015.531295057,23
226847.22384985586,5138015.546759304,23
226846.22399979213,5138015.562223554,23
226845.2241498825,5138015.577687796,23
226844.2242996651,5138015.593152043,23
226844.68824124787,5138045.589564466,23
226845.68809115753,5138045.574100222,23
226846.6879413749,5138045.558635976,23
226847.68779143816,5138045.543171726,23
226848.68764134825,5138045.527707484,23
226849.68749156516,5138045.512243236,23
226850.6873416289,5138045.496778986,23
226851.68719169215,5138045.481314736,23
226852.68704160224,5138045.465850493,23
226853.68754188027,5138045.450354492,23
226854.76647310887,5138045.430773193,23
226855.76622677682,5138045.4099904215,23
226856.76598041685,5138045.389207652,23
226857.76573407085,5138045.368424883,23
226858.76548773883,5138045.347642112,23
226859.76524137886,5138045.326859342,23
226860.76499518647,5138045.306076564,23
226861.76474854743,5138045.2852938,23
226862.76450249547,5138045.264511024,23
226863.7690850773,5138045.24346585,23
230816.71004415822,5127928.725907617,24
230816.69335564,5127927.726106972,24
230816.6766671209,5127926.726306305,24
230816.6599786022,5127925.726505628,24
230816.64329008394,5127924.726704982,24
230816.626601565,5127923.726904322,24
230816.60991304595,5127922.727103663,24
230816.5932245272,5127921.727302988,24
230816.5765360089,5127920.727502335,24
230816.55984749,5127919.727701672,24
230816.54958231543,5127919.481999633,24
230816.5110309228,5127919.030233906,24
230816.40791243076,5127918.035625202,24
230816.30479394077,5127917.041016511,24
230816.20167545177,5127916.0464078365,24
230816.09855695977,5127915.051799131,24
230815.9954384681,5127914.05719042,24
230815.89231998078,5127913.062581756,24
230815.78920148872,5127912.06797305,24
230815.68608299876,5127911.073364361,24
230845.52613610728,5127907.979623829,24
230845.62925459724,5127908.974232518,24
230845.7323730862,5127909.968841194,24
230845.83549157993,5127910.96344992,24
230845.93861006823,5127911.958058598,24
230846.04172855726,5127912.9526672745,24
230846.14484704923,5127913.9472759785,24
230846.24796553928,5127914.9418846695,24
230846.35108402823,5127915.936493344,24
230846.48244843958,5127917.476126856,24
230846.55566909706,5127919.227016027,24
230846.5723576161,5127920.226816695,24
