cat,lcat,along,x,y,elev
5129,231,722.788905710356,225483.249060138,5189733.56397002,280.1571
5130,231,723.788613740384,225482.260813146,5189733.41302623,280.1489
5131,231,724.788321770412,225481.272566155,5189733.26208243,280.1394
5132,231,725.788029800441,225480.284319164,5189733.11113864,280.1771
5133,231,726.787737830469,225479.296072172,5189732.96019484,280.1432
5134,231,727.787445860497,225478.307825181,5189732.80925105,280.2051
5135,231,728.787153890525,225477.31957819,5189732.65830725,280.2375
5136,231,729.786861920553,225476.331331198,5189732.50736346,280.222
5137,231,730.786569950581,225475.372280556,5189732.66966348,280.1536
5138,231,731.78627798061,225474.428951897,5189733.00064262,280.1907
5139,231,732.785986010638,225473.485623238,5189733.33162175,280.2145
5140,231,733.785694040666,225472.542294579,5189733.66260088,280.2126
5141,231,734.785402070694,225471.59896592,5189733.99358001,280.1874
5142,231,735.785110100722,225470.655637261,5189734.32455915,280.1781
5143,231,736.78481813075,225469.712308602,5189734.65553828,280.1802
5144,231,737.784526160779,225468.768979943,5189734.98651741,280.2013
5145,231,738.784234190807,225467.825651284,5189735.31749655,280.214
5146,231,739.783942220835,225466.882322625,5189735.64847568,280.2036
5147,231,740.783650250863,225465.929566453,5189735.87830826,280.1884
5148,231,741.783358280891,225464.941319462,5189735.72736446,280.1965
5149,231,742.783066310919,225463.95307247,5189735.57642067,280.1821
5150,231,743.782774340948,225462.964825479,5189735.42547687,280.1652
5151,231,744.782482370976,225461.976578488,5189735.27453308,280.1286
5152,231,745.782190401004,225460.988331496,5189735.12358928,280.133
5153,231,746.781898431032,225460.000084505,5189734.97264549,280.1984
5154,231,747.78160646106,225459.011837513,5189734.82170169,280.209
5155,231,748.781314491088,225458.023590522,5189734.6707579,280.2781
5156,231,749.781022521116,225457.035343531,5189734.5198141,280.3607
5157,231,750.780730551145,225456.046974462,5189734.37005493,280.425
5158,231,751.780438581173,225455.048713363,5189734.31628763,280.4563
5159,231,752.780146611201,225454.050452264,5189734.26252032,280.4595
5160,231,753.779854641229,225453.052191165,5189734.20875301,280.4325
5161,231,754.779562671257,225452.053930066,5189734.1549857,280.3839
5162,231,755.779270701285,225451.055668967,5189734.1012184,280.3099
5163,231,756.778978731313,225450.057407868,5189734.04745109,280.2176
5164,231,757.778686761342,225449.059146769,5189733.99368378,280.0873
5165,231,758.77839479137,225448.06088567,5189733.93991647,280.1155
5166,231,759.778102821398,225447.062624571,5189733.88614917,280.1339
5167,231,760.777810851426,225446.064363471,5189733.83238186,280.1679
5168,231,761.777518881454,225445.093068408,5189734.0622964,280.1721
5169,231,762.777226911482,225444.122816536,5189734.30318528,280.1659
5170,231,763.776934941511,225443.152564663,5189734.54407415,280.176
5171,231,764.776642971539,225442.18231279,5189734.78496302,280.1931
5172,231,765.776351001567,225441.212060917,5189735.02585189,280.177
5173,231,766.776059031595,225440.241809044,5189735.26674076,280.1852
5174,231,767.775767061623,225439.271557171,5189735.50762963,280.2179
5175,231,768.775475091651,225438.301305299,5189735.74851851,280.2369
5176,231,769.77518312168,225437.331053426,5189735.98940738,280.2
5177,231,770.774891151708,225436.360801553,5189736.23029625,280.0815
5178,231,771.774599181736,225435.368819123,5189736.32197829,280.0927
5179,231,772.774307211764,225434.370163697,5189736.36784206,280.0797
5180,231,773.774015241792,225433.371508271,5189736.41370583,280.0992
5181,231,774.77372327182,225432.372852845,5189736.4595696,280.0839
5182,231,775.773431301848,225431.374197418,5189736.50543336,280.0787
5183,231,776.773139331877,225430.375541992,5189736.55129713,280.0773
5184,231,777.772847361905,225429.376886566,5189736.5971609,280.0855
5185,231,778.772555391933,225428.37823114,5189736.64302467,280.1162
5186,231,779.772263421961,225427.379575714,5189736.68888844,280.1176
5187,231,780.771971451989,225426.380920288,5189736.7347522,280.1005
5188,231,781.771679482017,225425.382566734,5189736.70434472,280.0594
5189,231,782.771387512046,225424.384305635,5189736.65057741,280.0916
5190,231,783.771095542074,225423.386044535,5189736.59681011,280.0993
5191,231,784.770803572102,225422.387783436,5189736.5430428,280.071
5192,231,785.77051160213,225421.389522337,5189736.48927549,280.0325
5193,231,786.770219632158,225420.391261238,5189736.43550819,280.0905
5194,231,787.769927662186,225419.393000139,5189736.38174088,280.1192
5195,231,788.769635692214,225418.39473904,5189736.32797357,280.1151
5196,231,789.769343722243,225417.396477941,5189736.27420626,280.0656
5197,231,790.769051752271,225416.398216842,5189736.22043896,280.0621
5198,231,791.768759782299,225415.406493964,5189736.30903742,280.0775
5199,231,792.768467812327,225414.417363162,5189736.45407674,280.0794
5200,231,793.768175842355,225413.42823236,5189736.59911605,280.068
5201,231,794.767883872383,225412.439101558,5189736.74415536,280.1067
5202,231,795.767591902412,225411.449970756,5189736.88919467,280.1407
5203,231,796.76729993244,225410.460839954,5189737.03423398,280.2332
5204,231,797.767007962468,225409.471709152,5189737.17927329,280.2123
5205,231,798.766715992496,225408.48257835,5189737.3243126,280.182
5206,231,799.766424022524,225407.493447548,5189737.46935191,280.1653
5207,231,800.766132052552,225406.504316746,5189737.61439122,280.1818
5208,231,801.76584008258,225405.515775151,5189737.56210842,280.1837
5209,231,802.765548112609,225404.527528159,5189737.41116463,280.166
5210,231,803.765256142637,225403.539281168,5189737.26022083,280.1252
5211,231,804.764964172665,225402.551034177,5189737.10927704,280.0916
5212,231,805.764672202693,225401.562787185,5189736.95833324,280.0905
5213,231,806.764380232721,225400.574540194,5189736.80738945,280.0958
5214,231,807.764088262749,225399.586293202,5189736.65644565,280.1137
5215,231,808.763796292778,225398.598046211,5189736.50550186,280.14
5216,231,809.763504322806,225397.609799219,5189736.35455806,280.1564
5217,231,810.763212352834,225396.621552228,5189736.20361427,280.1288
5218,231,811.762920382862,225395.62842393,5189736.14496851,280.1481
5219,231,812.76262841289,225394.629768504,5189736.19083228,280.1941
5220,231,813.762336442918,225393.631113078,5189736.23669604,280.194
5221,231,814.762044472947,225392.632457652,5189736.28255981,280.1474
5222,231,815.761752502975,225391.633802226,5189736.32842358,280.0998
5223,231,816.761460533003,225390.6351468,5189736.37428735,280.1395
5224,231,817.761168563031,225389.636491373,5189736.42015112,280.1454
5225,231,818.760876593059,225388.637835947,5189736.46601489,280.1138
5226,231,819.760584623087,225387.639180521,5189736.51187866,280.0617
5227,231,820.760292653115,225386.640525095,5189736.55774242,280.0583
5228,231,821.760000683144,225385.646340986,5189736.65016396,280.0717
5229,231,822.759708713172,225384.657210184,5189736.79520327,280.0961
5230,231,823.7594167432,225383.668079382,5189736.94024258,280.1439
5231,231,824.759124773228,225382.67894858,5189737.08528189,280.2173
5232,231,825.758832803256,225381.689817777,5189737.23032121,280.258
5233,231,826.758540833284,225380.700686975,5189737.37536052,280.2864
5234,231,827.758248863312,225379.711556173,5189737.52039983,280.3054
5235,231,828.757956893341,225378.722425371,5189737.66543914,280.3061
5236,231,829.757664923369,225377.733294569,5189737.81047845,280.2787
5237,231,830.757372953397,225376.744163767,5189737.95551776,280.2188
5238,231,831.757080983425,225375.755032965,5189738.10055707,280.1695
5239,231,832.756789013453,225374.765902163,5189738.24559638,280.1541
5240,231,833.756497043481,225373.77677136,5189738.39063569,280.1418
5241,231,834.75620507351,225372.787640558,5189738.535675,280.1364
5242,231,835.755913103538,225371.798509756,5189738.68071431,280.1452
5243,231,836.755621133566,225370.809378954,5189738.82575362,280.1639
5244,231,837.755329163594,225369.820248152,5189738.97079293,280.1719
5245,231,838.755037193622,225368.83111735,5189739.11583224,280.1583
5246,231,839.75474522365,225367.841986548,5189739.26087155,280.153
5247,231,840.754453253679,225366.852855746,5189739.40591087,280.1333
5248,231,841.754161283707,225365.863724944,5189739.55095018,280.0913
5249,231,842.753869313735,225364.874594142,5189739.69598949,280.0419
5250,231,843.753577343763,225363.885463339,5189739.8410288,280.0251
5251,231,844.753285373791,225362.896332537,5189739.98606811,280.1371
5252,231,845.752993403819,225361.907201735,5189740.13110742,280.3076
5253,231,846.752701433848,225360.918070933,5189740.27614673,280.3565
5254,231,847.752409463876,225359.928940131,5189740.42118604,280.3656
5255,231,848.752117493904,225358.939809328,5189740.56622535,280.3671
5256,231,849.751825523932,225357.950678526,5189740.71126466,280.3564
5257,231,850.75153355396,225356.961547724,5189740.85630397,280.324
5258,231,851.751241583988,225355.972700752,5189740.90629034,280.2756
5259,231,852.750949614016,225354.98445376,5189740.75534654,280.2394
5260,231,853.750657644045,225353.996206769,5189740.60440275,280.2169
5261,231,854.750365674073,225353.007959777,5189740.45345895,280.2169
5262,231,855.750073704101,225352.019712786,5189740.30251516,280.2012
5263,231,856.749781734129,225351.031465795,5189740.15157136,280.1908
5264,231,857.749489764157,225350.043218803,5189740.00062757,280.1792
5265,231,858.749197794185,225349.054971812,5189739.84968377,280.2185
5266,231,859.748905824213,225348.06672482,5189739.69873998,280.1623
5267,231,860.748613854242,225347.078477829,5189739.54779618,280.0674
5268,231,861.74832188427,225346.092452378,5189739.44522507,280.0305
5269,231,862.748029914298,225345.122200505,5189739.68611394,280.0558
5270,231,863.747737944326,225344.151948632,5189739.92700282,280.0742
5271,231,864.747445974354,225343.181696759,5189740.16789169,280.0722
5272,231,865.747154004382,225342.211444886,5189740.40878056,280.0624
5273,231,866.746862034411,225341.241193013,5189740.64966943,280.0961
5274,231,867.746570064439,225340.27094114,5189740.8905583,280.1168
5275,231,868.746278094467,225339.300689267,5189741.13144717,280.1024
5276,231,869.745986124495,225338.330437394,5189741.37233604,280.1077
5277,231,870.745694154523,225337.360185521,5189741.61322491,280.1098
5278,231,871.745402184551,225336.389933648,5189741.85411378,280.0789
5279,231,872.74511021458,225335.403022584,5189741.73225899,280.0463
5280,231,873.744818244608,225334.414775592,5189741.58131519,280.1541
5281,231,874.744526274636,225333.426528601,5189741.4303714,280.2753
5282,231,875.744234304664,225332.438281609,5189741.2794276,280.3244
5283,231,876.743942334692,225331.450034618,5189741.12848381,280.323
5284,231,877.74365036472,225330.461787627,5189740.97754001,280.1731
5285,231,878.743358394748,225329.473540635,5189740.82659622,280.1008
5286,231,879.743066424777,225328.485293644,5189740.67565242,280.1222
5287,231,880.742774454805,225327.497046652,5189740.52470863,280.1375
5288,231,881.742482484833,225326.508799661,5189740.37376483,280.1371
5289,231,882.742190514861,225325.553256403,5189740.57369512,280.1453
5290,231,883.741898544889,225324.609927744,5189740.90467426,280.182
5291,231,884.741606574917,225323.666599085,5189741.23565339,280.2903
5292,231,885.741314604946,225322.723270426,5189741.56663252,280.3009
5293,231,886.741022634974,225321.779941767,5189741.89761166,280.3026
5294,231,887.740730665002,225320.836613108,5189742.22859079,280.339
5295,231,888.74043869503,225319.893284449,5189742.55956992,280.3217
5296,231,889.740146725058,225318.949955789,5189742.89054905,280.2949
5297,231,890.739854755086,225318.00662713,5189743.22152819,280.3207
5298,231,891.739562785114,225317.063298471,5189743.55250732,280.2504
5299,231,892.739270815143,225316.104151206,5189743.77269304,280.2363
5300,231,893.738978845171,225315.105890106,5189743.71892573,280.1797
5301,231,894.738686875199,225314.107629007,5189743.66515842,280.1991
5302,231,895.738394905227,225313.109367908,5189743.61139112,280.1759
5303,231,896.738102935255,225312.111106809,5189743.55762381,280.1852
5304,231,897.737810965283,225311.11284571,5189743.5038565,280.1595
5305,231,898.737518995312,225310.114584611,5189743.4500892,280.1452
5306,231,899.73722702534,225309.116323512,5189743.39632189,280.0972
5307,231,900.736935055368,225308.118062413,5189743.34255458,280.0955
5308,231,901.736643085396,225307.119801313,5189743.28878728,280.1202
5309,231,902.736351115424,225306.121446156,5189743.25878495,280.1225
5310,231,903.736059145452,225305.12279073,5189743.30464872,280.1198
5311,231,904.735767175481,225304.124135303,5189743.35051249,280.15
5312,231,905.735475205509,225303.125479877,5189743.39637625,280.2989
5313,231,906.735183235537,225302.126824451,5189743.44224002,280.3768
5314,231,907.734891265565,225301.128169025,5189743.48810379,280.3843
5315,231,908.734599295593,225300.129513599,5189743.53396756,280.3326
5316,231,909.734307325621,225299.130858173,5189743.57983133,280.2195
5317,231,910.734015355649,225298.132202747,5189743.6256951,280.0575
5318,231,911.733723385678,225297.133547321,5189743.67155886,280.2313
5319,231,912.733431415706,225296.13498614,5189743.69361062,280.3112
5320,231,913.733139445734,225295.13672504,5189743.63984332,280.3396
5321,231,914.732847475762,225294.138463941,5189743.58607601,280.3298
5322,231,915.73255550579,225293.140202842,5189743.5323087,280.2973
5323,231,916.732263535818,225292.141941743,5189743.4785414,280.256
5324,231,917.731971565846,225291.143680644,5189743.42477409,280.2172
5325,231,918.731679595875,225290.145419545,5189743.37100678,280.1825
5326,231,919.731387625903,225289.147158446,5189743.31723948,280.1589
5327,231,920.731095655931,225288.148897347,5189743.26347217,280.1232
5328,231,921.730803685959,225287.150636247,5189743.20970486,280.1007
5329,231,922.730511715987,225286.154273491,5189743.13751612,280.1214
5330,231,923.730219746015,225285.1660265,5189742.98657232,280.1614
5331,231,924.729927776044,225284.177779508,5189742.83562853,280.1489
5332,231,925.729635806072,225283.189532517,5189742.68468473,280.1118
5333,231,926.7293438361,225282.201285526,5189742.53374094,280.0591
5334,231,927.729051866128,225281.213038534,5189742.38279714,280.0307
5335,231,928.728759896156,225280.224791543,5189742.23185335,280.0684
5336,231,929.728467926184,225279.236544551,5189742.08090955,280.1448
5337,231,930.728175956213,225278.24829756,5189741.92996576,280.1474
5338,231,931.727883986241,225277.260050569,5189741.77902196,280.1857
5339,231,932.727592016269,225276.271803577,5189741.62807816,280.1735
5340,231,933.727300046297,225275.301405514,5189741.86578383,280.1918
5341,231,934.727008076325,225274.331153641,5189742.1066727,280.2062
5342,231,935.726716106353,225273.360901768,5189742.34756157,280.2115
5343,231,936.726424136381,225272.390649895,5189742.58845044,280.2154
5344,231,937.72613216641,225271.420398022,5189742.82933931,280.222
5345,231,938.725840196438,225270.450146149,5189743.07022818,280.2478
5346,231,939.725548226466,225269.479894276,5189743.31111706,280.2541
5347,231,940.725256256494,225268.509642403,5189743.55200593,280.2607
5348,231,941.724964286522,225267.53939053,5189743.7928948,280.2672
5349,231,942.72467231655,225266.569138657,5189744.03378367,280.2595
5350,231,943.724380346579,225265.583893415,5189744.19855022,280.2498
5351,231,944.724088376607,225264.594762613,5189744.34358953,280.2312
5352,231,945.723796406635,225263.605631811,5189744.48862884,280.2109
5353,231,946.723504436663,225262.616501009,5189744.63366815,280.1922
5354,231,947.723212466691,225261.627370207,5189744.77870747,280.1775
5355,231,948.722920496719,225260.638239405,5189744.92374678,280.1579
5356,231,949.722628526747,225259.649108603,5189745.06878609,280.0959
5357,231,950.722336556776,225258.659977801,5189745.2138254,280.049
5358,231,951.722044586804,225257.670846998,5189745.35886471,280.0565
5359,231,952.721752616832,225256.681716196,5189745.50390402,280.0901
5360,231,953.72146064686,225255.693243613,5189745.4285098,280.1459
5361,231,954.721168676888,225254.704996621,5189745.277566,280.2105
5362,231,955.720876706916,225253.71674963,5189745.12662221,280.2042
5363,231,956.720584736945,225252.728502639,5189744.97567841,280.153
5364,231,957.720292766973,225251.740255647,5189744.82473462,280.0945
5365,231,958.720000797001,225250.752008656,5189744.67379082,280.1153
5366,231,959.719708827029,225249.763761665,5189744.52284703,280.1188
5367,231,960.719416857057,225248.775514674,5189744.37190323,280.1249
5368,231,961.719124887085,225247.787267682,5189744.22095943,280.1393
5369,231,962.718832917113,225246.799020691,5189744.07001564,280.1328
5370,231,963.718540947142,225245.805365446,5189743.97096005,280.1003
5371,231,964.71824897717,225244.807232413,5189743.91486553,280.0389
5372,231,965.717957007198,225243.809099381,5189743.85877101,280.0561
5373,231,966.717665037226,225242.810966349,5189743.80267649,280.0665
5374,231,967.717373067254,225241.812833317,5189743.74658197,280.1473
5375,231,968.717081097282,225240.814700285,5189743.69048744,280.2254
5376,231,969.716789127311,225239.816567253,5189743.63439292,280.2706
5377,231,970.716497157339,225238.81843422,5189743.5782984,280.2778
5378,231,971.716205187367,225237.820301188,5189743.52220388,280.2526
5379,231,972.715913217395,225236.822168156,5189743.46610936,280.1507
5380,231,973.715621247423,225235.823643559,5189743.45876362,280.1601
5381,231,974.715329277451,225234.824738236,5189743.49881735,280.2289
5382,231,975.71503730748,225233.825832913,5189743.53887107,280.2371
5383,231,976.714745337508,225232.82692759,5189743.57892479,280.1555
5384,231,977.714453367536,225231.828022267,5189743.61897852,280.1189
5385,231,978.714161397564,225230.829116944,5189743.65903224,280.1506
5386,231,979.713869427592,225229.830211621,5189743.69908596,280.1449
5387,231,980.71357745762,225228.831306297,5189743.73913969,280.1503
5388,231,981.713285487648,225227.832400974,5189743.77919341,280.1462
5389,231,982.712993517677,225226.833495651,5189743.81924713,280.2006
5390,231,983.712701547705,225225.839131111,5189743.90965861,280.2108
5391,231,984.712409577733,225224.849173337,5189744.04894161,280.2066
5392,231,985.712117607761,225223.859215564,5189744.1882246,280.156
5393,231,986.711825637789,225222.86925779,5189744.32750759,280.0774
5394,231,987.711533667817,225221.879300017,5189744.46679059,280.1316
5395,231,988.711241697845,225220.889342244,5189744.60607358,280.1652
5396,231,989.710949727874,225219.89938447,5189744.74535657,280.1518
5397,231,990.710657757902,225218.909426697,5189744.88463957,280.0876
5398,231,991.71036578793,225217.919468924,5189745.02392256,280.0081
5399,231,992.710073817958,225216.92951115,5189745.16320555,279.9987
5400,231,993.709781847986,225215.939553377,5189745.30248855,279.9863
5401,231,994.709489878014,225214.949595603,5189745.44177154,279.983
5402,231,995.709197908043,225213.95963783,5189745.58105453,279.9732
5403,231,996.708905938071,225212.969680057,5189745.72033753,280.028
5404,231,997.708613968099,225211.979722283,5189745.85962052,280.0573
5405,231,998.708321998127,225210.98976451,5189745.99890351,280.044
5406,231,999.708030028155,225209.999806737,5189746.13818651,280.0483
5407,231,1000.70773805818,225209.009848963,5189746.2774695,280.0483
5408,231,1001.70744608821,225208.01989119,5189746.41675249,280.0672
5409,231,1002.70715411824,225207.029933416,5189746.55603549,280.0717
5410,231,1003.70686214827,225206.036717452,5189746.61406199,280.0488
5411,231,1004.7065701783,225205.038786012,5189746.55448862,280.0079
5412,231,1005.70627820832,225204.040854572,5189746.49491525,280.0065
5413,231,1006.70598623835,225203.042923132,5189746.43534188,280.0682
5414,231,1007.70569426838,225202.044991692,5189746.3757685,280.0935
5415,231,1008.70540229841,225201.047060253,5189746.31619513,280.0951
5416,231,1009.70511032844,225200.049128813,5189746.25662176,280.0709
5417,231,1010.70481835846,225199.051197373,5189746.19704838,280.0464
5418,231,1011.70452638849,225198.053265933,5189746.13747501,280.0403
5419,231,1012.70423441852,225197.055334493,5189746.07790164,280.0385
5420,231,1013.70394244855,225196.05705325,5189746.05411272,280.0538
5421,231,1014.70365047858,225195.058147927,5189746.09416645,280.0668
5422,231,1015.70335850861,225194.059242604,5189746.13422017,280.071
5423,231,1016.70306653863,225193.060337281,5189746.1742739,280.0724
5424,231,1017.70277456866,225192.061431958,5189746.21432762,280.075
5425,231,1018.70248259869,225191.062526635,5189746.25438134,280.0652
5426,231,1019.70219062872,225190.063621312,5189746.29443507,280.0323
5427,231,1020.70189865875,225189.064715989,5189746.33448879,280.0135
5428,231,1021.70160668877,225188.065810666,5189746.37454251,280.0077
5429,231,1022.7013147188,225187.066905342,5189746.41459624,280.0154
5430,231,1023.70102274883,225186.07121806,5189746.49033837,280.0592
5431,231,1024.70073077886,225185.081260286,5189746.62962136,280.1141
5432,231,1025.70043880889,225184.091302513,5189746.76890435,280.1553
5433,231,1026.70014683892,225183.101344739,5189746.90818735,280.1777
5434,231,1027.69985486894,225182.111386966,5189747.04747034,280.215
5435,231,1028.69956289897,225181.121429193,5189747.18675333,280.1868
5436,231,1029.699270929,225180.131471419,5189747.32603633,280.1294
5437,231,1030.69897895903,225179.141513646,5189747.46531932,280.0295
5438,231,1031.69868698906,225178.151555873,5189747.60460231,279.9542
5439,231,1032.69839501908,225177.161598099,5189747.74388531,280.0906
5440,231,1033.69810304911,225176.168864608,5189747.85238529,280.1709
5441,231,1034.69781107914,225175.169959285,5189747.89243902,280.2074
5442,231,1035.69751910917,225174.171053961,5189747.93249274,280.2172
5443,231,1036.6972271392,225173.172148638,5189747.97254646,280.2083
5444,231,1037.69693516923,225172.173243315,5189748.01260018,280.1458
5445,231,1038.69664319925,225171.174337992,5189748.05265391,280.1272
5446,231,1039.69635122928,225170.175432669,5189748.09270763,280.0966
5447,231,1040.69605925931,225169.176527346,5189748.13276135,280.0802
5448,231,1041.69576728934,225168.177622023,5189748.17281508,280.0862
5449,231,1042.69547531937,225167.178716699,5189748.2128688,280.09
5450,231,1043.69518334939,225166.179811376,5189748.25292252,280.0816
5451,231,1044.69489137942,225165.180906053,5189748.29297624,280.0714
5452,231,1045.69459940945,225164.18200073,5189748.33302997,280.0698
5453,231,1046.69430743948,225163.183095407,5189748.37308369,280.0688
5454,231,1047.69401546951,225162.184190084,5189748.41313742,280.064
5455,231,1048.69372349953,225161.185284761,5189748.45319114,280.0479
5456,231,1049.69343152956,225160.186379438,5189748.49324486,280.0616
5457,231,1050.69313955959,225159.187474115,5189748.53329859,280.0567
5458,231,1051.69284758962,225158.188568792,5189748.57335231,280.0273
5459,231,1052.69255561965,225157.189663468,5189748.61340603,279.9672
5460,231,1053.69226364968,225156.194353069,5189748.59223999,280.005
5461,231,1054.6919716797,225155.207000852,5189748.43555002,280.0484
5462,231,1055.69167970973,225154.219648635,5189748.27886006,280.0677
5463,231,1056.69138773976,225153.232296418,5189748.12217009,280.0686
5464,231,1057.69109576979,225152.244944201,5189747.96548013,280.0893
5465,231,1058.69080379982,225151.257591983,5189747.80879017,280.1106
5466,231,1059.69051182984,225150.270239766,5189747.6521002,280.116
5467,231,1060.69021985987,225149.282887549,5189747.49541024,280.0883
5468,231,1061.6899278899,225148.295535332,5189747.33872028,280.0323
5469,231,1062.68963591993,225147.308183115,5189747.18203031,279.9696
5470,231,1063.68934394996,225146.319519917,5189747.04766571,279.9715
5471,231,1064.68905197999,225145.320614593,5189747.08771944,279.9624
5472,231,1065.68876001001,225144.32170927,5189747.12777316,280.0276
5473,231,1066.68846804004,225143.322803947,5189747.16782688,280.0505
5474,231,1067.68817607007,225142.323898624,5189747.20788061,280.0944
5475,231,1068.6878841001,225141.324993301,5189747.24793433,280.1016
5476,231,1069.68759213013,225140.326087978,5189747.28798805,280.0998
5477,231,1070.68730016015,225139.327182655,5189747.32804178,280.0724
5478,231,1071.68700819018,225138.328277332,5189747.3680955,280.1255
5479,231,1072.68671622021,225137.329372008,5189747.40814922,280.1483
5480,231,1073.68642425024,225136.340308051,5189747.490161,280.1517
5481,231,1074.68613228027,225135.427771078,5189747.89844082,280.1347
5482,231,1075.6858403103,225134.515234105,5189748.30672065,280.1783
5483,231,1076.68554834032,225133.602697133,5189748.71500048,280.2056
5484,231,1077.68525637035,225132.69016016,5189749.12328031,280.2183
5485,231,1078.68496440038,225131.777623187,5189749.53156014,280.2219
5486,231,1079.68467243041,225130.865086214,5189749.93983997,280.2225
5487,231,1080.68438046044,225129.952549242,5189750.3481198,280.1991
5488,231,1081.68408849046,225129.040012269,5189750.75639963,280.1991
5489,231,1082.68379652049,225128.127475296,5189751.16467946,280.1913
5490,231,1083.68350455052,225127.214938324,5189751.57295929,280.1829
5491,231,1084.68321258055,225126.276693251,5189751.78710355,280.1461
5492,231,1085.68292061058,225125.289341034,5189751.63041358,280.161
5493,231,1086.6826286406,225124.301988817,5189751.47372362,280.1501
5494,231,1087.68233667063,225123.3146366,5189751.31703366,280.1492
5495,231,1088.68204470066,225122.327284383,5189751.16034369,280.1304
5496,231,1089.68175273069,225121.339932167,5189751.00365373,280.1382
5497,231,1090.68146076072,225120.35257995,5189750.84696376,280.0989
5498,231,1091.68116879075,225119.365227733,5189750.6902738,280.0631
5499,231,1092.68087682077,225118.377875516,5189750.53358383,280.0298
5500,231,1093.6805848508,225117.390523299,5189750.37689387,280.0209
5501,231,1094.68029288083,225116.402790852,5189750.26339536,280.0126
5502,231,1095.68000091086,225115.412833079,5189750.40267835,280.0059
5503,231,1096.67970894089,225114.422875305,5189750.54196135,279.9934
5504,231,1097.67941697091,225113.432917532,5189750.68124434,280.0086
5505,231,1098.67912500094,225112.442959758,5189750.82052733,280.0296
5506,231,1099.67883303097,225111.453001985,5189750.95981033,280.0163
5507,231,1100.678541061,225110.463044212,5189751.09909332,279.9864
5508,231,1101.67824909103,225109.473086438,5189751.23837631,279.9886
5509,231,1102.67795712106,225108.483128665,5189751.37765931,279.965
5510,231,1103.67766515108,225107.493170892,5189751.5169423,279.9748
5511,231,1104.67737318111,225106.502443696,5189751.63703656,279.9816
5512,231,1105.67708121114,225105.504512256,5189751.57746319,279.9803
5513,231,1106.67678924117,225104.506580816,5189751.51788982,279.9893
5514,231,1107.6764972712,225103.508649376,5189751.45831645,279.9899
5515,231,1108.67620530122,225102.510717937,5189751.39874308,279.9551
5516,231,1109.67591333125,225101.512786497,5189751.3391697,279.9453
5517,231,1110.67562136128,225100.514855057,5189751.27959633,279.9669
5518,231,1111.67532939131,225099.516923617,5189751.22002296,279.9888
5519,231,1112.67503742134,225098.518992177,5189751.16044959,279.9849
5520,231,1113.67474545136,225097.521060737,5189751.10087621,279.9669
5521,231,1114.67445348139,225096.523083466,5189751.04599134,279.9176
5522,231,1115.67416151142,225095.524178143,5189751.08604506,279.9415
5523,231,1116.67386954145,225094.52527282,5189751.12609878,279.9485
5524,231,1117.67357757148,225093.526367497,5189751.16615251,279.9607
5525,231,1118.67328560151,225092.527462174,5189751.20620623,279.9345
5526,231,1119.67299363153,225091.528556851,5189751.24625995,280.0081
5527,231,1120.67270166156,225090.529651527,5189751.28631367,280.0607
5528,231,1121.67240969159,225089.530746204,5189751.3263674,280.0494
5529,231,1122.67211772162,225088.531840881,5189751.36642112,279.9602
5530,231,1123.67182575165,225087.532935558,5189751.40647484,279.9981
5531,231,1124.67153378167,225086.534455534,5189751.45124518,280.1038
5532,231,1125.6712418117,225085.544497761,5189751.59052817,280.1694
5533,231,1126.67094984173,225084.554539987,5189751.72981117,280.2129
5534,231,1127.67065787176,225083.564582214,5189751.86909416,280.234
5535,231,1128.67036590179,225082.574624441,5189752.00837715,280.2105
5536,231,1129.67007393182,225081.584666667,5189752.14766015,280.1756
5537,231,1130.66978196184,225080.594708894,5189752.28694314,280.1179
5538,231,1131.66948999187,225079.604751121,5189752.42622613,280.0961
5539,231,1132.6691980219,225078.614793347,5189752.56550913,280.1094
5540,231,1133.66890605193,225077.624835574,5189752.70479212,280.1044
5541,231,1134.66861408196,225076.634877801,5189752.84407511,280.08
5542,231,1135.66832211198,225075.6359895,5189752.88431762,280.0589
5543,231,1136.66803014201,225074.637084177,5189752.92437134,280.0511
5544,231,1137.66773817204,225073.638178854,5189752.96442507,280.0324
5545,231,1138.66744620207,225072.639273531,5189753.00447879,280.0103
5546,231,1139.6671542321,225071.640368208,5189753.04453251,279.9872
5547,231,1140.66686226213,225070.641462885,5189753.08458624,279.9849
5548,231,1141.66657029215,225069.642557561,5189753.12463996,279.99
5549,231,1142.66627832218,225068.643652238,5189753.16469368,279.9988
5550,231,1143.66598635221,225067.644746915,5189753.2047474,279.9891
5551,231,1144.66569438224,225066.645841592,5189753.24480113,280.0613
5552,231,1145.66540241227,225065.646936269,5189753.28485485,280.0879
5553,231,1146.66511044229,225064.648030946,5189753.32490857,280.063
5554,231,1147.66481847232,225063.649125623,5189753.3649623,280.0176
5555,231,1148.66452650235,225062.6502203,5189753.40501602,279.9742
5556,231,1149.66423453238,225061.651314977,5189753.44506975,279.9661
5557,231,1150.66394256241,225060.652409653,5189753.48512347,279.9578
5558,231,1151.66365059243,225059.65350433,5189753.52517719,279.9534
5559,231,1152.66335862246,225058.654599007,5189753.56523092,279.9397
5560,231,1153.66306665249,225057.655693684,5189753.60528464,279.9276
5561,231,1154.66277468252,225056.656788361,5189753.64533836,279.9023
