lcat,x,y,across,x1,y1,cos,sin,culvert,along
23.0,230985.77715604374,5166081.418052134,8.0,230985.33471259463,5166073.430296266,0.05530543113680863,0.9984694834028588,0.0,4540.0
23.0,230975.79405558374,5166081.971018134,8.0,230975.35161213463,5166073.983262266,0.05530543113680863,0.9984694834028588,0.0,4550.0
23.0,230965.81095512287,5166082.523984133,8.0,230965.36851166637,5166074.536228267,0.05530543206382364,0.9984694833515112,0.0,4560.0
23.0,230955.82785466575,5166083.076950134,8.0,230955.38541121667,5166075.089194266,0.05530543113520127,0.9984694834029478,0.0,4570.0
23.0,230945.84475420485,5166083.629916132,8.0,230945.40231074835,5166075.642160266,0.05530543206382364,0.9984694833515112,0.0,4580.0
23.0,230944.84644416074,5166083.685212734,8.0,230944.40400071163,5166075.6974568665,0.05530543113680863,0.9984694834028588,0.0,4581.0
88.0,240363.95897842807,5159572.123327238,6.0,240363.64093060064,5159566.131762702,0.05300797123733433,0.9985940892000623,0.0,0.0
88.0,240354.13220859302,5159575.649181441,9.0,240353.65513675945,5159566.661834643,0.053007981505627674,0.9985940886549945,0.0,10.0
88.0,240344.14641485456,5159576.179253371,9.0,240343.6693430215,5159567.191906573,0.05300798145170701,0.9985940886578567,0.0,20.0
88.0,240334.16062112577,5159576.709325305,9.0,240333.68354938464,5159567.721978502,0.05300797123733433,0.9985940892000623,0.0,30.0
88.0,240324.17482738776,5159577.239397236,9.0,240323.69775564663,5159568.252050433,0.05300797123733433,0.9985940892000623,0.0,40.0
88.0,240314.29504959125,5159579.766657344,11.0,240313.71196190765,5159568.782122362,0.053007971235793726,0.998594089200144,0.0,50.0
88.0,240304.20323989954,5159578.299541102,9.0,240303.72616806647,5159569.312194304,0.05300798145170701,0.9985940886578567,0.0,60.0
88.0,240294.270454143,5159579.82820712,10.0,240293.74037433777,5159569.842266234,0.053007980524528195,0.9985940887070738,0.0,70.0
88.0,240284.1786444634,5159578.361090877,8.0,240283.75458070092,5159570.372338163,0.05300797030861491,0.9985940892493611,0.0,80.0
88.0,240274.1398427551,5159577.892568718,7.0,240273.76878696293,5159570.902410093,0.05300797030861491,0.9985940892493611,0.0,90.0
88.0,240264.2600649465,5159580.419828832,9.0,240263.78299312177,5159571.432482034,0.053007980524528195,0.9985940887070738,0.0,100.0
88.0,240254.327279188,5159581.94849485,10.0,240253.79719937348,5159571.962553963,0.0530079814532476,0.998594088657775,0.0,110.0
88.0,240246.17316137956,5159575.5218908535,17.0,240241.7744181163,5159591.9429461695,0.2587496037195742,-0.9659444303762837,0.0,120.0
88.0,240234.7026122045,5159579.696043899,10.0,240232.11511608041,5159589.35548818,0.2587496124093949,-0.9659444280485229,0.0,130.0
88.0,240225.043310256,5159577.108585941,10.0,240222.45581412944,5159586.768030221,0.2587496126567195,-0.9659444279822714,0.0,140.0
88.0,240214.86650910007,5159576.453016836,8.0,240212.79651227032,5159584.180572279,0.2587496037195742,-0.9659444303762837,0.0,150.0
88.0,240205.46595675565,5159572.899614446,9.0,240203.13721033,5159581.593114321,0.2587496028505922,-0.9659444306090599,0.0,160.0
88.0,240196.3241540228,5159568.380267622,11.0,240193.47790827672,5159579.005656328,0.2587496132783769,-0.9659444278157467,0.0,170.0
88.0,240185.62985362427,5159569.656587374,7.0,240183.81860633742,5159576.41819837,0.2587496124093949,-0.9659444280485229,0.0,180.0
88.0,240177.0055501258,5159563.205351702,11.0,240174.15930437972,5159573.830740408,0.2587496132783769,-0.9659444278157467,0.0,190.0
88.0,240166.31124975492,5159564.481671456,7.0,240164.50000253497,5159571.243282471,0.2587496028505922,-0.9659444306090599,0.0,200.0
88.0,240156.9106973907,5159560.928269058,8.0,240154.84070049142,5159568.6558244815,0.2587496124093949,-0.9659444280485229,0.0,210.0
88.0,240147.76889466651,5159556.40892224,10.0,240145.18139854234,5159566.068366521,0.2587496124166691,-0.9659444280465743,0.0,220.0
88.0,240138.1095927175,5159553.82146428,10.0,240135.5220965934,5159563.480908561,0.2587496124093949,-0.9659444280485229,0.0,230.0
88.0,240128.450290769,5159551.2340063155,10.0,240125.86279472924,5159560.893450619,0.25874960397417296,-0.9659444303080839,0.0,240.0
88.0,240118.7909888205,5159548.646548355,10.0,240116.20349279197,5159558.305992661,0.2587496028505922,-0.9659444306090599,0.0,250.0
88.0,240109.1316868715,5159546.059090391,10.0,240106.5441907474,5159555.718534672,0.2587496124093949,-0.9659444280485229,0.0,260.0
88.0,240099.9898841473,5159541.539743574,12.0,240096.8848887984,5159553.131076711,0.2587496124093949,-0.9659444280485229,0.0,270.0
88.0,240089.29558376878,5159542.816063327,8.0,240087.22558694598,5159550.543618771,0.2587496028505922,-0.9659444306090599,0.0,280.0
88.0,240080.67128023296,5159536.364827645,12.0,240077.5662849883,5159547.95616081,0.2587496037195742,-0.9659444303762837,0.0,290.0
88.0,240070.7532286889,5159534.743314112,11.0,240067.9069829524,5159545.3687028205,0.2587496124093949,-0.9659444280485229,0.0,300.0
88.0,240061.09392674177,5159532.155856152,11.0,240058.2476809957,5159542.781244858,0.2587496132783769,-0.9659444278157467,0.0,310.0
88.0,240050.39962637093,5159533.432175906,7.0,240048.58837915098,5159540.193786921,0.2587496028505922,-0.9659444306090599,0.0,320.0
88.0,240040.74032441934,5159530.844717946,7.0,240038.92907719332,5159537.606328959,0.2587496037195742,-0.9659444303762837,0.0,330.0
88.0,240031.3397720567,5159527.291315546,8.0,240029.26977515544,5159535.01887097,0.2587496126567195,-0.9659444279822714,0.0,340.0
88.0,240021.9392197211,5159523.737913159,9.0,240019.6104732094,5159532.431413011,0.2587496124093949,-0.9659444280485229,0.0,350.0
88.0,240012.0211681597,5159522.116399626,8.0,240009.9511712604,5159529.84395505,0.2587496124093949,-0.9659444280485229,0.0,360.0
88.0,240002.3618662298,5159519.528941667,8.0,240000.291869407,5159527.256497111,0.2587496028505922,-0.9659444306090599,0.0,370.0
88.0,239992.96131387423,5159515.975539268,9.0,239990.6325673547,5159524.669039118,0.2587496132783769,-0.9659444278157467,0.0,380.0
88.0,239982.52576308887,5159516.285914593,6.0,239980.97326541442,5159522.081581161,0.2587496124093949,-0.9659444280485229,0.0,390.0
88.0,239973.64270997624,5159510.800623348,9.0,239971.31396345672,5159519.494123198,0.2587496132783769,-0.9659444278157467,0.0,400.0
88.0,239963.9834080379,5159508.213165385,9.0,239961.65466160994,5159516.90666526,0.25874960310519096,-0.9659444305408599,0.0,410.0
88.0,239954.0653564677,5159506.591651847,8.0,239951.99535956842,5159514.319207271,0.2587496124093949,-0.9659444280485229,0.0,420.0
88.0,239944.66480413108,5159503.038249458,9.0,239942.3360576194,5159511.73174931,0.2587496124093949,-0.9659444280485229,0.0,430.0
88.0,239934.74675256968,5159501.416735928,8.0,239932.6767556704,5159509.144291352,0.2587496124093949,-0.9659444280485229,0.0,440.0
88.0,239925.08745063905,5159498.829277966,8.0,239923.01745380924,5159506.556833409,0.25874960372684835,-0.9659444303743352,0.0,450.0
88.0,239915.6868982851,5159495.275875569,9.0,239913.3581517734,5159503.969375421,0.2587496124093949,-0.9659444280485229,0.0,460.0
88.0,239905.76884672194,5159493.654362036,8.0,239903.6988498157,5159501.381917458,0.2587496132783769,-0.9659444278157467,0.0,470.0
88.0,239896.10954477568,5159491.066904076,8.0,239894.0395478764,5159498.7944595,0.2587496124093949,-0.9659444280485229,0.0,480.0
88.0,239885.93274363663,5159490.4113349775,6.0,239884.3802460143,5159496.207001559,0.2587496037195742,-0.9659444303762837,0.0,490.0
88.0,239876.53219129393,5159486.857932586,7.0,239874.72094407398,5159493.619543601,0.2587496028505922,-0.9659444306090599,0.0,500.0
88.0,239867.1316389287,5159483.304530187,8.0,239865.06164202743,5159491.032085611,0.2587496126567195,-0.9659444279822714,0.0,510.0
88.0,239856.95483775236,5159482.648961081,6.0,239855.4023400727,5159488.444627648,0.2587496132783769,-0.9659444278157467,0.0,520.0
88.0,239847.55428544793,5159479.095558696,7.0,239845.74303822799,5159485.857169711,0.2587496028505922,-0.9659444306090599,0.0,530.0
88.0,239837.89498349634,5159476.508100737,7.0,239836.08373627032,5159483.26971175,0.2587496037195742,-0.9659444303762837,0.0,540.0
88.0,239828.23568152226,5159473.920642764,7.0,239826.4244342354,5159480.68225376,0.2587496124093949,-0.9659444280485229,0.0,550.0
88.0,239819.3526284105,5159468.435351521,10.0,239816.7651322864,5159478.094795802,0.2587496124093949,-0.9659444280485229,0.0,560.0
88.0,239809.1758272367,5159467.779782417,8.0,239807.10583033742,5159475.507337841,0.2587496124093949,-0.9659444280485229,0.0,570.0
88.0,239799.25777570493,5159466.158268887,7.0,239797.446528485,5159472.919879901,0.2587496028505922,-0.9659444306090599,0.0,580.0
88.0,239789.59847372465,5159463.570810913,7.0,239787.7872264317,5159470.332421908,0.2587496132783769,-0.9659444278157467,0.0,590.0
88.0,239780.4566710031,5159459.0514640985,9.0,239778.12792449142,5159467.7449639505,0.2587496124093949,-0.9659444280485229,0.0,600.0
88.0,239770.53861943996,5159457.429950565,8.0,239768.46862253168,5159465.157505987,0.2587496135329759,-0.9659444277475467,0.0,610.0
88.0,239760.8793175128,5159454.8424926065,8.0,239758.80932069,5159462.570048051,0.2587496028505922,-0.9659444306090599,0.0,620.0
88.0,239750.70251631987,5159454.186923494,6.0,239749.15001864542,5159459.982590062,0.2587496124093949,-0.9659444280485229,0.0,630.0
88.0,239741.30196398325,5159450.633521105,7.0,239739.4907166964,5159457.395132101,0.2587496124093949,-0.9659444280485229,0.0,640.0
88.0,239732.4189108725,5159445.14822986,10.0,239729.83141474842,5159454.807674141,0.2587496124093949,-0.9659444280485229,0.0,650.0
88.0,239722.50085931979,5159443.526716326,9.0,239720.1721128863,5159452.2202162,0.2587496037195742,-0.9659444303762837,0.0,660.0
88.0,239712.8415573621,5159440.939258358,9.0,239710.5128108504,5159449.63275821,0.2587496124093949,-0.9659444280485229,0.0,670.0
88.0,239703.18225541245,5159438.351800397,9.0,239700.85350889066,5159447.045300247,0.2587496135329759,-0.9659444277475467,0.0,680.0
88.0,239693.26420385268,5159436.730286867,8.0,239691.1942069534,5159444.457842291,0.2587496124093949,-0.9659444280485229,0.0,690.0
88.0,239683.8636515248,5159433.176884475,9.0,239681.5349050913,5159441.870384349,0.2587496037195742,-0.9659444303762837,0.0,700.0
88.0,239674.20434957687,5159430.589426515,9.0,239671.875603149,5159439.28292639,0.2587496030979168,-0.9659444305428084,0.0,710.0
88.0,239665.0625468439,5159426.070079692,11.0,239662.2163011074,5159436.695468401,0.2587496124093949,-0.9659444280485229,0.0,720.0
88.0,239655.1444952825,5159424.448566159,10.0,239652.5569991584,5159434.10801044,0.2587496124093949,-0.9659444280485229,0.0,730.0
88.0,239645.4851933335,5159421.861108195,10.0,239642.897697305,5159431.520552501,0.2587496028505922,-0.9659444306090599,0.0,740.0
88.0,239636.08464098923,5159418.307705805,11.0,239633.2383953483,5159428.933094539,0.2587496037195742,-0.9659444303762837,0.0,750.0
88.0,239625.9078398241,5159417.652136699,9.0,239623.5790933124,5159426.345636551,0.2587496124093949,-0.9659444280485229,0.0,760.0
88.0,239616.5072874875,5159414.09873431,10.0,239613.9197913547,5159423.758178588,0.2587496132783769,-0.9659444278157467,0.0,770.0
88.0,239606.847985539,5159411.511276349,10.0,239604.26048941244,5159421.170720629,0.2587496126567195,-0.9659444279822714,0.0,780.0
88.0,239597.1886835905,5159408.923818385,10.0,239594.601187562,5159418.583262691,0.2587496028505922,-0.9659444306090599,0.0,790.0
88.0,239587.27063202823,5159407.302304848,9.0,239584.9418855087,5159415.995804698,0.2587496132783769,-0.9659444278157467,0.0,800.0
88.0,239577.870079693,5159403.748902461,10.0,239575.28258356644,5159413.4083467405,0.2587496126567195,-0.9659444279822714,0.0,810.0
88.0,239568.2107777445,5159401.1614444945,10.0,239565.62328170732,5159410.820888799,0.2587496037195742,-0.9659444303762837,0.0,820.0
88.0,239558.29272619265,5159399.539930966,9.0,239555.963979767,5159408.233430841,0.2587496028505922,-0.9659444306090599,0.0,830.0
88.0,239549.15478377067,5159395.01173696,11.0,239546.29331687983,5159405.633036656,0.2601333537135004,-0.9655726996377678,0.0,840.0
88.0,239539.2390656945,5159393.3760145,10.0,239536.63773215987,5159403.031741497,0.2601333534649488,-0.9655726997047297,0.0,850.0
88.0,239529.32334762867,5159391.740292037,9.0,239526.98214753903,5159400.430446359,0.26013334329374005,-0.9655727024449382,0.0,860.0
88.0,239519.66776290667,5159389.138996877,9.0,239517.32656281703,5159397.829151199,0.26013334329374005,-0.9655727024449382,0.0,870.0
88.0,239510.27231152798,5159385.572129015,10.0,239507.67097809503,5159395.227856039,0.26013334329374005,-0.9655727024449382,0.0,880.0
88.0,239500.35659345225,5159383.93640655,9.0,239498.01539326884,5159392.626560846,0.2601333537135004,-0.9655726996377678,0.0,890.0
88.0,239490.9611420835,5159380.36953869,10.0,239488.35980854888,5159390.025265687,0.2601333534649488,-0.9655726997047297,0.0,900.0
88.0,239480.78529065527,5159379.699388931,8.0,239478.70422383252,5159387.42397053,0.260133352845187,-0.9655726998716987,0.0,910.0
88.0,239471.38983928613,5159376.132521071,9.0,239469.04863911052,5159384.82267537,0.260133352845187,-0.9655726998716987,0.0,920.0
88.0,239461.47412121127,5159374.49679861,8.0,239459.39305438852,5159382.22138021,0.260133352845187,-0.9655726998716987,0.0,930.0
88.0,239451.29826978358,5159373.82664885,6.0,239449.73746966652,5159379.620085049,0.260133352845187,-0.9655726998716987,0.0,940.0
88.0,239442.94335181642,5159366.397490182,11.0,239440.08188503337,5159377.018789907,0.2601333439135018,-0.9655727022779692,0.0,950.0
88.0,239432.76750040584,5159365.727340427,9.0,239430.42630030838,5159374.417494747,0.2601333441620534,-0.9655727022110073,0.0,960.0
88.0,239423.89231573368,5159360.229327161,12.0,239420.77071549953,5159371.81619956,0.260133352845187,-0.9655726998716987,0.0,970.0
88.0,239413.45633095314,5159360.5247501,9.0,239411.11513077753,5159369.2149044,0.260133352845187,-0.9655726998716987,0.0,980.0
88.0,239404.060879584,5159356.95788224,10.0,239401.45954605553,5159366.613609239,0.260133352845187,-0.9655726998716987,0.0,990.0
88.0,239394.4052948615,5159354.35658708,10.0,239391.8039613356,5159364.012314079,0.26013335258932524,-0.9655726999406299,0.0,1000.0
88.0,239383.96931008046,5159354.65201002,7.0,239382.14837661054,5159361.411018919,0.260133352845187,-0.9655726998716987,0.0,1010.0
88.0,239375.61439212444,5159347.22285136,12.0,239372.49279187986,5159358.809723756,0.2601333537135004,-0.9655726996377678,0.0,1020.0
88.0,239365.17840735085,5159347.518274297,9.0,239362.83720725338,5159356.208428617,0.2601333441620534,-0.9655727022110073,0.0,1030.0
88.0,239355.52282262943,5159344.916979138,9.0,239353.18162254203,5159353.60713346,0.2601333430451885,-0.9655727025119001,0.0,1040.0
88.0,239345.60710456342,5159343.281256679,8.0,239343.52603781706,5159351.005838299,0.26013334329374005,-0.9655727024449382,0.0,1050.0
88.0,239335.9515198223,5159340.67996151,8.0,239333.87045299954,5159348.404543109,0.260133352845187,-0.9655726998716987,0.0,1060.0
88.0,239327.0763351597,5159335.18194825,11.0,239324.21486826887,5159345.803247946,0.2601333537135004,-0.9655726996377678,0.0,1070.0
88.0,239316.38021702287,5159336.442943889,7.0,239314.55928354687,5159343.201952786,0.2601333537135004,-0.9655726996377678,0.0,1080.0
88.0,239306.9847656563,5159332.87607603,8.0,239304.90369883552,5159340.600657629,0.26013335259663567,-0.9655726999386605,0.0,1090.0
88.0,239298.10958099185,5159327.37806277,11.0,239295.24811411055,5159337.999362469,0.260133352845187,-0.9655726998716987,0.0,1100.0
88.0,239287.9337295737,5159326.707913007,9.0,239285.59252948407,5159335.398067329,0.26013334329374005,-0.9655727024449382,0.0,1110.0
88.0,239278.79841153917,5159322.175472444,11.0,239275.9369447534,5159332.796772168,0.2601333441620534,-0.9655727022110073,0.0,1120.0
88.0,239268.88269347302,5159320.539749986,10.0,239266.2813600314,5159330.195477008,0.2601333441620534,-0.9655727022110073,0.0,1130.0
88.0,239258.96697540657,5159318.904027527,9.0,239256.62577531135,5159327.594181848,0.2601333439135018,-0.9655727022779692,0.0,1140.0
88.0,239250.6120574394,5159311.47486886,14.0,239246.97019049956,5159324.992886659,0.260133352845187,-0.9655726998716987,0.0,1150.0
88.0,239240.69633936454,5159309.8391464,13.0,239237.31460577756,5159322.391591499,0.260133352845187,-0.9655726998716987,0.0,1160.0
88.0,239230.00022123117,5159311.100142039,9.0,239227.65902105556,5159319.7902963385,0.260133352845187,-0.9655726998716987,0.0,1170.0
88.0,239221.2270287649,5159304.820539922,13.0,239218.30262072475,5159317.487340529,0.22495446462643992,-0.9743692774531798,0.0,1180.0
88.0,239210.55682649981,5159306.990317947,9.0,239209.17310579287,5159315.883310526,0.1537467452156266,-0.9881102865245363,0.0,1190.0
88.0,239201.08570945493,5159301.075146354,14.0,239199.9414781921,5159315.028308534,0.08173080448675632,-0.9966544414178605,0.0,1200.0
88.0,239190.82558371263,5159305.970116234,11.0,239190.1302555446,5159294.992114652,0.06321165164069592,0.9980001438360895,0.0,1210.0
88.0,239180.93052413108,5159306.721632284,11.0,239179.4415151363,5159295.822877667,0.13536445406925893,0.9907958743225224,0.0,1220.0
88.0,239170.50985190133,5159305.33557285,8.0,239168.85538688072,5159297.508520692,0.2068081275753287,0.9783815198422273,0.0,1230.0
88.0,239161.4883546558,5159310.607217792,11.0,239158.4394285144,5159300.038204149,0.27717510376344157,0.9608194220839447,0.0,1240.0
88.0,239152.2825388884,5159314.499264872,12.0,239148.54057858614,5159303.097610031,0.3118300251873112,0.9501379033549188,0.0,1250.0
88.0,239143.09312989257,5159318.567657085,13.0,239139.03933956503,5159306.215864342,0.3118300251959343,0.9501379033520887,0.0,1260.0
88.0,239133.9037208934,5159322.63604929,14.0,239129.53810055254,5159309.334118639,0.3118300243465361,0.9501379036308565,0.0,1270.0
88.0,239124.09065185155,5159324.804165695,13.0,239120.03686152413,5159312.452372951,0.3118300251873112,0.9501379033549188,0.0,1280.0
88.0,239113.9657527802,5159326.022144188,11.0,239110.53562250314,5159315.570627252,0.3118300251873112,0.9501379033549188,0.0,1290.0
88.0,239104.1526837345,5159328.190260595,10.0,239101.03438348562,5159318.68888156,0.3118300248855042,0.9501379034539701,0.0,1300.0
88.0,239094.651444714,5159331.308514905,10.0,239091.53314446213,5159321.807135872,0.3118300251873112,0.9501379033549188,0.0,1310.0
88.0,239085.4620357182,5159335.376907108,11.0,239082.03190544114,5159324.925390172,0.3118300251873112,0.9501379033549188,0.0,1320.0
88.0,239075.33713664784,5159336.594885612,9.0,239072.53066642114,5159328.043644481,0.3118300251873112,0.9501379033549188,0.0,1330.0
88.0,239066.147727652,5159340.663277815,10.0,239063.02942740012,5159331.161898782,0.3118300251873112,0.9501379033549188,0.0,1340.0
88.0,239056.9583186562,5159344.731670028,11.0,239053.52818837913,5159334.280153091,0.3118300251873112,0.9501379033549188,0.0,1350.0
88.0,239047.145249611,5159346.8997864295,10.0,239044.02694926664,5159337.398407427,0.31183003443583673,0.9501379003196035,0.0,1360.0
88.0,239038.57950066557,5159352.868454445,13.0,239034.52571033814,5159340.516661702,0.3118300251873112,0.9501379033549188,0.0,1370.0
88.0,239029.39009166975,5159356.936846659,14.0,239025.02447131713,5159343.634916011,0.3118300251873112,0.9501379033549188,0.0,1380.0
88.0,239018.01787249863,5159354.354273538,8.0,239015.52323229713,5159346.753170311,0.3118300251873112,0.9501379033549188,0.0,1390.0
88.0,239009.4521235532,5159360.322941558,11.0,239006.02199327614,5159349.871424622,0.3118300251873112,0.9501379033549188,0.0,1400.0
88.0,238999.6522263345,5159362.52976791,10.0,238996.32827375017,5159353.098366147,0.33239525843217893,0.9431401763109262,0.0,1410.0
88.0,238991.21814928896,5159368.683092034,13.0,238986.8970110587,5159356.422269696,0.3323952484818216,0.9431401798177766,0.0,1420.0
88.0,238980.7897007535,5159369.17757508,10.0,238977.46574817746,5159359.746173314,0.33239525760374283,0.9431401766028958,0.0,1430.0
88.0,238971.02604270505,5159371.558338484,9.0,238968.03448537918,5159363.070076897,0.33239525843217893,0.9431401763109262,0.0,1440.0
88.0,238961.9271751725,5159375.82538224,10.0,238958.60322258825,5159366.393980477,0.33239525842305495,0.9431401763141418,0.0,1450.0
88.0,238952.4959123825,5159379.149285819,10.0,238949.17195980647,5159369.7178840535,0.33239525760374283,0.9431401766028958,0.0,1460.0
88.0,238943.39704485092,5159383.416329586,11.0,238939.74069700818,5159373.041787647,0.33239525843217893,0.9431401763109262,0.0,1470.0
88.0,238933.3009915439,5159384.853952814,9.0,238930.30943422086,5159376.365691226,0.3323952581128373,0.9431401764234733,0.0,1480.0
88.0,238923.2049382387,5159386.291576041,7.0,238920.87817143547,5159379.689594804,0.33239525760374283,0.9431401766028958,0.0,1490.0
88.0,238914.4384659639,5159391.501759973,9.0,238911.44690864548,5159383.013498384,0.33239525760374283,0.9431401766028958,0.0,1500.0
88.0,238904.67480793287,5159393.882523375,8.0,238902.01564593837,5159386.337401939,0.3323952493102577,0.9431401795258071,0.0,1510.0
88.0,238895.24354512364,5159397.206426968,8.0,238892.58438305618,5159389.661305557,0.33239525843217893,0.9431401763109262,0.0,1520.0
88.0,238887.14186336572,5159404.3028912535,12.0,238883.15312027457,5159392.985209134,0.33239525759461885,0.9431401766061114,0.0,1530.0
88.0,238877.37820531812,5159406.683654657,11.0,238873.72185748458,5159396.309112714,0.33239525759461885,0.9431401766061114,0.0,1540.0
88.0,238866.9497567543,5159407.1781377075,8.0,238864.29059469348,5159399.633016295,0.33239525760374283,0.9431401766028958,0.0,1550.0
88.0,238857.51849398087,5159410.502041286,8.0,238854.85933198637,5159402.95691985,0.3323952493102577,0.9431401795258071,0.0,1560.0
88.0,238847.42244065908,5159411.939664524,6.0,238845.42806911346,5159406.2808234645,0.33239525760374283,0.9431401766028958,0.0,1570.0
88.0,238840.3179446713,5159421.86554934,13.0,238835.99680632257,5159409.604727044,0.33239525759461885,0.9431401766061114,0.0,1580.0
88.0,238829.88949610852,5159422.36003239,10.0,238826.56554352428,5159412.928630627,0.33239525842305495,0.9431401763141418,0.0,1590.0
88.0,238820.12583806916,5159424.740795797,9.0,238817.1342808253,5159416.252534181,0.3323952493193817,0.9431401795225914,0.0,1600.0
88.0,238812.3565515589,5159432.780400267,14.0,238807.70301795247,5159419.576437795,0.33239525760374283,0.9431401766028958,0.0,1610.0
88.0,238801.9281029951,5159433.274883317,11.0,238798.27175516155,5159422.900341374,0.33239525759461885,0.9431401766061114,0.0,1620.0
88.0,238791.83204968905,5159434.712506544,9.0,238788.84049236318,5159426.224244957,0.33239525843217893,0.9431401763109262,0.0,1630.0
88.0,238782.06839164064,5159437.093269948,8.0,238779.40922957318,5159429.548148537,0.33239525843217893,0.9431401763109262,0.0,1640.0
88.0,238772.30473362101,5159439.4740333455,7.0,238769.9779668816,5159432.8720520865,0.3323952484909456,0.943140179814561,0.0,1650.0
88.0,238764.86784235178,5159448.456777999,13.0,238760.54670399218,5159436.195955707,0.33239525843217893,0.9431401763109262,0.0,1660.0
88.0,238754.10699852806,5159448.008120874,9.0,238751.11544120224,5159439.519859287,0.33239525842305495,0.9431401763141418,0.0,1670.0
88.0,238745.6729215107,5159454.161444983,12.0,238741.68417841947,5159442.843762864,0.33239525760374283,0.9431401766028958,0.0,1680.0
88.0,238735.5768682055,5159455.5990682095,10.0,238732.25291562948,5159446.167666444,0.33239525760374283,0.9431401766028958,0.0,1690.0
88.0,238727.4751864492,5159462.695532505,14.0,238722.82165283128,5159449.491570037,0.33239525842305495,0.9431401763141418,0.0,1700.0
88.0,238716.71434262552,5159462.24687538,10.0,238713.39039004128,5159452.815473617,0.33239525842305495,0.9431401763141418,0.0,1710.0
88.0,238707.61547509208,5159466.513919137,11.0,238703.95912725854,5159456.139377194,0.33239525759461885,0.9431401766061114,0.0,1720.0
88.0,238699.18139807487,5159472.667243246,14.0,238694.52786446855,5159459.463280774,0.33239525759461885,0.9431401766061114,0.0,1730.0
88.0,238689.08534475314,5159474.104866484,12.0,238685.0966017613,5159462.78718433,0.3323952493193817,0.9431401795225914,0.0,1740.0
88.0,238679.65408197872,5159477.4287700625,12.0,238675.66533888757,5159466.111087943,0.33239525759461885,0.9431401766061114,0.0,1750.0
88.0,238670.22281918873,5159480.752673644,12.0,238666.23407609758,5159469.434991525,0.33239525759461885,0.9431401766061114,0.0,1760.0
88.0,238660.7915563987,5159484.076577223,12.0,238656.80281330747,5159472.758895104,0.33239525760374283,0.9431401766028958,0.0,1770.0
88.0,238651.36029360932,5159487.400480802,12.0,238647.37155050825,5159476.082798687,0.33239525842305495,0.9431401763141418,0.0,1780.0
88.0,238641.9290308177,5159490.724384393,12.0,238637.94028772647,5159479.4067022735,0.33239525760374283,0.9431401766028958,0.0,1790.0
88.0,238633.1625585429,5159495.934568327,14.0,238628.50902493647,5159482.730605855,0.33239525760374283,0.9431401766028958,0.0,1800.0
88.0,238622.73410998093,5159496.429051376,11.0,238619.07776213827,5159486.054509437,0.33239525842305495,0.9431401763141418,0.0,1810.0
88.0,238613.30284718992,5159499.752954956,11.0,238609.64649934717,5159489.378413017,0.33239525843217893,0.9431401763109262,0.0,1820.0
88.0,238603.87158439,5159503.076858545,11.0,238600.2152366566,5159492.702316566,0.3323952484909456,0.943140179814561,0.0,1830.0
88.0,238594.4403216091,5159506.400762128,11.0,238590.78397377554,5159496.026220185,0.33239525759461885,0.9431401766061114,0.0,1840.0
88.0,238585.67384933578,5159511.610946059,13.0,238581.35271097618,5159499.350123767,0.33239525843217893,0.9431401763109262,0.0,1850.0
88.0,238574.58061025364,5159510.219148758,8.0,238571.92144818627,5159502.674027347,0.33239525842305495,0.9431401763141418,0.0,1860.0
88.0,238566.14653323812,5159516.372472867,11.0,238562.49018540457,5159505.997930924,0.33239525759461885,0.9431401766061114,0.0,1870.0
88.0,238557.71245618677,5159522.525796994,14.0,238553.0589226963,5159509.32183448,0.3323952493193817,0.9431401795225914,0.0,1880.0
88.0,238546.95161239948,5159522.07713986,10.0,238543.62765981525,5159512.645738097,0.33239525842305495,0.9431401763141418,0.0,1890.0
88.0,238537.5203496095,5159525.401043439,10.0,238534.19639703355,5159515.969641673,0.33239525759461885,0.9431401766061114,0.0,1900.0
88.0,238528.0890868195,5159528.72494702,10.0,238524.76513424347,5159519.2935452545,0.33239525760374283,0.9431401766028958,0.0,1910.0
88.0,238517.99303351334,5159530.1625702465,8.0,238515.33387145257,5159522.617448834,0.33239525759461885,0.9431401766061114,0.0,1920.0
88.0,238508.89416598005,5159534.429614014,9.0,238505.90260865417,5159525.941352427,0.33239525843217893,0.9431401763109262,0.0,1930.0
88.0,238500.1276937061,5159539.639797946,11.0,238496.47134587247,5159529.2652560035,0.33239525760374283,0.9431401766028958,0.0,1940.0
88.0,238490.3640356575,5159542.0205613505,10.0,238487.04008308155,5159532.589159585,0.33239525759461885,0.9431401766061114,0.0,1950.0
88.0,238480.9327728675,5159545.34446493,10.0,238477.60882029147,5159535.913063164,0.33239525760374283,0.9431401766028958,0.0,1960.0
88.0,238471.16911482817,5159547.725228336,9.0,238468.1775575843,5159539.23696672,0.3323952493193817,0.9431401795225914,0.0,1970.0
88.0,238461.4054567713,5159550.105991746,8.0,238458.74629471047,5159542.560870334,0.33239525760374283,0.9431401766028958,0.0,1980.0
88.0,238452.6389844965,5159555.316175681,10.0,238449.31503192047,5159545.884773915,0.33239525760374283,0.9431401766028958,0.0,1990.0
88.0,238443.20772170648,5159558.64007926,10.0,238439.88376912224,5159549.208677497,0.33239525842305495,0.9431401763141418,0.0,2000.0
88.0,238433.44406365792,5159561.020842664,9.0,238430.4525063349,5159552.532581076,0.3323952581128373,0.9431401764234733,0.0,2010.0
