lcat,x,y,across,x1,y1,cos,sin,culvert,along
182.0,272703.8385734016,5214957.763500064,8.0,272695.84358012024,5214958.046488456,0.99937416017338,-0.03537354912574389,0.0,0.0
182.0,272705.483756162,5214947.703812255,10.0,272695.4900145603,5214948.057547746,0.99937416017338,-0.03537354912574389,0.0,10.0
182.0,272704.13081644085,5214937.750245094,9.0,272695.1364489993,5214938.068607036,0.99937416017338,-0.03537354912574389,0.0,20.0
182.0,272704.77662504104,5214927.725930835,10.0,272694.78288343933,5214928.079666327,0.999374160172214,-0.035373549158683286,0.0,30.0
182.0,272703.42326213396,5214917.773292633,9.0,272694.4291890519,5214918.099864823,0.9993414535591156,-0.03628579885236003,0.0,40.0
182.0,272704.04469087545,5214907.7489586,10.0,272694.05187157274,5214908.12785487,0.9992819302710746,-0.03788962699361361,0.0,50.0
182.0,272703.6659766225,5214897.760939745,10.0,272693.67315731966,5214898.139836011,0.999281930283584,-0.03788962666369584,0.0,60.0
182.0,272703.287262369,5214887.77292089,10.0,272693.2944430667,5214888.15181717,0.9992819302335906,-0.037889627982198165,0.0,70.0
182.0,272704.9071119761,5214877.709122782,12.0,272692.9157288127,5214878.163798301,0.999281930285789,-0.037889626605543805,0.0,80.0
182.0,272702.529833862,5214867.79688318,10.0,272692.53701455967,5214868.17577946,0.9992819302313857,-0.0378896280403502,0.0,90.0
182.0,272701.1518376783,5214857.846753952,9.0,272692.1583003057,5214858.1877605915,0.999281930285789,-0.037889626605543805,0.0,100.0
182.0,272702.7716872853,5214847.782955848,11.0,272691.7795860525,5214848.199741751,0.999281930248305,-0.037889627594128346,0.0,110.0
182.0,272701.39369110146,5214837.83282662,10.0,272691.40087179875,5214838.21172289,0.9992819302710746,-0.03788962699361361,0.0,120.0
182.0,272700.01569491776,5214827.882697392,9.0,272691.02215754555,5214828.223704041,0.9992819302461,-0.03788962765228038,0.0,130.0
182.0,272700.6362625945,5214817.85678891,10.0,272690.6434432918,5214818.23568518,0.9992819302710746,-0.03788962699361361,0.0,140.0
182.0,272701.2568302713,5214807.830880428,11.0,272690.2647290385,5214808.247666331,0.999281930248305,-0.037889627594128346,0.0,150.0
182.0,272700.8781160178,5214797.842861573,11.0,272689.8860147848,5214798.25964747,0.9992819302710746,-0.03788962699361361,0.0,160.0
182.0,272699.500119834,5214787.892732345,10.0,272689.5073005315,5214788.271628621,0.9992819302461,-0.03788962765228038,0.0,170.0
182.0,272699.12140558055,5214777.904713495,10.0,272689.1285862777,5214778.283609761,0.999281930285789,-0.037889626605543805,0.0,180.0
182.0,272698.742691327,5214767.91669464,10.0,272688.7498720247,5214768.29559092,0.9992819302335906,-0.037889627982198165,0.0,190.0
182.0,272698.36397707346,5214757.928675786,10.0,272688.3711577706,5214758.307572052,0.999281930285789,-0.037889626605543805,0.0,200.0
182.0,272698.98454475024,5214747.902767302,11.0,272687.9924435177,5214748.31955321,0.9992819302313857,-0.0378896280403502,0.0,210.0
182.0,272697.6065485665,5214737.952638075,10.0,272687.61372926366,5214738.331534341,0.999281930285789,-0.037889626605543805,0.0,220.0
182.0,272697.227834313,5214727.96461922,10.0,272687.2350150107,5214728.3435155,0.9992819302335906,-0.037889627982198165,0.0,230.0
182.0,272696.8491200595,5214717.976600366,10.0,272686.8563007567,5214718.355496632,0.999281930285789,-0.037889626605543805,0.0,240.0
182.0,272695.4711238757,5214708.026471143,9.0,272686.4775865035,5214708.367477791,0.9992819302474377,-0.0378896276170013,0.0,250.0
182.0,272696.09169155254,5214698.00056266,10.0,272686.09887224983,5214698.37945893,0.9992819302724123,-0.03788962695833453,0.0,260.0
182.0,272695.712977299,5214688.012543805,10.0,272685.7201579965,5214688.3914400805,0.9992819302496426,-0.03788962755884927,0.0,270.0
182.0,272695.33426304546,5214678.0245249495,10.0,272685.34144374274,5214678.403421219,0.9992819302724123,-0.03788962695833453,0.0,280.0
182.0,272695.95483072224,5214667.998616467,11.0,272684.96272948955,5214668.415402371,0.9992819302474377,-0.0378896276170013,0.0,290.0
182.0,272695.57611646876,5214658.010597614,11.0,272684.58401523577,5214658.42738351,0.9992819302724123,-0.03788962695833453,0.0,300.0
182.0,272693.1988383547,5214648.098358018,9.0,272684.20530098263,5214648.43936467,0.9992819302349283,-0.03788962794691909,0.0,310.0
182.0,272693.8194060315,5214638.072449535,10.0,272683.8265867287,5214638.451345801,0.999281930285789,-0.037889626605543805,0.0,320.0
182.0,272693.4406917785,5214628.08443068,10.0,272683.4478724758,5214628.46332695,0.9992819302702074,-0.037889627016486564,0.0,330.0
182.0,272693.06197752454,5214618.096411824,10.0,272683.0691582217,5214618.47530809,0.999281930285789,-0.037889626605543805,0.0,340.0
182.0,272691.6839813412,5214608.146282598,9.0,272682.69044396875,5214608.487289241,0.9992819302724123,-0.03788962695833453,0.0,350.0
182.0,272692.30454901746,5214598.120374115,10.0,272682.3117297146,5214598.499270381,0.999281930285789,-0.037889626605543805,0.0,360.0
182.0,272691.9258347645,5214588.132355265,10.0,272681.93301546166,5214588.511251532,0.999281930283584,-0.03788962666369584,0.0,370.0
182.0,272692.54640244076,5214578.106446783,11.0,272681.55430120777,5214578.52323268,0.9992819302710746,-0.03788962699361361,0.0,380.0
182.0,272691.1684062575,5214568.156317554,10.0,272681.1755869547,5214568.535213821,0.999281930285789,-0.037889626605543805,0.0,390.0
182.0,272692.78825586406,5214558.092519446,12.0,272680.7968727008,5214558.54719497,0.9992819302710746,-0.03788962699361361,0.0,400.0
182.0,272692.40954161104,5214548.104500592,12.0,272680.41815844766,5214548.559176112,0.999281930283584,-0.03788962666369584,0.0,410.0
182.0,272688.033699636,5214538.268040244,8.0,272680.0394441938,5214538.57115726,0.9992819302710746,-0.03788962699361361,0.0,420.0
182.0,272688.6542673132,5214528.242131761,9.0,272679.66072994063,5214528.583138401,0.999281930285789,-0.037889626605543805,0.0,430.0
182.0,272690.2741169198,5214518.178333658,11.0,272679.2820156866,5214518.595119551,0.999281930285789,-0.037889626605543805,0.0,440.0
182.0,272689.8954026667,5214508.190314803,11.0,272678.9033014338,5214508.607100701,0.9992819302688697,-0.03788962705176564,0.0,450.0
182.0,272688.5174064825,5214498.240185576,10.0,272678.52458717965,5214498.619081842,0.999281930285789,-0.037889626605543805,0.0,460.0
182.0,272689.1379741598,5214488.214277093,11.0,272678.1458729268,5214488.63106299,0.9992819302710746,-0.03788962699361361,0.0,470.0
182.0,272689.7585418361,5214478.188368612,12.0,272677.7671586727,5214478.643044131,0.999281930285789,-0.037889626605543805,0.0,480.0
182.0,272688.3805456527,5214468.238239383,11.0,272677.3884444198,5214468.655025281,0.9992819302688697,-0.03788962705176564,0.0,490.0
182.0,272688.0018313993,5214458.250220528,11.0,272677.0097301665,5214458.667006431,0.999281930248305,-0.037889627594128346,0.0,500.0
182.0,272688.62239907606,5214448.224312053,12.0,272676.63101591263,5214448.678987572,0.999281930285789,-0.037889626605543805,0.0,510.0
182.0,272686.24512096203,5214438.31207245,10.0,272676.2523016597,5214438.6909687305,0.9992819302327234,-0.037889628005071126,0.0,520.0
182.0,272687.8649705691,5214428.248274342,12.0,272675.87358740566,5214428.702949861,0.999281930285789,-0.037889626605543805,0.0,530.0
182.0,272686.4869743852,5214418.298145112,11.0,272675.49487315264,5214418.714931019,0.9992819302349283,-0.03788962794691909,0.0,540.0
182.0,272686.10826013185,5214408.310126259,11.0,272675.1161588987,5214408.726912152,0.999281930285789,-0.037889626605543805,0.0,550.0
182.0,272685.72954587825,5214398.322107403,11.0,272674.73744464567,5214398.738893311,0.9992819302327234,-0.037889628005071126,0.0,560.0
182.0,272683.3522677643,5214388.409867802,9.0,272674.3587303917,5214388.750874441,0.999281930285789,-0.037889626605543805,0.0,570.0
182.0,272683.972835441,5214378.383959325,10.0,272673.9800161385,5214378.762855601,0.9992819302496426,-0.03788962755884927,0.0,580.0
182.0,272684.59340311773,5214368.358050843,11.0,272673.60130188474,5214368.7748367395,0.9992819302724123,-0.03788962695833453,0.0,590.0
182.0,272684.21468886425,5214358.370031987,11.0,272673.22258763155,5214358.7868178915,0.9992819302474377,-0.0378896276170013,0.0,600.0
182.0,272681.8374107502,5214348.457792388,9.0,272672.8438733778,5214348.7987990305,0.9992819302724123,-0.03788962695833453,0.0,610.0
182.0,272683.4572603573,5214338.393994277,11.0,272672.4651591245,5214338.810780181,0.9992819302496426,-0.03788962755884927,0.0,620.0
182.0,272684.07782803406,5214328.368085796,12.0,272672.0864448708,5214328.82276132,0.9992819302724123,-0.03788962695833453,0.0,630.0
182.0,272682.6998318502,5214318.417956571,11.0,272671.70773061767,5214318.83474248,0.9992819302313857,-0.0378896280403502,0.0,640.0
182.0,272682.3211175969,5214308.4299377175,11.0,272671.3290163637,5214308.846723611,0.999281930285789,-0.037889626605543805,0.0,650.0
182.0,272680.943121413,5214298.47980849,10.0,272670.9503021107,5214298.85870477,0.9992819302335906,-0.037889627982198165,0.0,660.0
182.0,272679.79235378123,5214294.52249057,9.0,272670.7988164087,5214294.863497211,0.999281930283584,-0.03788962666369584,0.0,664.0
265.0,272681.83573935635,5214293.639559256,11.0,272670.9574582898,5214292.0076888455,0.9889346424118253,0.14835185552528599,0.0,0.0
265.0,272679.1578206417,5214283.233376486,7.0,272672.2062431585,5214282.411445531,0.993082497600006,0.11741870788138516,0.0,10.0
265.0,272684.5317605825,5214273.853602571,9.0,272676.5968155293,5214269.60664519,0.8816605614711674,0.47188415352324115,0.0,20.0
265.0,272694.6265226914,5214268.964379986,14.0,272683.7569363644,5214260.140996673,0.7763990233584557,0.6302416651793471,0.0,30.0
265.0,272701.67339755857,5214266.953333019,13.0,272699.0266505266,5214254.225617979,0.2035959255343712,0.9790550031054449,0.0,40.0
265.0,272711.4982825921,5214266.33141485,14.0,272709.45142595994,5214252.481852477,0.14620404515644894,0.9892544552236755,0.0,50.0
265.0,272720.97040293174,5214265.316060705,14.0,272720.4903342246,5214251.324294053,0.03429062193715414,0.9994119036949496,0.0,60.0
265.0,272730.92063633545,5214263.974071752,13.0,272730.4748582628,5214250.9817170035,0.03429062097208845,0.9994119037280618,0.0,70.0
265.0,272740.93187246914,5214263.539559011,13.0,272740.35486119165,5214250.552370787,0.04438548288548313,0.9990144788285216,0.0,80.0
265.0,272750.8680405837,5214262.097115843,12.0,272750.33541478956,5214250.108942097,0.0443854828415634,0.9990144788304729,0.0,90.0
265.0,272760.8285687572,5214261.749423884,12.0,272760.4379977059,5214249.755781641,0.03254758761264842,0.9994701869193483,0.0,100.0
265.0,272770.8462226175,5214262.423730707,13.0,272770.4231041121,5214249.430618272,0.03254757733689764,0.9994701872539764,0.0,110.0
265.0,272781.05916206515,5214269.09485865,20.0,272780.4082103129,5214249.1054549115,0.03254758761264842,0.9994701869193483,0.0,120.0
265.0,272790.78388764954,5214260.773933789,12.0,272790.39331670996,5214248.780291542,0.032547578300348275,0.9994701872226018,0.0,130.0
265.0,272800.73644638405,5214259.449300237,11.0,272800.37842292065,5214248.455128181,0.032547587580427736,0.9994701869203976,0.0,140.0
265.0,272810.7541002752,5214260.123607053,12.0,272810.3635292239,5214248.129964811,0.03254758761264842,0.9994701869193483,0.0,150.0
265.0,272820.8368492908,5214262.796854251,15.0,272820.3486356303,5214247.804801443,0.03254757736911833,0.9994701872529271,0.0,160.0
265.0,272830.7568604702,5214260.472750511,13.0,272830.33374183165,5214247.479638081,0.032547587580427736,0.9994701869203976,0.0,170.0
265.0,272840.67687158834,5214258.148646772,11.0,272840.3188482373,5214247.154474712,0.03254757736911833,0.9994701872529271,0.0,180.0
265.0,272850.7921682524,5214261.821364155,15.0,272850.3039544387,5214246.829311351,0.032547587580427736,0.9994701869203976,0.0,190.0
265.0,272860.64708420564,5214257.4983200375,11.0,272860.2890607419,5214246.504147981,0.03254758761264842,0.9994701869193483,0.0,200.0
265.0,272870.72983323515,5214260.171567233,14.0,272870.27416713897,5214246.178984612,0.032547578300348275,0.9994701872226018,0.0,210.0
265.0,272880.61729681405,5214256.847993307,11.0,272880.2592733404,5214245.853821251,0.032547588511657906,0.9994701868900722,0.0,220.0
265.0,272890.6674982639,5214258.521770316,13.0,272890.244379746,5214245.5286578825,0.032547578300348275,0.9994701872226018,0.0,230.0
265.0,272900.6526045959,5214258.196606951,13.0,272900.2294859569,5214245.203494521,0.03254758761264842,0.9994701869193483,0.0,240.0
265.0,272910.5726157241,5214255.872503207,11.0,272910.2145922607,5214244.878331151,0.032547587580427736,0.9994701869203976,0.0,250.0
265.0,272920.65536474943,5214258.545750404,14.0,272920.1996986663,5214244.553167782,0.03254757736911833,0.9994701872529271,0.0,260.0
265.0,272930.5102807435,5214254.22270629,10.0,272930.18480486766,5214244.228004421,0.032547587580427736,0.9994701869203976,0.0,270.0
265.0,272940.495387047,5214253.89754292,10.0,272940.1699111709,5214243.902841051,0.03254758761264842,0.9994701869193483,0.0,280.0
265.0,272950.480493351,5214253.57237956,10.0,272950.1550174749,5214243.577677691,0.03254758761264842,0.9994701869193483,0.0,290.0
265.0,272960.4655996545,5214253.24721619,10.0,272960.14012377866,5214243.252514321,0.032547587580427736,0.9994701869203976,0.0,300.0
265.0,272970.51580111455,5214254.920993199,12.0,272970.125230175,5214242.927350952,0.032547578300348275,0.9994701872226018,0.0,310.0
265.0,272980.5660026162,5214256.594770208,14.0,272980.1103363766,5214242.602187592,0.03254758854387859,0.9994701868890229,0.0,320.0
265.0,272990.5511089195,5214256.269606838,14.0,272990.09544268035,5214242.277024222,0.032547588511657906,0.9994701868900722,0.0,330.0
265.0,273000.45302166074,5214255.037213904,13.0,273000.2587344712,5214242.038665812,0.014945168424584897,0.999888314733581,0.0,340.0
265.0,273010.4572503952,5214255.887793989,14.0,273010.24801803724,5214241.889357583,0.014945168424584897,0.999888314733581,0.0,350.0
265.0,273020.3867532875,5214251.7389325,10.0,273020.23730160325,5214241.740049352,0.014945168425455437,0.999888314733568,0.0,360.0
265.0,273030.41155779705,5214253.582648275,12.0,273030.197777638,5214241.584552675,0.017815013255219173,0.9998413000585225,0.0,370.0
265.0,273040.4181866533,5214254.404510491,13.0,273040.1865916021,5214241.406573588,0.017815003936002154,0.9998413002245707,0.0,380.0
265.0,273050.33574049885,5214250.227166205,9.0,273050.17540537135,5214241.228594504,0.01781501416949815,0.999841300042232,0.0,390.0
265.0,273060.377999411,5214253.048711016,12.0,273060.16421925195,5214241.050615415,0.017815013255219173,0.9998413000585225,0.0,400.0
265.0,273070.4959561943,5214253.720376758,13.0,273069.7583615106,5214240.741318468,0.056738052595095845,0.9983890991931533,0.0,410.0
265.0,273080.300047843,5214250.158373685,10.0,273079.7326674187,5214240.174482687,0.0567380424298209,0.9983890997708418,0.0,420.0
265.0,273090.73594907875,5214253.239615173,14.0,273089.0189038459,5214239.345308581,0.12264608806053028,0.9924504708465046,0.0,430.0
265.0,273100.7898172968,5214250.24334174,13.0,273097.4758514458,5214237.672835372,0.2549204500749482,0.9669620282790766,0.0,440.0
265.0,273110.10594684107,5214245.122253319,12.0,273104.1105771367,5214234.727276546,0.49961414203042853,0.8662480644037243,0.0,450.0
265.0,273121.71153635945,5214243.423143832,17.0,273111.2914550141,5214229.991021708,0.6129459614930493,0.7901248308269785,0.0,460.0
265.0,273128.93848240975,5214235.091375757,15.0,273117.894358342,5214224.9411381455,0.7362749378510162,0.6766825074527066,0.0,470.0
265.0,273137.857394705,5214229.41912035,18.0,273124.2653576585,5214217.618419993,0.7551131692504709,0.6555944643028263,0.0,480.0
265.0,273141.30571494304,5214219.061044842,14.0,273130.52135478647,5214210.133694954,0.7703114397530582,0.6376678491076453,0.0,490.0
265.0,273147.6300026429,5214211.438720144,14.0,273137.03986893344,5214202.281806471,0.7564381221049852,0.6540652623601743,0.0,500.0
265.0,273160.6416578877,5214202.718702486,20.0,273140.9071434173,5214199.470789523,0.9867257235229855,0.16239564814994542,0.0,510.0
265.0,273160.966137363,5214200.7471456975,20.0,273141.23162289796,5214197.499232702,0.986725723252553,0.16239564979310903,0.0,512.0
266.0,272705.81765615556,5214959.309585402,11.0,272701.23012707144,5214949.311856815,0.4170480985544486,0.9088844170146824,0.0,0.0
266.0,272696.312769195,5214962.570720705,10.0,272692.1422882018,5214953.481876538,0.41704809932387227,0.9088844166616268,0.0,10.0
266.0,272687.6419784323,5214967.649624831,11.0,272683.05444933975,5214957.651896248,0.41704809932387227,0.9088844166616268,0.0,20.0
266.0,272677.72004337166,5214970.001875718,9.0,272673.9666104778,5214961.821915968,0.41704809932387227,0.9088844166616268,0.0,30.0
266.0,272669.8833488074,5214976.898548689,12.0,272664.87877162,5214965.991935687,0.4170480989487508,0.908884416833754,0.0,40.0
266.0,272661.212558046,5214981.977452815,13.0,272655.79093275475,5214970.161955398,0.41704809932387227,0.9088844166616268,0.0,50.0
266.0,272651.29062298534,5214984.329703702,11.0,272646.7030938928,5214974.331975118,0.41704809932387227,0.9088844166616268,0.0,60.0
266.0,272642.2027841233,5214988.499723421,11.0,272637.61525503075,5214978.501994838,0.41704809932387227,0.9088844166616268,0.0,70.0
266.0,272631.0297047698,5214988.1253210455,6.0,272628.5274161807,5214982.672014543,0.4170480981793271,0.9088844171868095,0.0,80.0
266.0,272623.1930102017,5214995.021994018,9.0,272619.4395773078,5214986.842034268,0.41704809932387227,0.9088844166616268,0.0,90.0
266.0,272614.10517133964,5214999.192013738,9.0,272610.35173844575,5214991.012053988,0.41704809932387227,0.9088844166616268,0.0,100.0
266.0,272605.0173324784,5215003.362033448,9.0,272601.26389959146,5214995.182073695,0.4170480985544486,0.9088844170146824,0.0,110.0
266.0,272596.3465417155,5215008.440937585,10.0,272592.1760607262,5214999.352093417,0.41704809892668476,0.9088844168438791,0.0,120.0
266.0,272587.258702854,5215012.610957305,10.0,272583.08822186076,5215003.522113138,0.41704809932387227,0.9088844166616268,0.0,130.0
266.0,272578.58791209135,5215017.689861432,11.0,272574.0003829988,5215007.692132848,0.41704809932387227,0.9088844166616268,0.0,140.0
266.0,272568.66597703064,5215020.042112318,9.0,272564.91254413675,5215011.862152568,0.41704809932387227,0.9088844166616268,0.0,150.0
266.0,272559.99518626847,5215025.121016455,10.0,272555.82470527897,5215016.032172287,0.4170480989487508,0.908884416833754,0.0,160.0
266.0,272550.4902993077,5215028.382151748,9.0,272546.7368664138,5215020.202191998,0.41704809932387227,0.9088844166616268,0.0,170.0
266.0,272541.819508545,5215033.461055885,10.0,272537.64902755176,5215024.372211718,0.41704809932387227,0.9088844166616268,0.0,180.0
266.0,272532.731669683,5215037.631075605,10.0,272528.5611886898,5215028.542231438,0.41704809932387227,0.9088844166616268,0.0,190.0
266.0,272523.643830821,5215041.801095315,10.0,272519.47334982775,5215032.712251148,0.41704809932387227,0.9088844166616268,0.0,200.0
266.0,272514.13894386066,5215045.062230618,9.0,272510.38551096676,5215036.882270868,0.41704809932387227,0.9088844166616268,0.0,210.0
266.0,272505.88520119735,5215051.050019171,11.0,272501.2976721048,5215041.052290588,0.41704809932387227,0.9088844166616268,0.0,220.0
266.0,272496.7973623353,5215055.2200388815,11.0,272492.20983324276,5215045.222310298,0.41704809932387227,0.9088844166616268,0.0,230.0
266.0,272487.25848637545,5215059.566453173,12.0,272485.66305013566,5215047.6729850825,0.13295301998063927,0.9911223408227804,0.0,240.0
266.0,272477.0593013918,5215059.132338774,11.0,272476.53532442875,5215048.144825491,0.047634269371983236,0.9988648439010142,0.0,250.0
266.0,272467.1670263132,5215061.606358461,13.0,272466.54778082407,5215048.62111549,0.0476342683955839,0.998864843947577,0.0,260.0
266.0,272457.0842141623,5215060.084918764,11.0,272456.56023719977,5215049.097405481,0.04763426932212627,0.9988648439033917,0.0,270.0
266.0,272447.1443048154,5215061.560073608,12.0,272446.5726935941,5215049.57369548,0.04763426844267112,0.9988648439453316,0.0,280.0
266.0,272437.10912693327,5215061.037498754,11.0,272436.5851499707,5215050.049985471,0.04763426932489601,0.9988648439032597,0.0,290.0
266.0,272427.1692175858,5215062.512653598,12.0,272426.59760636505,5215050.52627547,0.0476342683955839,0.998864843947577,0.0,300.0
266.0,272417.1340397039,5215061.9900787445,11.0,272416.6100627408,5215051.002565461,0.047634269371983236,0.9988648439010142,0.0,310.0
266.0,272407.14649608795,5215062.466368734,11.0,272406.62251913507,5215051.478855451,0.04763426844267112,0.9988648439453316,0.0,320.0
266.0,272397.20658674365,5215063.941523578,12.0,272396.63497551176,5215051.955145451,0.04763426932489601,0.9988648439032597,0.0,330.0
266.0,272387.21904312744,5215064.417813568,12.0,272386.64743190614,5215052.431435441,0.04763426844267112,0.9988648439453316,0.0,340.0
266.0,272377.18386524485,5215063.895238725,11.0,272376.6598882818,5215052.907725441,0.047634269371983236,0.9988648439010142,0.0,350.0
266.0,272367.1963216294,5215064.371528714,11.0,272366.67234467703,5215053.384015431,0.0476342683955839,0.998864843947577,0.0,360.0
266.0,272357.2087780153,5215064.847818715,11.0,272356.68480105273,5215053.860305431,0.04763426932489601,0.9988648439032597,0.0,370.0
266.0,272347.2688686684,5215066.322973548,12.0,272346.6972574471,5215054.336595421,0.04763426844267112,0.9988648439453316,0.0,380.0
266.0,272337.2336907761,5215065.8003987,11.0,272336.70971392596,5215054.812885412,0.04763425910246209,0.9988648443907512,0.0,390.0
266.0,272327.24614717043,5215066.276688694,11.0,272326.72217021807,5215055.289175411,0.0476342683955839,0.998864843947577,0.0,400.0
266.0,272317.3062378263,5215067.751843528,12.0,272316.7346265938,5215055.765465401,0.047634269371983236,0.9988648439010142,0.0,410.0
266.0,272307.263082863,5215067.210432184,11.0,272306.8175611928,5215056.2194581395,0.04050197002031583,0.999179458568116,0.0,420.0
266.0,272297.3128954157,5215068.6145864725,12.0,272296.82687178615,5215056.624432969,0.04050196913046764,0.9991794586041862,0.0,430.0
266.0,272287.24120206153,5215067.02120238,10.0,272286.8361824632,5215057.02940779,0.04050195982913489,0.9991794589812178,0.0,440.0
266.0,272277.33151656564,5215069.424536128,12.0,272276.84549304814,5215057.43438262,0.040501959791441354,0.9991794589827457,0.0,450.0
266.0,272267.3542265254,5215069.87756348,12.0,272266.8004373919,5215057.890348725,0.04614909446011605,0.998934562962215,0.0,460.0
266.0,272257.3659857964,5215070.33900334,12.0,272256.8121966629,5215058.351788585,0.04614909446011605,0.998934562962215,0.0,470.0
266.0,272247.37774506636,5215070.8004432,12.0,272246.82395593286,5215058.813228445,0.04614909446011605,0.998934562962215,0.0,480.0
266.0,272237.3895043374,5215071.26188306,12.0,272236.8357152039,5215059.274668305,0.04614909446011605,0.998934562962215,0.0,490.0
266.0,272227.4012636074,5215071.7233229205,12.0,272226.8474744739,5215059.736108165,0.04614909446011605,0.998934562962215,0.0,500.0
266.0,272217.366873784,5215071.185828218,11.0,272216.8592337449,5215060.197548025,0.04614909446011605,0.998934562962215,0.0,510.0
266.0,272207.378633054,5215071.647268078,11.0,272206.8709930149,5215060.658987885,0.04614909446011605,0.998934562962215,0.0,520.0
266.0,272197.43654141936,5215073.107642501,12.0,272196.88275228586,5215061.120427745,0.04614909446011605,0.998934562962215,0.0,530.0
266.0,272187.4483006894,5215073.569082361,12.0,272186.8945115559,5215061.581867605,0.04614909446011605,0.998934562962215,0.0,540.0
266.0,272177.41391086596,5215073.031587658,11.0,272176.9062708269,5215062.0433074655,0.04614909446011605,0.998934562962215,0.0,550.0
266.0,272167.4718192304,5215074.491962081,12.0,272166.9180300969,5215062.504747326,0.04614909446011605,0.998934562962215,0.0,560.0
266.0,272157.4835785014,5215074.953401941,12.0,272156.9297893679,5215062.966187186,0.04614909446011605,0.998934562962215,0.0,570.0
266.0,272147.49533777137,5215075.414841801,12.0,272146.9415486379,5215063.427627046,0.04614909446011605,0.998934562962215,0.0,580.0
266.0,272137.5070970424,5215075.876281661,12.0,272136.9533079089,5215063.889066906,0.04614909446011605,0.998934562962215,0.0,590.0
266.0,272127.47270721704,5215075.338786958,11.0,272126.9650671882,5215064.350506765,0.04614909353067408,0.9989345630051536,0.0,600.0
266.0,272117.5306155834,5215076.79916138,12.0,272116.9768264499,5215064.811946625,0.04614909446011605,0.998934562962215,0.0,610.0
266.0,272107.5423748348,5215077.2606012365,12.0,272106.98858581285,5215065.273386476,0.04614908516569704,0.9989345633916014,0.0,620.0
266.0,272097.6064285785,5215078.721703761,13.0,272096.9800713405,5215065.73680189,0.04818132599651163,0.9988386054940097,0.0,630.0
266.0,272087.52477721765,5215077.218637753,11.0,272086.9798234716,5215066.232144891,0.049541249638867954,0.9987720783963774,0.0,640.0
266.0,272077.6372436523,5215079.711539551,13.0,272076.99320740765,5215066.727502531,0.049541249587019665,0.9987720783989491,0.0,650.0
266.0,272067.55154507933,5215078.209353039,11.0,272067.0065914355,5215067.222860171,0.04954124034747212,0.9987720788572506,0.0,660.0
266.0,272057.6144702551,5215079.703482758,12.0,272057.01997537154,5215067.718217812,0.04954124029562384,0.9987720788598223,0.0,670.0
266.0,272047.57831295964,5215079.200068323,11.0,272047.0333592136,5215068.213575461,0.049541249638867954,0.9987720783963774,0.0,680.0
266.0,272037.5916968951,5215079.695425963,11.0,272037.04674314964,5215068.708933101,0.049541249587019665,0.9987720783989491,0.0,690.0
266.0,272027.60508082045,5215080.190783608,11.0,272027.0601271868,5215069.20429074,0.049541239418332585,0.9987720789033379,0.0,700.0
266.0,272017.7175472342,5215082.683685406,13.0,272017.0735111218,5215069.69964838,0.04954123941545221,0.9987720789034807,0.0,710.0
266.0,272007.68138993083,5215082.180270967,12.0,272007.0868950578,5215070.19500602,0.049541239418332585,0.9987720789033379,0.0,720.0
266.0,271997.6947738863,5215082.675628613,12.0,271997.10027889063,5215070.690363672,0.049541249638867954,0.9987720783963774,0.0,730.0
266.0,271987.6586165721,5215082.172214173,11.0,271987.1136628266,5215071.185721311,0.04954124958990004,0.9987720783988063,0.0,740.0
266.0,271977.72154173686,5215083.666343897,12.0,271977.12704686384,5215071.68107895,0.049541239418332585,0.9987720789033379,0.0,750.0
266.0,271967.73492567224,5215084.161701537,12.0,271967.14043079986,5215072.17643659,0.0495412393664843,0.9987720789059097,0.0,760.0
266.0,271957.84739212756,5215086.654603339,14.0,271957.1538146326,5215072.671794241,0.049541249638867954,0.9987720783963774,0.0,770.0
266.0,271947.76169356366,5215085.1524168225,12.0,271947.16719856864,5215073.167151881,0.049541249587019665,0.9987720783989491,0.0,780.0
266.0,271937.7750774993,5215085.647774463,12.0,271937.1805825036,5215073.6625095215,0.049541249638867954,0.9987720783963774,0.0,790.0
266.0,271927.7884614161,5215086.143132108,12.0,271927.19396653253,5215074.157867162,0.04954124029562384,0.9987720788598223,0.0,800.0
266.0,271917.8018453517,5215086.638489748,12.0,271917.2073504675,5215074.653224802,0.04954124034747212,0.9987720788572506,0.0,810.0
266.0,271907.8647705552,5215088.13261947,13.0,271907.22073431057,5215075.148582451,0.04954124958990004,0.9987720783988063,0.0,820.0
266.0,271897.8781544909,5215088.62797711,13.0,271897.2341182456,5215075.643940091,0.049541249638867954,0.9987720783963774,0.0,830.0
266.0,271887.79245591647,5215087.125790599,11.0,271887.24750228284,5215076.139297731,0.049541239418332585,0.9987720789033379,0.0,840.0
266.0,271877.9049223306,5215089.618692397,13.0,271877.26088621875,5215076.634655371,0.049541239369364894,0.9987720789057668,0.0,850.0
266.0,271867.8687650473,5215089.115277963,12.0,271867.2742700516,5215077.130013022,0.049541249638867954,0.9987720783963774,0.0,860.0
266.0,271857.9316902323,5215090.60940768,13.0,271857.28765398765,5215077.625370661,0.049541249587019665,0.9987720783989491,0.0,870.0
266.0,271847.89553289785,5215090.105993248,12.0,271847.30103802483,5215078.120728301,0.049541239418332585,0.9987720789033379,0.0,880.0
266.0,271837.9584580726,5215091.600122967,13.0,271837.31442196085,5215078.616085941,0.0495412393664843,0.9987720789059097,0.0,890.0
