cat,lcat,along,elev
2130,76,1000.90634192691,377.6167
2131,76,1001.90624836241,377.5559
2132,76,1002.9061547979,377.4989
2133,76,1003.90606123339,377.4261
2134,76,1004.90596766888,377.3631
2135,76,1005.90587410437,377.3425
2136,76,1006.90578053986,377.328
2137,76,1007.90568697535,377.3318
2138,76,1008.90559341085,377.3452
2139,76,1009.90549984634,377.3305
2140,76,1010.90540628183,377.3704
2141,76,1011.90531271732,377.375
2142,76,1012.90521915281,377.3547
2143,76,1013.9051255883,377.3479
2144,76,1014.90503202379,377.4032
2145,76,1015.90493845929,377.381
2146,76,1016.90484489478,377.3118
2147,76,1017.90475133027,377.3755
2148,76,1018.90465776576,377.4541
2149,76,1019.90456420125,377.5121
2150,76,1020.90447063674,377.5039
2151,76,1021.90437707223,377.4729
2152,76,1022.90428350773,377.4206
2153,76,1023.90418994322,377.4155
2154,76,1024.90409637871,377.3961
2155,76,1025.9040028142,377.3614
2156,76,1026.90390924969,377.3554
2157,76,1027.90381568518,377.3724
2158,76,1028.90372212067,377.3798
2159,76,1029.90362855617,377.3791
2160,76,1030.90353499166,377.3411
2161,76,1031.90344142715,377.3673
2162,76,1032.90334786264,377.3896
2163,76,1033.90325429813,377.3904
2164,76,1034.90316073362,377.5097
2165,76,1035.90306716911,377.5367
2166,76,1036.90297360461,377.3423
2167,76,1037.9028800401,377.3554
2168,76,1038.90278647559,377.3745
2169,76,1039.90269291108,377.3739
2170,76,1040.90259934657,377.4269
2171,76,1041.90250578206,377.4134
2172,76,1042.90241221755,377.481
2173,76,1043.90231865305,377.5138
2174,76,1044.90222508854,377.4889
2175,76,1045.90213152403,377.4419
2176,76,1046.90203795952,377.4619
2177,76,1047.90194439501,377.4931
2178,76,1048.9018508305,377.3604
2179,76,1049.90175726599,377.3386
2180,76,1050.90166370149,377.3763
2181,76,1051.90157013698,377.3923
2182,76,1052.90147657247,377.376
2183,76,1053.90138300796,377.3546
2184,76,1054.90128944345,377.3614
2185,76,1055.90119587894,377.3351
2186,76,1056.90110231443,377.317
2187,76,1057.90100874993,377.3127
2188,76,1058.90091518542,377.3244
2189,76,1059.90082162091,377.3244
2190,76,1060.9007280564,377.3468
2191,76,1061.90063449189,377.3659
2192,76,1062.90054092738,377.4202
2193,76,1063.90044736287,377.4306
2194,76,1064.90035379837,377.4202
2195,76,1065.90026023386,377.3978
2196,76,1066.90016666935,377.3884
2197,76,1067.90007310484,377.358
2198,76,1068.89997954033,377.3192
2199,76,1069.89988597582,377.306
2200,76,1070.89979241131,377.3126
2201,76,1071.89969884681,377.3564
2202,76,1072.8996052823,377.4039
2203,76,1073.89951171779,377.4395
2204,76,1074.89941815328,377.4602
2205,76,1075.89932458877,377.4602
2206,76,1076.89923102426,377.4405
2207,76,1077.89913745975,377.4041
2208,76,1078.89904389525,377.3896
2209,76,1079.89895033074,377.4387
2210,76,1080.89885676623,377.4206
2211,76,1081.89876320172,377.3975
2212,76,1082.89866963721,377.4425
2213,76,1083.8985760727,377.4961
2214,76,1084.89848250819,377.5632
2215,76,1085.89838894369,377.524
2216,76,1086.89829537918,377.451
2217,76,1087.89820181467,377.4309
2218,76,1088.89810825016,377.4073
2219,76,1089.89801468565,377.3915
2220,76,1090.89792112114,377.3945
2221,76,1091.89782755663,377.4453
2222,76,1092.89773399213,377.4264
2223,76,1093.89764042762,377.4066
2224,76,1094.89754686311,377.4297
2225,76,1095.8974532986,377.4156
2226,76,1096.89735973409,377.4013
2227,76,1097.89726616958,377.3926
2228,76,1098.89717260507,377.3869
2229,76,1099.89707904057,377.423
2230,76,1100.89698547606,377.476
2231,76,1101.89689191155,377.464
2232,76,1102.89679834704,377.4738
2233,76,1103.89670478253,377.5294
2234,76,1104.89661121802,377.4301
2235,76,1105.89651765351,377.4029
2236,76,1106.89642408901,377.4072
2237,76,1107.8963305245,377.3919
2238,76,1108.89623695999,377.377
2239,76,1109.89614339548,377.3703
2240,76,1110.89604983097,377.3887
2241,76,1111.89595626646,377.3712
2242,76,1112.89586270195,377.3527
2243,76,1113.89576913745,377.3411
2244,76,1114.89567557294,377.3626
2245,76,1115.89558200843,377.3998
2246,76,1116.89548844392,377.4224
2247,76,1117.89539487941,377.3999
2248,76,1118.8953013149,377.3695
2249,76,1119.89520775039,377.3759
2250,76,1120.89511418589,377.4052
2251,76,1121.89502062138,377.4157
2252,76,1122.89492705687,377.4237
2253,76,1123.89483349236,377.4273
2254,76,1124.89473992785,377.4386
2255,76,1125.89464636334,377.4408
2256,76,1126.89455279883,377.4416
2257,76,1127.89445923433,377.4653
2258,76,1128.89436566982,377.5009
2259,76,1129.89427210531,377.4566
2260,76,1130.8941785408,377.4942
2261,76,1131.89408497629,377.5134
2262,76,1132.89399141178,377.5582
2263,76,1133.89389784727,377.6137
2264,76,1134.89380428277,377.6736
2265,76,1135.89371071826,377.6616
2266,76,1136.89361715375,377.6142
2267,76,1137.89352358924,377.6034
2268,76,1138.89343002473,377.6086
2269,76,1139.89333646022,377.5884
2270,76,1140.89324289571,377.6099
2271,76,1141.89314933121,377.5906
2272,76,1142.8930557667,377.5478
2273,76,1143.89296220219,377.5074
2274,76,1144.89286863768,377.4859
2275,76,1145.89277507317,377.4066
2276,76,1146.89268150866,377.4254
2277,76,1147.89258794415,377.4252
2278,76,1148.89249437965,377.3885
2279,76,1149.89240081514,377.4361
2280,76,1150.89230725063,377.4486
2281,76,1151.89221368612,377.4794
2282,76,1152.89212012161,377.4914
2283,76,1153.8920265571,377.482
2284,76,1154.89193299259,377.4464
2285,76,1155.89183942809,377.5256
2286,76,1156.89174586358,377.5385
2287,76,1157.89165229907,377.5178
2288,76,1158.89155873456,377.519
2289,76,1159.89146517005,377.4997
2290,76,1160.89137160554,377.4823
2291,76,1161.89127804103,377.4481
2292,76,1162.89118447653,377.459
2293,76,1163.89109091202,377.4488
2294,76,1164.89099734751,377.5196
2295,76,1165.890903783,377.5424
2296,76,1166.89081021849,377.4729
2297,76,1167.89071665398,377.4356
2298,76,1168.89062308947,377.4174
2299,76,1169.89052952497,377.4218
2300,76,1170.89043596046,377.4214
2301,76,1171.89034239595,377.4086
2302,76,1172.89024883144,377.4214
2303,76,1173.89015526693,377.428
2304,76,1174.89006170242,377.4375
2305,76,1175.88996813791,377.436
2306,76,1176.88987457341,377.3805
2307,76,1177.8897810089,377.394
2308,76,1178.88968744439,377.3954
2309,76,1179.88959387988,377.3836
2310,76,1180.88950031537,377.3951
2311,76,1181.88940675086,377.4526
2312,76,1182.88931318635,377.4921
2313,76,1183.88921962185,377.5058
2314,76,1184.88912605734,377.6062
2315,76,1185.88903249283,377.6268
2316,76,1186.88893892832,377.631
2317,76,1187.88884536381,377.5555
2318,76,1188.8887517993,377.5354
2319,76,1189.88865823479,377.5181
2320,76,1190.88856467028,377.5672
2321,76,1191.88847110578,377.6408
2322,76,1192.88837754127,377.649
2323,76,1193.88828397676,377.7024
2324,76,1194.88819041225,377.7733
2325,76,1195.88809684774,377.7567
2326,76,1196.88800328323,377.7567
2327,76,1197.88790971873,377.7491
2328,76,1198.88781615422,377.7566
2329,76,1199.88772258971,377.6872
2330,76,1200.8876290252,377.6955
2331,76,1201.88753546069,377.6984
2332,76,1202.88744189618,377.6629
2333,76,1203.88734833167,377.6389
2334,76,1204.88725476716,377.6276
2335,76,1205.88716120266,377.6648
2336,76,1206.88706763815,377.7506
2337,76,1207.88697407364,377.7155
2338,76,1208.88688050913,377.6583
2339,76,1209.88678694462,377.6479
2340,76,1210.88669338011,377.6506
2341,76,1211.8865998156,377.6572
2342,76,1212.8865062511,377.6205
2343,76,1213.88641268659,377.5833
2344,76,1214.88631912208,377.5902
2345,76,1215.88622555757,377.5967
2346,76,1216.88613199306,377.6003
2347,76,1217.88603842855,377.5987
2348,76,1218.88594486404,377.6057
2349,76,1219.88585129954,377.6191
2350,76,1220.88575773503,377.6159
2351,76,1221.88566417052,377.681
2352,76,1222.88557060601,377.6673
2353,76,1223.8854770415,377.6502
2354,76,1224.88538347699,377.6558
2355,76,1225.88528991248,377.7057
2356,76,1226.88519634798,377.7624
2357,76,1227.88510278347,377.8225
2358,76,1228.88500921896,377.7765
2359,76,1229.88491565445,377.7668
2360,76,1230.88482208994,377.8214
2361,76,1231.88472852543,377.8316
2362,76,1232.88463496092,377.798
2363,76,1233.88454139642,377.929
2364,76,1234.88444783191,377.9824
2365,76,1235.8843542674,377.9061
2366,76,1236.88426070289,377.7737
2367,76,1237.88416713838,377.7318
2368,76,1238.88407357387,377.6758
2369,76,1239.88398000936,377.636
2370,76,1240.88388644486,377.6261
2371,76,1241.88379288035,377.618
2372,76,1242.88369931584,377.6666
2373,76,1243.88360575133,377.6172
2374,76,1244.88351218682,377.6104
2375,76,1245.88341862231,377.613
2376,76,1246.8833250578,377.6179
2377,76,1247.8832314933,377.6184
2378,76,1248.88313792879,377.6193
2379,76,1249.88304436428,377.6044
2380,76,1250.88295079977,377.5787
2381,76,1251.88285723526,377.5487
2382,76,1252.88276367075,377.5594
2383,76,1253.88267010624,377.599
2384,76,1254.88257654174,377.626
2385,76,1255.88248297723,377.629
2386,76,1256.88238941272,377.6248
2387,76,1257.88229584821,377.6064
2388,76,1258.8822022837,377.6023
2389,76,1259.88210871919,377.5828
2390,76,1260.88201515468,377.5801
2391,76,1261.88192159018,377.5756
2392,76,1262.88182802567,377.5772
2393,76,1263.88173446116,377.5847
2394,76,1264.88164089665,377.5887
2395,76,1265.88154733214,377.593
2396,76,1266.88145376763,377.5953
2397,76,1267.88136020312,377.6007
2398,76,1268.88126663862,377.6072
2399,76,1269.88117307411,377.6116
2400,76,1270.8810795096,377.6396
2401,76,1271.88098594509,377.6564
2402,76,1272.88089238058,377.6676
2403,76,1273.88079881607,377.6708
2404,76,1274.88070525156,377.6578
2405,76,1275.88061168706,377.6055
2406,76,1276.88051812255,377.5892
2407,76,1277.88042455804,377.6154
2408,76,1278.88033099353,377.6265
2409,76,1279.88023742902,377.6147
2410,76,1280.88014386451,377.6288
2411,76,1281.8800503,377.6351
2412,76,1282.8799567355,377.6079
2413,76,1283.87986317099,377.5697
2414,76,1284.87976960648,377.6012
2415,76,1285.87967604197,377.6105
2416,76,1286.87958247746,377.722
2417,76,1287.87948891295,377.6689
2418,76,1288.87939534844,377.6436
2419,76,1289.87930178394,377.6015
2420,76,1290.87920821943,377.6611
2421,76,1291.87911465492,377.7076
2422,76,1292.87902109041,377.744
2423,76,1293.8789275259,377.7405
2424,76,1294.87883396139,377.6453
2425,76,1295.87874039688,377.6356
2426,76,1296.87864683238,377.6642
2427,76,1297.87855326787,377.7046
2428,76,1298.87845970336,377.6754
2429,76,1299.87836613885,377.687
2430,76,1300.87827257434,377.6745
2431,76,1301.87817900983,377.7319
2432,76,1302.87808544532,377.771
2433,76,1303.87799188082,377.7481
2434,76,1304.87789831631,377.7392
2435,76,1305.8778047518,377.7139
2436,76,1306.87771118729,377.7092
2437,76,1307.87761762278,377.6494
2438,76,1308.87752405827,377.7555
2439,76,1309.87743049376,377.7628
2440,76,1310.87733692926,377.7729
2441,76,1311.87724336475,377.7337
2442,76,1312.87714980024,377.6778
2443,76,1313.87705623573,377.6896
2444,76,1314.87696267122,377.7091
2445,76,1315.87686910671,377.6947
2446,76,1316.8767755422,377.7
2447,76,1317.8766819777,377.6792
2448,76,1318.87658841319,377.6804
2449,76,1319.87649484868,377.6891
2450,76,1320.87640128417,377.7084
2451,76,1321.87630771966,377.6698
2452,76,1322.87621415515,377.6451
2453,76,1323.87612059064,377.6532
2454,76,1324.87602702614,377.707
2455,76,1325.87593346163,377.7134
2456,76,1326.87583989712,377.6928
2457,76,1327.87574633261,377.6409
2458,76,1328.8756527681,377.6299
2459,76,1329.87555920359,377.6059
2460,76,1330.87546563908,377.6272
2461,76,1331.87537207458,377.8799
2462,76,1332.87527851007,377.9726
2463,76,1333.87518494556,377.9081
2464,76,1334.87509138105,377.7962
2465,76,1335.87499781654,377.76
2466,76,1336.87490425203,377.7321
2467,76,1337.87481068752,377.7208
2468,76,1338.87471712302,377.7083
2469,76,1339.87462355851,377.6877
2470,76,1340.874529994,377.6821
2471,76,1341.87443642949,377.6783
2472,76,1342.87434286498,377.6454
2473,76,1343.87424930047,377.6436
2474,76,1344.87415573596,377.6505
2475,76,1345.87406217146,377.6468
2476,76,1346.87396860695,377.6488
2477,76,1347.87387504244,377.6539
2478,76,1348.87378147793,377.6539
2479,76,1349.87368791342,377.643
2480,76,1350.87359434891,377.6286
2481,76,1351.8735007844,377.6223
2482,76,1352.8734072199,377.6337
2483,76,1353.87331365539,377.6432
2484,76,1354.87322009088,377.6464
2485,76,1355.87312652637,377.6458
2486,76,1356.87303296186,377.6457
2487,76,1357.87293939735,377.6539
2488,76,1358.87284583284,377.6408
2489,76,1359.87275226834,377.6551
2490,76,1360.87265870383,377.6737
2491,76,1361.87256513932,377.673
2492,76,1362.87247157481,377.6628
2493,76,1363.8723780103,377.6551
2494,76,1364.87228444579,377.6465
2495,76,1365.87219088128,377.6608
2496,76,1366.87209731678,377.6798
2497,76,1367.87200375227,377.6775
2498,76,1368.87191018776,377.6602
2499,76,1369.87181662325,377.6344
2500,76,1370.87172305874,377.6324
2501,76,1371.87162949423,377.6468
2502,76,1372.87153592972,377.6687
2503,76,1373.87144236522,377.6944
2504,76,1374.87134880071,377.6935
2505,76,1375.8712552362,377.708
2506,76,1376.87116167169,377.7028
2507,76,1377.87106810718,377.6866
2508,76,1378.87097454267,377.6176
2509,76,1379.87088097816,377.6476
2510,76,1380.87078741366,377.6382
2511,76,1381.87069384915,377.6072
2512,76,1382.87060028464,377.5962
2513,76,1383.87050672013,377.575
2514,76,1384.87041315562,377.6137
2515,76,1385.87031959111,377.6294
2516,76,1386.8702260266,377.6288
2517,76,1387.8701324621,377.6332
2518,76,1388.87003889759,377.6602
2519,76,1389.86994533308,377.6911
2520,76,1390.86985176857,377.7074
2521,76,1391.86975820406,377.7425
2522,76,1392.86966463955,377.7968
2523,76,1393.86957107504,377.8393
2524,76,1394.86947751054,377.7994
2525,76,1395.86938394603,377.7833
2526,76,1396.86929038152,377.7607
2527,76,1397.86919681701,377.7088
2528,76,1398.8691032525,377.6754
2529,76,1399.86900968799,377.661
2530,76,1400.86891612348,377.6451
2531,76,1401.86882255898,377.6726
2532,76,1402.86872899447,377.7479
2533,76,1403.86863542996,377.8521
2534,76,1404.86854186545,377.9116
2535,76,1405.86844830094,377.9355
2536,76,1406.86835473643,377.9347
2537,76,1407.86826117192,377.8442
2538,76,1408.86816760742,377.7916
2539,76,1409.86807404291,377.749
2540,76,1410.8679804784,377.692
2541,76,1411.86788691389,377.6483
2542,76,1412.86779334938,377.6567
2543,76,1413.86769978487,377.664
2544,76,1414.86760622036,377.6651
2545,76,1415.86751265586,377.6901
2546,76,1416.86741909135,377.7167
2547,76,1417.86732552684,377.6718
2548,76,1418.86723196233,377.7164
2549,76,1419.86713839782,377.687
2550,76,1420.86704483331,377.724
2551,76,1421.8669512688,377.6835
2552,76,1422.8668577043,377.6758
2553,76,1423.86676413979,377.6476
2554,76,1424.86667057528,377.7542
2555,76,1425.86657701077,377.7746
2556,76,1426.86648344626,377.6944
2557,76,1427.86638988175,377.6561
2558,76,1428.86629631724,377.712
2559,76,1429.86620275274,377.7563
2560,76,1430.86610918823,377.7821
2561,76,1431.86601562372,377.7844
2562,76,1432.86592205921,377.7695
2563,76,1433.8658284947,377.7291
2564,76,1434.86573493019,377.6364
2565,76,1435.86564136568,377.6651
2566,76,1436.86554780118,377.695
2567,76,1437.86545423667,377.6924
2568,76,1438.86536067216,377.6889
2569,76,1439.86526710765,377.6855
2570,76,1440.86517354314,377.6865
2571,76,1441.86507997863,377.6793
2572,76,1442.86498641412,377.6889
2573,76,1443.86489284962,377.7237
2574,76,1444.86479928511,377.7585
2575,76,1445.8647057206,377.7763
2576,76,1446.86461215609,377.7374
2577,76,1447.86451859158,377.6916
2578,76,1448.86442502707,377.7138
2579,76,1449.86433146256,377.7278
2580,76,1450.86423789806,377.6967
2581,76,1451.86414433355,377.6727
2582,76,1452.86405076904,377.6702
2583,76,1453.86395720453,377.6667
2584,76,1454.86386364002,377.6605
2585,76,1455.86377007551,377.6513
2586,76,1456.863676511,377.6895
2587,76,1457.86358294649,377.6885
2588,76,1458.86348938199,377.6811
2589,76,1459.86339581748,377.7058
2590,76,1460.86330225297,377.723
2591,76,1461.86320868846,377.6801
2592,76,1462.86311512395,377.6359
2593,76,1463.86302155944,377.686
2594,76,1464.86292799494,377.7274
2595,76,1465.86283443043,377.708
2596,76,1466.86274086592,377.6825
2597,76,1467.86264730141,377.6781
2598,76,1468.8625537369,377.6967
2599,76,1469.86246017239,377.7104
2600,76,1470.86236660788,377.6913
2601,76,1471.86227304337,377.6684
2602,76,1472.86217947887,377.6598
2603,76,1473.86208591436,377.7045
2604,76,1474.86199234985,377.7244
2605,76,1475.86189878534,377.7494
2606,76,1476.86180522083,377.7857
2607,76,1477.86171165632,377.7921
2608,76,1478.86161809181,377.7442
2609,76,1479.86152452731,377.7218
2610,76,1480.8614309628,377.7573
2611,76,1481.86133739829,377.7034
2612,76,1482.86124383378,377.7414
2613,76,1483.86115026927,377.7466
2614,76,1484.86105670476,377.7462
2615,76,1485.86096314025,377.7622
2616,76,1486.86086957575,377.7856
2617,76,1487.86077601124,377.7823
2618,76,1488.86068244673,377.7559
2619,76,1489.86058888222,377.7534
2620,76,1490.86049531771,377.7469
2621,76,1491.8604017532,377.7159
2622,76,1492.86030818869,377.6626
2623,76,1493.86021462419,377.6458
2624,76,1494.86012105968,377.6364
2625,76,1495.86002749517,377.7092
2626,76,1496.85993393066,377.7537
2627,76,1497.85984036615,377.7666
2628,76,1498.85974680164,377.7495
2629,76,1499.85965323713,377.6451
2630,76,1500.85955967263,377.584
2631,76,1501.85946610812,377.7006
2632,76,1502.85937254361,377.7726
2633,76,1503.8592789791,377.8072
2634,76,1504.85918541459,377.8099
2635,76,1505.85909185008,377.7722
2636,76,1506.85899828557,377.7042
2637,76,1507.85890472107,377.7356
2638,76,1508.85881115656,377.7931
2639,76,1509.85871759205,377.7991
2640,76,1510.85862402754,377.7855
2641,76,1511.85853046303,377.7514
2642,76,1512.85843689852,377.7074
2643,76,1513.85834333401,377.7936
2644,76,1514.85824976951,377.8395
2645,76,1515.858156205,377.8331
2646,76,1516.85806264049,377.812
2647,76,1517.85796907598,377.7456
2648,76,1518.85787551147,377.7181
2649,76,1519.85778194696,377.7135
2650,76,1520.85768838245,377.7194
2651,76,1521.85759481795,377.6787
2652,76,1522.85750125344,377.6711
2653,76,1523.85740768893,377.7174
2654,76,1524.85731412442,377.7405
2655,76,1525.85722055991,377.7491
2656,76,1526.8571269954,377.7491
2657,76,1527.85703343089,377.6808
2658,76,1528.85693986639,377.7028
2659,76,1529.85684630188,377.733
2660,76,1530.85675273737,377.7436
2661,76,1531.85665917286,377.7358
2662,76,1532.85656560835,377.6969
2663,76,1533.85647204384,377.7245
2664,76,1534.85637847933,377.6865
2665,76,1535.85628491483,377.7151
2666,76,1536.85619135032,377.7324
2667,76,1537.85609778581,377.7301
2668,76,1538.8560042213,377.7
2669,76,1539.85591065679,377.7102
2670,76,1540.85581709228,377.7408
2671,76,1541.85572352777,377.7359
2672,76,1542.85562996327,377.706
2673,76,1543.85553639876,377.6924
2674,76,1544.85544283425,377.6882
2675,76,1545.85534926974,377.684
2676,76,1546.85525570523,377.6912
2677,76,1547.85516214072,377.6872
2678,76,1548.85506857621,377.6877
2679,76,1549.85497501171,377.685
2680,76,1550.8548814472,377.6887
2681,76,1551.85478788269,377.6848
2682,76,1552.85469431818,377.7083
2683,76,1553.85460075367,377.7174
2684,76,1554.85450718916,377.7164
2685,76,1555.85441362465,377.7091
2686,76,1556.85432006015,377.7364
2687,76,1557.85422649564,377.7526
2688,76,1558.85413293113,377.7523
2689,76,1559.85403936662,377.7483
2690,76,1560.85394580211,377.7628
2691,76,1561.8538522376,377.7653
2692,76,1562.85375867309,377.7451
2693,76,1563.85366510859,377.6894
2694,76,1564.85357154408,377.7355
2695,76,1565.85347797957,377.7564
2696,76,1566.85338441506,377.8253
2697,76,1567.85329085055,377.9309
2698,76,1568.85319728604,377.9079
2699,76,1569.85310372153,377.8361
2700,76,1570.85301015703,377.7909
2701,76,1571.85291659252,377.7526
2702,76,1572.85282302801,377.8093
2703,76,1573.8527294635,377.9135
2704,76,1574.85263589899,377.9065
2705,76,1575.85254233448,377.8016
2706,76,1576.85244876997,377.7641
2707,76,1577.85235520547,377.8446
2708,76,1578.85226164096,377.7881
2709,76,1579.85216807645,377.8271
2710,76,1580.85207451194,377.8129
2711,76,1581.85198094743,377.7945
2712,76,1582.85188738292,377.7665
2713,76,1583.85179381841,377.7867
2714,76,1584.85170025391,377.8763
2715,76,1585.8516066894,377.8381
2716,76,1586.85151312489,377.8466
2717,76,1587.85141956038,377.8344
2718,76,1588.85132599587,377.8071
2719,76,1589.85123243136,377.8114
2720,76,1590.85113886685,377.8032
2721,76,1591.85104530235,377.7686
2722,76,1592.85095173784,377.7013
2723,76,1593.85085817333,377.7331
2724,76,1594.85076460882,377.7371
2725,76,1595.85067104431,377.744
2726,76,1596.8505774798,377.7292
2727,76,1597.85048391529,377.7497
2728,76,1598.85039035079,377.7672
2729,76,1599.85029678628,377.7657
2730,76,1600.85020322177,377.7948
2731,76,1601.85010965726,377.7466
2732,76,1602.85001609275,377.6922
2733,76,1603.84992252824,377.6916
2734,76,1604.84982896373,377.687
2735,76,1605.84973539923,377.7077
2736,76,1606.84964183472,377.7128
2737,76,1607.84954827021,377.7497
2738,76,1608.8494547057,377.7741
2739,76,1609.84936114119,377.7625
2740,76,1610.84926757668,377.7458
2741,76,1611.84917401217,377.7403
2742,76,1612.84908044767,377.7829
2743,76,1613.84898688316,377.8208
2744,76,1614.84889331865,377.7596
2745,76,1615.84879975414,377.7156
2746,76,1616.84870618963,377.7176
2747,76,1617.84861262512,377.7025
2748,76,1618.84851906061,377.7214
2749,76,1619.84842549611,377.7198
2750,76,1620.8483319316,377.7298
2751,76,1621.84823836709,377.7306
2752,76,1622.84814480258,377.7873
2753,76,1623.84805123807,377.9391
2754,76,1624.84795767356,377.9635
2755,76,1625.84786410905,377.868
2756,76,1626.84777054455,377.7415
2757,76,1627.84767698004,377.7427
2758,76,1628.84758341553,377.6941
2759,76,1629.84748985102,377.7306
2760,76,1630.84739628651,377.7322
2761,76,1631.847302722,377.7678
2762,76,1632.84720915749,377.7217
2763,76,1633.84711559299,377.7463
2764,76,1634.84702202848,377.7401
2765,76,1635.84692846397,377.7725
2766,76,1636.84683489946,377.7383
2767,76,1637.84674133495,377.807
2768,76,1638.84664777044,377.8681
2769,76,1639.84655420593,377.8314
2770,76,1640.84646064143,377.8162
2771,76,1641.84636707692,377.7811
2772,76,1642.84627351241,377.7291
2773,76,1643.8461799479,377.7348
2774,76,1644.84608638339,377.8026
2775,76,1645.84599281888,377.8367
2776,76,1646.84589925437,377.8331
2777,76,1647.84580568987,377.848
2778,76,1648.84571212536,377.797
2779,76,1649.84561856085,377.7495
2780,76,1650.84552499634,377.7068
2781,76,1651.84543143183,377.6906
2782,76,1652.84533786732,377.7067
2783,76,1653.84524430281,377.7242
2784,76,1654.84515073831,377.7401
2785,76,1655.8450571738,377.7571
2786,76,1656.84496360929,377.7554
2787,76,1657.84487004478,377.7429
2788,76,1658.84477648027,377.7335
2789,76,1659.84468291576,377.7253
2790,76,1660.84458935125,377.7222
2791,76,1661.84449578675,377.7289
2792,76,1662.84440222224,377.7298
2793,76,1663.84430865773,377.7181
2794,76,1664.84421509322,377.7087
2795,76,1665.84412152871,377.717
2796,76,1666.8440279642,377.7407
2797,76,1667.84393439969,377.7336
2798,76,1668.84384083519,377.7141
2799,76,1669.84374727068,377.7794
2800,76,1670.84365370617,377.8162
2801,76,1671.84356014166,377.7953
2802,76,1672.84346657715,377.7523
2803,76,1673.84337301264,377.7512
2804,76,1674.84327944813,377.7203
2805,76,1675.84318588363,377.7264
2806,76,1676.84309231912,377.7064
2807,76,1677.84299875461,377.8085
2808,76,1678.8429051901,377.944
2809,76,1679.84281162559,377.9856
2810,76,1680.84271806108,377.9885
2811,76,1681.84262449657,377.9287
2812,76,1682.84253093207,377.7998
2813,76,1683.84243736756,377.7426
2814,76,1684.84234380305,377.7557
2815,76,1685.84225023854,377.7518
2816,76,1686.84215667403,377.7511
2817,76,1687.84206310952,377.7443
2818,76,1688.84196954501,377.7231
2819,76,1689.84187598051,377.7332
2820,76,1690.841782416,377.7427
2821,76,1691.84168885149,377.7969
2822,76,1692.84159528698,377.857
2823,76,1693.84150172247,377.8406
2824,76,1694.84140815796,377.7984
2825,76,1695.84131459345,377.7625
2826,76,1696.84122102895,377.711
2827,76,1697.84112746444,377.749
2828,76,1698.84103389993,377.7661
2829,76,1699.84094033542,377.7646
2830,76,1700.84084677091,377.7451
2831,76,1701.8407532064,377.7457
2832,76,1702.84065964189,377.7393
2833,76,1703.84056607739,377.7716
2834,76,1704.84047251288,377.8425
2835,76,1705.84037894837,377.8621
2836,76,1706.84028538386,377.7378
2837,76,1707.84019181935,377.7386
2838,76,1708.84009825484,377.7411
2839,76,1709.84000469033,377.7452
2840,76,1710.83991112583,377.7372
2841,76,1711.83981756132,377.7538
2842,76,1712.83972399681,377.8064
2843,76,1713.8396304323,377.826
2844,76,1714.83953686779,377.7678
2845,76,1715.83944330328,377.7357
2846,76,1716.83934973877,377.7349
2847,76,1717.83925617427,377.7311
2848,76,1718.83916260976,377.7639
2849,76,1719.83906904525,377.7776
2850,76,1720.83897548074,377.767
2851,76,1721.83888191623,377.7486
2852,76,1722.83878835172,377.7353
2853,76,1723.83869478721,377.7353
2854,76,1724.8386012227,377.7172
2855,76,1725.8385076582,377.7276
2856,76,1726.83841409369,377.7549
2857,76,1727.83832052918,377.7333
2858,76,1728.83822696467,377.7608
2859,76,1729.83813340016,377.7898
2860,76,1730.83803983565,377.7671
2861,76,1731.83794627115,377.7551
2862,76,1732.83785270664,377.7606
2863,76,1733.83775914213,377.7363
2864,76,1734.83766557762,377.7018
2865,76,1735.83757201311,377.7057
2866,76,1736.8374784486,377.7106
2867,76,1737.83738488409,377.7278
2868,76,1738.83729131958,377.7292
2869,76,1739.83719775508,377.7488
2870,76,1740.83710419057,377.7605
2871,76,1741.83701062606,377.7556
2872,76,1742.83691706155,377.6951
2873,76,1743.83682349704,377.7637
2874,76,1744.83672993253,377.815
2875,76,1745.83663636802,377.8525
2876,76,1746.83654280352,377.851
2877,76,1747.83644923901,377.7953
2878,76,1748.8363556745,377.7183
2879,76,1749.83626210999,377.7122
2880,76,1750.83616854548,377.7108
2881,76,1751.83607498097,377.7246
2882,76,1752.83598141646,377.7382
2883,76,1753.83588785196,377.7739
2884,76,1754.83579428745,377.7912
2885,76,1755.83570072294,377.8135
2886,76,1756.83560715843,377.796
2887,76,1757.83551359392,377.7615
2888,76,1758.83542002941,377.7519
2889,76,1759.8353264649,377.7327
2890,76,1760.8352329004,377.782
2891,76,1761.83513933589,377.7637
2892,76,1762.83504577138,377.742
2893,76,1763.83495220687,377.756
2894,76,1764.83485864236,377.7851
2895,76,1765.83476507785,377.7928
2896,76,1766.83467151334,377.772
2897,76,1767.83457794884,377.7551
2898,76,1768.83448438433,377.7467
2899,76,1769.83439081982,377.7433
2900,76,1770.83429725531,377.7455
2901,76,1771.8342036908,377.7418
2902,76,1772.83411012629,377.7427
2903,76,1773.83401656178,377.7399
2904,76,1774.83392299728,377.7538
2905,76,1775.83382943277,377.7641
2906,76,1776.83373586826,377.7515
2907,76,1777.83364230375,377.7964
2908,76,1778.83354873924,377.8002
2909,76,1779.83345517473,377.8165
2910,76,1780.83336161022,377.8343
2911,76,1781.83326804572,377.8102
