cat,lcat,along,x,y,elev
4176,76,291.952854429675,239007.768374966,5167978.71609743,21299
4177,76,292.952692972242,239006.82694652,5167978.37936372,21301
4178,76,293.95253151481,239005.885518074,5167978.04263001,21295
4179,76,294.952370057377,239004.944089628,5167977.7058963,21278
4180,76,295.952208599944,239004.002661182,5167977.36916259,21278
4181,76,296.952047142512,239003.061772266,5167977.04696035,21278
4182,76,297.951885685079,239002.147906101,5167977.45257809,21286
4183,76,298.951724227647,239001.234039936,5167977.85819582,21299
4184,76,299.951562770214,239000.320173771,5167978.26381355,21296
4185,76,300.951401312781,238999.406307607,5167978.66943128,21311
4186,76,301.951239855349,238998.492441442,5167979.07504901,21301
4187,76,302.951078397916,238997.578575277,5167979.48066674,21300
4188,76,303.950916940483,238996.664709112,5167979.88628448,21301
4189,76,304.950755483051,238995.750842948,5167980.29190221,21278
4190,76,305.950594025618,238994.836976783,5167980.69751994,21281
4191,76,306.950432568186,238993.923110618,5167981.10313767,21278
4192,76,307.950271110753,238992.98788695,5167981.41646737,21281
4193,76,308.95010965332,238991.988736842,5167981.45356416,21281
4194,76,309.949948195888,238990.989586733,5167981.49066095,21288
4195,76,310.949786738455,238989.990436625,5167981.52775774,21294
4196,76,311.949625281022,238988.991286516,5167981.56485454,21295
4197,76,312.94946382359,238987.992136408,5167981.60195133,21293
4198,76,313.949302366157,238986.992986299,5167981.63904812,21287
4199,76,314.949140908725,238985.993836191,5167981.67614491,21282
4200,76,315.948979451292,238984.994686082,5167981.7132417,21275
4201,76,316.948817993859,238983.995535974,5167981.75033849,21268
4202,76,317.948656536427,238982.996385865,5167981.78743528,21262
4203,76,318.948495078994,238981.997235757,5167981.82453207,21263
4204,76,319.948333621562,238980.998085648,5167981.86162886,21263
4205,76,320.948172164129,238979.99893554,5167981.89872565,21263
4206,76,321.948010706696,238978.999785431,5167981.93582244,21267
4207,76,322.947849249264,238978.000635323,5167981.97291923,21267
4208,76,323.947687791831,238977.001485214,5167982.01001602,21266
4209,76,324.947526334398,238976.002335106,5167982.04711281,21264
4210,76,325.947364876966,238975.003184997,5167982.0842096,21261
4211,76,326.947203419533,238974.004034889,5167982.12130639,21264
4212,76,327.947041962101,238973.00488478,5167982.15840318,21267
4213,76,328.946880504668,238972.005734672,5167982.19549997,21266
4214,76,329.946719047235,238971.006584563,5167982.23259676,21267
4215,76,330.946557589803,238970.007434455,5167982.26969355,21264
4216,76,331.94639613237,238969.008284346,5167982.30679035,21263
4217,76,332.946234674937,238968.009134238,5167982.34388714,21264
4218,76,333.946073217505,238967.009984129,5167982.38098393,21264
4219,76,334.945911760072,238966.010834021,5167982.41808072,21263
4220,76,335.94575030264,238965.011683912,5167982.45517751,21257
4221,76,336.945588845207,238964.012533804,5167982.4922743,21256
4222,76,337.945427387774,238963.015590713,5167982.55468642,21257
4223,76,338.945265930342,238962.025094715,5167982.69104913,21260
4224,76,339.945104472909,238961.034598716,5167982.82741184,21260
4225,76,340.944943015476,238960.044102717,5167982.96377455,21258
4226,76,341.944781558044,238959.053606719,5167983.10013725,21264
4227,76,342.944620100611,238958.06311072,5167983.23649996,21260
4228,76,343.944458643179,238957.072614722,5167983.37286267,21256
4229,76,344.944297185746,238956.082118723,5167983.50922538,21254
4230,76,345.944135728313,238955.091622725,5167983.64558808,21252
4231,76,346.943974270881,238954.101126726,5167983.78195079,21253
4232,76,347.943812813448,238953.109104588,5167983.87720906,21257
4233,76,348.943651356015,238952.111223751,5167983.81467149,21254
4234,76,349.943489898583,238951.113342914,5167983.75213393,21255
4235,76,350.94332844115,238950.115462077,5167983.68959636,21254
4236,76,351.943166983718,238949.117581241,5167983.6270588,21255
4237,76,352.943005526285,238948.119700404,5167983.56452123,21257
4238,76,353.942844068852,238947.121819567,5167983.50198367,21260
4239,76,354.94268261142,238946.123938731,5167983.4394461,21258
4240,76,355.942521153987,238945.126057894,5167983.37690854,21256
4241,76,356.942359696555,238944.128177057,5167983.31437097,21255
4242,76,357.942198239122,238943.130296221,5167983.25183341,21253
4243,76,358.942036781689,238942.132415384,5167983.18929585,21250
4244,76,359.941875324257,238941.134534548,5167983.12675828,21246
4245,76,360.941713866824,238940.136653711,5167983.06422071,21241
4246,76,361.941552409391,238939.138772874,5167983.00168315,21242
4247,76,362.941390951959,238938.140892038,5167982.93914558,21260
4248,76,363.941229494526,238937.143011201,5167982.87660802,21261
4249,76,364.941068037094,238936.145130364,5167982.81407045,21260
4250,76,365.940906579661,238935.147249528,5167982.75153289,21256
4251,76,366.940745122228,238934.149368691,5167982.68899532,21248
4252,76,367.940583664796,238933.15134833,5167982.63741004,21248
4253,76,368.940422207363,238932.152198221,5167982.67450683,21244
4254,76,369.94026074993,238931.153048113,5167982.71160362,21241
4255,76,370.940099292498,238930.153898004,5167982.74870041,21243
4256,76,371.939937835065,238929.154747896,5167982.7857972,21242
4257,76,372.939776377633,238928.155597787,5167982.82289399,21244
4258,76,373.9396149202,238927.156447679,5167982.85999078,21249
4259,76,374.939453462767,238926.15729757,5167982.89708757,21252
4260,76,375.939292005335,238925.158147462,5167982.93418436,21253
4261,76,376.939130547902,238924.158997353,5167982.97128115,21254
4262,76,377.93896909047,238923.159988714,5167982.99727298,21257
4263,76,378.938807633037,238922.162107878,5167982.93473542,21259
4264,76,379.938646175604,238921.164227041,5167982.87219785,21263
4265,76,380.938484718172,238920.166346204,5167982.80966029,21267
4266,76,381.938323260739,238919.168465367,5167982.74712272,21273
4267,76,382.938161803306,238918.170584531,5167982.68458516,21278
4268,76,383.938000345874,238917.172703694,5167982.62204759,21278
4269,76,384.937838888441,238916.174822857,5167982.55951003,21275
4270,76,385.937677431009,238915.176942021,5167982.49697246,21268
4271,76,386.937515973576,238914.179061184,5167982.4344349,21259
4272,76,387.937354516143,238913.182784285,5167982.39050407,21250
4273,76,388.937193058711,238912.210326341,5167982.62288879,21246
4274,76,389.937031601278,238911.237868397,5167982.85527351,21247
4275,76,390.936870143845,238910.265410453,5167983.08765823,21250
4276,76,391.936708686413,238909.292952508,5167983.32004295,21251
4277,76,392.93654722898,238908.320494564,5167983.55242766,21245
4278,76,393.936385771548,238907.34803662,5167983.78481238,21246
4279,76,394.936224314115,238906.375578676,5167984.0171971,21257
4280,76,395.936062856682,238905.403120732,5167984.24958182,21256
4281,76,396.93590139925,238904.430662787,5167984.48196654,21251
4282,76,397.935739941817,238903.458204843,5167984.71435126,21245
4283,76,398.935578484385,238902.512633667,5167984.45360023,21240
4284,76,399.935417026952,238901.571205222,5167984.11686652,21242
4285,76,400.935255569519,238900.629776776,5167983.7801328,21241
4286,76,401.935094112087,238899.688348331,5167983.44339909,21240
4287,76,402.934932654654,238898.746919885,5167983.10666538,21240
4288,76,403.934771197221,238897.80549144,5167982.76993166,21244
4289,76,404.934609739789,238896.864062994,5167982.43319795,21242
4290,76,405.934448282356,238895.922634549,5167982.09646424,21240
4291,76,406.934286824924,238894.981206103,5167981.75973053,21237
4292,76,407.934125367491,238894.039777658,5167981.42299681,21237
4293,76,408.933963910058,238893.09285392,5167981.11295441,21239
4294,76,409.933802452626,238892.094973084,5167981.05041684,21240
4295,76,410.933640995193,238891.097092247,5167980.98787928,21237
4296,76,411.93347953776,238890.09921141,5167980.92534171,21233
4297,76,412.933318080328,238889.101330574,5167980.86280415,21232
4298,76,413.933156622895,238888.103449737,5167980.80026658,21230
4299,76,414.932995165463,238887.1055689,5167980.73772902,21226
4300,76,415.93283370803,238886.107688064,5167980.67519145,21223
4301,76,416.932672250597,238885.109807227,5167980.61265389,21221
4302,76,417.932510793165,238884.11192639,5167980.55011632,21223
4303,76,418.932349335732,238883.121895513,5167980.51738234,21228
4304,76,419.932187878299,238882.28429331,5167981.06336738,21234
4305,76,420.932026420867,238881.446691108,5167981.60935241,21237
4306,76,421.931864963434,238880.609088905,5167982.15533745,21237
4307,76,422.931703506002,238879.771486703,5167982.70132249,21226
4308,76,423.931542048569,238878.933884501,5167983.24730753,21232
4309,76,424.931380591136,238878.096282298,5167983.79329257,21232
4310,76,425.931219133704,238877.258680096,5167984.3392776,21230
4311,76,426.931057676271,238876.421077893,5167984.88526264,21231
4312,76,427.930896218838,238875.583475691,5167985.43124768,21229
4313,76,428.930734761406,238874.745873488,5167985.97723272,21229
4314,76,429.930573303973,238873.908271286,5167986.52321776,21226
4315,76,430.930411846541,238873.020224983,5167986.75980726,21226
4316,76,431.930250389108,238872.05257486,5167986.50815204,21224
4317,76,432.930088931675,238871.084924736,5167986.25649682,21226
4318,76,433.929927474243,238870.117274613,5167986.0048416,21231
4319,76,434.92976601681,238869.14962449,5167985.75318638,21227
4320,76,435.929604559378,238868.181974367,5167985.50153116,21222
4321,76,436.929443101945,238867.214324244,5167985.24987594,21220
4322,76,437.929281644512,238866.24667412,5167984.99822072,21223
4323,76,438.92912018708,238865.279023997,5167984.7465655,21224
4324,76,439.928958729647,238864.311373874,5167984.49491027,21225
4325,76,440.928797272214,238863.343723751,5167984.24325505,21226
4326,76,441.928635814782,238862.346182958,5167984.26559967,21227
4327,76,442.928474357349,238861.34703285,5167984.30269646,21228
4328,76,443.928312899917,238860.347882741,5167984.33979326,21226
4329,76,444.928151442484,238859.348732633,5167984.37689005,21226
4330,76,445.927989985051,238858.349582524,5167984.41398684,21224
4331,76,446.927828527619,238857.350432416,5167984.45108363,21224
4332,76,447.927667070186,238856.351282307,5167984.48818042,21224
4333,76,448.927505612753,238855.352132199,5167984.52527721,21222
4334,76,449.927344155321,238854.35298209,5167984.562374,21219
4335,76,450.927182697888,238853.353831982,5167984.59947079,21218
4336,76,451.927021240456,238852.40488951,5167984.9080342,21219
4337,76,452.926859783023,238851.458564911,5167985.23075214,21218
4338,76,453.92669832559,238850.512240313,5167985.55347007,21216
4339,76,454.926536868158,238849.565915715,5167985.87618801,21214
4340,76,455.926375410725,238848.619591117,5167986.19890594,21216
4341,76,456.926213953293,238847.673266519,5167986.52162388,21218
4342,76,457.92605249586,238846.72694192,5167986.84434181,21218
4343,76,458.925891038427,238845.780617322,5167987.16705975,21225
4344,76,459.925729580995,238844.834292724,5167987.48977769,21228
4345,76,460.925568123562,238843.887968126,5167987.81249562,21231
4346,76,461.925406666129,238842.930736267,5167987.84144177,21233
4347,76,462.925245208697,238841.963086144,5167987.58978655,21232
4348,76,463.925083751264,238840.995436021,5167987.33813133,21228
4349,76,464.924922293832,238840.027785898,5167987.08647611,21228
4350,76,465.924760836399,238839.060135775,5167986.83482088,21228
4351,76,466.924599378966,238838.092485651,5167986.58316566,21225
4352,76,467.924437921534,238837.124835528,5167986.33151044,21226
4353,76,468.924276464101,238836.157185405,5167986.07985522,21227
4354,76,469.924115006668,238835.189535282,5167985.8282,21229
4355,76,470.923953549236,238834.221885159,5167985.57654478,21231
4356,76,471.923792091803,238833.263661831,5167985.38270818,21229
4357,76,472.923630634371,238832.426059629,5167985.92869321,21224
4358,76,473.923469176938,238831.588457427,5167986.47467825,21224
4359,76,474.923307719505,238830.750855226,5167987.02066329,21226
4360,76,475.923146262073,238829.913253024,5167987.56664833,21223
4361,76,476.92298480464,238829.075650822,5167988.11263337,21222
4362,76,477.922823347207,238828.23804862,5167988.65861841,21214
4363,76,478.922661889775,238827.400446419,5167989.20460345,21214
4364,76,479.922500432342,238826.562844217,5167989.75058849,21216
4365,76,480.92233897491,238825.725242015,5167990.29657353,21213
4366,76,481.922177517477,238824.887639814,5167990.84255857,21211
4367,76,482.922016060044,238824.050037612,5167991.3885436,21212
4368,76,483.921854602612,238823.169721425,5167991.57137927,21209
4369,76,484.921693145179,238822.228292979,5167991.23464556,21210
4370,76,485.921531687747,238821.286864533,5167990.89791185,21213
4371,76,486.921370230314,238820.345436087,5167990.56117814,21209
4372,76,487.921208772881,238819.404007641,5167990.22444443,21207
4373,76,488.921047315449,238818.462579195,5167989.88771072,21209
4374,76,489.920885858016,238817.521150749,5167989.55097701,21208
4375,76,490.920724400583,238816.579722303,5167989.21424329,21206
4376,76,491.920562943151,238815.638293857,5167988.87750958,21203
4377,76,492.920401485718,238814.696865411,5167988.54077587,21201
4378,76,493.920240028286,238813.755436965,5167988.20404216,21201
4379,76,494.920078570853,238812.777751861,5167988.04341146,21205
4380,76,495.91991711342,238811.779871024,5167987.9808739,21208
4381,76,496.919755655988,238810.781990187,5167987.91833633,21209
4382,76,497.919594198555,238809.78410935,5167987.85579877,21213
4383,76,498.919432741122,238808.786228514,5167987.7932612,21215
4384,76,499.91927128369,238807.788347677,5167987.73072364,21214
4385,76,500.919109826257,238806.79046684,5167987.66818607,21207
4386,76,501.918948368825,238805.792586004,5167987.60564851,21211
4387,76,502.918786911392,238804.794705167,5167987.54311094,21219
4388,76,503.918625453959,238803.79682433,5167987.48057338,21213
4389,76,504.918463996527,238802.798189692,5167987.47720717,21210
4390,76,505.918302539094,238801.799039584,5167987.51430396,21212
4391,76,506.918141081662,238800.799889475,5167987.55140075,21215
4392,76,507.917979624229,238799.800739367,5167987.58849754,21215
4393,76,508.917818166796,238798.801589258,5167987.62559433,21211
4394,76,509.917656709364,238797.80243915,5167987.66269112,21207
4395,76,510.917495251931,238796.803289041,5167987.69978791,21205
4396,76,511.917333794498,238795.804138933,5167987.7368847,21207
4397,76,512.917172337066,238794.804988824,5167987.77398149,21209
4398,76,513.917010879633,238793.805838716,5167987.81107828,21206
4399,76,514.916849422201,238792.813915309,5167987.73103883,21204
4400,76,515.916687964768,238791.826902403,5167987.57140602,21205
4401,76,516.916526507335,238790.839889496,5167987.41177321,21208
4402,76,517.916365049903,238789.85287659,5167987.2521404,21209
4403,76,518.91620359247,238788.865863683,5167987.0925076,21205
4404,76,519.916042135037,238787.878850777,5167986.93287479,21206
4405,76,520.915880677605,238786.89183787,5167986.77324198,21205
4406,76,521.915719220172,238785.904824964,5167986.61360917,21209
4407,76,522.91555776274,238784.917812057,5167986.45397636,21211
4408,76,523.915396305307,238783.930799151,5167986.29434355,21201
4409,76,524.915234847874,238782.972958465,5167986.36014271,21203
4410,76,525.915073390442,238782.059092299,5167986.76576044,21203
4411,76,526.914911933009,238781.145226134,5167987.17137817,21207
4412,76,527.914750475577,238780.231359969,5167987.5769959,21208
4413,76,528.914589018144,238779.317493804,5167987.98261363,21204
4414,76,529.914427560711,238778.403627639,5167988.38823136,21204
4415,76,530.914266103279,238777.489761473,5167988.79384909,21203
4416,76,531.914104645846,238776.575895308,5167989.19946682,21215
4417,76,532.913943188413,238775.662029143,5167989.60508455,21223
4418,76,533.913781730981,238774.748162978,5167990.01070228,21228
4419,76,534.913620273548,238773.834296813,5167990.41632001,21215
4420,76,535.913458816116,238772.867529045,5167990.52715393,21215
4421,76,536.913297358683,238771.869648209,5167990.46461636,21217
4422,76,537.91313590125,238770.871767372,5167990.4020788,21221
4423,76,538.912974443818,238769.873886535,5167990.33954123,21224
4424,76,539.912812986385,238768.876005699,5167990.27700367,21226
4425,76,540.912651528952,238767.878124862,5167990.21446611,21229
4426,76,541.91249007152,238766.880244025,5167990.15192854,21233
4427,76,542.912328614087,238765.882363189,5167990.08939098,21232
4428,76,543.912167156655,238764.884482352,5167990.02685341,21230
4429,76,544.912005699222,238763.886601515,5167989.96431585,21200
4430,76,545.911844241789,238762.921536685,5167989.74238693,21211
4431,76,546.911682784357,238761.980108239,5167989.40565322,21210
4432,76,547.911521326924,238761.038679793,5167989.06891951,21210
4433,76,548.911359869491,238760.097251347,5167988.7321858,21199
4434,76,549.911198412059,238759.155822901,5167988.39545209,21207
4435,76,550.911036954626,238758.214394455,5167988.05871838,21214
4436,76,551.910875497194,238757.272966009,5167987.72198467,21206
4437,76,552.910714039761,238756.331537563,5167987.38525096,21203
4438,76,553.910552582328,238755.390109117,5167987.04851725,21198
4439,76,554.910391124896,238754.448680671,5167986.71178354,21198
4440,76,555.910229667463,238753.507252225,5167986.37504982,21201
4441,76,556.910068210031,238752.529324282,5167986.17896105,21203
4442,76,557.909906752598,238751.542954425,5167986.01540184,21203
4443,76,558.909745295165,238750.556584568,5167985.85184262,21205
4444,76,559.909583837733,238749.570214711,5167985.68828341,21200
4445,76,560.9094223803,238748.583844854,5167985.5247242,21198
4446,76,561.909260922867,238747.597474997,5167985.36116498,21200
4447,76,562.909099465435,238746.61110514,5167985.19760577,21202
4448,76,563.908938008002,238745.624735283,5167985.03404655,21205
4449,76,564.90877655057,238744.655556924,5167984.80150235,21203
4450,76,565.908615093137,238743.707784665,5167984.48306106,21201
4451,76,566.908453635704,238742.760012405,5167984.16461977,21198
4452,76,567.908292178272,238741.812240145,5167983.84617848,21198
4453,76,568.908130720839,238740.864467886,5167983.52773719,21197
4454,76,569.907969263406,238739.916695626,5167983.2092959,21197
4455,76,570.907807805974,238738.968923366,5167982.89085461,21196
4456,76,571.907646348541,238738.021151107,5167982.57241332,21196
4457,76,572.907484891109,238737.073378847,5167982.25397203,21194
4458,76,573.907323433676,238736.125606587,5167981.93553074,21193
4459,76,574.907161976243,238735.160063216,5167981.79142733,21190
4460,76,575.907000518811,238734.16753156,5167981.91208396,21194
4461,76,576.906839061378,238733.174999904,5167982.03274059,21195
4462,76,577.906677603945,238732.182468247,5167982.15339722,21197
4463,76,578.906516146513,238731.189936591,5167982.27405385,21197
4464,76,579.90635468908,238730.197404935,5167982.39471048,21198
4465,76,580.906193231648,238729.204873279,5167982.51536711,21199
4466,76,581.906031774215,238728.212341622,5167982.63602374,21190
4467,76,582.905870316782,238727.219809966,5167982.75668037,21192
4468,76,583.90570885935,238726.22727831,5167982.87733701,21194
4469,76,584.905547401917,238725.234746654,5167982.99799364,21195
4470,76,585.905385944484,238724.242214997,5167983.11865027,21197
4471,76,586.905224487052,238723.249683341,5167983.2393069,21196
4472,76,587.905063029619,238722.517178742,5167982.78056235,21194
4473,76,588.904901572187,238721.947573172,5167981.95884062,21194
4474,76,589.904740114754,238721.377967603,5167981.13711889,21194
4475,76,590.904578657321,238720.808362034,5167980.31539715,21193
4476,76,591.904417199889,238720.238756465,5167979.49367542,21191
4477,76,592.904255742456,238719.669150895,5167978.67195369,21192
4478,76,593.904094285024,238719.099545326,5167977.85023195,21193
4479,76,594.903932827591,238718.529939757,5167977.02851022,21192
4480,76,595.903771370158,238717.960334188,5167976.20678849,21192
4481,76,596.903609912726,238717.390728618,5167975.38506676,21191
4482,76,597.903448455293,238716.821123049,5167974.56334502,21189
4483,76,598.90328699786,238715.923591013,5167974.19272787,21190
4484,76,599.903125540428,238714.966219665,5167973.90442731,21191
4485,76,600.902964082995,238714.008848317,5167973.61612675,21191
4486,76,601.902802625563,238713.051476969,5167973.32782619,21191
4487,76,602.90264116813,238712.094105621,5167973.03952563,21192
4488,76,603.902479710697,238711.136734273,5167972.75122507,21195
4489,76,604.902318253265,238710.179362925,5167972.46292451,21195
4490,76,605.902156795832,238709.221991577,5167972.17462395,21194
4491,76,606.9019953384,238708.264620229,5167971.88632339,21193
4492,76,607.901833880967,238707.307248881,5167971.59802283,21191
4493,76,608.901672423534,238706.507583364,5167971.09277783,21190
4494,76,609.901510966102,238705.937977796,5167970.2710561,21193
4495,76,610.901349508669,238705.368372228,5167969.44933436,21191
4496,76,611.901188051236,238704.79876666,5167968.62761263,21195
4497,76,612.901026593804,238704.229161091,5167967.80589089,21192
4498,76,613.900865136371,238703.659555523,5167966.98416916,21190
4499,76,614.900703678938,238703.089949955,5167966.16244743,21190
4500,76,615.900542221506,238702.520344387,5167965.34072569,21190
4501,76,616.900380764073,238701.950738818,5167964.51900396,21189
4502,76,617.900219306641,238701.38113325,5167963.69728222,21188
4503,76,618.900057849208,238700.811527682,5167962.87556049,21187
4504,76,619.899896391775,238700.232239429,5167962.06068486,21187
4505,76,620.899734934343,238699.647446697,5167961.24970116,21188
4506,76,621.89957347691,238699.062653965,5167960.43871745,21189
4507,76,622.899412019477,238698.477861232,5167959.62773374,21186
4508,76,623.899250562045,238697.8930685,5167958.81675004,21187
4509,76,624.899089104612,238697.308275768,5167958.00576633,21187
4510,76,625.89892764718,238696.723483035,5167957.19478263,21185
4511,76,626.898766189747,238696.138690303,5167956.38379892,21183
4512,76,627.898604732314,238695.55389757,5167955.57281522,21184
4513,76,628.898443274882,238694.969104838,5167954.76183151,21181
4514,76,629.898281817449,238694.457488155,5167953.9098261,21186
4515,76,630.898120360017,238694.070774924,5167952.98780116,21185
4516,76,631.897958902584,238693.684061693,5167952.06577622,21189
4517,76,632.897797445151,238693.297348462,5167951.14375128,21187
4518,76,633.897635987719,238692.910635232,5167950.22172634,21192
4519,76,634.897474530286,238692.523922001,5167949.2997014,21183
4520,76,635.897313072854,238692.13720877,5167948.37767646,21189
4521,76,636.897151615421,238691.750495539,5167947.45565153,21194
4522,76,637.896990157988,238691.363782309,5167946.53362659,21195
4523,76,638.896828700556,238690.977069078,5167945.61160165,21195
4524,76,639.896667243123,238690.590355847,5167944.68957671,21199
4525,76,640.89650578569,238690.124635788,5167943.80515052,21203
4526,76,641.896344328258,238689.653010037,5167942.92353481,21205
4527,76,642.896182870825,238689.181384286,5167942.0419191,21205
4528,76,643.896021413393,238688.709758535,5167941.16030339,21205
4529,76,644.89585995596,238688.238132785,5167940.27868768,21203
4530,76,645.895698498527,238687.766507034,5167939.39707197,21200
4531,76,646.895537041095,238687.294881283,5167938.51545625,21201
4532,76,647.895375583662,238686.823255532,5167937.63384054,21201
4533,76,648.895214126229,238686.351629781,5167936.75222483,21200
4534,76,649.895052668797,238685.880004031,5167935.87060912,21201
4535,76,650.894891211364,238685.234111727,5167935.11868775,21201
4536,76,651.894729753932,238684.525017065,5167934.41380346,21197
4537,76,652.894568296499,238683.815922402,5167933.70891916,21197
4538,76,653.894406839066,238683.106827739,5167933.00403486,21197
4539,76,654.894245381634,238682.397733077,5167932.29915057,21199
4540,76,655.894083924201,238681.688638414,5167931.59426627,21195
4541,76,656.893922466768,238680.979543751,5167930.88938198,21197
4542,76,657.893761009336,238680.270449089,5167930.18449768,21197
4543,76,658.893599551903,238679.561354426,5167929.47961339,21195
4544,76,659.893438094471,238678.852259763,5167928.77472909,21188
4545,76,660.893276637038,238678.143165101,5167928.06984479,21188
4546,76,661.893115179605,238677.434070438,5167927.3649605,21199
4547,76,662.892953722173,238676.724975775,5167926.6600762,21207
4548,76,663.89279226474,238676.015881113,5167925.95519191,21203
4549,76,664.892630807307,238675.30678645,5167925.25030761,21208
4550,76,665.892469349875,238674.597691788,5167924.54542331,21202
4551,76,666.892307892442,238673.888597125,5167923.84053902,21197
4552,76,667.89214643501,238673.179502462,5167923.13565472,21197
4553,76,668.891984977577,238672.4704078,5167922.43077043,21194
4554,76,669.891823520144,238671.761313137,5167921.72588613,21184
4555,76,670.891662062712,238671.099162323,5167920.97826462,21188
4556,76,671.891500605279,238670.463749429,5167920.20630117,21193
4557,76,672.891339147847,238669.828336535,5167919.43433772,21197
4558,76,673.891177690414,238669.192923642,5167918.66237427,21183
4559,76,674.891016232981,238668.557510748,5167917.89041083,21193
4560,76,675.890854775549,238667.922097855,5167917.11844738,21199
4561,76,676.890693318116,238667.286684961,5167916.34648393,21198
4562,76,677.890531860683,238666.651272068,5167915.57452048,21196
4563,76,678.890370403251,238666.015859174,5167914.80255703,21189
4564,76,679.890208945818,238665.38044628,5167914.03059358,21188
4565,76,680.890047488386,238664.796120537,5167913.22068665,21188
4566,76,681.889886030953,238664.240700221,5167912.38931105,21185
4567,76,682.88972457352,238663.685279905,5167911.55793545,21183
4568,76,683.889563116088,238663.129859589,5167910.72655986,21184
4569,76,684.889401658655,238662.574439273,5167909.89518426,21186
4570,76,685.889240201222,238662.019018957,5167909.06380866,21186
4571,76,686.88907874379,238661.463598641,5167908.23243306,21181
4572,76,687.888917286357,238660.908178325,5167907.40105747,21181
4573,76,688.888755828925,238660.352758009,5167906.56968187,21188
4574,76,689.888594371492,238659.797337693,5167905.73830627,21185
4575,76,690.888432914059,238659.151206215,5167904.98159618,21185
4576,76,691.888271456627,238658.442111552,5167904.27671188,21181
4577,76,692.888109999194,238657.733016889,5167903.57182759,21183
4578,76,693.887948541761,238657.023922227,5167902.86694329,21187
4579,76,694.887787084329,238656.314827564,5167902.162059,21184
4580,76,695.887625626896,238655.605732901,5167901.4571747,21176
4581,76,696.887464169464,238654.896638238,5167900.75229041,21179
4582,76,697.887302712031,238654.187543576,5167900.04740611,21179
4583,76,698.887141254598,238653.478448913,5167899.34252181,21184
4584,76,699.886979797166,238652.76935425,5167898.63763752,21188
4585,76,700.886818339733,238652.100188832,5167897.89640203,21185
4586,76,701.886656882301,238651.464775939,5167897.12443859,21187
4587,76,702.886495424868,238650.829363045,5167896.35247514,21185
4588,76,703.886333967435,238650.193950152,5167895.58051169,21185
4589,76,704.886172510003,238649.558537259,5167894.80854824,21189
4590,76,705.88601105257,238648.923124365,5167894.03658479,21201
4591,76,706.885849595137,238648.287711472,5167893.26462134,21195
4592,76,707.885688137705,238647.652298578,5167892.49265789,21191
4593,76,708.885526680272,238647.016885685,5167891.72069444,21183
4594,76,709.88536522284,238646.381472792,5167890.948731,21187
4595,76,710.885203765407,238645.746059898,5167890.17676755,21192
4596,76,711.885042307974,238645.110647005,5167889.4048041,21186
4597,76,712.884880850542,238644.475234111,5167888.63284065,21182
4598,76,713.884719393109,238643.839821218,5167887.8608772,21187
4599,76,714.884557935677,238643.204408325,5167887.08891375,21187
4600,76,715.884396478244,238642.568995431,5167886.3169503,21194
4601,76,716.884235020811,238641.933582538,5167885.54498686,21193
4602,76,717.884073563379,238641.298169644,5167884.77302341,21200
4603,76,718.883912105946,238640.662756751,5167884.00105996,21194
4604,76,719.883750648513,238640.027343858,5167883.22909651,21184
4605,76,720.883589191081,238639.391930964,5167882.45713306,21179
4606,76,721.883427733648,238638.756518071,5167881.68516961,21183
4607,76,722.883266276216,238638.121105177,5167880.91320616,21182
4608,76,723.883104818783,238637.485692284,5167880.14124271,21181
4609,76,724.88294336135,238636.850279391,5167879.36927927,21179
4610,76,725.882781903918,238636.214866497,5167878.59731582,21180
4611,76,726.882620446485,238635.579453604,5167877.82535237,21174
4612,76,727.882458989052,238634.94404071,5167877.05338892,21182
4613,76,728.88229753162,238634.308627817,5167876.28142547,21175
4614,76,729.882136074187,238633.673214924,5167875.50946202,21171
4615,76,730.881974616755,238633.03780203,5167874.73749857,21175
4616,76,731.881813159322,238632.402389137,5167873.96553512,21178
4617,76,732.881651701889,238631.766976243,5167873.19357168,21189
4618,76,733.881490244457,238631.13156335,5167872.42160823,21184
4619,76,734.881328787024,238630.496150456,5167871.64964478,21176
4620,76,735.881167329591,238629.860737563,5167870.87768133,21173
4621,76,736.881005872159,238629.22532467,5167870.10571788,21173
4622,76,737.880844414726,238628.589911776,5167869.33375443,21179
4623,76,738.880682957294,238627.954498883,5167868.56179098,21179
4624,76,739.880521499861,238627.319085989,5167867.78982754,21178
4625,76,740.880360042428,238626.683673096,5167867.01786409,21177
4626,76,741.880198584996,238626.048260202,5167866.24590064,21180
4627,76,742.880037127563,238625.412847309,5167865.47393719,21178
4628,76,743.87987567013,238624.777434416,5167864.70197374,21178
4629,76,744.879714212698,238624.142021522,5167863.93001029,21180
4630,76,745.879552755265,238623.506608629,5167863.15804684,21174
4631,76,746.879391297833,238622.871195736,5167862.38608339,21174
4632,76,747.8792298404,238622.235782842,5167861.61411995,21179
4633,76,748.879068382967,238621.600369949,5167860.8421565,21178
4634,76,749.878906925535,238620.964957056,5167860.07019305,21182
4635,76,750.878745468102,238620.289050363,5167859.33509475,21179
4636,76,751.87858401067,238619.5799557,5167858.63021046,21177
4637,76,752.878422553237,238618.870861037,5167857.92532616,21179
4638,76,753.878261095804,238618.161766374,5167857.22044187,21179
4639,76,754.878099638372,238617.452671711,5167856.51555757,21180
4640,76,755.877938180939,238616.743577048,5167855.81067328,21183
4641,76,756.877776723506,238616.034482385,5167855.10578898,21183
