lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
11,610,324052.29556055635,5003122.102232096,4.0,324052.1900398132,5003118.103624166,0.02638018577595808,0.9996519823410676,178.48835132805368,0,0
11,620,324042.3341689138,5003123.365455127,5.0,324042.20226798503,5003118.367195216,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
11,630,324032.32001684315,5003122.629374202,4.0,324032.2144960629,5003118.630766274,0.026380195063200107,0.999651982095983,178.48835079574866,0,0
11,640,324022.33224501414,5003122.892945252,4.0,324022.2267242339,5003118.894337324,0.026380195063200107,0.999651982095983,178.48835079574866,0,0
11,650,324012.3180929911,5003122.156864321,3.0,324012.23895240587,5003119.157908374,0.026380195063200107,0.999651982095983,178.48835079574866,0,0
11,660,324002.3830816034,5003124.419739339,5.0,324002.2511806793,5003119.421479426,0.026380184818350843,0.9996519823663381,178.48835138293964,0,0
11,670,323992.31616921996,5003121.684354441,2.0,323992.26340885035,5003119.685050476,0.026380184816814384,0.9996519823663788,178.4883513830277,0,0
11,680,323982.3547775044,5003122.94757748,3.0,323982.27563691913,5003119.948621534,0.026380195089317892,0.9996519820952937,178.4883507942517,0,0
11,690,323972.340625481,5003122.211496548,2.0,323972.2878650909,5003120.212192584,0.026380195063200107,0.999651982095983,178.48835079574866,0,0
11,700,323962.3528537265,5003122.475067602,2.0,323962.300093355,5003120.475763637,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
11,710,323952.3650818975,5003122.738638652,2.0,323952.312321526,5003120.739334687,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
11,720,323942.37730998755,5003123.002209708,2.0,323942.3245495956,5003121.002905744,0.026380195994689555,0.9996519820714016,178.48835074235967,0,0
11,730,323932.38953815855,5003123.265780758,2.0,323932.3367777666,5003121.266476794,0.026380195994689555,0.9996519820714016,178.48835074235967,0,0
11,740,323922.4017664115,5003123.529351811,2.0,323922.34900604,5003121.530047846,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
11,750,323912.4139945835,5003123.792922861,2.0,323912.361234212,5003121.793618896,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
11,760,323902.42622275447,5003124.056493911,2.0,323902.373462383,5003122.057189946,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
