cat,lcat,along,x,y
2684,901,53.5032626934249,460276.6828,4847169.77565
2685,901,107.00652538685,460225.1228,4847155.487
2686,902,0,460229.6138,4847044.1387
2687,902,306.520138015387,460158.263378482,4847335.42015953
2688,902,613.040276030773,460030.8102,4847614.1858
2689,903,0,460299.2713,4847829.5832
2690,903,104.164931068983,460227.356296513,4847757.03841859
2691,903,208.329862137966,460154.1918,4847686.3967
2692,904,0,459469.8318,4847679.717
2693,904,135.670017480145,459599.579413214,4847711.37256349
2694,904,271.34003496029,459725.8696,4847760.9359
2695,905,0,459743.4925,4848500.2518
2696,905,150.455002804015,459630.889395851,4848600.02804084
2697,905,300.91000560803,459518.4485,4848699.9968
2698,906,0,459314.4575,4848589.3843
2699,906,125.053115118127,459414.0854,4848664.9658
2700,906,250.106230236254,459513.7133,4848740.5473
2701,907,0,458570.5137,4848614.4752
2702,907,126.128675446194,458644.621423468,4848514.54490393
2703,907,252.257350892388,458753.3913,4848453.7249
2704,908,0,460664.8514,4847671.6148
2705,908,381.09502152064,460374.270647773,4847739.77457551
2706,908,762.190043041279,460056.494,4847614.845
2707,909,0,460495.8527,4850176.4648
2708,909,24.7576007382992,460483.2953,4850197.8014
2709,909,49.5152014765983,460470.7379,4850219.138
2710,910,0,460262.3633,4850154.4171
2711,910,38.1210940874593,460284.956713355,4850185.12142359
2712,910,76.2421881749186,460279.033,4850221.336
2713,911,0,460284.8952,4850221.2774
2714,911,396.339984310503,460124.839283775,4850531.80164329
2715,911,792.679968621007,459751.5178,4850628.7427
2716,912,0,459158.4329,4850240.467
2717,912,117.208496635331,459132.800622097,4850128.51434268
2718,912,234.416993270661,459074.9923,4850026.8204
2719,913,0,458245.2531,4850105.428
2720,913,169.808702692152,458370.158258052,4850218.48856389
2721,913,339.617405384303,458431.0859,4850376.5468
2722,914,0,458381.3375,4850368.2671
2723,914,150.905011375981,458523.093580702,4850416.85451011
2724,914,301.810022751962,458652.712,4850494.0595
2725,915,0,458579.3049,4851720.1067
2726,915,231.704990789059,458559.270114577,4851491.87778031
2727,915,463.409981578119,458615.5221,4851267.1161
2728,916,0,458304.4153,4851007.6503
2729,916,87.1142158667675,458342.390512816,4851085.54697148
2730,916,174.228431733535,458357.055,4851171.019
2731,917,0,458236.6302,4851409.3661
2732,917,89.4590091370642,458308.02135,4851355.45675
2733,917,178.918018274128,458379.4125,4851301.5474
2734,918,0,458083.1204,4851009.97
2735,918,157.737218080324,458201.603395575,4851114.09881315
2736,918,315.474436160649,458316.7807,4851221.795
2737,919,0,459886.8217,4851406.8217
2738,919,167.680021925697,459885.85755,4851574.49895
2739,919,335.360043851394,459884.8934,4851742.1762
2740,920,0,460676.0062,4854341.4348
2741,920,35.0417553512934,460653.92625,4854314.2245
2742,920,70.0835107025868,460631.8463,4854287.0142
2743,921,0,460723.8507,4854198.799
2744,921,120.131484036849,460658.370222879,4854287.16180306
2745,921,240.262968073698,460538.2406,4854286.4931
2746,922,0,460836.0139,4854830.9127
2747,922,209.449992476311,460948.026579828,4854756.27880248
2748,922,418.899984952623,460925.9674,4854548.6032
2749,923,0,461148.6892,4854217.4702
2750,923,37.0259570722939,461161.6602,4854252.1498
2751,923,74.0519141445878,461174.6312,4854286.8294
2752,924,0,459923.5841,4853660.8362
2753,924,76.2699814597811,459990.7727,4853696.93055
2754,924,152.539962919562,460057.9613,4853733.0249
2755,925,0,459856.9347,4853170.9998
2756,925,104.968615669777,459959.64495,4853192.65655
2757,925,209.937231339554,460062.3552,4853214.3133
2758,926,0,459569.9087,4852606.0967
2759,926,57.8079280224745,459538.4522,4852654.59665
2760,926,115.615856044949,459506.9957,4852703.0966
2761,927,0,459499.2719,4852696.0829
2762,927,216.764979920237,459675.93841787,4852820.51318959
2763,927,433.529959840473,459862.9953,4852930.043
2764,928,0,459562.5571,4851792.5006
2765,928,17.099009372049,459562.0257,4851809.59135
2766,928,34.1980187440981,459561.4943,4851826.6821
2767,929,0,462275.8531,4853709.7648
2768,929,404.504130489716,462285.857000395,4854034.81611541
2769,929,809.008260979432,462049.6418,4854303.9651
2770,930,0,462326.4244,4854319.5233
2771,930,76.4245019298059,462262.6497,4854361.63615
2772,930,152.849003859612,462198.875,4854403.749
2773,931,0,462125.9404,4854629.9509
2774,931,106.831980020528,462191.2349,4854545.395
2775,931,213.663960041055,462256.5294,4854460.8391
2776,932,0,462386.9827,4854636.2636
2777,932,49.7234410071807,462372.3264,4854588.74925
2778,932,99.4468820143613,462357.6701,4854541.2349
2779,933,0,461492.4265,4855075.5396
2780,933,213.410005312828,461489.9085,4854862.14445
2781,933,426.820010625656,461487.3905,4854648.7493
2782,934,0,461569.9922,4853838.0984
2783,934,25.497828400723,461562.3226,4853813.7814
2784,934,50.995656801446,461554.653,4853789.4644
2785,935,0,461699.1916,4853842.3795
2786,935,28.3797234419948,461685.07175,4853817.76165
2787,935,56.7594468839896,461670.9519,4853793.1438
2788,936,0,462277.8785,4854481.9791
2789,936,152.400014643912,462169.586722801,4854374.74731621
2790,936,304.800029287824,462043.4719,4854313.2066
2791,937,0,461865.4848,4845011.3504
2792,937,388.620017559472,461947.448757172,4845387.92359476
2793,937,777.240035118943,462020.9489,4845767.9647
2794,938,0,462400.1981,4845585.0595
2795,938,186.60275613491,462566.747739313,4845669.21296839
2796,938,373.20551226982,462724.1162,4845759.1018
2797,939,0,462657.43,4846979.534
