cat,lcat,along,x,y
60,34,15.0510986123055,223860.417387801,5189795.06595088
61,35,0,223860.417387801,5189795.06595088
62,35,14.5430424407303,223845.918344055,5189795.81744466
63,36,0,223845.918344055,5189795.81744466
64,36,11.4474881135351,223834.873365045,5189798.36977739
65,38,0,273126.617,5201253.1824
66,38,1.41023767535591,273127.557588166,5201252.13165541
67,43,0,220238.4112,5199577.3877
68,43,730.885785051132,220967.399729242,5199566.06056872
69,44,0,220113.4685,5197596.1364
70,44,1.11352979498097,220114.27578213,5197596.90337077
71,48,0,241623.817630923,5150306.29449875
72,48,1493.86448385955,243110.50159782,5150252.83955811
73,49,0,291723.4715,5201236.8803
74,49,1031.75385533646,291008.900673875,5201681.11969254
75,50,0,271700.7356,5193702.1803
76,50,98.7672802506072,271756.941122296,5193667.41338619
77,51,0,271756.941122296,5193667.41338619
78,51,0.201341160944018,271756.941122296,5193667.41338619
79,52,0,240903.5069,5130931.525
80,52,1603.10936075198,240963.0374,5132533.4569
81,53,0,230690.168,5153995.2125
82,53,803.913160256792,229887.303546339,5154035.11332544
83,54,0,229885.8059,5154038.2303
84,54,408.312192878256,229906.973,5154445.9909
85,55,0,229906.973,5154445.9909
86,55,408.309628878972,229885.8059,5154038.2303
87,56,0,229887.2702,5154035.1222
88,56,3.46916818089479,229885.813351105,5154038.2037464
89,57,0,230032.6523,5157200.4192
90,57,3.17531918288573,230033.239205613,5157203.53980791
91,58,0,230033.239205613,5157203.53980791
92,58,3.32723892071483,230033.8914,5157206.8025
93,59,0,230049.9911,5157230.8839
94,59,10.5536489557493,230060.504388895,5157231.79785557
95,60,0,230060.504388895,5157231.79785557
96,60,6.10908947753922,230066.6134,5157231.8288
97,61,0,230042.7778,5157226.058
98,61,8.6787676368961,230049.9911,5157230.8839
99,62,0,230060.504388895,5157231.79785557
100,62,6.10909118688741,230066.6134,5157231.8288
101,63,0,230045.7089,5157774.1921
102,63,8.01406804159578,230037.94439266,5157772.20832587
103,64,0,229854.689056925,5158085.90228649
104,64,12.0806224558696,229851.0959,5158097.3681
105,65,0,230013.8932,5157760.301
106,65,26.8373783164111,230037.94439266,5157772.20832587
107,66,0,230037.94439266,5157772.20832587
108,66,8.01392126384628,230045.7089,5157774.1921
109,67,0,230066.0991,5157769.1474
110,67,26.2562852946565,230074.0895,5157744.5799
111,68,0,229851.829755602,5158107.59635152
112,68,7.59037837687476,229853.1327,5158115.073
113,69,0,229851.0959,5158097.3681
114,69,10.2563466203304,229851.829755602,5158107.59635152
115,70,0,229851.829755602,5158107.59635152
116,70,7.5935797540894,229853.1327,5158115.073
117,71,0,227163.0089,5163998.3461
118,71,48.9705603017487,227148.1553,5164043.5063
119,72,0,230032.6523,5157200.4192
120,72,3.17562419801442,230033.239205613,5157203.53980791
121,73,0,230033.239205613,5157203.53980791
122,73,3.3272386766819,230033.8914,5157206.8025
123,74,0,230082.0242,5157722.2604
124,74,21.2697576748749,230074.5598,5157742.1735
125,75,0,230066.6134,5157231.8288
126,75,16.6617010080809,230049.9911,5157230.8839
127,76,0,230049.9911,5157230.8839
128,76,8.67963375964441,230042.7778,5157226.058
129,77,0,230033.8914,5157206.8025
130,77,21.2291925113462,230042.7778,5157226.058
131,78,0,230042.7778,5157226.058
132,78,8.68234368023836,230049.9911,5157230.8839
133,79,0,230049.9911,5157230.8839
134,79,10.5527394953062,230060.504188411,5157231.79783814
135,81,0,230049.9911,5157230.8839
136,81,10.5528967284157,230060.504188411,5157231.79783814
137,82,0,230060.504188411,5157231.79783814
138,82,6.10929004695749,230066.6134,5157231.8288
139,83,0,230074.0895,5157744.5799
140,83,18.2056705092736,230070.596835691,5157762.4473958
