lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
61,310,331324.00320993277,5051139.136899192,8.0,331329.68631677196,5051133.506419935,-0.7103883548959034,0.7038099070262452,225.26652173901348,0,0
61,320,331315.544934784,5051133.4412417505,10.0,331322.64881827787,5051126.403142625,-0.7103883493885863,0.7038099125850387,225.26652129067367,0,0
61,330,331309.2178246999,5051125.634154589,9.0,331315.6113198942,5051119.299865426,-0.7103883549250084,0.7038099069968682,225.2665217413829,0,0
61,340,331302.8907146158,5051117.82706743,8.0,331308.57382145524,5051112.196588174,-0.7103883549250084,0.7038099069968682,225.2665217413829,0,0
61,350,331295.1428278169,5051111.427600077,9.0,331301.5363229655,5051105.093310868,-0.710388349849955,0.7038099121193576,225.26652132823278,0,0
61,360,331288.928686189,5051103.551276063,8.0,331294.6938761032,5051098.004873151,-0.7206487392744139,0.6933003638987923,226.10806755643327,0,0
61,370,331281.27562546084,5051097.038704086,9.0,331287.7614640747,5051090.79900077,-0.7206487348733155,0.6933003684734992,226.10806719271739,0,0
61,380,331274.3432134808,5051089.832831757,9.0,331280.82905213896,5051083.593128487,-0.7206487397979358,0.6933003633546193,226.10806759969822,0,0
61,390,331268.85209895956,5051081.240358679,7.0,331273.8966401,5051076.387256095,-0.7206487343497936,0.6933003690176723,226.10806714945247,0,0
61,400,331260.4783895058,5051075.421087085,9.0,331266.964228115,5051069.181383764,-0.7206487343497936,0.6933003690176723,226.10806714945247,0,0
61,410,331253.5459775218,5051068.215214745,9.0,331260.0318161354,5051061.975511429,-0.720648734844231,0.6933003685037311,226.10806719031376,0,0
61,420,331246.6135655368,5051061.009342416,9.0,331253.0994041504,5051054.7696391,-0.720648734844231,0.6933003685037311,226.10806719031376,0,0
61,430,331240.401802296,5051053.110169723,8.0,331246.1669922102,5051047.563766811,-0.7206487392744139,0.6933003638987923,226.10806755643327,0,0
61,440,331233.46939030115,5051045.904297376,8.0,331239.23458017595,5051040.357894424,-0.7206487343497936,0.6933003690176723,226.10806714945247,0,0
61,450,331225.8163295878,5051039.391725417,9.0,331232.30216824595,5051033.152022147,-0.7206487397979358,0.6933003633546193,226.10806759969822,0,0
61,460,331219.6045663327,5051031.492552709,8.0,331225.3697562117,5051025.946149761,-0.7206487348733155,0.6933003684734992,226.10806719271739,0,0
61,470,331211.6370584358,5051024.404875706,7.0,331215.01664117334,5051018.274751685,-0.4827975339296292,0.8757320030873992,208.8682733275717,0,0
61,480,331203.3632833276,5051018.701580383,6.0,331206.26006853103,5051013.447188364,-0.48279753390501673,0.8757320031009682,208.8682733259614,0,0
61,490,331194.60671071487,5051013.874017085,6.0,331197.50349596294,5051008.619625091,-0.48279754134388814,0.8757319989998633,208.86827381265817,0,0
61,500,331185.85013804544,5051009.046453754,6.0,331188.7469232532,5051003.792061738,-0.48279753461931507,0.8757320027071702,208.8682733726952,0,0
61,510,331176.61076786683,5051005.094622436,7.0,331179.99035060435,5050998.964498415,-0.4827975339296292,0.8757320030873992,208.8682733275717,0,0
61,520,331167.3713976909,5051001.142791119,8.0,331171.23377796233,5050994.136935094,-0.4827975339296292,0.8757320030873992,208.8682733275717,0,0
61,530,331158.8685628606,5050995.537392257,7.0,331161.9197463843,5050989.237370105,-0.43588336052882337,0.9000031644467145,205.84151680766445,0,0
61,540,331149.43341600086,5050992.078933755,8.0,331152.9204829544,5050984.878908473,-0.43588336919305953,0.900003160250511,205.8415173592449,0,0
61,550,331140.8700358547,5050986.820468915,7.0,331143.92121944163,5050980.520446794,-0.4358833695592783,0.9000031600731464,205.84151738255903,0,0
61,560,331131.87077231385,5050982.462007227,7.0,331134.9219558428,5050976.161985079,-0.4358833612832641,0.9000031640813289,205.84151685569344,0,0
61,570,331121.99974208267,5050979.903551885,9.0,331125.9226924054,5050971.803523443,-0.43588336919305953,0.900003160250511,205.8415173592449,0,0
61,580,331113.87224530336,5050973.745083884,7.0,331116.923428885,5050967.445061761,-0.4358833688048375,0.900003160438532,205.84151733453,0,0
61,590,331104.9132140874,5050969.373957499,7.0,331108.02837543003,5050963.105323692,-0.4450230489470915,0.8955191153212948,206.42481344010827,0,0
61,600,331095.51376415085,5050965.819625935,8.0,331099.0739485484,5050958.655473015,-0.44502304969403356,0.8955191149501063,206.424813487898,0,0
61,610,331086.55933726166,5050961.369775245,8.0,331090.1195216566,5050954.205622324,-0.44502304936467835,0.8955191151137775,206.4248134668257,0,0
61,620,331077.60491037386,5050956.919924565,8.0,331081.1650947714,5050949.755771645,-0.44502304969403356,0.8955191149501063,206.424813487898,0,0
61,630,331068.20546042704,5050953.365592991,9.0,331072.21066780033,5050945.305920919,-0.44502304147767086,0.8955191190331803,206.42481296221084,0,0
61,640,331059.6960565958,5050948.020223195,8.0,331063.2562409934,5050940.856070275,-0.44502304969403356,0.8955191149501063,206.424813487898,0,0
61,650,331050.29392275296,5050944.468231444,9.0,331054.28812938154,5050936.403101971,-0.44380073650656315,0.8961254969457303,206.34663573372194,0,0
61,660,331041.77723333146,5050939.134477317,8.0,331045.32763928315,5050931.965473372,-0.4438007439629515,0.896125493252999,206.34663621046272,0,0
61,670,331032.8167431445,5050934.696848677,8.0,331036.36714903655,5050927.527844701,-0.44380073650656315,0.8961254969457303,206.34663573372194,0,0
61,680,331023.85625297145,5050930.259220046,8.0,331027.40665886353,5050923.09021607,-0.44380073650656315,0.8961254969457303,206.34663573372194,0,0
61,690,331014.89576281444,5050925.821591418,8.0,331018.4461687661,5050918.652587472,-0.4438007439629515,0.896125493252999,206.34663621046272,0,0
61,700,331005.93527262646,5050921.383962776,8.0,331009.48567851854,5050914.2149588,-0.44380073650656315,0.8961254969457303,206.34663573372194,0,0
61,710,330996.55577136076,5050917.821944655,9.0,331000.65384361165,5050909.8090922395,-0.455341361212731,0.8903169350118739,207.08690015941065,0,0
61,720,330987.6533618568,5050913.268919634,9.0,330991.75143418106,5050905.256067256,-0.4553413693575105,0.8903169308463291,207.08690068356276,0,0
61,730,330978.7509523367,5050908.715894605,9.0,330982.8490245876,5050900.70304219,-0.455341361212731,0.8903169350118739,207.08690015941065,0,0
61,740,330970.3038841846,5050903.272552639,8.0,330973.9466150711,5050896.150017157,-0.4553413608115431,0.8903169352170563,207.08690013359245,0,0
61,750,330960.94613331184,5050899.609844545,9.0,330965.0442055591,5050891.596992128,-0.4553413608115431,0.8903169352170563,207.08690013359245,0,0
61,760,330952.49906517717,5050894.166502593,8.0,330956.14179613185,5050887.043967146,-0.4553413693339115,0.8903169308583986,207.08690068204407,0,0
61,770,330943.1413142877,5050890.503794496,9.0,330947.23938653886,5050882.4909420805,-0.45534136123633046,0.8903169349998042,207.08690016092936,0,0
61,780,330934.6942461369,5050885.060452531,8.0,330938.3369770266,5050877.937917051,-0.455341361212731,0.8903169350118739,207.08690015941065,0,0
61,790,330925.2677411088,5050881.487416523,9.0,330929.19195505476,5050873.388000191,-0.43602377177737667,0.8999351479106871,205.8504559717088,0,0
61,800,330916.70518143754,5050876.227615785,8.0,330920.19337161176,5050869.028134601,-0.43602377177737667,0.8999351479106871,205.8504559717088,0,0
61,810,330907.70659799455,5050871.867750185,8.0,330911.19478816877,5050864.668269001,-0.43602377177737667,0.8999351479106871,205.8504559717088,0,0
61,820,330898.70801455155,5050867.507884584,8.0,330902.19620472577,5050860.308403401,-0.43602377177737667,0.8999351479106871,205.8504559717088,0,0
61,830,330889.70943111007,5050863.148018984,8.0,330893.19762129034,5050855.948537804,-0.43602377253170366,0.8999351475452113,205.85045601973422,0,0
61,840,330880.71084766556,5050858.788153385,8.0,330884.1990378396,5050851.588672201,-0.43602377175453455,0.8999351479217541,205.85045597025453,0,0
61,850,330871.8003622476,5050854.356433039,8.0,330875.45585551613,5050847.240439154,-0.45693665856127524,0.8894992355605802,207.18961164408336,0,0
61,860,330862.9061290729,5050849.787456362,8.0,330866.5616224064,5050842.671462511,-0.4569366666912049,0.889499231384227,207.18961216776077,0,0
61,870,330854.01189588185,5050845.2184796715,8.0,330857.6673892154,5050838.102485821,-0.4569366666912049,0.889499231384227,207.18961216776077,0,0
61,880,330844.6607260232,5050841.539002223,9.0,330848.7731560232,5050833.533509141,-0.45693666666754457,0.8894992313963814,207.1896121662367,0,0
61,890,330836.22342949884,5050836.080526302,8.0,330839.8789228324,5050828.964532451,-0.4569366666912049,0.889499231384227,207.18961216776077,0,0
61,900,330827.3291963078,5050831.511549612,8.0,330830.98468964116,5050824.395555761,-0.45693666666754457,0.8894992313963814,207.1896121662367,0,0
61,910,330817.9734292551,5050827.836332837,9.0,330822.06864861754,5050819.822021989,-0.4550243736053357,0.8904789831461896,207.06650248027776,0,0
61,920,330809.06939941493,5050823.286477407,9.0,330813.16461885715,5050815.2721665995,-0.4550243824680304,0.890478978617456,207.06650305052705,0,0
61,930,330800.16536955687,5050818.7366219675,9.0,330804.26058892574,5050810.722311122,-0.4550243743203064,0.8904789827808479,207.06650252628089,0,0
