cat,lcat,along,x,y
52,18,0,338601.203294274,5056509.11414448
53,18,109.865931636848,338497.203178417,5056544.49860049
54,18,219.731863273696,338391.806364704,5056575.49905455
55,19,0,337154.687365422,5048948.26106951
56,19,5491.15120789367,337785.524550734,5053005.51800009
57,19,10982.3024157873,338685.0198089,5057424.98007482
58,20,0,336548.064281351,5049694.34497799
59,20,1460.38343372154,335967.24239343,5050985.33591958
60,20,2920.76686744309,334714.358826447,5051642.30976194
61,21,0,335784.045269043,5048589.67632254
62,21,78.4766756167071,335778.783080832,5048514.65926696
63,21,156.953351233414,335746.909363293,5048445.28980203
64,22,0,336392.499959297,5049726.93168314
65,22,2365.88799147039,335037.516888479,5048687.25870961
66,22,4731.77598294077,333067.418381931,5048540.77802428
67,23,0,327450.075600988,5053959.37911649
68,23,852.302788965073,326673.728486283,5054310.80241114
69,23,1704.60557793015,325952.579490842,5054722.7866305
70,24,0,370542.758093097,5029954.35446017
71,24,828.569405763753,371087.33109084,5029581.01633676
72,24,1657.13881152751,371773.333568276,5029129.54753897
73,25,0,370496.858983983,5028667.96677488
74,25,1650.47973886149,371861.665368961,5028662.86929856
75,25,3300.95947772299,372653.468394619,5029069.8207287
76,26,0,372653.468394619,5029069.8207287
77,26,898.377328275049,373036.144553338,5028607.37697787
78,26,1796.7546565501,372976.730238713,5027809.30604638
79,27,0,363843.323731861,5030271.4308197
80,27,5179.38200358357,362102.505014048,5033229.12489796
81,27,10358.7640071671,360174.45350935,5031967.7678722
82,28,0,344361.37437209,5041862.21143404
83,28,6915.52284510669,345660.249573929,5047251.8407573
84,28,13831.0456902134,345587.582873053,5051099.75155247
85,29,0,343995.450442889,5049905.33338614
86,29,895.941361773477,343359.768327931,5049650.64363346
87,29,1791.88272354695,342944.192790994,5049172.29628432
88,30,0,346070.5687253,5045091.42459172
89,30,2759.48713447219,344142.29267742,5045923.7702359
90,30,5518.97426894438,342165.432370668,5045974.3582292
91,31,0,338195.736876735,5037168.90847998
92,31,5752.77642795131,342973.943233746,5038419.24506982
93,31,11505.5528559026,347989.959583342,5039295.16795583
94,32,0,336636.859161019,5039351.19969781
95,32,1512.72707217874,337148.45324621,5037990.14569832
96,32,3025.45414435749,338428.828711434,5037599.28904095
97,33,0,338437.058512713,5037632.28104565
98,33,437.792760341165,338175.630843097,5037928.68746901
99,33,875.58552068233,337963.628947173,5038295.43684223
100,34,0,339697.003424598,5047945.67181846
101,34,1100.00317878377,338913.015333785,5047669.55655101
102,34,2200.00635756753,338013.547483028,5047411.94624726
103,35,0,338848.041508208,5049456.37003694
104,35,762.250837719848,338933.305768177,5048739.97887717
105,35,1524.5016754397,338660.134977247,5048083.64824132
106,36,0,339579.735414567,5050162.70793569
107,36,1560.85360072444,341033.829832327,5050729.920162
108,36,3121.70720144888,342268.119001492,5051541.35592481
