lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
60,120,399403.8329757121,4887158.720353625,9.0,399396.55284743506,4887164.011830948,0.8089031418943048,-0.5879419248816351,53.988903434854315,0,0
60,130,399409.70287801005,4887166.796291465,9.0,399402.422749733,4887172.087768788,0.8089031418943048,-0.5879419248816351,53.988903434854315,0,0
60,140,399415.5727803081,4887174.872229305,9.0,399408.29265203106,4887180.163706629,0.8089031418943048,-0.5879419248816351,53.988903434854315,0,0
60,150,399422.25158574746,4887182.36022522,10.0,399414.1625543238,4887188.239644462,0.8089031423656765,-0.5879419242331118,53.98890348079017,0,0
60,160,399427.3125848992,4887191.0241049845,9.0,399420.03245658707,4887196.3155822605,0.808903145791523,-0.5879419195197584,53.9889038146438,0,0
60,170,399433.18248719757,4887199.100042826,9.0,399425.9023588886,4887204.391520105,0.8089031454413377,-0.5879419200015509,53.98890378051774,0,0
60,180,399439.05238949816,4887207.175980674,9.0,399431.7722612166,4887212.467457992,0.8089031423934042,-0.5879419241949633,53.98890348349228,0,0
60,190,399444.1133886542,4887215.839860439,8.0,399437.64216351905,4887220.543395839,0.8089031418943048,-0.5879419248816351,53.988903434854315,0,0
60,200,399448.6347021273,4887223.647677102,7.0,399441.9398048561,4887225.691778501,0.956413895892914,-0.2920144855018981,73.02140111245026,0,0
60,210,399444.85522293375,4887235.240436141,0.0,399444.85522293375,4887235.240436141,0.9564138953742755,-0.29201448720055734,73.02140101068888,0,0
60,220,399449.6834711751,4887244.205066307,2.0,399447.77064354083,4887244.789095795,0.9564138171180823,-0.29201474350727497,73.02138565615058,0,0
60,230,399452.5988918031,4887253.753723163,2.0,399450.6860641693,4887254.337752651,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,240,399453.60148478503,4887263.886409462,0.0,399453.60148478503,4887263.886409462,0.9564138179930779,-0.29201474064146765,73.02138582783219,0,0
60,250,399456.51690542226,4887273.4350663405,0.0,399456.51690542226,4887273.4350663405,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,260,399459.43232604605,4887282.983723182,0.0,399459.43232604605,4887282.983723182,0.9564138171976273,-0.29201474324674703,73.021385671758,0,0
60,270,399480.51960920467,4887286.984099923,19.0,399462.3477466665,4887292.532380007,0.956413817795812,-0.2920147412875576,73.02138578912695,0,0
60,280,399469.08882257,4887300.912977904,4.0,399465.2631673023,4887302.081036881,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,290,399468.1785879283,4887311.629693732,0.0,399468.1785879283,4887311.629693732,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,300,399471.09400854656,4887321.178350547,0.0,399471.09400854656,4887321.178350547,0.956413817795812,-0.2920147412875576,73.02138578912695,0,0
60,310,399478.79149826587,4887329.2669337,5.0,399474.0094291813,4887330.727007421,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,320,399476.9248498083,4887340.275664272,0.0,399476.9248498083,4887340.275664272,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,330,399480.79668424133,4887349.532306339,1.0,399479.8402704233,4887349.824321079,0.9564138180726229,-0.2920147403809397,73.02138584343962,0,0
60,340,399500.92755358276,4887353.824697822,19.0,399482.75569106126,4887359.372977961,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,350,399504.799388029,4887363.081339938,20.0,399485.671111685,4887368.921634803,0.9564138171976273,-0.29201474324674703,73.021385671758,0,0
60,360,399506.75839484367,4887372.922011543,19.0,399488.5865323055,4887378.470291628,0.956413817795812,-0.2920147412875576,73.02138578912695,0,0
60,370,399510.63022928213,4887382.178653628,20.0,399491.50195293786,4887388.018948492,0.9564138172139103,-0.2920147431934166,73.02138567495287,0,0
60,380,399511.63282227184,4887392.311339958,18.0,399494.4173735673,4887397.567605352,0.9564138169208163,-0.292014744153365,73.02138561744533,0,0
60,390,399515.5046567237,4887401.567982083,19.0,399497.33279418555,4887407.116262168,0.956413817795812,-0.2920147412875576,73.02138578912695,0,0
60,398,399504.44719977555,4887413.295113941,5.0,399499.66513068654,4887414.755187647,0.956413817795812,-0.2920147412875576,73.02138578912695,0,0
402,0,396368.36580644996,4886803.092867261,7.0,396368.0916227418,4886796.098239087,0.03916910117108539,0.9992325963025072,177.75520156398653,0,0
402,10,396358.4144358063,4886804.483720868,8.0,396358.1010829895,4886796.489860098,0.03916910210114545,0.9992325962660495,177.7552015106571,0,0
