413491.622190773,4871559.54693954,25
436965.291243195,4898763.39329764,25
437025.319453422,4900365.77999692,25
406208.329346468,4887545.90249151,25
436876.58204427,4890310.57030605,25
437139.662260851,4885877.4115249,25
432403.767539852,4894819.88338023,25
431812.572115762,4894916.1286629,25
426701.003850685,4863469.32778889,25
427849.993958005,4861058.62197408,25
426159.988943953,4889617.10493928,25
423701.529632453,4889622.39188029,25
441563.193418549,4861995.81803238,25
402854.319553439,4871779.42864604,25
398090.40036438,4852493.05647369,25
398443.649250645,4883596.92101628,25
403054.560593762,4872064.60461814,25
395617.077326878,4850925.47587975,25
395914.115164337,4878321.73809105,25
426398.822228766,4875873.01244778,25
432162.293723111,4890729.16234748,25
419577.60929683,4849786.23734498,25
429895.315747948,4881136.20185909,25
423838.798118772,4861775.35177353,25
394843.531452657,4852205.61643463,25
428975.275397125,4878671.37080013,25
402078.887699014,4856901.23604065,25
396257.626342662,4886368.78198375,25
393245.097194119,4884801.54011542,25
396716.428353201,4878927.85867014,25
426422.056030047,4879148.97981831,25
427219.721414756,4877748.89061831,25
395605.17556424,4883170.2425673,25
396152.096852974,4852522.57046114,25
398732.64451175,4855759.29563016,25
393303.894165694,4885615.88189827,25
390467.688982708,4886174.96461973,25
434314.936716176,4898784.22910354,25
433849.979222444,4899035.07557543,25
433431.510449431,4881895.1265477,25
394564.077232555,4852544.99738616,25
396896.550435578,4878306.38771712,25
435280.772640928,4881768.78079194,25
401422.528579084,4870982.75889292,25
398513.899066735,4860980.53447943,25
427041.171785778,4884418.88412983,25
400088.180555398,4886450.15045294,25
388731.150750976,4878448.93874524,25
432489.555704049,4862627.05603541,25
390023.913950884,4854188.02670143,25
422678.821883711,4865045.61442213,25
418451.121958701,4856307.96865816,25
419932.698358678,4850582.27349785,25
394859.319940168,4853758.14039575,25
395940.36563858,4857413.39110982,25
431139.931143037,4868536.23657656,25
390405.252531427,4895676.71971963,25
392486.16960313,4888620.87399383,25
430420.066594399,4878248.59269679,25
412039.130487479,4861226.96125269,25
390422.31179091,4896759.38977962,25
392408.815729868,4857567.0780773,25
391410.209455113,4855882.49153441,25
436909.838807547,4883870.46268542,25
411012.803945842,4860829.76733455,25
440906.557219112,4880727.4522436,25
421414.103924107,4854883.41071327,25
401654.110682365,4881833.12274718,25
400783.130925271,4879847.69599683,25
390946.34064696,4881472.29092413,25
421973.024369084,4864306.3722484,25
393652.409101107,4885883.75452917,25
410901.353353475,4856398.04947541,25
398572.895163932,4892416.9194089,25
440806.31513527,4860080.78201131,25
431060.567688451,4858145.43698263,25
429442.475413285,4858022.40918603,25
427826.53025429,4857945.84307207,25
426615.589970062,4857632.34825601,25
441121.207309162,4861685.59359334,25
390017.171733746,4852573.96765707,25
399255.747779153,4884307.93797487,25
398322.294290737,4858979.18022285,25
427283.416907033,4884397.22967414,25
436316.494556754,4860133.76464606,25
438332.336952619,4861366.7204245,25
390013.97310482,4853121.55248563,25
421000.697382669,4853791.19824811,25
398378.606529991,4879769.51764637,25
419402.683035574,4854827.03035254,25
421063.586686617,4852181.65046667,25
428876.03683239,4883459.84272119,25
440812.663323537,4881011.88013678,25
398466.331184418,4885309.38771247,25
397749.777491479,4884728.82551444,25
398054.201454209,4851650.51184749,25
427276.677375396,4883939.50233418,25
441555.279426119,4860699.96642029,25
438477.663110543,4880407.07043821,25
436803.501772761,4862415.11213825,25
435122.119780278,4862545.62741568,25
434007.290578644,4863364.82325304,25
395922.941347287,4879128.55898229,25
425372.199775916,4868288.54883086,25
423930.637344132,4866676.97497283,25
434717.067878911,4876463.01783979,25
434400.765367685,4874659.21891932,25
433588.960240478,4874006.20160239,25
432782.460647028,4873584.62735504,25
398496.115992633,4887408.03136347,25
400501.779057062,4860601.3691223,25
424851.021351725,4857312.60424672,25
424246.986781162,4858311.35161478,25
401891.887477853,4858911.89172751,25
430447.947565526,4879391.96107305,25
390366.281862474,4880832.49118011,25
426217.680747026,4899015.84984552,25
425082.225672715,4898885.93131148,25
426640.189246206,4898918.74617977,25
423835.739836246,4861094.49639625,25
423849.062897387,4860567.26848106,25
442163.978587631,4884243.79553331,25
438965.254467631,4889900.50877527,25
433253.57002336,4883504.37725503,25
395274.556286749,4887574.08276342,25
393683.437883338,4887753.72407875,25
393057.324912745,4888041.2097493,25
387219.449512248,4897834.52743787,25
435108.33352114,4884281.37614658,25
435118.597585469,4882673.59521149,25
437564.193446136,4863339.49329232,25
398583.126564653,4892779.90173093,25
393676.161890536,4852545.1389231,25
435171.414011661,4869064.60740689,25
433555.67866734,4866765.59002388,25
435130.347478956,4865383.23204032,25
424702.70526587,4867107.28540303,25
434301.963605752,4881880.06849497,25
436737.915771268,4863702.32837173,25
406333.235600032,4873329.95835074,25
406737.958195469,4873341.1643208,25
406768.236434504,4874951.64974859,25
432189.316191854,4875888.71652259,25
432617.481070658,4864196.77475229,25
433526.147763703,4866273.68756233,25
396871.648787625,4887971.04218676,25
420608.95452923,4854753.97846831,25
419021.835832808,4853417.64850218,25
418882.796057187,4853012.10730814,25
419031.365633722,4854620.84892825,25
393787.848393144,4879969.03095583,25
392152.677206297,4894415.06211116,25
423169.893822399,4874279.36583629,25
404655.887200871,4871840.3991362,25
390765.962660983,4896155.21005598,25
396939.993657152,4890892.0590865,25
409434.019206142,4860056.11377219,25
440989.159257451,4889131.7127604,25
442028.970354132,4889058.80969554,25
429653.241940733,4880554.45351847,25
398856.333364161,4854089.94578806,25
401663.848810826,4885019.99893813,25
400070.877220868,4885167.18035412,25
423980.904782991,4858664.15767804,25
443186.334243108,4886283.32619849,25
439777.683159001,4889885.37577322,25
392073.202721301,4887233.56580861,25
424776.608482479,4874743.65204518,25
440792.231707883,4889875.60790235,25
439928.509192952,4889882.10831674,25
440987.791935345,4889914.99528379,25
440051.921957213,4861689.50045706,25
439579.521694806,4861695.69005186,25
436752.792961203,4897965.01655042,25
406189.553436768,4887566.8840247,25
436349.196342742,4887500.99062619,25
432681.793380448,4894976.31589049,25
424901.437527074,4889140.37200554,25
424922.735239073,4889132.80674099,25
424437.72535474,4889574.71692559,25
429890.868982012,4882732.17112071,25
425887.743962747,4879567.68713952,25
395589.014102044,4882953.18796322,25
396449.565227547,4852086.51749154,25
398439.698633212,4857366.62137243,25
396947.249259346,4877484.88938443,25
432264.834940455,4862591.99262832,25
390044.389177946,4854207.6272259,25
395718.618349666,4855813.04015478,25
392339.933245563,4857479.59360731,25
390947.196116258,4881438.27377635,25
409987.383248258,4858027.26656769,25
397360.619028649,4892379.23907146,25
441578.4624678,4859060.73702881,25
429546.455804201,4858258.37805567,25
399249.50135638,4883799.45674264,25
436720.405858662,4861079.84700582,25
437674.134057663,4880498.39773561,25
440645.134890539,4881014.23293982,25
436729.836612234,4862342.32029324,25
433395.748099799,4864181.82299797,25
434413.827306426,4875751.36058619,25
434421.59261874,4876447.30104197,25
