398200.711475714,4879662.6411902
398194.832357014,4879658.8519605
397796.263892175,4879429.73884145
397652.044942521,4879346.92060757
397603.120518467,4879319.9155512
394629.902932148,4879964.01030913
394720.723700934,4879961.11476136
394729.658675648,4879960.07592538
394619.919270326,4879963.54230099
397343.974012293,4890868.53720826
397756.170823302,4890773.11658781
397883.670329609,4890809.03401467
397336.335710716,4890890.02067139
392946.910560475,4888203.86272318
392943.919208087,4888207.86816026
392940.927855699,4888211.87359734
392937.93650331,4888215.87903442
392934.945150922,4888219.88447149
405829.380646636,4887773.38796971
396896.684267194,4877753.89014722
395538.145873555,4879557.12141746
401015.905792338,4885816.79702267
401011.923372786,4885819.81745156
401003.958533681,4885825.85830935
400997.826774786,4885830.97680674
400899.135448948,4885900.85406443
400890.752479174,4885905.71861885
400595.91744187,4886102.9327473
400196.423026167,4886398.99553624
400191.831705908,4886400.95475993
394444.914690194,4887862.90403245
394160.144693821,4887897.72147123
393966.621455056,4887816.75426404
398062.991491233,4887427.5460531
397439.547149939,4887524.217516
393345.05915102,4886005.85990649
388537.625616641,4877586.39415889
388478.072677703,4877610.12604298
388443.719196486,4877621.27337162
388486.709674604,4877689.51223497
388547.45201491,4878151.87104075
388605.74989132,4878329.44941955
388672.989849489,4878391.0397252
388744.698495445,4878469.81793524
390626.689369402,4876362.78285077
398895.568965246,4885317.94790625
398887.572061785,4885317.77948271
397997.083436536,4885285.86109223
397993.072350088,4885282.88129576
397989.034071403,4885279.93815137
397981.158629108,4885270.98134096
397976.011274399,4885264.86370284
397974.049706423,4885262.59689693
397912.108514715,4885096.21464064
397891.016484477,4885030.65007066
397878.07952505,4884993.9552337
396858.603272669,4884461.66260277
396777.740719707,4884449.89774697
396521.615431987,4884331.86259218
396858.603272669,4884461.66260277
396777.740719707,4884449.89774697
396521.615431987,4884331.86259218
391722.179711916,4889051.80996697
391665.961599662,4889061.87485126
396314.705561029,4889594.40204098
396321.001143245,4890003.81972994
396322.106248882,4890602.84445053
396314.705561029,4889594.40204098
396321.001143245,4890003.81972994
396322.106248882,4890602.84445053
396807.007636301,4891009.21016524
396841.614544285,4890976.03234947
397341.867038738,4890943.09786492
397341.88328653,4890953.9793225
397343.974012293,4890868.53720826
397756.170823302,4890773.11658781
397883.670329609,4890809.03401467
397336.335710716,4890890.02067139
397078.750629808,4887032.70278289
396481.327144864,4886812.17644262
395782.170360332,4887188.33741799
397078.750629808,4887032.70278289
396481.327144864,4886812.17644262
395782.170360332,4887188.33741799
394444.914690194,4887862.90403245
394160.144693821,4887897.72147123
393966.621455056,4887816.75426404
394444.914690194,4887862.90403245
394160.144693821,4887897.72147123
393966.621455056,4887816.75426404
392707.223544789,4888018.82702881
392697.155903512,4888009.99482263
392307.780181622,4887647.49981408
390559.38528071,4883229.16267252
401021.217521794,4884789.79645134
400877.04011523,4884734.0118589
400856.933884286,4884743.58736227
400399.94344145,4884960.64182665
400396.594530589,4884962.82017465
399448.846469055,4885167.9510864
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
401517.01858736,4881724.90062737
401500.284480565,4881710.93166297
400916.186231304,4881527.98595769
400707.472187882,4881353.85017606
400432.014127984,4881166.86925155
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
400754.07153875,4878861.327339
402250.752210242,4882817.56594025
401500.284480565,4881710.93166297
400707.472187882,4881353.85017606
393777.340219265,4879687.94791689
394629.902932148,4879964.01030913
394720.723700934,4879961.11476136
394729.658675648,4879960.07592538
394619.919270326,4879963.54230099
402746.129367395,4884002.09194967
402744.04005415,4883993.34944595
393538.836084163,4879566.0707895
398622.91151982,4879402.69452976
398631.892974143,4879445.61885518
398633.825447838,4879455.43033693
398634.984932056,4879461.31722599
398672.993853445,4879657.0904369
398661.77684647,4879685.95431835
398582.51381648,4879724.86491117
398578.981235069,4879726.68221083
398572.799217599,4879729.86248524
398565.734054775,4879733.49708456
398542.680576791,4879750.8782576
398231.003226479,4879681.86775099
398225.32813382,4879677.80518053
398200.711475714,4879662.6411902
398194.832357014,4879658.8519605
397796.263892175,4879429.73884145
397652.044942521,4879346.92060757
397603.120518467,4879319.9155512
390947.868483466,4881412.53524628
390936.21122955,4881542.18339212
390736.874764388,4882193.92971266
390582.217934672,4882441.92993106
