lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
2,10,337637.6587597825,5053022.824109755,10.0,337638.80570307386,5053032.758118065,-0.11469432913448104,-0.9934008309158954,-6.5859947414579665,1,0
2,20,337647.5361666525,5053021.683701515,10.0,337648.6831099439,5053031.617709825,-0.11469432913448104,-0.9934008309158954,-6.5859947414579665,1,0
2,30,337657.41357352247,5053020.54329327,10.0,337658.5605167121,5053030.477301591,-0.11469431896009451,-0.9934008320905918,-6.585994154636012,1,0
2,40,337667.2909803925,5053019.40288503,10.0,337668.43792358215,5053029.336893351,-0.11469431896676462,-0.9934008320898217,-6.585994155020728,1,0
2,50,337677.1683872625,5053018.26247679,10.0,337678.31533045217,5053028.196485111,-0.11469431896676462,-0.9934008320898217,-6.585994155020728,1,0
2,60,337687.0457941325,5053017.122068545,10.0,337688.1927374239,5053027.0560768545,-0.11469432913448104,-0.9934008309158954,-6.5859947414579665,1,0
2,70,337696.92320100253,5053015.981660305,10.0,337698.07014429383,5053025.915668614,-0.11469432912781116,-0.9934008309166654,-6.585994741073279,1,0
2,80,337706.57121923484,5053012.854450395,12.0,337707.9475510638,5053024.7752603805,-0.11469431908015516,-0.99340083207673,-6.585994161560691,0,0
2,90,337716.44862610556,5053011.714042156,12.0,337717.82495793316,5053023.634852141,-0.11469431896676462,-0.9934008320898217,-6.585994155020728,0,0
2,100,337726.3260329756,5053010.573633916,12.0,337727.7023648032,5053022.494443901,-0.11469431896676462,-0.9934008320898217,-6.585994155020728,0,0
2,100,337726.3260329756,5053010.573633916,12.0,337727.7023648032,5053022.494443901,-0.11469431896676462,-0.9934008320898217,-6.585994155020728,0,0
3,0,341174.491545858,5051162.024403575,10.0,341178.4307388449,5051152.832953275,-0.39391929869170733,0.9191450299698266,203.19859052066346,0,0
3,10,341166.0992566276,5051156.251773014,8.0,341169.2506109541,5051148.898612747,-0.3939192908139329,0.9191450333460156,203.1985900295949,0,0
3,20,341156.5252095248,5051153.236577557,9.0,341160.0704831421,5051144.964272257,-0.3939192908139329,0.9191450333460156,203.1985900295949,0,0
3,25,341151.54122632754,5051152.188552345,10.0,341155.480419318,5051142.997102047,-0.3939192990504274,0.9191450298160895,203.19859054302464,0,1
3,26,341150.6126837177,5051152.980762723,11.0,341150.87886992114,5051141.983983881,-0.02419874576997022,0.9997071674761366,181.38662135404877,0,1
3,30,341146.16621792875,5051152.099040509,8.0,341141.9734385037,5051145.285773988,0.5240974281355835,0.8516583151837753,148.39249758749648,0,0
3,40,341138.0768090742,5051157.350523069,9.0,341135.39233407646,5051148.760203285,0.2982749997495238,0.9544799759682869,162.64597496673713,0,0
3,48,341131.0803400798,5051161.645414282,11.0,341127.5274814878,5051151.234977412,0.3229871447278657,0.9464033518223299,161.15632872634563,0,1
3,50,341129.5549173425,5051162.164464915,10.0,341120.83916196256,5051157.2618525345,0.8715755379961471,0.4902612380830519,119.35775344092951,0,0
3,60,341124.6583442295,5051170.869483786,10.0,341115.9425888496,5051165.966871405,0.8715755379961471,0.4902612380830519,119.35775344092951,0,0
3,70,341118.033769085,5051178.298438,10.0,341110.78377476084,5051171.410943368,0.7249994324187158,0.6887494631522699,133.5311993834183,0,0
3,80,341113.32975712523,5051187.6057498185,13.0,341103.90476449736,5051178.652006804,0.7249994329134402,0.6887494626315074,133.5311993422631,0,1
3,80,341113.32975712523,5051187.6057498185,13.0,341103.90476449736,5051178.652006804,0.7249994329134402,0.6887494626315074,133.5311993422631,0,1
3,84,341113.6463784135,5051188.3976209415,11.0,341103.31176921655,5051192.165359355,0.939509926992507,-0.3425216738872654,69.96941725751913,0,1
3,90,341114.869203588,5051194.678639814,12.0,341102.869203588,5051194.678639814,1.0,-0.0,90.0,0,0
3,95,341113.7378353648,5051199.852291884,11.0,341103.02427684097,5051197.358366513,0.9739598658045874,0.2267204882711532,103.10406971293355,0,1
3,100,341110.65577353927,5051204.571267596,12.0,341102.6281967447,5051195.651737855,0.6689647328814147,0.7432941451140979,138.0127874071378,0,0
3,104,341106.348329996,5051205.75724197,10.0,341099.65868272365,5051198.324300468,0.6689647272370013,0.7432941501940699,138.01278784222944,0,1
3,110,341100.88597038446,5051203.359609217,8.0,341102.1209854164,5051195.455512946,-0.15437687899001723,0.9880120339516627,188.88065907608348,0,0
3,120,341090.8636439945,5051202.80575414,9.0,341092.2530359054,5051193.913645835,-0.15437687899001723,0.9880120339516627,188.88065907608348,0,0
3,130,341080.6374093819,5051202.515091457,9.0,341078.0512784653,5051193.894654875,0.28734787962077196,0.9578262870048234,163.30075612166195,0,0
3,140,341071.07094551204,5051205.385030618,9.0,341068.48481458775,5051196.764594037,0.2873478804762501,0.9578262867481799,163.3007560704885,0,0
3,141,341069.5396033384,5051203.756371967,7.0,341067.5281681152,5051197.051587977,0.28734788903103214,0.9578262841817454,163.30075555875385,0,1
3,142,341070.7322892729,5051204.897521518,8.0,341075.3302267486,5051198.350845188,-0.5747421844622995,0.8183345412479569,215.08157921543443,0,1
3,146,341068.96732747275,5051202.2770443605,8.0,341075.6237298235,5051197.839442785,-0.8320502938447099,0.5547001969649299,236.30993242308372,0,1
3,150,341063.8089276832,5051201.354954142,9.0,341064.7510907593,5051192.404405068,-0.1046847862290635,0.9945054527412985,186.0090060560704,0,0
3,159,341054.8694043412,5051200.413951682,9.0,341055.8115674173,5051191.4634026075,-0.1046847862290635,0.9945054527412985,186.0090060560704,0,1
3,160,341053.912564611,5051201.47195157,10.0,341050.816139259,5051191.963421187,0.3096425351989657,0.9508530382743473,161.96231067060904,0,1
3,160,341053.912564611,5051201.47195157,10.0,341050.816139259,5051191.963421187,0.3096425351989657,0.9508530382743473,161.96231067060904,0,1
3,170,341053.90186547296,5051211.12233928,11.0,341042.9279318596,5051210.365516283,0.9976303284853317,0.06880209071132246,93.94518617711596,0,0
3,180,341052.215584749,5051221.0164954495,10.0,341042.24146371643,5051220.297531175,0.9974121032586034,0.07189642740254211,94.12291902912077,0,1
3,180,341052.215584749,5051221.0164954495,10.0,341042.24146371643,5051220.297531175,0.9974121032586034,0.07189642740254211,94.12291902912077,0,1
3,190,341043.434998505,5051225.195640665,10.0,341039.55442851316,5051215.979286909,0.38805699918270686,0.9216353755066656,157.16634587650552,0,0
3,194,341039.7529982705,5051226.745956555,10.0,341035.8724282904,5051217.529602795,0.3880569980154722,0.9216353759981329,157.16634594906958,0,1
3,195,341039.07367816346,5051227.31624095,10.0,341030.43037933746,5051222.286987983,0.8643298826005086,0.5029252966831068,120.19372552609093,0,1
3,200,341035.3203057156,5051231.780381575,7.0,341028.37436057907,5051230.9121384295,0.9922778766491119,0.12403473510565406,97.12501637872222,0,0
3,205,341035.69317388046,5051236.8596940115,8.0,341027.7549508663,5051235.867416139,0.9922778767710505,0.1240347341301457,97.12501632239474,0,1
3,206,341036.75952258636,5051238.270872798,9.0,341028.066893452,5051240.602867381,0.9658476815950825,-0.25911050916048195,74.98271054012693,0,1
3,210,341040.405090502,5051240.9920470305,9.0,341036.03430412745,5051248.859462519,0.48564293050566926,-0.874157276495406,29.05460405496845,0,0
3,220,341050.59282376146,5051243.220022124,12.0,341044.7651085149,5051253.709909397,0.4856429372105553,-0.8741572727704693,29.054604494433626,0,0
3,230,341058.352342342,5051249.818783591,10.0,341053.4959129699,5051258.560356318,0.4856429372105553,-0.8741572727704693,29.054604494433626,0,0
