cat,lcat,along,x,y
87,1,85.762863230248,335734.775831594,5048667.12795256
88,1,86.7601058259486,335734.151002353,5048666.35072594
89,1,87.7573484216491,335733.526173111,5048665.57349932
90,1,88.7545910173497,335732.90134387,5048664.7962727
91,1,89.7518336130503,335732.276514629,5048664.01904609
92,1,90.7490762087508,335731.651685388,5048663.24181947
93,1,91.7463188044514,335731.026856147,5048662.46459285
94,1,92.7435614001519,335730.402026906,5048661.68736624
95,1,93.7408039958525,335729.777197665,5048660.91013962
96,1,94.738046591553,335729.152368424,5048660.132913
97,1,95.7352891872536,335728.527539183,5048659.35568639
98,1,96.7325317829542,335727.902709941,5048658.57845977
99,1,97.7297743786547,335727.2778807,5048657.80123315
100,1,98.7270169743553,335726.653051459,5048657.02400653
101,1,99.7242595700558,335726.028222218,5048656.24677992
102,1,100.721502165756,335725.403392977,5048655.4695533
103,1,101.718744761457,335724.778563736,5048654.69232668
104,1,102.715987357158,335724.153734495,5048653.91510007
105,1,103.713229952858,335723.262854263,5048653.53249838
106,1,104.710472548559,335722.30802984,5048653.24474308
107,1,105.707715144259,335721.353205417,5048652.95698777
108,1,106.70495773996,335720.398380994,5048652.66923247
109,1,107.70220033566,335719.443556571,5048652.38147716
110,1,108.699442931361,335718.488732148,5048652.09372186
111,1,109.696685527061,335717.533907725,5048651.80596655
112,1,110.693928122762,335716.579083302,5048651.51821125
113,1,111.691170718463,335715.624258879,5048651.23045594
114,1,112.688413314163,335714.669434456,5048650.94270063
115,1,113.685655909864,335713.714610033,5048650.65494533
116,1,114.682898505564,335712.75978561,5048650.36719002
117,1,115.680141101265,335711.804961187,5048650.07943472
118,1,116.677383696965,335710.850136764,5048649.79167941
119,1,117.674626292666,335709.895312341,5048649.50392411
120,1,118.671868888366,335708.940487918,5048649.2161688
121,1,119.669111484067,335707.985663495,5048648.9284135
122,1,120.666354079768,335707.030839072,5048648.64065819
123,1,121.663596675468,335706.076014649,5048648.35290288
124,1,122.660839271169,335705.121190226,5048648.06514758
125,1,123.658081866869,335704.166365803,5048647.77739227
126,1,124.65532446257,335703.21154138,5048647.48963697
127,1,125.65256705827,335702.256716957,5048647.20188166
128,1,126.649809653971,335701.301892534,5048646.91412636
129,1,127.647052249671,335700.347068111,5048646.62637105
130,1,128.644294845372,335699.392243688,5048646.33861575
131,1,129.641537441073,335698.437419265,5048646.05086044
132,1,130.638780036773,335697.482594842,5048645.76310513
133,1,131.636022632474,335696.538018659,5048645.55356102
134,1,132.633265228174,335695.689566656,5048646.0776049
135,1,133.630507823875,335694.841114653,5048646.60164878
136,1,134.627750419575,335693.992662649,5048647.12569267
137,1,135.624993015276,335693.144210646,5048647.64973655
138,1,136.622235610976,335692.295758643,5048648.17378044
139,1,137.619478206677,335691.447306639,5048648.69782432
140,1,138.616720802378,335690.598854636,5048649.22186821
141,1,139.613963398078,335689.750402633,5048649.74591209
142,1,140.611205993779,335688.901950629,5048650.26995598
143,1,141.608448589479,335688.053498626,5048650.79399986
144,1,142.60569118518,335687.205046623,5048651.31804374
145,1,143.60293378088,335686.35659462,5048651.84208763
146,1,144.600176376581,335685.508142616,5048652.36613151
147,1,145.597418972282,335684.659690613,5048652.8901754
148,1,146.594661567982,335683.81123861,5048653.41421928
149,1,147.591904163683,335682.962786606,5048653.93826317
150,1,148.589146759383,335682.114334603,5048654.46230705
151,1,149.586389355084,335681.2658826,5048654.98635093
152,1,150.583631950784,335680.417430596,5048655.51039482
153,1,151.580874546485,335679.568978593,5048656.0344387
154,1,152.578117142185,335678.72052659,5048656.55848259
155,1,153.575359737886,335677.872074587,5048657.08252647
156,1,154.572602333587,335677.023622583,5048657.60657036
157,1,155.569844929287,335676.17517058,5048658.13061424
158,1,156.567087524988,335675.326718577,5048658.65465813
159,1,157.564330120688,335674.478266573,5048659.17870201
160,1,158.561572716389,335673.62981457,5048659.70274589
161,1,159.558815312089,335672.781362567,5048660.22678978
162,1,160.55605790779,335671.932910563,5048660.75083366
163,1,161.55330050349,335671.08445856,5048661.27487755
164,2,0,337627.287482569,5053024.02153841
165,2,0.994302255026909,337628.275223256,5053023.90749759
166,2,1.98860451005382,337629.262963943,5053023.79345676
167,2,2.98290676508073,337630.25070463,5053023.67941594
168,2,3.97720902010764,337631.238445317,5053023.56537511
169,2,4.97151127513455,337632.226186004,5053023.45133429
170,2,5.96581353016146,337633.213926691,5053023.33729346
171,2,6.96011578518837,337634.201667378,5053023.22325264
172,2,7.95441804021528,337635.189408065,5053023.10921182
