cat,lcat,along,x,y
61,21,0,445382.5254,4883771.3038
62,21,151.881341118211,445377.385133631,4883619.51610694
63,21,303.762682236422,445366.5585,4883469.3113
64,22,0,449771.2899,4883277.0446
65,22,2006.01446254418,447972.429614567,4882999.20197551
66,22,4012.02892508836,446723.0302,4882985.9761
67,23,0,448975.9744,4882526.0803
68,23,367.369975569948,448644.518981465,4882624.41116177
69,23,734.739951139896,448663.0918,4882985.1933
70,24,0,449187.3722,4882998.5048
71,24,76.2060102421598,449153.5159,4883066.7771
72,24,152.41202048432,449119.6596,4883135.0494
73,25,0,448079.7702,4883026.5987
74,25,29.6524348963034,448076.4207,4882997.13605
75,25,59.3048697926068,448073.0712,4882967.6734
76,26,0,447148.9666,4884379.1771
77,26,524.698186970382,447331.487451425,4883911.65874671
78,26,1049.39637394076,447547.5368,4883474.2386
79,27,0,448225.0134,4883862.7114
80,27,883.944676149775,447737.405995726,4883780.11486775
81,27,1767.88935229955,447688.8556,4883113.0883
82,28,0,446630.8861,4882211.1138
83,28,247.464366063216,446854.939934393,4882316.17802686
84,28,494.928732126432,447037.1264,4882471.4894
85,29,0,445983.372,4882892.1534
86,29,66.3253205225057,445980.5722,4882958.4196
87,29,132.650641045011,445977.7724,4883024.6858
88,30,0,446341.1107,4884248.8946
89,30,720.211457004878,446027.961241965,4883796.80652275
90,30,1440.42291400976,445389.6544,4883757.8901
91,31,0,445369.5198,4884780.3111
92,31,760.528424645879,445030.878720904,4884292.76208168
93,31,1521.05684929176,445387.3214,4883671.316
94,32,0,444939.9488,4883500.5216
95,32,55.6371894192571,444989.0873,4883474.42745
96,32,111.274378838514,445038.2258,4883448.3333
97,33,0,444412.6079,4883441.0661
98,33,442.876130975472,444254.73828866,4883048.75630272
99,33,885.752261950943,444375.819,4882622.7531
100,34,0,444127.1623,4882662.7343
101,34,91.715792572154,444215.897590657,4882639.54303442
102,34,183.431585144308,444275.0425,4882618.1812
103,35,0,449746.2249,4884612.7227
104,35,3902.80487061858,447365.413928474,4886271.52621077
105,35,7805.60974123716,448735.3501,4888235.8625
106,36,0,448956.0786,4887249.3598
107,36,213.33619619895,448759.802683181,4887204.24179946
108,36,426.6723923979,448562.6865,4887285.8125
109,37,0,451841.7711,4884482.0406
110,37,2083.92376207684,450927.812484015,4885031.84047717
111,37,4167.84752415368,449105.6765,4884828.7518
112,38,0,446969.9711,4887445.8158
113,38,302.394042858275,447228.455957428,4887582.79131958
114,38,604.78808571655,447511.4217,4887621.1767
115,39,0,446808.9807,4885959.2031
116,39,239.087447947952,447020.73380823,4886043.15563592
117,39,478.174895895905,447258.4714,4886068.5258
118,40,0,446661.2897,4887496.1633
119,40,464.262715890423,447100.393407679,4887484.8973059
120,40,928.525431780846,447517.2141,4887654.866
121,41,0,453798.0689,4882846.9699
122,41,2926.04728747642,452993.42651848,4880857.33721089
123,41,5852.09457495284,452690.9333,4878627.4272
124,42,0,452170.9851,4881307.9025
125,42,309.932314896575,452480.897096761,4881304.51807164
126,42,619.864629793149,452785.8982,4881287.4642
127,43,0,452984.6749,4881352.1223
128,43,100.564007047419,452884.111435025,4881351.79210979
129,43,201.128014094838,452786.0924,4881340.4269
130,44,0,453565.9198,4882335.9304
131,44,216.316210863605,453485.681041707,4882530.68140507
132,44,432.63242172721,453318.6183,4882668.0959
133,45,0,452244.3567,4880155.3788
134,45,279.007339632807,452523.329986664,4880151.50703514
135,45,558.014679265614,452797.0354,4880133.4178
136,46,0,452163.7259,4880279.7368
137,46,84.4629921987451,452187.32453334,4880217.67911314
138,46,168.92598439749,452244.3567,4880155.3788
139,47,0,457045.2833,4882016.3475
140,47,1763.00185118216,456258.552762915,4880968.54598075
141,47,3526.00370236431,455225.3897,4879857.6135
142,48,0,454790.7938,4882050.8854
143,48,1679.91212906533,453971.428708483,4880979.91195172
144,48,3359.82425813067,454958.6336,4880137.3516
145,49,0,455415.68,4880972.6536
146,49,547.300495039897,454908.735050069,4880929.92656973
147,49,1094.60099007979,454897.1003,4880409.1983
148,50,0,455995.4723,4880953.6641
149,50,84.070655341502,456009.625000375,4880889.99374993
150,50,168.141310683004,455946.1626,4880838.1094
151,51,0,457275.5564,4881321.7538
152,51,95.9709184482607,457231.95755,4881407.24975
153,51,191.941836896521,457188.3587,4881492.7457
154,52,0,457044.9258,4880211.4914
155,52,1088.76598978097,456218.168424318,4879770.82466659
156,52,2177.53197956194,455225.6747,4879378.0341
157,53,0,456285.9618,4879568.3109
158,53,105.799360264351,456238.754511885,4879662.1784882
159,53,211.598720528702,456217.5948,4879765.8403
160,54,0,461001.4944,4877693.2189
161,54,371.911143956455,460710.534656625,4877529.0227426
162,54,743.82228791291,460342.4915,4877558.521
163,55,0,459935.1952,4877702.0199
164,55,327.526022446218,459938.24883362,4878029.5290527
165,55,655.052044892436,459942.811,4878357.0233
166,56,0,459556.2518,4877891.3916
167,56,190.608081679692,459746.8588494,4877890.76428795
168,56,381.216163359383,459936.2482,4877882.5881
169,57,0,460161.8707,4877690.8109
170,57,1927.84163411116,459879.718404826,4875898.29237296
171,57,3855.68326822231,458611.4811,4874829.2182
172,58,0,458595.0189,4875463.7563
173,58,144.636882638863,458720.748154847,4875397.56813884
174,58,289.273765277727,458746.0153,4875296.834
175,59,0,459337.3206,4876157.3683
176,59,235.809643128562,459389.567964604,4875979.65580399
177,59,471.619286257123,459389.4321,4875743.8462
178,60,0,461013.2418,4876489.3844
