lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
127,3100,216085.46003005467,5195109.07849356,16.0,216098.7402028796,5195118.002450627,-0.8300108015581241,-0.557747316709673,-56.09984760017937,1,0
127,3110,216091.0339498757,5195100.782493124,16.0,216104.3209308658,5195109.696310273,-0.8304363118800705,-0.5571135718244765,-56.143583898857855,1,0
127,3120,216096.60463382222,5195092.4788033925,16.0,216109.8916148096,5195101.392620546,-0.8304363117113132,-0.5571135720760271,-56.143583881502195,1,0
127,3130,216102.1753177499,5195084.175113694,16.0,216115.46229878353,5195093.088930778,-0.8304363146021451,-0.5571135677669385,-56.14358417880686,0,0
127,3140,216107.47594997822,5195076.226489254,16.0,216121.3857549736,5195084.133279057,-0.86936281221109,-0.49417436269440884,-60.38467839494004,0,0
127,3150,216112.41729291723,5195067.533566082,16.0,216126.3270978726,5195075.440355956,-0.8693628097090833,-0.49417436709599605,-60.384678104851275,0,0
127,3160,216117.3586358382,5195058.840642937,16.0,216131.26844080034,5195066.747432799,-0.8693628101342366,-0.4941743663480567,-60.38467815414461,0,0
127,3170,216122.70515288267,5195049.8324911,16.0,216135.93573855291,5195058.829801966,-0.8269116043893798,-0.5623319291363259,-55.78277991921189,0,0
127,3180,216128.32801618145,5195041.564045598,16.0,216141.55860184698,5195050.561356471,-0.8269116040948558,-0.5623319295694248,-55.78277988920294,0,0
127,3190,216133.95087947615,5195033.295600092,16.0,216147.18146514904,5195042.292910954,-0.8269116045550232,-0.5623319288927464,-55.78277993608924,0,0
127,3200,216139.57374277466,5195025.02715459,16.0,216152.8043284449,5195034.024465457,-0.8269116043893798,-0.5623319291363259,-55.78277991921189,0,0
127,3210,216145.196606054,5195016.758709111,16.0,216158.42719177136,5195025.756019908,-0.8269116073346205,-0.5623319248053361,-55.782780219301316,0,0
127,3220,216151.3298961196,5195008.153474878,16.0,216163.63669776733,5195018.378084073,-0.7691751029831047,-0.6390380747271092,-50.27987150332612,0,0
127,3230,216157.71975867494,5195000.462347564,16.0,216170.02656031636,5195010.686956768,-0.7691751025884431,-0.6390380752021416,-50.27987146794101,0,0
127,3234,216160.2757036971,5194997.385896643,16.0,216172.58250533682,5195007.610505848,-0.7691751024823726,-0.6390380753298128,-50.27987145843079,0,1
127,3238,216167.1522234801,5194994.165434065,16.0,216171.02634370248,5195009.689325089,-0.24213251389813403,-0.970243188954898,-14.01243730743893,0,1
127,3240,216164.4860837871,5194996.152883595,16.0,216178.94286989886,5195003.008635582,-0.9035491319853635,-0.4284844992394663,-64.62857895590096,0,0
127,3250,216170.06219926933,5194986.504939306,16.0,216182.87870844977,5194996.082887542,-0.8010318237777417,-0.5986217648025378,-53.22874753948216,1,0
127,3260,216176.3902517471,5194978.40905666,16.0,216188.74750922289,5194988.572628261,-0.7723285922368692,-0.6352232250267742,-50.56345738348975,1,0
127,3270,216182.2729225467,5194970.05235689,16.0,216194.10746945953,5194980.820063209,-0.739659182052093,-0.672981644925052,-47.702391200227964,1,0
127,3274,216186.23884427172,5194966.671067132,16.0,216195.63176935245,5194979.6237872485,-0.5870578175448502,-0.8095450073093388,-35.94849880565546,1,0
127,3280,216196.04130912665,5194964.244376858,16.0,216194.72361054094,5194980.19002424,0.08235616160766994,-0.9966029613869565,4.724010905248377,1,0
127,3290,216204.1573932794,5194964.254991372,16.0,216207.52873739027,5194979.895772647,-0.2107090069286158,-0.9775488296750994,-12.163905088052857,1,0
127,3300,216214.83032581393,5194962.960786005,16.0,216216.1751706981,5194978.904166833,-0.08405280525914616,-0.9964613017714576,-4.821559688679443,1,0
127,3310,216225.02993280167,5194962.322436381,16.0,216225.78395857848,5194978.304659165,-0.04712661105001187,-0.9988889240205544,-2.701156386700319,0,0
127,3320,216235.0180120419,5194961.851208522,16.0,216235.7720378328,5194977.833431305,-0.04712661193138614,-0.998888923978972,-2.701156437255534,0,0
127,3330,216245.0060912871,5194961.379980662,16.0,216245.76011707875,5194977.362203445,-0.04712661197797124,-0.9988889239767742,-2.7011564399276295,0,0
127,3340,216254.99417059423,5194960.908752803,16.0,216255.74819622157,5194976.8909755945,-0.04712660170876101,-0.9988889244612655,-2.701155850890757,0,0
127,3350,216264.98224983926,5194960.437524943,16.0,216265.7362754666,5194976.419747734,-0.04712660170876101,-0.9988889244612655,-2.701155850890757,0,0
127,3360,216274.97032908443,5194959.966297083,16.0,216275.72435471255,5194975.948519874,-0.04712660175671638,-0.998888924459003,-2.7011558536414526,0,0
127,3370,216284.9584082689,5194959.495069231,16.0,216285.7124340598,5194975.477292014,-0.04712661193138614,-0.998888923978972,-2.701156437255534,0,0
127,3380,216294.9464875141,5194959.023841371,16.0,216295.70051330575,5194975.006064154,-0.04712661197797124,-0.9988889239767742,-2.7011564399276295,1,0
127,3390,216304.93840692917,5194958.556244821,16.0,216305.68266761536,5194974.538925324,-0.046516292886663424,-0.9989175313788832,-2.666149338106905,1,0
127,3400,216314.9267722288,5194958.091119612,16.0,216315.67103290008,5194974.073800114,-0.04651629195592821,-0.9989175314222245,-2.666149284721911,1,0
127,3410,216324.9151375228,5194957.625994402,16.0,216325.65939819408,5194973.608674904,-0.04651629195592821,-0.9989175314222245,-2.666149284721911,1,0
127,3420,216334.9035028168,5194957.160869191,16.0,216335.6477634881,5194973.143549694,-0.04651629195592821,-0.9989175314222245,-2.666149284721911,1,0
127,3430,216344.8918681108,5194956.695743982,16.0,216345.6361287821,5194972.678424484,-0.04651629195592821,-0.9989175314222245,-2.666149284721911,1,0
127,3440,216354.88023334343,5194956.230618769,16.0,216355.6244941783,5194972.213299264,-0.046516302179138665,-0.9989175309461633,-2.666149871103471,1,0
127,3450,216364.86859869296,5194955.765493552,16.0,216365.6128593784,5194971.748174055,-0.04651629283932773,-0.9989175313810875,-2.666149335391836,1,0
127,3460,216374.85696399256,5194955.300368342,16.0,216375.6012246631,5194971.283048844,-0.046516291909945086,-0.9989175314243658,-2.666149282084433,0,0
127,3470,216384.84532928656,5194954.835243132,16.0,216385.58958995712,5194970.817923634,-0.046516291909945086,-0.9989175314243658,-2.666149282084433,0,0
127,3480,216394.83369458056,5194954.370117921,16.0,216395.57795525112,5194970.352798424,-0.046516291909945086,-0.9989175314243658,-2.666149282084433,0,0
127,3490,216404.82205987378,5194953.904992712,16.0,216405.56632054507,5194969.887673214,-0.04651629195592821,-0.9989175314222245,-2.666149284721911,0,0
127,3500,216414.77443720264,5194953.406726929,16.0,216415.610073929,5194969.384890505,-0.05222729539897987,-0.9986352235002066,-2.99376566604343,0,0
127,3510,216424.75997964563,5194952.8844963,16.0,216425.595616372,5194968.862659875,-0.05222729539897987,-0.9986352235002066,-2.99376566604343,0,0
127,3520,216434.745522094,5194952.362265668,16.0,216435.58115880468,5194968.340429245,-0.05222729441850808,-0.998635223551484,-2.9937656097897616,0,0
127,3530,216444.7310645314,5194951.840035039,16.0,216445.56670125696,5194967.818198615,-0.052227295347365754,-0.998635223502906,-2.9937656630821294,0,0
127,3540,216454.7166069123,5194951.317804418,16.0,216455.55224380217,5194967.295967985,-0.052227305617930736,-0.998635222965769,-2.9937662523463615,1,0
127,3550,216464.70214941658,5194950.79557379,16.0,216465.537786143,5194966.773737365,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,1,0
127,3560,216474.68769186517,5194950.273343158,16.0,216475.5233285767,5194966.251506735,-0.05222729447164046,-0.9986352235487053,-2.993765612838189,1,0
127,3570,216484.67323430258,5194949.751112529,16.0,216485.508871029,5194965.729276105,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,1,0
127,3580,216494.65877674558,5194949.228881899,16.0,216495.49441347198,5194965.207045475,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,1,0
127,3590,216504.64431913284,5194948.706651277,16.0,216505.47995600788,5194964.684814845,-0.05222730468907329,-0.998635223014347,-2.993766199054022,1,0
127,3600,216514.629861637,5194948.184420648,16.0,216515.46549834768,5194964.162584225,-0.05222729441850808,-0.998635223551484,-2.9937656097897616,0,0
127,3610,216524.6154040744,5194947.662190019,16.0,216525.45104079996,5194963.640353595,-0.052227295347365754,-0.998635223502906,-2.9937656630821294,0,0
127,3620,216534.60094651658,5194947.139959389,16.0,216535.436583243,5194963.118122965,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,0,0
127,3630,216544.58648890385,5194946.617728767,16.0,216545.4221257789,5194962.595892335,-0.05222730468907329,-0.998635223014347,-2.993766199054022,0,0
127,3640,216554.57203134685,5194946.095498137,16.0,216555.4076682219,5194962.0736617055,-0.05222730468907329,-0.998635223014347,-2.993766199054022,0,0
127,3650,216564.55757384558,5194945.573267509,16.0,216565.393210572,5194961.551431085,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,0,0
127,3660,216574.54311628858,5194945.051036879,16.0,216575.378753015,5194961.029200455,-0.05222729540049791,-0.9986352235001272,-2.9937656661305425,0,0
127,3670,216584.5286837682,5194944.528839789,16.0,216585.3642585756,5194960.507006603,-0.052223425461684396,-0.9986354258852667,-2.993543631965011,0,0
127,3680,216594.51422817833,5194944.006647837,16.0,216595.3498031335,5194959.984814644,-0.05222343469713525,-0.9986354254023007,-2.9935441618404184,0,0
127,3690,216603.6311633055,5194942.751117247,16.0,216606.56209280953,5194958.480378267,-0.1831830940036328,-0.9830788137638081,-10.555221218774946,0,0
127,3700,216609.91141154678,5194939.731963365,16.0,216619.65569245804,5194952.422471217,-0.6090175569536178,-0.7931567407027736,-37.51849978806473,0,1
127,3700,216609.91141154678,5194939.731963365,16.0,216619.65569245804,5194952.422471217,-0.6090175569536178,-0.7931567407027736,-37.51849978806473,0,1
127,3710,216611.45345934745,5194933.584049306,16.0,216626.79990784486,5194938.11025285,-0.9591530310877394,-0.2828877214641916,-73.56737118088452,1,0
127,3717,216612.88459619632,5194927.60710026,16.0,216628.7155144248,5194929.927020096,-0.9894323892801866,-0.14499498971792538,-81.6630109452426,1,0
127,3720,216612.8346144309,5194925.631725797,16.0,216628.82996517382,5194925.2460386045,-0.9997094214322652,0.02410544958231774,268.618725683505,1,0
127,3730,216612.59357947757,5194915.63544225,16.0,216628.58893022002,5194915.249755037,-0.9997094214024638,0.0241054508182509,268.6187256126707,1,0
127,3740,216612.35254452392,5194905.639158694,16.0,216628.34789526675,5194905.2534714965,-0.9997094214263118,0.024105449829215534,268.6187256693547,1,0
127,3750,216612.11150957053,5194895.642875142,16.0,216628.10686031307,5194895.257187934,-0.9997094214084171,0.02410545057135311,268.618725626821,1,0
127,3760,216611.8704746169,5194885.646591587,16.0,216627.86582535983,5194885.260904394,-0.9997094214324254,0.024105449575673434,268.6187256838858,1,0
127,3770,216611.54579608832,5194875.727912749,16.0,216627.53507328077,5194875.142238042,-0.9993298245285901,0.03660466920568239,267.90223830028924,1,0
127,3780,216611.17977908262,5194865.735424854,16.0,216627.16905627563,5194865.149750162,-0.9993298245635421,0.036604668251468776,267.90223835499836,1,0
127,3790,216609.88381023862,5194856.781104379,16.0,216625.59264184634,5194853.742583436,-0.9818019754820864,0.18990755893189917,259.0526105053637,0,0
127,3800,216608.03643926387,5194848.914116374,16.0,216622.07012906423,5194841.229355442,-0.8771056125224636,0.4802975582715303,241.29516218487427,0,0
127,3810,216603.21570948363,5194839.992887586,16.0,216617.4269780232,5194832.641707648,-0.8882042837224956,0.45944874619157317,242.64845817845207,0,0
127,3820,216598.62159457983,5194831.111565005,16.0,216612.8328631096,5194823.760385047,-0.8882042831101614,0.4594487473753348,242.64845810209064,0,0
127,3830,216594.0274796817,5194822.230242438,16.0,216608.23874818647,5194814.879062431,-0.8882042815478884,0.459448750395514,242.64845790726662,0,0
127,3840,216589.43336476485,5194813.348919835,16.0,216603.6446332946,5194805.997739877,-0.8882042831101614,0.4594487473753348,242.64845810209064,0,0
127,3850,216585.27599304164,5194803.688819963,16.0,216600.07353553988,5194797.603367143,-0.9248464061396886,0.38034080119085595,247.64520573827954,0,0
127,3860,216582.92994254222,5194792.019273614,16.0,216598.91217487096,5194791.265450166,-0.9988895205458875,0.04711396548378206,267.2995689565694,1,0
127,3863,216582.78861210722,5194789.022848054,16.0,216598.77084443596,5194788.269024606,-0.9988895205458875,0.04711396548378206,267.2995689565694,1,0
127,3870,216583.11447745806,5194781.40133224,16.0,216599.0870942299,5194782.337021002,-0.9982885482407863,-0.058480547631697855,-86.64739861359865,1,0
127,3877,216583.52380809205,5194774.413879059,16.0,216599.49642486393,5194775.349567821,-0.9982885482424856,-0.058480547602691266,-86.64739861526343,1,0
127,3880,216583.38282768356,5194772.379344218,16.0,216599.3020529928,5194770.773646379,-0.9949515818284109,0.10035611499626225,264.24032247614014,1,0
127,3890,216582.37934791757,5194762.430635211,16.0,216598.29857322673,5194760.82493737,-0.9949515818219367,0.10035611506044852,264.2403224724439,1,0
127,3900,216581.37586815155,5194752.481926189,16.0,216597.2950934608,5194750.876228349,-0.9949515818284109,0.10035611499626225,264.24032247614014,1,0
127,3910,216579.74089358645,5194743.947029995,16.0,216594.97757068,5194739.064031823,-0.9522923183468985,0.3051873857443803,252.23056216667462,1,0
127,3920,216577.17618526367,5194738.047827698,16.0,216587.5569819019,5194725.872481249,-0.6487997898902162,0.7609591530682913,220.45117218090493,0,0
127,3930,216570.3607596113,5194733.202244492,16.0,216577.25317532514,5194718.762902207,-0.4307759821150218,0.9024588928216278,205.51681599842647,0,0
127,3940,216561.27829322402,5194728.8003461305,16.0,216568.39622339056,5194714.470828688,-0.4448706354086113,0.8955948401767053,206.41506235481557,0,0
127,3950,216552.32307107403,5194724.352000491,16.0,216559.44100124057,5194710.022483048,-0.4448706354086113,0.8955948401767053,206.41506235481557,0,0
127,3960,216543.39637323585,5194719.961684244,16.0,216550.39178178963,5194705.571956687,-0.437213034610713,0.8993579723149684,205.92619652825655,0,0
127,3964,216538.9260497038,5194717.58046569,16.0,216548.4213993431,5194704.702642302,-0.5934593524565812,0.804863961785975,216.40288058569155,0,1
127,3970,216534.25757202433,5194710.294926686,16.0,216548.50999492747,5194703.023857893,-0.8907764314467579,0.454441799550811,242.9709756187242,0,0
127,3980,216529.71352252734,5194701.387884706,16.0,216543.96594543048,5194694.1168159135,-0.8907764314467579,0.454441799550811,242.9709756187242,0,0
127,3990,216525.18793011137,5194692.4021175895,16.0,216539.5147347544,5194685.278728738,-0.8954252901890145,0.4452118031790252,243.5631093331708,0,0
127,4000,216520.73617309847,5194683.448590791,16.0,216535.06297773853,5194676.325201934,-0.8954252900043987,0.44521180355033085,243.56310930941197,0,0
127,4010,216516.28441608622,5194674.495063993,16.0,216530.61122072293,5194667.37167513,-0.8954252897945024,0.4452118039724815,243.56310928239972,0,0
127,4020,216511.83265907154,5194665.541537193,16.0,216526.15946371143,5194658.418148335,-0.8954252899927955,0.4452118035736677,243.56310930791872,0,0
127,4030,216507.38090205644,5194656.588010389,16.0,216521.70770669926,5194649.464621538,-0.8954252901774111,0.4452118032023624,243.56310933167748,0,0
127,4040,216502.93813176325,5194647.498336616,16.0,216517.40291483724,5194640.6594733605,-0.9040489421234822,0.4274289534477195,244.69549461922438,1,0
127,4050,216498.66418882884,5194638.458580262,16.0,216513.12897192664,5194631.619717057,-0.9040489436128649,0.427428950297547,244.69549481887242,1,0
127,4060,216494.39024591513,5194629.418823951,16.0,216508.8550289828,5194622.579960682,-0.904048941729833,0.42742895428032135,244.69549456645672,1,0
127,4070,216490.1163029893,5194620.3790676175,16.0,216504.58108606056,5194613.540204356,-0.90404894195332,0.42742895380762713,244.69549459641456,1,0
127,4080,216485.84236005304,5194611.33931126,16.0,216500.30714315423,5194604.500448062,-0.9040489438251046,0.427428949848642,244.6954948473226,1,0
127,4090,216481.56841714005,5194602.299554951,16.0,216496.0332002079,5194595.460691682,-0.9040489417410802,0.42742895425653255,244.69549456796435,1,0
127,4100,216477.68628665802,5194592.384757737,16.0,216492.81719941928,5194587.183269584,-0.9456820475794502,0.325093009592545,251.0287899596617,1,0
127,4110,216474.62440460577,5194582.36680495,16.0,216490.12546366776,5194578.40231659,-0.9688161913737882,0.24778052250325777,255.65378628134079,0,0
127,4120,216472.70721018594,5194571.591327002,16.0,216488.6465287354,5194570.199161718,-0.9962074093415474,0.08701033026602446,265.00836329317286,0,0
127,4130,216472.05548957997,5194561.249661314,16.0,216488.05013722804,5194560.835841771,-0.9996654780044063,0.025863721430255646,268.51795265671353,0,0
127,4135,216471.92618145898,5194556.251739233,16.0,216487.92082910705,5194555.837919691,-0.9996654780051588,0.025863721401168657,268.51795265838064,0,1
127,4140,216472.0362407812,5194550.893796597,16.0,216488.02682217394,5194551.4427107265,-0.999411337046025,-0.034307133134038915,-88.03396027083295,0,0
127,4150,216473.81929727196,5194539.271933599,16.0,216488.86215033886,5194544.722857522,-0.9401783166820887,-0.34068274514690944,-70.08152395647619,0,0
127,4160,216475.78774952775,5194529.990467708,16.0,216491.22049592438,5194534.213066274,-0.9645466497891498,-0.2639124104329447,-74.69766193155849,0,0
127,4170,216478.75666673027,5194519.989746064,16.0,216493.83987750288,5194525.327981052,-0.94270067328816,-0.33363968676110733,-70.5101607838516,0,0
127,4180,216482.09279305328,5194510.563503765,16.0,216497.17600382588,5194515.901738753,-0.94270067328816,-0.33363968676110733,-70.5101607838516,0,0
127,4190,216487.28090854874,5194500.421193954,16.0,216500.61709783747,5194509.261219704,-0.8335118305454674,-0.5525016093557955,-56.461196330784645,0,0
127,4200,216492.80547658572,5194492.086751562,16.0,216506.1416659318,5194500.926777225,-0.8335118341286836,-0.5525016039501044,-56.46119670237297,0,0
127,4210,216498.33004464695,5194483.752309137,16.0,216511.6662339857,5194492.592334812,-0.8335118336729516,-0.5525016046376281,-56.461196655112445,0,0
127,4220,216503.85461272474,5194475.417866684,16.0,216517.19080201347,5194484.257892434,-0.8335118305454674,-0.5525016093557955,-56.461196330784645,0,0
127,4230,216509.37918078373,5194467.083424264,16.0,216522.71537007246,5194475.923450014,-0.8335118305454674,-0.5525016093557955,-56.461196330784645,0,0
127,4240,216514.66126356286,5194458.74922806,16.0,216528.1886226632,5194467.293849513,-0.8454599437721022,-0.5340388407942569,-57.72124858082003,0,0
127,4250,216520.00121897794,5194450.295314196,16.0,216533.5285780275,5194458.839935728,-0.8454599405976552,-0.5340388458198612,-57.72124824024104,0,0
127,4260,216525.34117437399,5194441.841400364,16.0,216538.86853342335,5194450.386021898,-0.8454599405845136,-0.5340388458406661,-57.72124823883112,0,0
127,4270,216530.68112976837,5194433.387486539,16.0,216544.20848882198,5194441.932108065,-0.8454599408501459,-0.5340388454201321,-57.72124826733017,0,0
127,4280,216536.02108516434,5194424.933572708,16.0,216549.54844421815,5194433.478194234,-0.8454599408632877,-0.5340388453993268,-57.72124826874011,0,0
127,4290,216541.36104054446,5194416.479658898,16.0,216554.88839964056,5194425.024280357,-0.8454599435064697,-0.5340388412147913,-57.72124855232096,0,0
127,4300,216546.70099594045,5194408.025745068,16.0,216560.22835503655,5194416.570366527,-0.8454599435064697,-0.5340388412147913,-57.72124855232096,0,0
127,4310,216552.0409513524,5194399.571831209,16.0,216565.568310406,5194408.116452735,-0.8454599408501459,-0.5340388454201321,-57.72124826733017,0,0
127,4320,216557.63255619942,5194391.105854431,16.0,216570.9463685504,5194399.979545922,-0.8321132719361485,-0.5546057182068334,-56.31643807456902,0,0
127,4330,216563.17816368662,5194382.785396487,16.0,216576.4919760303,5194391.6590879895,-0.8321132714794484,-0.554605718892052,-56.31643802738779,0,0
127,4340,216568.72377117162,5194374.4649385465,16.0,216582.03758351528,5194383.338630049,-0.8321132714794484,-0.554605718892052,-56.31643802738779,0,0
127,4350,216574.2693786533,5194366.144480611,16.0,216587.5831910045,5194375.018172102,-0.8321132719495808,-0.5546057181866798,-56.31643807595671,0,0
127,4360,216579.8149861406,5194357.824022667,16.0,216593.12879848428,5194366.697714169,-0.8321132714794484,-0.554605718892052,-56.31643802738779,0,0
127,4370,216585.3605936223,5194349.503564731,16.0,216598.6744059735,5194358.377256222,-0.8321132719495808,-0.5546057181866798,-56.31643807595671,0,0
127,4380,216590.91461536734,5194341.1788145425,16.0,216604.2162265438,5194350.070785084,-0.8313506985281409,-0.5557481588424493,-56.23773842415778,1,0
127,4390,216596.4716463546,5194332.8659816915,16.0,216609.773257485,5194341.757952302,-0.8313506956514617,-0.55574816314571,-56.237738127581764,1,0
127,4400,216602.02867732558,5194324.553148871,16.0,216615.330288456,5194333.4451194815,-0.8313506956514617,-0.55574816314571,-56.237738127581764,1,0
127,4410,216607.58570829732,5194316.240316049,16.0,216620.88731942314,5194325.132286666,-0.8313506953637938,-0.5557481635760361,-56.237738097924165,1,0
127,4420,216613.14273926732,5194307.927483228,16.0,216626.44435039314,5194316.819453845,-0.8313506953637938,-0.5557481635760361,-56.237738097924165,1,0
127,4430,216618.69977023557,5194299.6146504115,16.0,216632.001381366,5194308.506621022,-0.8313506956514617,-0.55574816314571,-56.237738127581764,1,0
127,4440,216624.25680120557,5194291.301817591,16.0,216637.558412336,5194300.193788202,-0.8313506956514617,-0.55574816314571,-56.237738127581764,1,0
127,4450,216629.83099730918,5194282.9684350025,16.0,216643.09301227002,5194291.919354462,-0.828875935051826,-0.5594324662476796,-55.98344191553036,0,0
127,4460,216635.42486831616,5194274.680347772,16.0,216648.686883277,5194283.631267232,-0.828875935051826,-0.5594324662476796,-55.98344191553036,0,0
127,4470,216641.0187393221,5194266.392260553,16.0,216654.28075428316,5194275.343180013,-0.8288759350653224,-0.5594324662276828,-55.983441916912625,0,0
127,4480,216646.61261032912,5194258.104173323,16.0,216659.87462529016,5194267.055092783,-0.8288759350653224,-0.5594324662276828,-55.983441916912625,0,0
127,4490,216652.2064813137,5194249.81608613,16.0,216665.4684963332,5194258.767005503,-0.8288759387171502,-0.559432460816999,-55.983442290924415,0,0
127,4500,216657.8003523422,5194241.527998872,16.0,216671.06236730303,5194250.478918332,-0.828875935051826,-0.5594324662476796,-55.98344191553036,0,0
127,4510,216663.39422335094,5194233.23991164,16.0,216676.6562383071,5194242.190831107,-0.8288759347603313,-0.5594324666795689,-55.98344188567617,0,0
127,4520,216668.98809433536,5194224.951824447,16.0,216682.2501093504,5194233.902743827,-0.8288759384391521,-0.5594324612288913,-55.983442262452485,0,0
127,4530,216674.58196536396,5194216.66373719,16.0,216687.84398032012,5194225.614656657,-0.8288759347603313,-0.5594324666795689,-55.98344188567617,0,0
127,4540,216680.1758363517,5194208.375649994,16.0,216693.43785135917,5194217.326569385,-0.828875937966773,-0.5594324619287858,-55.98344221407251,0,0
127,4550,216685.76970737285,5194200.087562748,16.0,216699.03172234123,5194209.038482197,-0.8288759355242049,-0.5594324655477855,-55.98344196391034,0,0
127,4560,216691.36357838218,5194191.799475513,16.0,216704.62559334302,5194200.750394973,-0.828875935051826,-0.5594324662476796,-55.98344191553036,0,0
127,4570,216696.95744936672,5194183.5113883205,16.0,216710.2194643862,5194192.462307693,-0.8288759387171502,-0.559432460816999,-55.983442290924415,0,0
127,4580,216702.55131945008,5194175.22330224,16.0,216715.81333665387,5194184.174218376,-0.8288760752358056,-0.5594322585458289,-55.98345627285207,0,0
127,4590,216708.14518717024,5194166.935213574,16.0,216721.40720533754,5194175.886128283,-0.8288761354553655,-0.559432169322232,-55.98346244040292,0,0
127,4600,216713.73905520394,5194158.647124348,16.0,216727.00107337878,5194167.598039046,-0.8288761359277445,-0.5594321686223374,-55.98346248878289,0,0
127,4610,216719.33292324276,5194150.359035116,16.0,216732.59494141274,5194159.309949821,-0.8288761356227535,-0.5594321690742237,-55.98346245754641,0,0
127,4620,216724.80398332505,5194142.161754423,16.0,216738.27605680624,5194150.793280135,-0.8420045925740811,-0.5394703570022691,-57.35240897126408,0,0
127,4630,216730.19824942067,5194133.742391261,16.0,216743.67032289752,5194142.37391698,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4640,216735.5925155147,5194125.323028102,16.0,216749.06458899155,5194133.95455382,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4650,216740.9867816087,5194116.90366494,16.0,216754.45885508554,5194125.535190659,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4660,216746.3810477027,5194108.48430178,16.0,216759.85312117953,5194117.115827499,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4670,216751.77531379668,5194100.064938621,16.0,216765.24738727353,5194108.696464339,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4680,216757.16957989067,5194091.645575461,16.0,216770.64165336752,5194100.27710118,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4690,216762.5638459847,5194083.226212301,16.0,216776.03591946154,5194091.85773802,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4700,216767.9581120787,5194074.806849142,16.0,216781.43018555554,5194083.43837486,-0.8420045923030179,-0.5394703574253441,-57.35240894247514,0,0
127,4710,216773.45974360962,5194066.337407705,16.0,216786.78518512798,5194075.193626331,-0.8328400948984022,-0.5535136640857391,-56.39159943873946,1,0
127,4720,216778.99443140632,5194058.009682103,16.0,216792.31987292014,5194066.865900735,-0.8328400946130428,-0.553513664515103,-56.39159940920109,1,0
127,4730,216784.52911919952,5194049.681956496,16.0,216797.85456071811,5194058.538175121,-0.8328400949118197,-0.5535136640655506,-56.391599440128346,1,0
127,4740,216790.06380699298,5194041.3542308975,16.0,216803.38924851432,5194050.210449519,-0.8328400950826592,-0.5535136638084982,-56.39159945781245,1,0
127,4750,216795.5984947864,5194033.026505299,16.0,216808.92393631206,5194041.8827239135,-0.8328400953546009,-0.5535136633993232,-56.391599485961905,1,0
127,4760,216801.133182583,5194024.698779697,16.0,216814.45862410433,5194033.554998318,-0.8328400950826592,-0.5535136638084982,-56.39159945781245,0,0
127,4770,216806.66787037626,5194016.37105409,16.0,216819.99331190216,5194025.227272703,-0.8328400953680187,-0.5535136633791342,-56.39159948735082,0,0
127,4780,216812.2025581713,5194008.04332849,16.0,216825.5279996972,5194016.899547104,-0.8328400953680187,-0.5535136633791342,-56.39159948735082,0,0
127,4790,216817.7372459664,5193999.715602889,16.0,216831.06268749206,5194008.571821503,-0.8328400953546009,-0.5535136633993232,-56.391599485961905,0,0
127,4800,216823.27193376125,5193991.38787728,16.0,216836.59737528715,5194000.244095894,-0.8328400953680187,-0.5535136633791342,-56.39159948735082,0,0
127,4810,216828.80662156022,5193983.060151673,16.0,216842.13206307424,5193991.916370305,-0.8328400946264605,-0.5535136644949141,-56.391599410590004,0,0
127,4820,216834.34130935362,5193974.732426075,16.0,216847.66675087198,5193983.588644701,-0.8328400948984022,-0.5535136640857391,-56.39159943873946,0,0
127,4830,216839.8760016142,5193966.404696527,16.0,216853.20143463643,5193975.260927936,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4840,216845.4106974032,5193958.076976237,16.0,216858.73613042542,5193966.933207646,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4850,216850.94539319217,5193949.749255947,16.0,216864.2708262144,5193958.605487356,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4860,216856.48008898116,5193941.421535657,16.0,216869.8055220034,5193950.277767066,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4870,216862.0147847702,5193933.093815367,16.0,216875.34021779243,5193941.950046776,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4880,216867.5494805592,5193924.766095077,16.0,216880.8749135814,5193933.622326486,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4890,216873.08417634817,5193916.438374787,16.0,216886.4096093704,5193925.294606196,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
127,4900,216878.61887213716,5193908.110654497,16.0,216891.94430515938,5193916.966885906,-0.8328395638894169,-0.55351446306351,-56.39154447252318,0,0
