lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
67,5690,229866.31966915337,5158180.396509581,15.0,229858.76520165624,5158167.43772797,0.5036311664751155,0.8639187740493399,149.75947176694513,0,0
67,5700,229853.4810921543,5158183.539754329,15.0,229856.61030888392,5158168.869784914,-0.20861444864104967,0.9779979610501194,192.04116774983282,0,0
67,5710,229843.69708122668,5158181.783253205,15.0,229846.66072071614,5158167.078939519,-0.19757596596439805,0.9802875790670996,191.3952437941349,0,0
67,5720,229833.1819498532,5158176.915917972,15.0,229840.93425076464,5158164.074507201,-0.5168200607630089,0.8560940513710628,211.11918815723502,0,0
67,5730,229824.62153126235,5158171.748032425,15.0,229832.37383228276,5158158.90662172,-0.5168200680269014,0.856094046985884,211.1191886433853,0,0
67,5740,229816.06111270835,5158166.580146896,15.0,229823.81341372876,5158153.738736191,-0.5168200680269014,0.856094046985884,211.1191886433853,0,0
67,5750,229807.5006941919,5158161.412261383,15.0,229815.25299509967,5158148.57085061,-0.5168200605182446,0.8560940515188258,211.11918814085368,0,0
67,5760,229798.8780984336,5158156.17634522,15.0,229806.85676631032,5158143.474343059,-0.531911191781506,0.8468001441057849,212.13467753201004,0,0
67,5770,229791.5866445084,5158153.41850377,15.0,229793.6425279531,5158138.560060269,-0.137058896313713,0.9905629000428327,187.8776927873473,0,0
67,5780,229783.99062461633,5158152.424662383,15.0,229779.22089825734,5158138.20320991,0.31798175726720956,0.9480968315764258,161.45908605678343,0,0
67,5790,229774.7871885905,5158155.742179796,15.0,229769.41329409694,5158141.737849824,0.35825963290385004,0.933621998151071,159.00664747037305,0,0
67,5800,229767.11543191894,5158160.233348797,15.0,229758.81348084268,5158147.740246367,0.5534634050834691,0.8328734953361235,146.3950569703687,0,0
67,5810,229760.88743094905,5158164.895688367,15.0,229748.32399055688,5158156.700569971,0.8375626928106596,0.5463412263519536,123.11636607898058,0,0
67,5820,229757.5726623505,5158171.953375905,15.0,229742.7455906095,5158169.682265254,0.9884714493993935,0.15140737671019291,98.7084949054185,0,0
67,5830,229755.98152270727,5158181.87106244,15.0,229741.17558320396,5158179.466035325,0.9870626335544448,0.16033514100334914,99.22634953185865,0,0
67,5840,229754.77497084747,5158190.719435172,15.0,229739.79213283656,5158191.43676713,0.9988558673944754,-0.047822130563477165,87.25894829608828,0,0
67,5850,229755.25316299743,5158200.707384852,15.0,229740.27032498657,5158201.424716812,0.998855867390955,-0.04782213063700579,87.25894829187057,0,0
67,5860,229755.73135514747,5158210.695334543,15.0,229740.74851713656,5158211.412666501,0.9988558673944754,-0.047822130563477165,87.25894829608828,0,0
67,5870,229756.20954729748,5158220.683284232,15.0,229741.22670928657,5158221.40061619,0.9988558673944754,-0.047822130563477165,87.25894829608828,0,0
67,5880,229756.5270676598,5158231.084604298,15.0,229741.53606791547,5158230.5650596265,0.9993999829551058,0.034636311427953544,91.98491147217692,0,0
67,5890,229752.88646751406,5158242.856748547,15.0,229739.9398585673,5158235.281438866,0.8631072631179045,0.5050206454721631,120.33272286517057,0,0
67,5900,229744.02138320036,5158251.418659324,15.0,229736.22478771923,5158238.604093435,0.5197730320758381,0.8543043925479312,148.68297182982104,0,0
67,5910,229732.1243905983,5158254.649005755,15.0,229731.3485453934,5158239.669083718,0.05172301365840216,0.9986614690965566,177.0351666552424,0,0
67,5920,229721.71817448808,5158254.401959226,15.0,229722.1787036134,5158239.409030462,-0.03070194168898812,0.9995285842718686,181.75936815493202,0,0
67,5930,229711.72349804305,5158254.0949585065,15.0,229712.18402716838,5158239.102029743,-0.03070194168898812,0.9995285842718686,181.75936815493202,0,0
67,5940,229701.7288215984,5158253.787957786,15.0,229702.1893507242,5158238.795029022,-0.03070194171935594,0.9995285842709358,181.7593681566728,0,0
67,5950,229690.85496230464,5158251.257692279,15.0,229694.88780083417,5158236.809986115,-0.26885590196841885,0.9631804109183014,195.59619769819028,0,0
67,5960,229681.22374544395,5158248.569297152,15.0,229685.25658396052,5158234.121590984,-0.2688559011043628,0.9631804111594884,195.596197646791,0,0
67,5970,229671.5925285746,5158245.880902019,15.0,229675.62536710425,5158231.4331958555,-0.26885590197595605,0.9631804109161975,195.5961976986386,0,0
67,5980,229662.7786411239,5158243.6437422605,15.0,229664.1982687212,5158228.711071452,-0.09464183981985459,0.9955113872555718,185.43070586628565,0,0
67,5990,229655.4046564536,5158244.580617878,15.0,229649.62700276577,5158230.737976588,0.3851769125223845,0.9228427526180847,157.34527635406374,0,0
67,6000,229648.92407711977,5158249.177937973,15.0,229638.34839653142,5158238.540505008,0.7050453725563122,0.7091621976931165,135.16679025343183,0,0
67,6010,229643.72874651727,5158255.940089975,15.0,229630.58586670842,5158248.7106563635,0.8761919872567359,0.4819622407067715,118.81363765506205,0,0
67,6020,229640.30237928036,5158263.981728163,15.0,229625.80594704076,5158260.1277104765,0.9664288159721948,0.2569345123929087,104.88824438949128,0,0
67,6030,229639.46041769633,5158272.669871442,15.0,229624.46171119338,5158272.472886066,0.9999137668629643,0.013132358429370244,90.75245034189813,0,0
67,6040,229640.39822795035,5158282.043233697,15.0,229625.47664712128,5158283.575038372,0.9947720552716598,-0.1021203116456167,84.13871942547931,0,0
67,6050,229641.41936880682,5158291.990347747,15.0,229626.49778797932,5158293.522152437,0.9947720551677741,-0.1021203126575852,84.13871936719306,0,0
67,6060,229642.44050966436,5158301.937461812,15.0,229627.51892883374,5158303.469266471,0.9947720553751455,-0.10212031063754407,84.13871948354117,0,0
67,6070,229643.46165052085,5158311.884575862,15.0,229628.54006969187,5158313.416380538,0.9947720552653464,-0.1021203117071167,84.1387194219371,0,0
67,6080,229644.48279137738,5158321.8316899175,15.0,229629.5612105483,5158323.363494592,0.9947720552716598,-0.1021203116456167,84.13871942547931,0,0
67,6090,229645.5039322338,5158331.778803967,15.0,229630.5823514063,5158333.310608657,0.9947720551677741,-0.1021203126575852,84.13871936719306,0,0
67,6096,229646.80347989665,5158336.513244698,15.0,229632.54434874063,5158341.169120413,0.9506087437350098,-0.3103917143458349,71.91716140555434,0,1
67,6100,229648.25296739637,5158337.9883757485,15.0,229636.8188507143,5158347.697184929,0.762274445470648,-0.6472539453587101,49.66512033931943,0,0
67,6110,229654.14778592574,5158342.405831721,15.0,229648.84181443907,5158356.436037228,0.3537314324444033,-0.9353470338333417,20.715716824576816,0,0
67,6120,229663.10997446024,5158344.127323396,15.0,229660.297366725,5158358.861271873,0.1875071823505453,-0.9822632318105771,10.807341823745631,0,0
67,6130,229672.93200791124,5158346.002280875,15.0,229670.119400176,5158360.736229353,0.1875071823505453,-0.9822632318105771,10.807341823745631,0,0
67,6140,229682.75404135775,5158347.877238366,15.0,229679.94143363598,5158362.611186845,0.18750718145191222,-0.9822632319821197,10.807341771328026,0,0
67,6150,229692.74391413035,5158349.82081837,15.0,229689.40764217026,5158364.44508893,0.22241813067275334,-0.9749513706580641,12.851101258245407,0,0
67,6160,229702.88416192622,5158352.786424053,15.0,229697.8694586396,5158366.923352678,0.3343135524416355,-0.9424619083304395,19.530800837374045,0,0
67,6170,229712.71256112153,5158358.029414433,15.0,229704.56762643898,5158370.625447103,0.5429956455027185,-0.8397355113159656,32.88779919922318,0,0
67,6180,229721.2838277116,5158365.135171696,15.0,229710.44895495227,5158375.508480343,0.7223248506223565,-0.6915539098099225,46.246759491262814,0,0
67,6190,229728.2572306546,5158373.820685681,15.0,229715.31869892435,5158381.409782904,0.8625687820151824,-0.5059398148918948,59.60624073859947,0,0
67,6200,229733.06495757436,5158383.228316958,15.0,229719.33157548174,5158389.261078871,0.9155588061744747,-0.4021841275291338,66.2852099724856,0,0
67,6210,229736.02373313432,5158393.966182519,15.0,229721.2681397523,5158396.662933146,0.9837062254680894,-0.17978337513609102,79.64285772198303,0,0
67,6220,229737.61378526178,5158403.991747575,15.0,229722.78290486248,5158406.237852332,0.9887253599532526,-0.1497403171671244,81.38812213637456,0,0
67,6230,229739.11109714667,5158413.8783983635,15.0,229724.2802167477,5158416.124503123,0.9887253599323691,-0.14974031730501705,81.3881221283838,0,0
67,6240,229740.6084090318,5158423.765049154,15.0,229725.7775286325,5158426.011153911,0.9887253599532526,-0.1497403171671244,81.38812213637456,0,0
67,6250,229742.10572091668,5158433.6516999435,15.0,229727.2748405177,5158435.897804703,0.9887253599323691,-0.14974031730501705,81.3881221283838,0,0
67,6260,229743.812970172,5158443.179624935,15.0,229729.15286589094,5158446.35473792,0.9773402854041859,-0.21167419900891193,77.77951735192065,0,0
67,6270,229747.1689647403,5158448.9152887715,15.0,229737.2179007329,5158460.139206319,0.6634042671581047,-0.7482611698574355,41.56002127251367,0,0
67,6280,229754.76134668614,5158452.974100485,15.0,229748.1552932752,5158466.441099347,0.4404035607290739,-0.8977999240906367,26.129632730855832,0,0
67,6290,229763.73879858173,5158457.37786763,15.0,229757.13274504154,5158470.844866428,0.440403569346596,-0.8977999198634281,26.129633280808704,0,0
67,6300,229772.71625039246,5158461.781634736,15.0,229766.11019697614,5158475.248633594,0.4404035610885288,-0.897799923914311,26.12963275379552,0,0
67,6310,229781.6937022469,5158466.185401867,15.0,229775.0876488247,5158479.652400723,0.4404035614798072,-0.8977999237223746,26.129632778766116,0,0
67,6320,229790.6711540989,5158470.589168997,15.0,229784.0651006767,5158484.056167852,0.4404035614798072,-0.8977999237223746,26.129632778766116,0,0
67,6330,229799.6486059509,5158474.992936127,15.0,229793.0425525287,5158488.4599349825,0.4404035614798072,-0.8977999237223746,26.129632778766116,0,0
67,6340,229808.62605784045,5158479.396703269,15.0,229802.02000430564,5158492.86370207,0.4404035689871411,-0.8977999200397538,26.129633257869024,0,0
67,6350,229818.29393891396,5158486.903444911,15.0,229806.1970895706,5158495.772843761,0.8064566228903188,-0.5912932566809316,53.75116457749447,0,0
67,6360,229824.43559275076,5158495.487938073,15.0,229811.421044053,5158502.9459218625,0.8676365798522631,-0.49719891924889337,60.18514562466736,0,0
67,6370,229829.40727880376,5158504.163774882,15.0,229816.392730106,5158511.6217586715,0.8676365798522631,-0.49719891924889337,60.18514562466736,0,0
67,6380,229833.44452808052,5158514.142364818,15.0,229819.431624598,5158519.493863299,0.9341935655014946,-0.356766565383592,69.09824800190582,0,0
67,6390,229836.62284507623,5158523.972881865,15.0,229822.28213507912,5158528.371067489,0.9560473331406123,-0.29321237490038343,72.94962554195601,0,0
67,6400,229839.5547900493,5158533.53277231,15.0,229825.21408005647,5158537.930957948,0.9560473328550464,-0.2932123758314987,72.9496254861544,0,0
67,6410,229842.4867350273,5158543.092662768,15.0,229828.14602502246,5158547.490848367,0.9560473336557859,-0.2932123732206104,72.94962564262457,0,0
67,6420,229845.41867999878,5158552.652553204,15.0,229831.07797000298,5158557.050738832,0.9560473330523793,-0.2932123751880756,72.94962552471466,0,0
67,6430,229848.35062497717,5158562.212443664,15.0,229834.00991496816,5158566.610629248,0.9560473339331927,-0.29321237231609837,72.94962569683183,0,0
67,6440,229851.28256994588,5158571.7723340895,15.0,229836.94185995424,5158576.170519731,0.9560473327749724,-0.29321237609258755,72.94962547050739,0,0
67,6450,229854.21451491988,5158581.332224539,15.0,229839.87380492824,5158585.73041018,0.9560473327749724,-0.29321237609258755,72.94962547050739,0,0
67,6460,229857.14645990016,5158590.892115003,15.0,229842.80574989115,5158595.290300588,0.9560473339331927,-0.29321237231609837,72.94962569683183,0,0
67,6470,229860.07840487015,5158600.452005436,15.0,229845.73769487315,5158604.8501910595,0.9560473331324534,-0.2932123749269867,72.94962554036167,0,0
67,6480,229863.0679437579,5158609.290248914,15.0,229849.42415498666,5158615.522987314,0.9095859180834931,-0.4155158933473051,65.44819105579015,0,0
67,6481,229863.48343431557,5158610.199779368,15.0,229849.83964554992,5158616.432517781,0.9095859177094799,-0.4155158941660394,65.44819100421721,0,1
67,6490,229868.85545802888,5158614.101645619,15.0,229859.58462623568,5158625.893663167,0.6180554528795777,-0.7861345032281817,38.17427197870751,0,0
67,6500,229876.7163237599,5158620.281823339,15.0,229867.4454919667,5158632.073840887,0.6180554528795777,-0.7861345032281817,38.17427197870751,0,0
67,6510,229884.57718948903,5158626.462001056,15.0,229875.30635770448,5158638.254018611,0.6180554523039783,-0.7861345036807155,38.17427193675614,0,0
67,6520,229892.43805522,5158632.642178777,15.0,229883.16722343545,5158644.434196332,0.6180554523039783,-0.7861345036807155,38.17427193675614,0,0
67,6530,229900.43087201923,5158639.302340617,15.0,229890.22014637507,5158650.290565306,0.6807150429445674,-0.732548312610831,42.89954432047497,0,0
67,6540,229907.7559085118,5158646.109076039,15.0,229897.54518285993,5158657.097300721,0.6807150434588845,-0.7325483121329057,42.89954436070194,0,0
67,6550,229915.1851908444,5158654.768062522,15.0,229902.1494890533,5158662.189011168,0.869046786073504,-0.49472990976422004,60.348058140002564,0,0
67,6560,229920.41716487514,5158664.353766398,15.0,229906.22903172972,5158669.221710301,0.9458755430283959,-0.3245295935669612,71.06292199939617,0,0
67,6570,229922.4898633686,5158676.430406747,15.0,229907.6678103348,5158674.126769653,0.9881368689199762,0.1535758063010765,98.83420702828613,0,0
67,6578,229920.7082859204,5158684.775561111,15.0,229906.2254754161,5158680.870666759,0.9655207002870648,0.26032629009989755,105.08942391966167,0,1
67,6580,229918.53914009215,5158688.498518774,15.0,229907.4693849697,5158678.376240299,0.7379836748294496,0.6748185650122714,132.44006232105923,0,0
67,6590,229908.0807273798,5158694.782369167,15.0,229903.34197400644,5158680.550566172,0.3159168915566916,0.9487868662819683,161.58382543208367,0,0
67,6600,229898.73203291485,5158698.068333305,15.0,229893.73816875575,5158683.924029832,0.3329242772734818,0.942953564923496,160.55363634948523,0,0
