cat,lcat,along,x,y
113,38,203.242490624615,411822.61050074,4972299.44181568
114,38,406.48498124923,411630.126142781,4972235.20908018
115,39,0,419592.728169718,4973030.84153876
116,39,673.88333149685,419846.512612264,4972415.66299255
117,39,1347.7666629937,420093.420359264,4971800.56854885
118,40,0,398770.392318688,4972200.003898
119,40,178.097823687798,398860.565218533,4972322.59511788
120,40,356.195647375596,398990.143279004,4972428.73832622
121,41,0,410940.176536492,4971974.72857073
122,41,441.488614082309,411206.010152656,4971717.25310465
123,41,882.977228164619,411633.612379527,4971771.02800388
124,42,0,395465.90932263,4971688.04821068
125,42,101.859365372635,395364.108177544,4971684.95082888
126,42,203.718730745271,395262.356254798,4971680.2735934
127,43,0,420195.160178504,4971428.32181958
128,43,272.394871524128,420217.217560468,4971157.08316785
129,43,544.789743048256,420251.040606994,4970891.41908494
130,44,0,393471.245793762,4970819.54176495
131,44,154.796062716234,393618.967706444,4970865.80252096
132,44,309.592125432468,393767.714154685,4970906.98882967
133,45,0,390229.745313411,4964417.59242269
134,45,322.212311770547,390053.936580701,4964631.91442334
135,45,644.424623541095,389856.295621036,4964813.71938837
136,46,0,419028.367808909,4957696.76044464
137,46,2372.01729655584,418800.450419662,4959298.92892816
138,46,4744.03459311167,417361.6430784,4960201.42737816
139,47,0,381492.572100146,4960391.06036173
140,47,13.7435548552509,381506.313298148,4960390.80584741
141,47,27.4871097105017,381520.054496149,4960390.55133308
142,48,0,382130.105603101,4959689.98000044
143,48,204.658041745892,382334.490534632,4959700.54947604
144,48,409.316083491784,382538.875466162,4959711.11895164
145,49,0,383636.980820536,4959969.3941948
146,49,321.298236969879,383731.886339275,4959684.48516728
147,49,642.596473939758,383841.220244811,4959429.72634957
148,50,0,420081.501212916,4958330.82910865
149,50,615.192491925956,419831.391433463,4958842.6464848
150,50,1230.38498385191,420099.140440685,4959292.8561718
151,51,0,385068.415381769,4958235.55134094
152,51,27.8933463418945,385079.840653969,4958260.99740007
153,51,55.7866926837889,385091.26592617,4958286.4434592
154,52,0,381462.881498748,4958310.65896989
155,52,717.621193683491,382180.478486358,4958305.43445963
156,52,1435.24238736698,382896.839498188,4958304.74938773
157,53,0,382213.498404626,4957878.94263948
158,53,213.293822461451,382217.69081417,4958092.19525588
159,53,426.587644922903,382225.424934163,4958305.08726564
160,54,0,418725.196856836,4957244.80997972
161,54,279.630615865201,418911.865762043,4957452.66348915
162,54,559.261231730402,419028.367808909,4957696.76044464
163,55,0,412135.616510145,4952144.04324989
164,55,4058.26834601884,412181.892896142,4955571.8109412
165,55,8116.53669203768,415222.451611398,4957373.84590504
166,56,0,386223.625499394,4957241.84893067
167,56,133.550944006421,386229.686997536,4957125.76386833
168,56,267.101888012842,386133.577623125,4957033.03392282
169,57,0,386467.994070305,4957006.42716545
170,57,214.972995239922,386260.321422359,4956966.40763376
171,57,429.945990479844,386061.428018373,4956920.8668663
172,58,0,387032.29834266,4956633.99397482
173,58,29.9377016619523,387031.446002871,4956604.06840887
174,58,59.8754033239046,387030.593663083,4956574.14284291
175,59,0,419785.295300144,4955958.28928978
176,59,182.146653588982,419605.631219651,4955928.31894454
177,59,364.293307177963,419425.967139158,4955898.34859929
178,60,0,386673.527033817,4956612.30425488
179,60,73.5738580911515,386609.110286278,4956576.75717017
180,60,147.147716182303,386544.693538739,4956541.21008547
181,61,0,418998.328939625,4955851.72010704
182,61,215.086404724551,419212.148039391,4955875.03435317
183,61,430.172809449101,419425.967139158,4955898.34859929
184,62,0,381507.935257047,4960229.0718827
185,62,3204.34748391567,383038.580937539,4958935.82675513
186,62,6408.69496783133,383817.881408783,4956391.06800026
187,63,0,414790.44905597,4955354.5939661
188,63,28.6301884232421,414789.731495681,4955325.97277122
189,63,57.2603768464842,414788.15058614,4955297.39110637
190,64,0,413985.46919232,4955285.65957871
191,64,355.687439306487,413765.667465071,4955525.52883935
192,64,711.374878612973,413917.262649002,4955833.88408204
193,65,0,414286.135523436,4955185.32069081
194,65,75.4756978471665,414360.752962026,4955173.97085276
195,65,150.951395694333,414435.370400615,4955162.62101471
196,66,0,411229.753126782,4955059.58350868
197,66,380.164415769025,411158.447512363,4954884.79719807
198,66,760.32883153805,411176.343991317,4954580.61641685
199,67,0,381935.506501648,4949340.06218929
200,67,79.6329736104569,381879.337370575,4949396.47369754
201,67,159.265947220914,381820.261767361,4949449.84282389
202,68,0,381309.824007596,4948934.81609032
203,68,156.096096350224,381457.06669255,4948922.28469153
204,68,312.192192700447,381606.872417207,4948965.63691255
205,69,0,400550.442639644,4947368.18783999
206,69,21.3896538546901,400571.732086955,4947366.11981552
207,69,42.7793077093801,400593.021534266,4947364.05179105
208,70,0,400531.952470802,4946468.4929957
209,70,20.545673451527,400551.340453867,4946475.29231995
210,70,41.0913469030541,400570.728436931,4946482.0916442
211,71,0,381211.487119991,4944111.92089247
212,71,2281.26110409057,383000.625974446,4944831.50765477
213,71,4562.52220818115,383143.068954558,4946589.47293722
214,72,0,381581.379867287,4942922.85988575
215,72,920.573653274369,382323.800427259,4943369.87697032
216,72,1841.14730654874,382543.802555358,4944257.81039261
217,73,0,387540.543828621,4942845.50866014
218,73,5728.09631647695,392080.283600537,4943612.64257755
219,73,11456.1926329539,396162.639848426,4942724.9140988
220,74,0,390580.559609161,4942807.53407496
221,74,77.2789296703019,390628.917491055,4942839.93566035
222,74,154.557859340604,390639.760479932,4942912.71568096
223,75,0,395263.82341153,4942742.57321584
224,75,202.787602601647,395455.428099038,4942755.75139367
225,75,405.575205203293,395658.019944287,4942753.47077681
226,76,0,385174.112770796,4965986.78544983
227,76,175.920827227059,384998.227714162,4965990.33288622
228,76,351.841654454118,384822.404750823,4965992.33577056
229,77,0,419290.114167088,4957750.63053007
230,77,130.548800489925,419159.613424563,4957754.17249419
231,77,261.097600979849,419029.112682039,4957757.71445832
232,78,0,414917.513001238,4961362.05192029
233,78,105.75194133029,414824.297148452,4961411.99466635
234,78,211.503882660581,414733.998231778,4961359.44718794
235,79,0,414789.014884778,4960972.50454521
236,79,56.0673275733391,414791.071484743,4961028.53414112
237,79,112.134655146678,414793.128084709,4961084.56373703
238,80,0,409981.397519755,4979375.32994396
239,80,155.679557714821,409943.55936898,4979526.09339315
240,80,311.359115429643,409867.088654262,4979660.88241555
241,81,0,409448.066733086,4979029.92576826
242,81,331.43580391323,409679.972621478,4979243.65144498
243,81,662.87160782646,409981.397519755,4979375.32994396
244,82,0,395475.664155903,4980984.01081363
245,82,440.22442668092,395693.051830833,4981230.66190081
246,82,880.448853361839,395941.222295894,4981542.80152176
247,83,0,395477.576295265,4980814.84252031
248,83,84.5895498006924,395476.620225584,4980899.42666697
249,83,169.179099601385,395475.664155903,4980984.01081363
250,84,0,400515.736447285,4980183.57139092
251,84,641.709499474767,400812.868617853,4980717.83146389
252,84,1283.41899894953,400702.148055335,4981307.8455147
253,85,0,400702.148055335,4981307.8455147
254,85,70.2254442239591,400690.148957562,4981373.13556331
255,85,140.450888447918,400712.31457575,4981439.77112729
256,86,0,414898.59935768,4960222.73912669
257,86,62.3963168789171,414843.575090391,4960203.26789104
258,86,124.792633757834,414797.013440899,4960161.73100193
259,87,0,402728.707352779,4955247.56858685
260,87,191.249419922532,402731.948725158,4955438.79053676
261,87,382.498839845064,402734.278929083,4955629.96034599
262,88,0,383866.771787936,4945858.5587015
263,88,226.273890042689,383685.61775232,4945738.34364498
264,88,452.547780085377,383472.236857641,4945711.3720824
265,89,0,385576.436014422,4943676.39496064
266,89,1033.09687723468,386609.424917678,4943662.70900129
267,89,2066.19375446936,386816.396996052,4942832.56500539
268,90,0,385286.502212255,4943791.19660773
269,90,165.007081839035,385450.531660453,4943773.26124654
270,90,330.014163678071,385579.199394918,4943676.35081978
271,91,0,385107.077678549,4943642.24494922
272,91,125.159995053964,385224.53694715,4943685.45931504
273,91,250.319990107927,385286.502212255,4943791.19660773
274,92,0,390047.114170693,4943641.95915056
275,92,212.124185726675,390042.534425648,4943429.88440877
276,92,424.248371453351,390037.954680602,4943217.80966698
277,93,0,399836.29074287,4950100.80517068
278,93,252.2295236633,400088.494342762,4950097.1889836
279,93,504.459047326601,400340.697942654,4950093.57279652
280,94,0,400256.32381206,4949054.38295595
281,94,53.1331461088466,400215.317545377,4949086.41586724
