396485.597174114,4979945.66111746,25
420005.009868595,4958470.67633972,25
412860.435067704,4960192.38302535,25
383184.757719199,4979640.32073096,25
382769.256785228,4978868.21158756,25
419927.020669174,4977852.97352583,25
383240.474952231,4969537.41460347,25
381648.929859183,4968847.17326414,25
386816.783776861,4942859.8868535,25
396733.7534225,4942719.31967721,25
383357.01959724,4957480.92340733,25
388134.950227952,4943167.19723118,25
389640.940285932,4943288.80577887,25
418052.126627257,4980294.35454124,25
416944.73630696,4980731.16701881,25
416145.459508907,4980860.69203966,25
410558.538606696,4980643.28606022,25
381211.61986125,4944111.92347503,25
413675.777154761,4960559.37104725,25
396162.558462689,4942727.1585714,25
395631.086649028,4942751.49064393,25
413729.07838889,4963982.84782131,25
412520.425041386,4963414.52596093,25
383650.776550182,4946716.78239922,25
415255.439311507,4973100.3520663,25
413648.121973758,4973954.44495614,25
412076.302119066,4975380.84716227,25
409623.649258805,4974521.69753571,25
404027.894905987,4974508.76305741,25
387029.266775499,4954827.27512422,25
386718.095297698,4953394.92326983,25
382491.037020972,4959924.42466352,25
400740.562712193,4956676.147846,25
400725.832139493,4957095.48760865,25
383198.907567255,4966567.27870947,25
417688.374771021,4960352.35220408,25
381247.566460173,4945896.3876434,25
381629.852725489,4949383.68890566,25
382616.373393719,4947744.9116587,25
397634.797285056,4974567.89564963,25
403260.096215165,4975091.25197617,25
402945.461297985,4976514.27846163,25
402306.556995565,4978211.64665953,25
399187.0525138,4972565.72540811,25
395630.60021128,4973478.64536828,25
394810.758797274,4974805.50618296,25
408846.324430842,4977210.56628528,25
390580.757088996,4942823.56292202,25
414799.641531899,4956956.08347797,25
413603.334844184,4955747.88787519,25
412184.016754006,4953756.66635478,25
412135.47532689,4952152.00680536,25
410662.56653409,4970553.62454926,25
382380.5698403,4943715.43650069,25
390851.315022923,4943101.43651404,25
401630.734118679,4974950.50301376,25
400843.849941439,4975006.72905194,25
399989.380487416,4976615.82049558,25
384812.75350917,4966405.50392608,25
391843.363704887,4942811.91019773,25
395636.572036572,4942977.11119948,25
393249.172232439,4943888.09347435,25
398974.955944993,4970956.00130873,25
402701.139400481,4970549.73963475,25
401040.69360552,4971658.68975306,25
414637.812996333,4963352.4497029,25
413678.065671075,4961342.26080115,25
382804.25934167,4944717.13121002,25
383159.527643019,4945318.47664448,25
382834.228534026,4946714.13546632,25
408025.184161474,4974274.05715004,25
407259.45004124,4974747.5898271,25
406433.20946472,4974488.25015048,25
404704.262404244,4974755.22771522,25
416430.726903309,4967356.21567436,25
385360.070053742,4963957.87100987,25
384809.005762647,4965993.30721306,25
394056.113042481,4971055.21140103,25
394714.056433162,4971391.94469283,25
420090.298071879,4959292.54351485,25
420075.278868168,4958330.66985761,25
399358.223823331,4969741.80783831,25
399278.170502676,4967530.67006316,25
402469.76006055,4967674.05883368,25
400928.075697949,4967908.58366925,25
399221.933398068,4967784.65906057,25
399942.278294696,4969784.72322249,25
383149.665949079,4978186.06340406,25
384874.843197469,4970235.19796822,25
387545.111802732,4942855.8599744,25
418140.857714946,4958453.38748963,25
398363.495923549,4972963.93908232,25
414935.572722623,4979983.05666951,25
413737.810458722,4979750.6901965,25
406444.392705316,4975052.74551141,25
384000.583305195,4966184.95374564,25
399394.55543006,4971090.30631418,25
400674.697991292,4971774.937649,25
400148.727194402,4971857.41162054,25
414802.825688846,4960154.08329851,25
395264.079837626,4942743.2456564,25
408915.347258507,4962739.89547654,25
412117.902860514,4963386.76815763,25
410527.858789203,4962921.14207089,25
415195.628528309,4961947.08181328,25
386074.569995552,4946886.5387321,25
415251.690979826,4973103.40418599,25
408000.72399071,4975774.76589414,25
403154.549584305,4955871.03276531,25
406232.312090871,4955469.64738666,25
406202.603146417,4955482.23495515,25
404787.183711168,4955857.40338516,25
407893.402783926,4975917.77102528,25
387048.675072205,4954850.44753723,25
386716.30098682,4953323.3184542,25
419028.167038024,4957683.8370385,25
399077.72656444,4973421.10903194,25
397532.170701591,4972647.39067789,25
411973.7776562,4955366.82861616,25
406604.470999798,4974879.52568642,25
411989.211423697,4971554.05745275,25
410670.458019029,4971033.97294987,25
384816.45981934,4966770.88503143,25
384794.159145812,4966196.6527085,25
402649.260490456,4970787.2041615,25
402561.750192903,4970882.72624172,25
415345.43810645,4966569.93478338,25
384818.699373842,4965586.01634177,25
394564.882254618,4971249.83935469,25
398755.371611852,4968548.9105036,25
382710.128489992,4978520.14216332,25
419028.567488293,4957711.51895266,25
399276.47739136,4973012.41473764,25
400368.374504791,4971811.54279209,25
415300.487227871,4962143.13364394,25
399206.911142109,4973203.57342513,25
397599.863536511,4972644.32682175,25
410427.172471766,4970747.29007753,25
384008.423609381,4966926.09710134,25
385036.70822637,4964695.07176523,25
398017.716562257,4972832.46288839,25
420090.298071879,4959292.54351485,25
420075.278868168,4958330.66985761,25
412860.455099786,4960192.38294408,25
399221.932225339,4967784.6007192,25
399361.671509987,4969742.04066436,25
383184.757719199,4979640.32073096,25
382710.128489992,4978520.14216332,25
419928.063821627,4977850.19355564,25
383241.680193693,4969537.65164945,25
381650.973681543,4968847.30428161,25
386816.763776645,4942859.88697574,25
383356.999590534,4957480.9237695,25
389640.940285932,4943288.80577887,25
418052.0784432,4980291.94921062,25
416944.73630696,4980731.16701881,25
416145.416250466,4980860.68790434,25
410561.040550584,4980642.783032,25
381211.61986125,4944111.92347503,25
413675.777183521,4960559.37104549,25
396162.538418291,4942727.1592547,25
408915.347258507,4962739.89547654,25
383652.055942562,4946716.94621425,25
415255.787045043,4973100.09471213,25
413650.291920151,4973954.21820466,25
412078.529560527,4975380.45423881,25
409623.223871863,4974521.7526195,25
404027.894905987,4974508.76305741,25
403154.549584305,4955871.03276531,25
407893.402783926,4975917.77102528,25
387048.675072205,4954850.44753723,25
386716.298987227,4953323.283322,25
382491.037020972,4959924.42466352,25
400740.562712193,4956676.147846,25
400725.852151431,4957095.48576274,25
383198.907910431,4966567.27870461,25
381631.206728116,4949385.91862725,25
382616.350922185,4947744.9120565,25
397634.797285056,4974567.89564963,25
399206.911142109,4973203.57342513,25
403260.096215165,4975091.25197617,25
402945.461297985,4976514.27846163,25
395630.575758638,4973478.64557402,25
394810.758797274,4974805.50618296,25
408846.324430842,4977210.56628528,25
414799.641247059,4956956.07993266,25
411973.777468029,4955366.82801607,25
412184.016754006,4953756.66635478,25
412135.455318411,4952152.00706215,25
406816.580313763,4974959.04438699,25
406444.392705316,4975052.74551141,25
410662.56653409,4970553.62454926,25
382380.5698403,4943715.43650069,25
390851.315022923,4943101.43651404,25
401630.734118679,4974950.50301376,25
399989.380487416,4976615.82049558,25
384008.423295097,4966926.09710816,25
391843.343272204,4942811.91034771,25
395638.860590511,4942976.18209514,25
393249.172232439,4943888.09347435,25
399397.886345478,4971091.03165644,25
402648.899457961,4970787.74609757,25
401040.69360552,4971658.68975306,25
413678.063236263,4961342.25996089,25
382804.25934167,4944717.13121002,25
383159.527643019,4945318.47664448,25
382836.490152478,4946712.78657747,25
408025.184161474,4974274.05715004,25
406435.683843386,4974488.13122575,25
404704.262404244,4974755.22771522,25
416430.706963507,4967356.21344429,25
385037.514535369,4964693.79726846,25
384809.005762647,4965993.30721306,25
396485.614305922,4979945.65073937,25
396485.597174114,4979945.66111746,25
394564.882254618,4971249.83935469,25
394714.056172519,4971391.92469429,25
420005.009868595,4958470.67633972,25
412860.455099786,4960192.38294408,25
399281.476331578,4967530.23930666,25
402469.76006055,4967674.05883368,25
400928.075697949,4967908.58366925,25
398755.393811673,4968548.909413,25
399942.278294696,4969784.72322249,25
382769.256785228,4978868.21158756,25
383149.665949079,4978186.06340406,25
383241.680193693,4969537.65164945,25
384876.234883219,4970235.12214597,25
381650.973681543,4968847.30428161,25
386816.783776861,4942859.8868535,25
386816.763776645,4942859.88697574,25
386816.783776861,4942859.8868535,25
388134.950227952,4943167.19723118,25
387545.111802732,4942855.8599744,25
383357.01959724,4957480.92340733,25
419028.187098209,4957683.84096806,25
381247.566460173,4945896.3876434,25
399187.0525138,4972565.72540811,25
400843.849941439,4975006.72905194,25
390580.73707284,4942823.5631532,25
414936.092536803,4979983.20238919,25
418052.0784432,4980291.94921062,25
418052.0784432,4980291.94921062,25
413738.72148154,4979750.85234008,25
410561.040550584,4980642.783032,25
410561.040550584,4980642.783032,25
381211.61986125,4944111.92347503,25
381211.61986125,4944111.92347503,25
381211.61986125,4944111.92347503,25
381211.61986125,4944111.92347503,25
381211.61986125,4944111.92347503,25
395635.081923228,4942751.52390685,25
384001.554542699,4966184.92939815,25
400368.374504791,4971811.54279209,25
400148.727194402,4971857.41162054,25
413675.777183521,4960559.37104549,25
413675.777183521,4960559.37104549,25
396162.538418291,4942727.1592547,25
396162.538418291,4942727.1592547,25
396162.538418291,4942727.1592547,25
396162.538418291,4942727.1592547,25
396162.538418291,4942727.1592547,25
395635.081923228,4942751.52390685,25
395264.058732059,4942743.24617211,25
412117.901822497,4963386.7683715,25
412520.445040398,4963414.52623456,25
413729.09960003,4963982.85937901,25
413729.09960003,4963982.85937901,25
413729.09960003,4963982.85937901,25
412520.445040398,4963414.52623456,25
410527.858789203,4962921.14207089,25
415300.487208789,4962143.12919694,25
414637.823908587,4963352.41662676,25
386074.569995552,4946886.5387321,25
415251.870826853,4973103.2577436,25
406202.581334569,4955482.22246537,25
404787.183711168,4955857.40338516,25
407893.402783926,4975917.77102528,25
387029.266775499,4954827.27512422,25
386718.095297698,4953394.92326983,25
400740.562712193,4956676.147846,25
383198.907910431,4966567.27870461,25
418362.766270599,4958825.75946932,25
418141.241268545,4958452.99808338,25
419028.567558386,4957711.52440646,25
417688.3766789,4960352.35144856,25
417688.3766789,4960352.35144856,25
381247.566460173,4945896.3876434,25
381247.566460173,4945896.3876434,25
381247.566460173,4945896.3876434,25
381247.566460173,4945896.3876434,25
381247.566460173,4945896.3876434,25
382616.373393719,4947744.9116587,25
399206.911142109,4973203.57342513,25
399077.705700084,4973421.10892387,25
402306.556995565,4978211.64665953,25
403260.096215165,4975091.25197617,25
402306.556995565,4978211.64665953,25
399187.0525138,4972565.72540811,25
395630.575758638,4973478.64557402,25
394810.758797274,4974805.50618296,25
390580.73707284,4942823.5631532,25
390580.757088996,4942823.56292202,25
390580.757088996,4942823.56292202,25
413603.338652581,4955747.88791652,25
412184.016754006,4953756.66635478,25
412135.455318411,4952152.00706215,25
412135.455318411,4952152.00706215,25
412135.455318411,4952152.00706215,25
412135.455318411,4952152.00706215,25
412135.455318411,4952152.00706215,25
411989.233935634,4971554.05723703,25
410670.458019029,4971033.97294987,25
381581.387345094,4942923.49257291,25
400843.849941439,4975006.72905194,25
384812.752486367,4966405.50352474,25
391843.343272204,4942811.91034771,25
391843.343272204,4942811.91034771,25
391843.343272204,4942811.91034771,25
391843.343272204,4942811.91034771,25
391843.343272204,4942811.91034771,25
395638.860590511,4942976.18209514,25
399397.886345478,4971091.03165644,25
