lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
20,400,409725.594443528,4977657.012742681,11.0,409731.43860442756,4977647.693634174,-0.5312873545072117,0.8471916825257011,212.0924775157617,0,0
20,410,409716.5923892697,4977652.547781921,12.0,409722.9678376123,4977642.381481786,-0.5312873618872707,0.8471916778975489,212.0924780148769,0,0
20,420,409708.91023921303,4977646.00970285,10.0,409713.6889600403,4977637.225408498,-0.4778720827224054,0.87842943515945,208.54651636886803,0,0
20,430,409700.127137175,4977641.23163067,10.0,409704.90585800196,4977632.447336318,-0.47787208269796794,0.8784294351727443,208.54651636727408,0,0
20,440,409691.7287228934,4977635.647265249,9.0,409695.62845514854,4977627.536033016,-0.43330358390400314,0.9012480258929539,205.677397319592,0,0
20,450,409682.2841623605,4977632.216065535,10.0,409686.6171981995,4977623.203585276,-0.43330358390400314,0.9012480258929539,205.677397319592,0,0
20,460,409671.97299463477,4977630.587361866,13.0,409677.605941334,4977618.871137581,-0.4333035922489806,0.9012480218808412,205.6773978501141,0,0
20,470,409663.8283448778,4977624.452418091,11.0,409668.5946843093,4977614.53868981,-0.4333035846833046,0.90124802551828,205.67739736913518,0,0
20,480,409655.25039151346,4977619.218722325,10.0,409659.58342736005,4977610.20624207,-0.43330358466057084,0.90124802552921,205.67739736768988,0,0
20,490,409645.8058309806,4977615.787522611,11.0,409650.57217040355,4977605.873794327,-0.43330358390400314,0.9012480258929539,205.677397319592,0,0
20,500,409635.8361313721,4977614.757182743,14.0,409640.1498028544,4977601.4383149855,-0.30811939159255747,0.9513476969671143,197.94593278659153,0,0
20,510,409627.2483038631,4977608.822363982,11.0,409630.63761717384,4977598.357539317,-0.3081193918826564,0.9513476968731579,197.94593280406303,0,0
20,520,409617.7361181791,4977605.741588311,11.0,409621.12543148984,4977595.276763646,-0.3081193918826564,0.9513476968731579,197.94593280406303,0,0
20,530,409608.8401712696,4977600.758117251,9.0,409611.6132457131,4977592.195987952,-0.3081193826094419,0.9513476998765363,197.94593224557525,0,0
20,540,409599.61375747074,4977597.091844769,9.0,409602.97165263956,4977588.741722613,-0.3730994632049103,0.9277913507660048,201.90689667331642,0,0
20,550,409588.47160598676,4977598.000313262,14.0,409593.69499847136,4977585.011234351,-0.37309946318475845,0.9277913507741086,201.90689667207195,0,0
20,560,409579.194951821,4977594.269825003,14.0,409584.4183442994,4977581.28074609,-0.3730994627457027,0.9277913509506693,201.90689664495807,0,0
20,570,409569.5451981463,4977591.467128081,15.0,409575.14169021946,4977577.55025787,-0.3730994715452222,0.9277913474120547,201.9068971883726,0,0
20,580,409561.0147429229,4977585.881057128,13.0,409565.8650360485,4977573.81976961,-0.3730994712026415,0.9277913475498192,201.90689716721653,0,0
20,590,409552.4726075322,4977580.172025037,11.0,409557.1811675507,4977570.2307241885,-0.4280509107697064,0.9037546225548309,205.34392949617995,0,0
20,600,409542.5801861988,4977577.69960621,13.0,409548.14484793,4977565.950796065,-0.42805090240110605,0.9037546265185029,205.34392896563168,0,0
20,610,409532.6877648151,4977575.227187358,15.0,409539.1085284767,4977561.67086802,-0.4280509107697064,0.9037546225548309,205.34392949617995,0,0
20,620,409522.79534351197,4977572.754768545,17.0,409530.0722088593,4977557.390939897,-0.4280509027839604,0.9037546263371693,205.34392898990367,0,0
20,630,409515.47122756165,4977564.859821942,13.0,409521.0358894017,4977553.111011849,-0.4280509107697064,0.9037546225548309,205.34392949617995,0,0
20,640,409506.4349080247,4977560.579893852,13.0,409511.9995698647,4977548.831083759,-0.4280509107697064,0.9037546225548309,205.34392949617995,0,0
20,650,409495.6863848446,4977559.9149842635,17.0,409502.9632503277,4977544.55115568,-0.4280509107697064,0.9037546225548309,205.34392949617995,0,0
20,660,409487.94001134293,4977553.1607052805,14.0,409493.60211415833,4977540.35677652,-0.40443591538574986,0.914566340046522,203.85578352809898,0,0
20,670,409478.773053491,4977548.810685166,14.0,409484.90963451675,4977536.227268566,-0.43832721612369563,0.8988154713873426,205.99719956787914,0,0
20,680,409469.347791563,4977545.326823406,15.0,409475.92269980453,4977531.844591335,-0.43832721610075986,0.8988154713985278,205.99719956641707,0,0
20,690,409458.7811617318,4977543.274838489,18.0,409467.4767410792,4977527.514543447,-0.4830877415204524,0.875571946782598,208.8872622300816,0,0
20,700,409450.9928061989,4977536.693472875,16.0,409458.7222100632,4977522.684321727,-0.4830877415204524,0.875571946782598,208.8872622300816,0,0
20,710,409441.53588892403,4977531.683897235,17.0,409451.2819985131,4977517.755029806,-0.573300564063133,0.8193451429311664,214.98070632314054,0,0
20,720,409433.9168502002,4977525.132324676,16.0,409443.0896591156,4977512.022802313,-0.5733005572121087,0.8193451477248679,214.980705844057,0,0
20,730,409426.7453062599,4977517.26576619,14.0,409435.88655025343,4977506.662103698,-0.6529459995377648,0.7574044637362717,220.76408763893696,0,0
20,740,409418.519343701,4977511.494596895,15.0,409428.31353368604,4977500.133529932,-0.6529459990034282,0.7574044641969144,220.76408759851572,0,0
20,750,409408.9874891454,4977507.238236533,18.0,409420.74051711865,4977493.60495617,-0.6529459985139955,0.7574044646188464,220.76408756149135,0,0
20,760,409401.41447257897,4977500.709662768,18.0,409413.16750056105,4977487.076382413,-0.6529459990034282,0.7574044641969144,220.76408759851572,0,0
20,770,409393.84145601693,4977494.181089009,18.0,409405.594483999,4977480.547808654,-0.6529459990034282,0.7574044641969144,220.76408759851572,0,0
20,780,409388.8802234503,4977484.622897391,14.0,409398.021467437,4977474.019234893,-0.652945999048332,0.7574044641582036,220.76408760191256,0,0
20,790,409381.96015288535,4977477.336919166,13.0,409390.44845087937,4977467.490661138,-0.6529459995377648,0.7574044637362717,220.76408763893696,0,0
20,800,409373.8117101311,4977471.741451427,14.0,409382.48967161006,4977460.755415537,-0.6198543913540819,0.7847168492641537,218.30550213867195,0,0
20,810,409363.48618920054,4977468.682616346,18.0,409374.6435681417,4977454.557712977,-0.6198543856184003,0.7847168537948166,218.30550171988352,0,0
20,820,409357.49964891776,4977460.130763247,15.0,409366.7974647881,4977448.3600105075,-0.6198543913540819,0.7847168492641537,218.30550213867195,0,0
20,830,409350.8932543077,4977452.363627046,13.0,409358.95136132074,4977442.162307947,-0.6198543856184003,0.7847168537948166,218.30550171988352,0,0
20,840,409343.0471508794,4977446.165924518,13.0,409351.105257967,4977435.964605478,-0.6198543913540819,0.7847168492641537,218.30550213867195,0,0
20,850,409335.8209018713,4977439.183505163,12.0,409343.25915449875,4977429.766902917,-0.6198543856184003,0.7847168537948166,218.30550171988352,0,0
20,860,409331.4804452459,4977429.470579938,9.0,409338.8403646652,4977424.290658496,-0.817768824367273,0.575546826846407,234.862064187692,0,0
20,870,409324.57896923507,4977421.725266088,12.0,409335.9162158827,4977417.792475927,-0.9447705539693546,0.3277325134197687,250.86879406141892,0,0
20,880,409324.852713536,4977411.318333285,10.0,409334.8484113869,4977411.025033995,-0.9995697850888086,0.02932992904036929,268.3192778217409,0,0
20,890,409323.5598842695,4977401.353322116,11.0,409334.5551519051,4977401.030692885,-0.9995697850580875,0.02932993008734837,268.3192777617276,0,0
20,900,409324.266194573,4977391.329651085,10.0,409334.2618924239,4977391.036351793,-0.9995697850871018,0.029329929098535042,268.3192778184068,0,0
20,910,409324.9725048771,4977381.305980046,9.0,409333.9686329429,4977381.0420106845,-0.9995697850888086,0.02932992904036929,268.3192778217409,0,0
20,920,409324.59618778207,4977371.293195272,9.0,409333.5844385703,4977370.833469519,-0.998694532030003,0.05108063912455709,267.0720207246885,0,0
20,930,409325.08414525614,4977361.256524872,8.0,409333.07370151236,4977360.847879759,-0.9986945320305425,0.05108063911401044,267.07202072529356,0,0
20,940,409325.57210272906,4977351.219854472,7.0,409332.5629644533,4977350.862289999,-0.9986945320329729,0.05108063906649328,267.07202072801965,0,0
20,950,409323.063976607,4977341.336425991,9.0,409332.0522273953,4977340.876700239,-0.9986945320329729,0.05108063906649328,267.07202072801965,0,0
20,960,409319.2032073292,4977331.681546123,12.0,409331.11101702217,4977330.1969356295,-0.9923174744135237,0.12371754109084791,262.8932985671137,0,0
20,970,409319.950826111,4977321.512284284,10.0,409329.8739984993,4977320.275089978,-0.9923172388286855,0.12371943066234006,262.8931894644452,0,0
20,980,409318.7137997395,4977311.590458795,10.0,409328.636972129,4977310.3532644985,-0.9923172389501855,0.1237194296878239,262.8931895207131,0,0
20,990,409314.95235951955,4977302.506075204,11.0,409325.04264602694,4977298.125879067,-0.9172987733981834,0.3981996488222813,246.53432202175298,0,0
20,1000,409313.72279982583,4977292.139733608,8.0,409321.0611900132,4977288.954136417,-0.9172987734194478,0.39819964877329633,246.53432202481267,0,0
20,1010,409307.88121693954,4977283.77989658,10.0,409316.8006992231,4977279.258521148,-0.8919482283583043,0.4521375431530567,243.11909057552128,0,0
20,1020,409300.8919987916,4977276.594006871,11.0,409309.4306052958,4977269.6591529455,-0.7762369549308982,0.6304412659396644,230.91731415515667,0,0
20,1030,409292.2597310158,4977270.724014708,14.0,409303.1270483848,4977261.897836985,-0.7762369549308982,0.6304412659396644,230.91731415515667,0,0
20,1040,409286.4200450195,4977263.350033553,13.0,409294.9606048852,4977253.54907252,-0.6569661435141425,0.7539200795019027,221.06890203588497,0,0
20,1050,409278.22490141395,4977257.535183903,14.0,409287.4224274231,4977246.98030279,-0.6569661435141425,0.7539200795019027,221.06890203588497,0,0
20,1060,409271.5970920682,4977251.312627153,13.0,409277.18361014535,4977239.574193876,-0.42973215978415763,0.9029564058398629,205.45056353285747,0,0
20,1070,409263.29164246423,4977246.303051324,11.0,409265.6674214221,4977235.5626754295,-0.21597990525923408,0.9763978085412791,192.47302253286526,0,0
20,1080,409252.881049953,4977247.072738868,14.0,409255.9047686389,4977233.403169551,-0.21597990613495693,0.9763978083475685,192.47302258425333,0,0
20,1090,409244.0299039395,4977240.8515486345,10.0,409247.6845402911,4977231.5432924535,-0.3654636351551787,0.9308256181364812,201.43611838361184,0,0
20,1100,409234.722911185,4977237.19740837,10.0,409238.3775474442,4977227.889152152,-0.3654636259212541,0.9308256217619333,201.4361178152294,0,0
20,1110,409225.329345217,4977233.80508132,10.0,409227.9442739496,4977224.153027252,-0.2614928732650469,0.9652054067562977,195.15866241334152,0,0
20,1120,409215.94009413023,4977230.225302103,9.0,409218.2935299896,4977221.538453442,-0.2614928732650469,0.9652054067562977,195.15866241334152,0,0
20,1130,409206.28935017216,4977227.610728295,9.0,409208.6427860392,4977218.9238796355,-0.2614928741181114,0.9652054065251859,195.15866246398048,0,0
20,1140,409195.85412759247,4977227.8917706935,12.0,409198.99204207165,4977216.309305812,-0.2614928732650469,0.9652054067562977,195.15866241334152,0,0
20,1150,409186.20338363247,4977225.277196883,12.0,409189.3412981115,4977213.694732002,-0.2614928732503534,0.9652054067602784,195.1586624124693,0,0
20,1160,409177.02920477896,4977220.94207754,10.0,409178.7289765008,4977211.087597539,-0.1699771721846477,0.9854480001177691,189.78649180242132,0,0
20,1170,409166.83610800747,4977221.213432571,12.0,409168.8758340717,4977209.388056569,-0.16997717201887508,0.9854480001463627,189.78649179278298,0,0
20,1180,409157.04384184553,4977220.206070152,12.0,409158.17964973545,4977208.259943565,-0.0946506574957892,0.995510548932363,185.43121336005754,0,0
20,1190,409147.32663769834,4977216.369889516,9.0,409147.8191063343,4977207.383373248,-0.054718737328158774,0.9985018076023758,183.13671933538973,0,0
20,1200,409137.3429749223,4977215.822776397,9.0,409137.8354435583,4977206.836260129,-0.054718737328158774,0.9985018076023758,183.13671933538973,0,0
20,1210,409127.30310936033,4977215.493799166,9.0,409127.3489046979,4977206.493915678,-0.005088370842633701,0.9999870541572865,180.29154343197325,0,0
20,1220,409117.29950776254,4977216.442909345,10.0,409117.35039157345,4977206.4430388035,-0.005088381088307485,0.999987054105152,180.2915440190147,0,0
20,1230,409107.2908177948,4977218.392006579,12.0,409107.3518782449,4977206.392161929,-0.005088370842929904,0.999987054157285,180.2915434319902,0,0
20,1240,409097.31265807216,4977214.341181487,8.0,409097.3533651209,4977206.341285054,-0.0050883810936393735,0.9999870541051249,180.2915440193202,0,0
20,1250,409087.3090564543,4977215.290291666,9.0,409087.35485179187,4977206.290408178,-0.005088370842633701,0.9999870541572865,180.29154343197325,0,0
20,1260,409077.2872514216,4977217.228706378,11.0,409077.48884509807,4977206.230553806,-0.018326697859249674,0.9998320519695174,181.05010122788235,0,0
20,1270,409067.2902880071,4977217.0454642465,11.0,409067.4918816834,4977206.047311675,-0.018326697842181973,0.9998320519698303,181.0501012269043,0,0
20,1280,409057.32997798786,4977214.862558014,9.0,409057.49491826846,4977205.864069546,-0.018326697842181973,0.9998320519698303,181.0501012269043,0,0
20,1290,409047.2963611674,4977216.678979982,11.0,409047.49795495655,4977205.680827412,-0.018326708102814063,0.9998320517817552,181.05010181489396,0,0
20,1300,409037.3543778543,4977213.4962416915,8.0,409037.5009914298,4977205.497585275,-0.01832669692918023,0.9998320519865653,181.05010117458437,0,0
20,1310,409027.3207610455,4977215.312663665,10.0,409027.5040280148,4977205.314343145,-0.01832669692918023,0.9998320519865653,181.05010117458437,0,0
20,1320,409017.32379763096,4977215.129421535,10.0,409017.50706460007,4977205.131101015,-0.018326696911046006,0.9998320519868977,181.05010117354516,0,0
20,1330,409007.3556427006,4977213.941412202,9.0,409007.61381316447,4977204.945115852,-0.02868560709491337,0.9995884832998009,181.64378970780112,0,0
20,1340,408997.3907757502,4977212.650962329,8.0,408997.6236875989,4977204.654353543,-0.029113981089719746,0.9995760982061883,181.66834398593005,0,0
20,1350,408987.39637152664,4977212.359861978,8.0,408987.6292833751,4977204.363253193,-0.029113981059224636,0.9995760982070765,181.6683439841821,0,0
20,1360,408977.40196732554,4977212.068761624,8.0,408977.6348792636,4977204.072152841,-0.029113992257633555,0.999576097880908,181.66834462607574,0,0
20,1370,408967.40756310197,4977211.777661274,8.0,408967.6404750398,4977203.781052491,-0.029113992228832593,0.9995760978817468,181.6683446244249,0,0
20,1380,408957.41315887665,4977211.486560925,8.0,408957.64607080724,4977203.489952141,-0.029113991326973884,0.9995760979080146,181.66834457273026,0,0
20,1390,408947.4187546537,4977211.195460574,8.0,408947.6516665843,4977203.19885179,-0.029113991326973884,0.9995760979080146,181.66834457273026,0,0
20,1400,408937.36612244754,4977212.90351242,10.0,408937.6572623698,4977202.907751441,-0.029113992227138445,0.9995760978817961,181.66834462432777,0,0
20,1410,408927.31349026,4977214.611564262,12.0,408927.6628580442,4977202.616651083,-0.02911398202037919,0.9995760981790817,181.66834403927555,0,0
20,1420,408917.4355419627,4977210.3221595185,8.0,408917.66845381114,4977202.325550733,-0.029113981060918784,0.9995760982070272,181.6683439842792,0,0
20,1430,408907.412023759,4977211.030635267,9.0,408907.6740495972,4977202.034450383,-0.02911398202037919,0.9995760981790817,181.66834403927555,0,0
20,1440,408897.33027758996,4977213.738263212,12.0,408897.6796453742,4977201.743350034,-0.029113982018685043,0.999576098179131,181.6683440391784,0,0
20,1450,408887.4232153125,4977210.448434566,9.0,408887.6852411504,4977201.4522496825,-0.029113981991578233,0.9995760981799205,181.66834403762468,0,0
20,1460,408877.42881109833,4977210.157334211,9.0,408877.6908370203,4977201.16114933,-0.029113991326973884,0.9995760979080146,181.66834457273026,0,0
20,1470,408867.4344068748,4977209.866233862,9.0,408867.6964327965,4977200.870048981,-0.029113991298173148,0.9995760979088535,181.6683445710794,1,0
20,1480,408857.4400026523,4977209.575133512,9.0,408857.7020285826,4977200.578948631,-0.029113992255939185,0.9995760978809572,181.66834462597865,1,0
20,1490,408847.4094493205,4977209.572695286,9.0,408847.37971612427,4977200.572744401,0.003303688474762611,0.9999945428063404,179.81071224924335,1,0
20,1500,408837.41086120735,4977209.605727753,9.0,408837.38112791884,4977200.605776868,0.00330369872058995,0.9999945427724911,179.8107116621975,1,0
20,1510,408827.39492231276,4977209.741403728,9.0,408827.1973937482,4977200.74357163,0.02194761828297477,0.9997591220147505,178.7423931237962,1,0
20,1520,408817.4864785419,4977213.959886551,13.0,408817.20115962526,4977200.963017962,0.021947608972971353,0.9997591222191321,178.74239365734866,0,0
20,1530,408807.424401499,4977211.180055525,10.0,408807.2049254092,4977201.1824643025,0.021947608972971353,0.9997591222191321,178.74239365734866,0,0
20,1540,408797.42816728295,4977211.39950186,10.0,408797.2086910908,4977201.40191064,0.021947619213974888,0.9997591219943124,178.74239307044098,0,0
20,1550,408787.453880676,4977212.618707317,11.0,408787.2124569773,4977201.6213569725,0.021947608972971353,0.9997591222191321,178.74239365734866,0,0
20,1560,408777.4576464605,4977212.8381536575,11.0,408777.21622276155,4977201.840803313,0.02194760899468697,0.9997591222186554,178.74239365610416,0,0
20,1570,408767.48335987394,4977214.057359114,12.0,408767.21998844313,4977202.06024965,0.021947619235690503,0.9997591219938357,178.74239306919648,0,0
20,1580,408757.4432304195,4977212.277287206,10.0,408757.22375432955,4977202.279695983,0.02194760899468697,0.9997591222186554,178.74239365610416,0,0
20,1590,408747.4469962035,4977212.496733544,10.0,408747.2275201136,4977202.499142322,0.02194760899468697,0.9997591222186554,178.74239365610416,0,0
20,1600,408737.4288143682,4977211.7164207585,9.0,408737.2312857951,4977202.7185886605,0.021947619235690503,0.9997591219938357,178.74239306919648,0,0
20,1610,408727.43258016254,4977211.935867092,9.0,408727.2350516816,4977202.938034992,0.02194760899468697,0.9997591222186554,178.74239365610416,0,0
20,1620,408717.6145858509,4977211.30931381,9.0,408718.658970604,4977202.370115832,-0.11604275034614253,0.9932442197627444,186.66377293595082,0,0
20,1630,408707.68349183555,4977210.149043736,9.0,408708.72787668067,4977201.209845769,-0.11604276056817814,0.993244218568483,186.66377352561392,0,0
20,1640,408697.4042695462,4977211.968506319,12.0,408698.79678256286,4977200.049575684,-0.11604275138582623,0.993244219641276,186.66377299592546,0,0
20,1650,408687.78221577493,4977208.007546011,11.0,408691.1753847749,4977197.543970899,-0.3084699090915389,0.9512341011470613,197.9670442816451,0,0
20,1660,408679.19657562417,4977202.0695633385,8.0,408681.6643348969,4977194.459690529,-0.3084699090915389,0.9512341011470613,197.9670442816451,0,0
20,1670,408669.3665833695,4977200.3074153,10.0,408675.2998123036,4977192.257769692,-0.5933228934115122,0.804964560806121,216.39316709480678,0,0
20,1680,408661.91135325294,4977193.570027149,9.0,408667.2512592939,4977186.325346102,-0.5933228934393163,0.8049645607856272,216.39316709678582,0,0
20,1690,408652.6761544577,4977189.247532682,11.0,408659.2027062789,4977180.392922508,-0.5933228928357673,0.8049645612304908,216.3931670538264,0,0
20,1700,408646.7821900533,4977180.893158794,9.0,408653.3557953397,4977174.745987613,-0.7304005873708918,0.6830190202097276,226.919987223995,0,0
20,1710,408639.95292690606,4977173.590144334,9.0,408646.526532153,4977167.442973111,-0.7304005829965,0.6830190248875744,226.91998685704448,0,0
20,1720,408634.22107601794,4977165.6786430795,10.0,408643.0985129673,4977161.075262452,-0.8877436949375946,0.46033806283919954,242.59107576983092,0,0
20,1730,408627.84283282975,4977157.723087225,12.0,408638.49575717136,4977152.199030476,-0.8877436951349791,0.4603380624585515,242.5910757943983,0,0
20,1740,408622.3523333366,4977149.307193298,13.0,408633.89300137333,4977143.322798486,-0.8877436951349791,0.4603380624585515,242.5910757943983,0,0
20,1750,408619.52506492904,4977139.510285193,11.0,408629.2902455733,4977134.446566502,-0.8877436949375946,0.46033806283919954,242.59107576983092,0,0
20,1760,408614.9223091308,4977130.634053202,11.0,408624.6874897773,4977125.570334516,-0.8877436951349791,0.4603380624585515,242.5910757943983,0,0
20,1770,408611.7023860205,4977121.06293578,10.0,408620.8875821829,4977117.109181683,-0.9185196162357974,0.39537540969317186,246.7106105431994,0,0
20,1780,408607.749168594,4977111.87898635,10.0,408616.93436475995,4977107.925232261,-0.918519616595204,0.3953754088582135,246.71061059528276,0,0
20,1790,408602.87743154966,4977103.090412321,11.0,408612.9811473456,4977098.741282854,-0.9185196178163185,0.3953754060213712,246.71061077224041,0,0
20,1800,408597.09481851227,4977094.684356459,13.0,408609.05060812307,4977089.579545515,-0.9196761239079088,0.3926777649851399,246.87877929918034,0,0
20,1810,408595.92760224,4977084.31081023,10.0,408605.12436349486,4977080.384032617,-0.9196761254877898,0.39267776128495885,246.87877952970146,0,0
20,1820,408589.2423292207,4977076.293330574,13.0,408601.19811884925,4977071.188519672,-0.9196761252740114,0.39267776178564123,246.87877949850898,0,0
20,1830,408587.155436829,4977066.312462119,11.0,408597.27187419357,4977061.993006708,-0.9196761240515344,0.3926777646487597,246.8787793201368,0,0
20,1840,408583.2291921851,4977057.11694918,11.0,408593.3456295481,4977052.797493765,-0.9196761239079088,0.3926777649851399,246.87877929918034,0,0
20,1850,408576.5439191694,4977049.099469536,14.0,408589.4193849041,4977043.601980826,-0.9196761239079088,0.3926777649851399,246.87877929918034,0,0
20,1860,408575.37478215166,4977038.806197541,11.0,408585.15524498525,4977033.772059406,-0.8891329848728876,0.4576489213480454,242.76449955559485,0,0
20,1870,408568.1176352326,4977031.305694758,14.0,408580.5519921829,4977024.872439965,-0.8881683535944305,0.4595181995017812,242.6439778329857,0,0
20,1880,408567.9639187137,4977020.127625771,9.0,408575.9574338924,4977015.991961968,-0.888168353190519,0.4595182002824713,242.64397778262332,0,0
