257617.992930571,4988943.46643538
255068.747565624,5003067.35377851
245948.278453379,5000750.96555264
245805.849065697,5000631.18995701
245518.295298373,5000495.24503254
245284.228195706,5000401.68569904
244958.359658041,5000577.97032577
244213.650880486,5001011.62487056
249541.853573096,4994085.72370239
250931.16018214,4994008.38888928
251894.828044942,4993257.51820355
252644.581790631,4992760.23646253
252627.715187009,4991784.642654
255814.814128394,4990514.62189919
255731.182026853,4991076.2335275
253646.397523539,4992708.10995707
253244.873931098,4992617.19321094
253215.993457562,4992420.05029098
253205.885099194,4994573.42984639
260855.800209331,4990996.15782907
261303.383155691,4990776.73016674
261332.677418198,4990770.48085803
256327.117065756,4992257.38580094
256512.6513463,4992577.191536
246504.146321633,5008029.88569963
246062.045040642,5008385.16994449
246004.671115851,5008395.57907089
245974.159687112,5008434.7036453
245960.191429952,5008459.76465556
245947.06003706,5008488.64569724
237835.722662892,4992296.69119654
237830.65601458,4992254.1726557
237799.287324066,4991733.29378446
238144.318237279,4990530.93272341
241171.660932797,5007874.53234431
241083.57665988,5007878.69326633
241053.137554112,5007880.4427839
240998.487476955,5007881.15283766
240992.627565133,5007882.34522682
240983.793916845,5007883.46967064
240880.311022495,5007886.80199689
243941.499997042,5007142.10813325
243983.021223027,5006628.37873571
243943.116144947,5007164.02107686
251947.760672346,4999525.45530807
255008.274763453,4999986.94553359
254222.964236288,5000142.64474284
236983.581682987,4994300.41386463
235727.380434311,4993844.19394538
233970.810648631,4989877.37643323
233564.348288385,4990352.88281058
233517.955990245,4990475.03721854
232903.447285141,4991078.59910329
232845.703637845,4991089.34788053
232765.624208647,4991091.91966604
233985.641630115,4989883.5625269
234223.482048514,4990714.31399271
234511.458200804,4990551.80278738
235250.701115996,4989397.6260133
249887.516671995,5002390.69194675
250486.830967241,5002436.99431787
250639.424974672,5002220.1872579
250774.268631182,5002146.02275841
245551.580102775,5010226.73005199
267643.609099222,4991479.84504971
267585.907002317,4991520.24295979
266263.924252816,4992420.20883378
253673.620737667,4993203.68678834
242283.400803615,5003098.93703537
242033.786665187,5003271.70195002
241234.098623472,5001955.69717394
241231.865429222,5002029.31615873
241241.322420838,5002210.28769802
241242.745517504,5002229.8358666
241528.627317101,5002340.96658209
254626.54728209,4990481.20501223
254387.267857675,4990462.61673809
254364.384806747,4990461.9244822
254210.328975072,4990467.16908424
254093.837644261,4990510.631069
254086.072024269,4990550.48394408
254076.774952368,4990604.54538362
254056.741959875,4990692.71569412
254039.056113105,4990743.49980317
253970.704757268,4990807.78073292
253938.415692876,4990835.91494128
253874.639852165,4990893.19248146
253756.333071585,4990944.03027913
253682.743578454,4990940.05312601
253577.957892286,4990832.66507682
253027.416237268,4990814.21742211
252827.690170333,4990802.84637343
243896.212576956,5007165.98489244
243838.433911965,5007169.05612141
243494.87052244,5007187.06539139
243397.570452261,5007190.86496751
243280.3070718,5007198.72357136
243106.175979398,5007204.94728765
243081.199606247,5007205.77652119
242565.756124622,5007219.93585407
251596.094573564,5000422.6112335
251510.941571139,4999139.78698075
248769.789588934,5000015.14634604
248418.323425525,4998391.98271219
248368.06176029,4998350.97950502
256944.683995925,4998972.45367975
254439.515905732,4999291.61656253
254447.343783993,4999319.46505106
256944.683995925,4998972.45367975
255002.694358554,4999571.5041726
238880.0635761,4989654.22221124
256976.643410026,4990279.34295104
251596.094573564,5000422.6112335
251590.991034937,5000374.46907943
251557.857762774,4999795.55646711
247603.701565798,4989000.06125671
255155.384212794,4990278.27162846
255159.34961592,4990288.4850213
255163.99933598,4990297.31873605
255169.073254269,4990305.92191651
255187.119552567,4990330.58158186
255201.144527417,4990353.10945117
255205.027869708,4990362.73911216
255309.764492372,4990442.12423293
255391.10768531,4990359.15324443
255401.899645411,4990342.57117885
255740.400237866,4990372.37014079
255865.754885016,4990366.43273008
256608.158295675,4990329.78408788
256745.781038634,4990325.89246707
256775.98730032,4990235.49510377
256805.562895673,4990211.16579703
256976.643410026,4990279.34295104
257019.13418141,4990267.15733504
257033.438415638,4990254.95756851
257434.545432246,4990247.94022978
257464.395478051,4990239.82991509
257539.953242612,4990226.20824647
255109.00673384,4990203.7356981
254805.948602205,4990215.86812179
254699.435589981,4990291.40982497
254626.54728209,4990481.20501223
254516.691895386,4990478.19338872
254387.267857675,4990462.61673809
254364.384806747,4990461.9244822
254210.328975072,4990467.16908424
254093.837644261,4990510.631069
254086.072024269,4990550.48394408
254076.774952368,4990604.54538362
254056.741959875,4990692.71569412
254039.056113105,4990743.49980317
253970.704757268,4990807.78073292
253938.415692876,4990835.91494128
253874.639852165,4990893.19248146
253756.333071585,4990944.03027913
253682.743578454,4990940.05312601
253577.957892286,4990832.66507682
253027.416237268,4990814.21742211
252827.690170333,4990802.84637343
235726.049887622,4993672.54086174
235726.049887622,4993672.54086174
255152.33113437,5003343.47103833
255155.072244525,5003405.2321669
255155.99501331,5003448.02219368
255159.732485041,5003536.64022727
254863.894590316,5002483.7687181
254839.261779699,5002725.7379603
249127.454457215,5003034.86241835
249692.158647325,5002583.73463282
233319.258022016,4988782.19130353
254290.888565359,4992414.78909237
254067.737238086,4992433.13795315
247123.388551774,4995813.71828746
250883.429309545,4990387.46046864
250984.111411743,4990382.04525339
251153.809555572,4990374.00151271
251343.416869864,4990398.01024532
251396.150673037,4990395.43214281
275454.609728075,4999029.13345646
275224.437719188,4999332.04674376
274897.179461341,4999831.69195959
274643.569204787,5000442.72535557
274589.138135159,5000793.35484608
274583.763307608,5000827.66664895
274532.491754757,5000889.22419758
274472.852606337,5001016.98863622
274458.566621626,5001036.13053487
274443.810382311,5001053.67734491
274403.431520275,5001118.42585681
274289.621566052,5001287.05028369
274231.082473977,5001389.77405627
274173.335677442,5001483.8297941
274023.707036192,5001676.67029978
273720.005991094,5001951.42404976
273627.673498041,5002052.06638343
273610.461972556,5002083.5631732
273518.502329047,5002176.99169155
273432.155972518,5002275.08940912
277359.120912523,5000295.5380983
273177.886807917,5002548.28569877
272850.923897734,5003226.31505003
272929.368250252,5003305.90615315
276903.292222003,4999764.07462182
275983.324467684,4998523.33197231
276055.451847575,4998261.61827085
279079.081615413,4995062.27220962
278572.235630761,4995393.84815002
277865.731140239,4995987.34296579
277534.131773536,4996319.05798305
277530.195922541,4996343.54906701
277408.303267982,4996456.69119735
276852.867317036,4997240.89603143
276636.374445447,4997470.32058827
276614.945122065,4997648.30087831
276258.914878925,4998353.24494837
276228.533068828,4998413.51724994
272986.065246948,5002312.39003508
272704.779582623,5002322.83432103
272695.869123189,5002325.9202186
272487.663915323,5002328.15170452
