cat,lcat,along,elev
18653,33,6904.94921069745,
18654,33,6905.94920334201,
18655,33,6906.94919598657,
18656,33,6907.94918863113,
18657,33,6908.94918127569,
18658,33,6909.94917392026,
18659,33,6910.94916656482,
18660,33,6911.94915920938,
18661,33,6912.94915185394,
18662,33,6913.9491444985,
18663,33,6914.94913714306,
18664,33,6915.94912978763,
18665,33,6916.94912243219,
18666,33,6917.94911507675,
18667,33,6918.94910772131,
18668,33,6919.94910036587,
18669,33,6920.94909301043,
18670,33,6921.94908565499,
18671,33,6922.94907829956,
18672,33,6923.94907094412,
18673,33,6924.94906358868,
18674,33,6925.94905623324,
18675,33,6926.9490488778,
18676,33,6927.94904152236,
18677,33,6928.94903416693,
18678,33,6929.94902681149,
18679,33,6930.94901945605,
18680,33,6931.94901210061,
18681,33,6932.94900474517,
18682,33,6933.94899738973,
18683,33,6934.9489900343,
18684,33,6935.94898267886,
18685,33,6936.94897532342,
18686,33,6937.94896796798,
18687,33,6938.94896061254,
18688,33,6939.9489532571,
18689,33,6940.94894590166,
18690,33,6941.94893854623,
18691,33,6942.94893119079,
18692,33,6943.94892383535,
18693,33,6944.94891647991,
18694,33,6945.94890912447,
18695,33,6946.94890176903,
18696,33,6947.94889441359,
18697,33,6948.94888705816,
18698,33,6949.94887970272,
18699,33,6950.94887234728,
18700,33,6951.94886499184,
18701,33,6952.9488576364,
18702,33,6953.94885028096,
18703,33,6954.94884292553,
18704,33,6955.94883557009,
18705,33,6956.94882821465,
18706,33,6957.94882085921,
18707,33,6958.94881350377,
18708,33,6959.94880614833,
18709,33,6960.9487987929,
18710,33,6961.94879143746,
18711,33,6962.94878408202,
18712,33,6963.94877672658,
18713,33,6964.94876937114,
18714,33,6965.9487620157,
18715,33,6966.94875466026,
18716,33,6967.94874730483,
18717,33,6968.94873994939,
18718,33,6969.94873259395,
18719,33,6970.94872523851,
18720,33,6971.94871788307,
18721,33,6972.94871052763,
18722,33,6973.94870317219,
18723,33,6974.94869581676,
18724,33,6975.94868846132,
18725,33,6976.94868110588,
18726,33,6977.94867375044,
18727,33,6978.948666395,
18728,33,6979.94865903956,
18729,33,6980.94865168413,
18730,33,6981.94864432869,
18731,33,6982.94863697325,
18732,33,6983.94862961781,
18733,33,6984.94862226237,
18734,33,6985.94861490693,
18735,33,6986.9486075515,
18736,33,6987.94860019606,
18737,33,6988.94859284062,
18738,33,6989.94858548518,
18739,33,6990.94857812974,
18740,33,6991.9485707743,
18741,33,6992.94856341886,
18742,33,6993.94855606343,
18743,33,6994.94854870799,
18744,33,6995.94854135255,
18745,33,6996.94853399711,
18746,33,6997.94852664167,
18747,33,6998.94851928623,
18748,33,6999.94851193079,
18749,33,7000.94850457536,
18750,33,7001.94849721992,
18751,33,7002.94848986448,
18752,33,7003.94848250904,
18753,33,7004.9484751536,
18754,33,7005.94846779816,
18755,33,7006.94846044273,
18756,33,7007.94845308729,
18757,33,7008.94844573185,
18758,33,7009.94843837641,
18759,33,7010.94843102097,
18760,33,7011.94842366553,
18761,33,7012.9484163101,
18762,33,7013.94840895466,
18763,33,7014.94840159922,
18764,33,7015.94839424378,
18765,33,7016.94838688834,
18766,33,7017.9483795329,
18767,33,7018.94837217746,
18768,33,7019.94836482203,
18769,33,7020.94835746659,
18770,33,7021.94835011115,
18771,33,7022.94834275571,
18772,33,7023.94833540027,
18773,33,7024.94832804483,
18774,33,7025.94832068939,
18775,33,7026.94831333396,
18776,33,7027.94830597852,
18777,33,7028.94829862308,
18778,33,7029.94829126764,
18779,33,7030.9482839122,
18780,33,7031.94827655676,
18781,33,7032.94826920133,
18782,33,7033.94826184589,
18783,33,7034.94825449045,
18784,33,7035.94824713501,
18785,33,7036.94823977957,
18786,33,7037.94823242413,
18787,33,7038.9482250687,
18788,33,7039.94821771326,
18789,33,7040.94821035782,
18790,33,7041.94820300238,
18791,33,7042.94819564694,
18792,33,7043.9481882915,
18793,33,7044.94818093606,
18794,33,7045.94817358063,
18795,33,7046.94816622519,
18796,33,7047.94815886975,
18797,33,7048.94815151431,
18798,33,7049.94814415887,
18799,33,7050.94813680343,
18800,33,7051.94812944799,
18801,33,7052.94812209256,
18802,33,7053.94811473712,
18803,33,7054.94810738168,
18804,33,7055.94810002624,
18805,33,7056.9480926708,
18806,33,7057.94808531536,
18807,33,7058.94807795993,
18808,33,7059.94807060449,
18809,33,7060.94806324905,
18810,33,7061.94805589361,
18811,33,7062.94804853817,
18812,33,7063.94804118273,
18813,33,7064.9480338273,
18814,33,7065.94802647186,
18815,33,7066.94801911642,
18816,33,7067.94801176098,
18817,33,7068.94800440554,
18818,33,7069.9479970501,
18819,33,7070.94798969466,
18820,33,7071.94798233923,
18821,33,7072.94797498379,
18822,33,7073.94796762835,
18823,33,7074.94796027291,
18824,33,7075.94795291747,
18825,33,7076.94794556203,
18826,33,7077.9479382066,
18827,33,7078.94793085116,
18828,33,7079.94792349572,
18829,33,7080.94791614028,
18830,33,7081.94790878484,
18831,33,7082.9479014294,
18832,33,7083.94789407396,
18833,33,7084.94788671853,
18834,33,7085.94787936309,
18835,33,7086.94787200765,276.6725
18836,33,7087.94786465221,276.5839
18837,33,7088.94785729677,276.6321
18838,33,7089.94784994133,276.5035
18839,33,7090.9478425859,276.5944
18840,33,7091.94783523046,276.8086
18841,33,7092.94782787502,276.6605
18842,33,7093.94782051958,276.6805
18843,33,7094.94781316414,276.5023
18844,33,7095.9478058087,276.5855
18845,33,7096.94779845326,276.6012
18846,33,7097.94779109783,276.6751
18847,33,7098.94778374239,276.5338
18848,33,7099.94777638695,276.5921
18849,33,7100.94776903151,276.6371
18850,33,7101.94776167607,276.4912
18851,33,7102.94775432063,276.5726
18852,33,7103.9477469652,276.5726
18853,33,7104.94773960976,276.6622
18854,33,7105.94773225432,276.5627
18855,33,7106.94772489888,276.5499
18856,33,7107.94771754344,276.5417
18857,33,7108.947710188,276.6229
18858,33,7109.94770283256,276.6229
18859,33,7110.94769547713,276.5585
18860,33,7111.94768812169,276.586
18861,33,7112.94768076625,276.5305
18862,33,7113.94767341081,276.5169
18863,33,7114.94766605537,276.5475
18864,33,7115.94765869993,276.5946
18865,33,7116.9476513445,276.5946
18866,33,7117.94764398906,276.5403
18867,33,7118.94763663362,276.5502
18868,33,7119.94762927818,276.6003
18869,33,7120.94762192274,276.5974
18870,33,7121.9476145673,276.7545
18871,33,7122.94760721187,276.615
18872,33,7123.94759985643,276.7368
18873,33,7124.94759250099,276.565
18874,33,7125.94758514555,276.6122
18875,33,7126.94757779011,276.5861
18876,33,7127.94757043467,276.5656
18877,33,7128.94756307923,276.6117
18878,33,7129.9475557238,276.6924
18879,33,7130.94754836836,276.6924
18880,33,7131.94754101292,276.5764
18881,33,7132.94753365748,276.633
18882,33,7133.94752630204,276.5768
18883,33,7134.9475189466,276.6188
18884,33,7135.94751159116,276.5156
18885,33,7136.94750423573,276.5867
18886,33,7137.94749688029,276.5637
18887,33,7138.94748952485,276.6015
18888,33,7139.94748216941,276.6732
18889,33,7140.94747481397,276.6193
18890,33,7141.94746745853,276.6193
18891,33,7142.9474601031,276.5663
18892,33,7143.94745274766,276.6169
18893,33,7144.94744539222,276.53
18894,33,7145.94743803678,276.58
18895,33,7146.94743068134,276.5658
18896,33,7147.9474233259,276.686
18897,33,7148.94741597047,276.7354
18898,33,7149.94740861503,276.7354
18899,33,7150.94740125959,276.743
18900,33,7151.94739390415,276.7874
18901,33,7152.94738654871,276.722
18902,33,7153.94737919327,276.8475
18903,33,7154.94737183783,276.7445
18904,33,7155.9473644824,276.6242
18905,33,7156.94735712696,276.7342
18906,33,7157.94734977152,276.6223
18907,33,7158.94734241608,276.615
18908,33,7159.94733506064,276.615
18909,33,7160.9473277052,276.553
18910,33,7161.94732034976,276.6335
18911,33,7162.94731299433,276.5919
18912,33,7163.94730563889,276.5586
18913,33,7164.94729828345,276.5586
18914,33,7165.94729092801,276.5253
18915,33,7166.94728357257,276.5686
18916,33,7167.94727621713,276.6498
18917,33,7168.9472688617,276.6293
18918,33,7169.94726150626,276.606
18919,33,7170.94725415082,276.616
18920,33,7171.94724679538,276.5697
18921,33,7172.94723943994,276.5313
18922,33,7173.9472320845,276.6213
18923,33,7174.94722472907,276.5623
18924,33,7175.94721737363,276.6561
18925,33,7176.94721001819,276.5242
18926,33,7177.94720266275,276.5669
18927,33,7178.94719530731,276.5725
18928,33,7179.94718795187,276.5868
18929,33,7180.94718059643,276.6941
18930,33,7181.947173241,276.6407
18931,33,7182.94716588556,276.6407
18932,33,7183.94715853012,276.7495
18933,33,7184.94715117468,276.7206
18934,33,7185.94714381924,276.6356
18935,33,7186.9471364638,276.591
18936,33,7187.94712910836,276.591
18937,33,7188.94712175293,276.5506
18938,33,7189.94711439749,276.6644
18939,33,7190.94710704205,276.6109
18940,33,7191.94709968661,276.576
18941,33,7192.94709233117,276.5904
18942,33,7193.94708497573,276.5288
18943,33,7194.9470776203,276.5415
18944,33,7195.94707026486,276.6095
18945,33,7196.94706290942,276.6039
18946,33,7197.94705555398,276.6142
18947,33,7198.94704819854,276.6099
18948,33,7199.9470408431,276.541
18949,33,7200.94703348767,276.5161
18950,33,7201.94702613223,276.536
18951,33,7202.94701877679,276.536
18952,33,7203.94701142135,276.7895
18953,33,7204.94700406591,276.6444
18954,33,7205.94699671047,276.7471
18955,33,7206.94698935503,276.6442
18956,33,7207.9469819996,276.6004
18957,33,7208.94697464416,276.5587
18958,33,7209.94696728872,276.5853
18959,33,7210.94695993328,276.5259
18960,33,7211.94695257784,276.5522
18961,33,7212.9469452224,276.5862
18962,33,7213.94693786696,276.5898
18963,33,7214.94693051153,276.5457
18964,33,7215.94692315609,276.517
18965,33,7216.94691580065,276.517
18966,33,7217.94690844521,276.5164
18967,33,7218.94690108977,276.5646
18968,33,7219.94689373433,276.583
18969,33,7220.9468863789,276.604
18970,33,7221.94687902346,276.604
18971,33,7222.94687166802,276.5972
18972,33,7223.94686431258,276.5801
18973,33,7224.94685695714,276.5889
18974,33,7225.9468496017,276.6317
18975,33,7226.94684224627,276.7827
18976,33,7227.94683489083,276.5795
18977,33,7228.94682753539,276.6039
18978,33,7229.94682017995,276.5658
18979,33,7230.94681282451,276.7188
18980,33,7231.94680546907,276.9162
18981,33,7232.94679811363,276.5748
18982,33,7233.9467907582,276.7112
18983,33,7234.94678340276,276.6572
18984,33,7235.94677604732,276.7007
18985,33,7236.94676869188,276.7007
18986,33,7237.94676133644,276.786
18987,33,7238.946753981,276.6029
18988,33,7239.94674662556,276.639
18989,33,7240.94673927013,276.7225
18990,33,7241.94673191469,276.635
18991,33,7242.94672455925,276.5522
18992,33,7243.94671720381,276.6598
18993,33,7244.94670984837,276.5439
18994,33,7245.94670249293,276.5368
18995,33,7246.9466951375,276.583
18996,33,7247.94668778206,276.5316
18997,33,7248.94668042662,276.5956
18998,33,7249.94667307118,276.6207
18999,33,7250.94666571574,276.6617
19000,33,7251.9466583603,276.5638
19001,33,7252.94665100487,276.6519
19002,33,7253.94664364943,276.6573
19003,33,7254.94663629399,276.6371
19004,33,7255.94662893855,276.6475
19005,33,7256.94662158311,276.7318
19006,33,7257.94661422767,276.6628
19007,33,7258.94660687223,276.6385
19008,33,7259.9465995168,276.6499
19009,33,7260.94659216136,276.5621
19010,33,7261.94658480592,276.6786
19011,33,7262.94657745048,276.6361
19012,33,7263.94657009504,276.6361
19013,33,7264.9465627396,276.6424
19014,33,7265.94655538417,276.7028
19015,33,7266.94654802873,276.6396
19016,33,7267.94654067329,276.6406
19017,33,7268.94653331785,276.6938
19018,33,7269.94652596241,276.7579
19019,33,7270.94651860697,276.5864
19020,33,7271.94651125153,276.6953
19021,33,7272.9465038961,276.7081
19022,33,7273.94649654066,276.5838
19023,33,7274.94648918522,276.6829
19024,33,7275.94648182978,276.6059
19025,33,7276.94647447434,276.6017
19026,33,7277.9464671189,276.6419
19027,33,7278.94645976347,276.576
19028,33,7279.94645240803,276.6674
19029,33,7280.94644505259,276.7238
19030,33,7281.94643769715,276.8406
19031,33,7282.94643034171,276.611
19032,33,7283.94642298627,276.9085
19033,33,7284.94641563083,276.8839
19034,33,7285.9464082754,276.7569
19035,33,7286.94640091996,276.7569
19036,33,7287.94639356452,276.7047
19037,33,7288.94638620908,276.6839
19038,33,7289.94637885364,276.537
19039,33,7290.9463714982,276.6132
19040,33,7291.94636414277,276.7574
19041,33,7292.94635678733,276.6201
19042,33,7293.94634943189,276.7791
19043,33,7294.94634207645,276.6104
19044,33,7295.94633472101,276.6463
19045,33,7296.94632736557,276.7462
19046,33,7297.94632001013,276.6834
19047,33,7298.9463126547,276.6421
19048,33,7299.94630529926,276.7277
19049,33,7300.94629794382,276.7277
19050,33,7301.94629058838,276.5706
19051,33,7302.94628323294,276.677
19052,33,7303.9462758775,276.6199
19053,33,7304.94626852207,276.7258
19054,33,7305.94626116663,276.6962
19055,33,7306.94625381119,276.848
19056,33,7307.94624645575,276.6632
19057,33,7308.94623910031,276.7032
19058,33,7309.94623174487,276.7793
19059,33,7310.94622438943,276.6443
19060,33,7311.946217034,276.7591
19061,33,7312.94620967856,276.7312
19062,33,7313.94620232312,276.7312
19063,33,7314.94619496768,276.8654
19064,33,7315.94618761224,277.0931
19065,33,7316.9461802568,277.0952
19066,33,7317.94617290137,276.9894
19067,33,7318.94616554593,276.9894
19068,33,7319.94615819049,276.5847
19069,33,7320.94615083505,276.6132
19070,33,7321.94614347961,276.7241
19071,33,7322.94613612417,276.6378
19072,33,7323.94612876873,276.6472
19073,33,7324.9461214133,276.7561
19074,33,7325.94611405786,276.6122
19075,33,7326.94610670242,276.5588
19076,33,7327.94609934698,276.712
19077,33,7328.94609199154,276.712
19078,33,7329.9460846361,276.8009
19079,33,7330.94607728067,276.9403
19080,33,7331.94606992523,277.0615
19081,33,7332.94606256979,277.0182
19082,33,7333.94605521435,276.9425
19083,33,7334.94604785891,276.9483
19084,33,7335.94604050347,
19085,33,7336.94603314803,
19086,33,7337.9460257926,
19087,33,7338.94601843716,
19088,33,7339.94601108172,
19089,33,7340.94600372628,
19090,33,7341.94599637084,
19091,33,7342.9459890154,
19092,33,7343.94598165997,
19093,33,7344.94597430453,
19094,33,7345.94596694909,
19095,33,7346.94595959365,
19096,33,7347.94595223821,
19097,33,7348.94594488277,
19098,33,7349.94593752733,
19099,33,7350.9459301719,
19100,33,7351.94592281646,
19101,33,7352.94591546102,
19102,33,7353.94590810558,
19103,33,7354.94590075014,
19104,33,7355.9458933947,
19105,33,7356.94588603927,
19106,33,7357.94587868383,
19107,33,7358.94587132839,
19108,33,7359.94586397295,
19109,33,7360.94585661751,
19110,33,7361.94584926207,
19111,33,7362.94584190663,
19112,33,7363.9458345512,
19113,33,7364.94582719576,
19114,33,7365.94581984032,
19115,33,7366.94581248488,
19116,33,7367.94580512944,
19117,33,7368.945797774,
19118,33,7369.94579041857,
19119,33,7370.94578306313,
19120,33,7371.94577570769,
19121,33,7372.94576835225,
19122,33,7373.94576099681,
19123,33,7374.94575364137,
19124,33,7375.94574628593,
19125,33,7376.9457389305,
19126,33,7377.94573157506,
19127,33,7378.94572421962,
19128,33,7379.94571686418,
19129,33,7380.94570950874,
19130,33,7381.9457021533,
19131,33,7382.94569479787,
19132,33,7383.94568744243,
19133,33,7384.94568008699,
19134,33,7385.94567273155,
19135,33,7386.94566537611,
19136,33,7387.94565802067,
19137,33,7388.94565066524,
19138,33,7389.9456433098,
19139,33,7390.94563595436,
19140,33,7391.94562859892,
19141,33,7392.94562124348,
19142,33,7393.94561388804,
19143,33,7394.9456065326,
19144,33,7395.94559917717,
19145,33,7396.94559182173,
19146,33,7397.94558446629,
19147,33,7398.94557711085,
19148,33,7399.94556975541,
19149,33,7400.94556239997,
19150,33,7401.94555504453,
19151,33,7402.9455476891,
19152,33,7403.94554033366,
19153,33,7404.94553297822,
19154,33,7405.94552562278,
19155,33,7406.94551826734,
19156,33,7407.9455109119,
19157,33,7408.94550355647,
19158,33,7409.94549620103,
19159,33,7410.94548884559,
19160,33,7411.94548149015,
19161,33,7412.94547413471,
19162,33,7413.94546677927,
19163,33,7414.94545942384,
19164,33,7415.9454520684,
19165,33,7416.94544471296,
19166,33,7417.94543735752,
19167,33,7418.94543000208,
19168,33,7419.94542264664,
19169,33,7420.9454152912,
19170,33,7421.94540793577,
19171,33,7422.94540058033,
19172,33,7423.94539322489,
19173,33,7424.94538586945,
19174,33,7425.94537851401,
19175,33,7426.94537115857,
19176,33,7427.94536380313,
19177,33,7428.9453564477,
19178,33,7429.94534909226,
19179,33,7430.94534173682,
19180,33,7431.94533438138,
19181,33,7432.94532702594,
19182,33,7433.9453196705,
19183,33,7434.94531231507,277.0378
19184,33,7435.94530495963,277.0033
19185,33,7436.94529760419,277.0396
19186,33,7437.94529024875,277.0396
19187,33,7438.94528289331,276.9922
19188,33,7439.94527553787,277.0009
19189,33,7440.94526818244,277.0036
19190,33,7441.945260827,277.0053
19191,33,7442.94525347156,277.0052
19192,33,7443.94524611612,276.9634
19193,33,7444.94523876068,277.0157
19194,33,7445.94523140524,277.0219
19195,33,7446.9452240498,277.044
19196,33,7447.94521669437,277.0373
19197,33,7448.94520933893,277.0235
19198,33,7449.94520198349,277.0479
19199,33,7450.94519462805,277.0241
19200,33,7451.94518727261,277.0369
19201,33,7452.94517991717,277.0409
19202,33,7453.94517256174,277.0166
19203,33,7454.9451652063,277.0758
19204,33,7455.94515785086,277.0779
19205,33,7456.94515049542,277.0779
19206,33,7457.94514313998,277.0171
19207,33,7458.94513578454,277.0852
19208,33,7459.9451284291,277.0374
19209,33,7460.94512107367,277.1342
19210,33,7461.94511371823,277.086
19211,33,7462.94510636279,277.0645
19212,33,7463.94509900735,277.0645
19213,33,7464.94509165191,277.0948
19214,33,7465.94508429647,277.1079
19215,33,7466.94507694104,277.0561
19216,33,7467.9450695856,277.0995
19217,33,7468.94506223016,277.1158
19218,33,7469.94505487472,277.1005
19219,33,7470.94504751928,277.0811
19220,33,7471.94504016384,277.104
19221,33,7472.9450328084,277.1249
19222,33,7473.94502545297,277.0845
19223,33,7474.94501809753,277.1396
19224,33,7475.94501074209,277.1256
19225,33,7476.94500338665,277.1369
19226,33,7477.94499603121,277.119
19227,33,7478.94498867577,277.1411
19228,33,7479.94498132034,277.1482
19229,33,7480.9449739649,277.1357
19230,33,7481.94496660946,277.1625
19231,33,7482.94495925402,277.1394
19232,33,7483.94495189858,277.1472
19233,33,7484.94494454314,277.1472
19234,33,7485.9449371877,277.1769
19235,33,7486.94492983227,277.1555
19236,33,7487.94492247683,277.1492
19237,33,7488.94491512139,277.1425
19238,33,7489.94490776595,277.1661
19239,33,7490.94490041051,277.1677
19240,33,7491.94489305507,277.1836
19241,33,7492.94488569964,277.1641
19242,33,7493.9448783442,277.1641
19243,33,7494.94487098876,277.1721
19244,33,7495.94486363332,277.1602
19245,33,7496.94485627788,277.2021
19246,33,7497.94484892244,277.168
19247,33,7498.944841567,277.168
19248,33,7499.94483421157,277.1522
19249,33,7500.94482685613,277.1747
19250,33,7501.94481950069,277.1211
19251,33,7502.94481214525,277.1341
19252,33,7503.94480478981,277.1441
19253,33,7504.94479743437,277.1191
19254,33,7505.94479007894,277.169
19255,33,7506.9447827235,277.1587
19256,33,7507.94477536806,277.1522
19257,33,7508.94476801262,277.1522
19258,33,7509.94476065718,277.1544
19259,33,7510.94475330174,277.1287
19260,33,7511.9447459463,277.129
19261,33,7512.94473859087,277.1436
19262,33,7513.94473123543,277.1272
19263,33,7514.94472387999,277.1605
19264,33,7515.94471652455,277.1711
19265,33,7516.94470916911,277.1559
19266,33,7517.94470181367,277.1431
19267,33,7518.94469445824,277.1512
19268,33,7519.9446871028,277.1569
19269,33,7520.94467974736,277.1332
19270,33,7521.94467239192,277.1332
19271,33,7522.94466503648,277.1378
19272,33,7523.94465768104,277.093
19273,33,7524.9446503256,277.1261
19274,33,7525.94464297017,277.1334
19275,33,7526.94463561473,277.1141
19276,33,7527.94462825929,277.1595
19277,33,7528.94462090385,277.1809
19278,33,7529.94461354841,277.1561
19279,33,7530.94460619297,277.1586
19280,33,7531.94459883754,277.1732
19281,33,7532.9445914821,277.1288
19282,33,7533.94458412666,277.1333
19283,33,7534.94457677122,277.1379
19284,33,7535.94456941578,277.1418
19285,33,7536.94456206034,277.1722
19286,33,7537.9445547049,277.1293
19287,33,7538.94454734947,277.1298
19288,33,7539.94453999403,277.1298
19289,33,7540.94453263859,277.1666
19290,33,7541.94452528315,277.1376
19291,33,7542.94451792771,277.1865
19292,33,7543.94451057227,277.173
19293,33,7544.94450321684,277.1655
19294,33,7545.9444958614,277.1908
19295,33,7546.94448850596,277.1557
19296,33,7547.94448115052,277.1593
19297,33,7548.94447379508,277.143
19298,33,7549.94446643964,277.1435
19299,33,7550.9444590842,277.1403
19300,33,7551.94445172877,277.1523
19301,33,7552.94444437333,277.1852
19302,33,7553.94443701789,277.1812
19303,33,7554.94442966245,277.1408
19304,33,7555.94442230701,277.144
19305,33,7556.94441495157,277.154
19306,33,7557.94440759614,277.1564
19307,33,7558.9444002407,277.1564
19308,33,7559.94439288526,277.1705
19309,33,7560.94438552982,277.1491
19310,33,7561.94437817438,277.1469
19311,33,7562.94437081894,277.1574
19312,33,7563.9443634635,277.1574
19313,33,7564.94435610807,277.1799
19314,33,7565.94434875263,277.1323
19315,33,7566.94434139719,277.1479
19316,33,7567.94433404175,277.1218
19317,33,7568.94432668631,277.1008
19318,33,7569.94431933087,277.0824
19319,33,7570.94431197544,277.1039
19320,33,7571.94430462,277.1039
19321,33,7572.94429726456,277.1519
19322,33,7573.94428990912,277.1134
19323,33,7574.94428255368,277.135
19324,33,7575.94427519824,277.211
19325,33,7576.9442678428,277.1634
19326,33,7577.94426048737,277.2135
19327,33,7578.94425313193,277.1777
19328,33,7579.94424577649,277.1951
19329,33,7580.94423842105,277.1678
19330,33,7581.94423106561,277.1515
19331,33,7582.94422371017,277.1958
19332,33,7583.94421635474,277.1725
19333,33,7584.9442089993,277.1587
19334,33,7585.94420164386,277.1988
19335,33,7586.94419428842,277.1951
19336,33,7587.94418693298,277.1951
19337,33,7588.94417957754,277.2087
19338,33,7589.9441722221,277.2261
19339,33,7590.94416486667,277.1816
19340,33,7591.94415751123,277.1422
19341,33,7592.94415015579,277.1868
19342,33,7593.94414280035,277.207
19343,33,7594.94413544491,277.1767
19344,33,7595.94412808947,277.1602
19345,33,7596.94412073404,277.1993
19346,33,7597.9441133786,277.1832
19347,33,7598.94410602316,277.2237
19348,33,7599.94409866772,277.2373
19349,33,7600.94409131228,277.2365
19350,33,7601.94408395684,277.1686
19351,33,7602.9440766014,277.199
19352,33,7603.94406924597,277.1912
19353,33,7604.94406189053,277.2457
19354,33,7605.94405453509,277.2502
19355,33,7606.94404717965,277.239
19356,33,7607.94403982421,277.2372
19357,33,7608.94403246877,277.3119
19358,33,7609.94402511334,277.2162
19359,33,7610.9440177579,277.2652
19360,33,7611.94401040246,277.2797
19361,33,7612.94400304702,277.3515
19362,33,7613.94399569158,277.3624
19363,33,7614.94398833614,277.3624
19364,33,7615.9439809807,277.3199
19365,33,7616.94397362527,277.3477
19366,33,7617.94396626983,277.274
19367,33,7618.94395891439,277.278
19368,33,7619.94395155895,277.2981
19369,33,7620.94394420351,277.2981
19370,33,7621.94393684807,277.3186
19371,33,7622.94392949264,277.3238
19372,33,7623.9439221372,277.3514
19373,33,7624.94391478176,277.311
19374,33,7625.94390742632,277.376
19375,33,7626.94390007088,277.376
19376,33,7627.94389271544,277.3599
19377,33,7628.94388536,277.3613
19378,33,7629.94387800457,277.3806
19379,33,7630.94387064913,277.4146
19380,33,7631.94386329369,277.4146
19381,33,7632.94385593825,277.4338
19382,33,7633.94384858281,277.4143
19383,33,7634.94384122737,277.4336
19384,33,7635.94383387194,277.4138
19385,33,7636.9438265165,277.432
19386,33,7637.94381916106,277.4589
19387,33,7638.94381180562,277.4579
19388,33,7639.94380445018,277.4557
19389,33,7640.94379709474,277.4625
19390,33,7641.9437897393,277.4688
19391,33,7642.94378238387,277.4917
19392,33,7643.94377502843,277.457
19393,34,0,
19394,34,0.999778498444643,
19395,34,1.99955699688929,
19396,34,2.99933549533393,
19397,34,3.99911399377857,
19398,34,4.99889249222321,
19399,34,5.99867099066786,
19400,34,6.9984494891125,
19401,34,7.99822798755714,
19402,34,8.99800648600179,
19403,34,9.99778498444643,
19404,34,10.9975634828911,
19405,34,11.9973419813357,
19406,34,12.9971204797804,
19407,34,13.996898978225,
19408,34,14.9966774766696,
19409,34,15.9964559751143,
19410,34,16.9962344735589,
19411,34,17.9960129720036,
19412,34,18.9957914704482,
19413,34,19.9955699688929,
19414,34,20.9953484673375,
19415,34,21.9951269657821,
19416,34,22.9949054642268,
19417,34,23.9946839626714,
19418,34,24.9944624611161,
19419,34,25.9942409595607,
19420,34,26.9940194580054,
19421,34,27.99379795645,
19422,34,28.9935764548946,
19423,34,29.9933549533393,
19424,34,30.9931334517839,
19425,34,31.9929119502286,
19426,34,32.9926904486732,
19427,34,33.9924689471179,
19428,34,34.9922474455625,
19429,34,35.9920259440071,
19430,34,36.9918044424518,
19431,34,37.9915829408964,
19432,34,38.9913614393411,
19433,34,39.9911399377857,
19434,34,40.9909184362304,
19435,34,41.990696934675,
19436,34,42.9904754331196,
19437,34,43.9902539315643,
19438,34,44.9900324300089,
19439,34,45.9898109284536,
19440,34,46.9895894268982,
19441,34,47.9893679253429,
19442,34,48.9891464237875,
19443,34,49.9889249222321,
19444,34,50.9887034206768,
19445,34,51.9884819191214,
19446,34,52.9882604175661,
19447,34,53.9880389160107,
19448,34,54.9878174144554,
19449,34,55.9875959129,
19450,34,56.9873744113446,
19451,34,57.9871529097893,
19452,34,58.9869314082339,
19453,34,59.9867099066786,
19454,34,60.9864884051232,
19455,34,61.9862669035679,
19456,34,62.9860454020125,
19457,34,63.9858239004571,
19458,34,64.9856023989018,
19459,34,65.9853808973464,
19460,34,66.9851593957911,
19461,34,67.9849378942357,
19462,34,68.9847163926804,
19463,34,69.984494891125,
19464,34,70.9842733895697,
19465,34,71.9840518880143,
19466,34,72.9838303864589,
19467,34,73.9836088849036,
19468,34,74.9833873833482,
19469,34,75.9831658817929,
19470,34,76.9829443802375,
19471,34,77.9827228786822,
19472,34,78.9825013771268,
19473,34,79.9822798755714,
19474,34,80.9820583740161,
19475,34,81.9818368724607,
19476,34,82.9816153709054,
19477,34,83.98139386935,
19478,34,84.9811723677947,
19479,34,85.9809508662393,
19480,34,86.9807293646839,
19481,34,87.9805078631286,
19482,34,88.9802863615732,
19483,34,89.9800648600179,
19484,34,90.9798433584625,
19485,34,91.9796218569072,
19486,34,92.9794003553518,
19487,34,93.9791788537964,
19488,34,94.9789573522411,
19489,34,95.9787358506857,
19490,34,96.9785143491304,
19491,34,97.978292847575,
19492,34,98.9780713460196,
19493,34,99.9778498444643,
19494,34,100.977628342909,
19495,34,101.977406841354,
19496,34,102.977185339798,
19497,34,103.976963838243,
19498,34,104.976742336688,
19499,34,105.976520835132,
19500,34,106.976299333577,
19501,34,107.976077832021,
19502,34,108.975856330466,
19503,34,109.975634828911,
19504,34,110.975413327355,
19505,34,111.9751918258,
19506,34,112.974970324245,
19507,34,113.974748822689,
19508,34,114.974527321134,
19509,34,115.974305819579,
19510,34,116.974084318023,
19511,34,117.973862816468,
19512,34,118.973641314913,
19513,34,119.973419813357,
19514,34,120.973198311802,
19515,34,121.972976810246,
19516,34,122.972755308691,
19517,34,123.972533807136,
19518,34,124.97231230558,
19519,34,125.972090804025,
19520,34,126.97186930247,
19521,34,127.971647800914,
19522,34,128.971426299359,
19523,34,129.971204797804,
19524,34,130.970983296248,
19525,34,131.970761794693,273.385
19526,34,132.970540293138,273.2355
19527,34,133.970318791582,273.3772
