cat,lcat,along,elev
6189,1099,1537.70819113248,377.8566
6190,1099,1538.7080013998,377.8273
6191,1099,1539.70781166712,377.7924
6192,1099,1540.70762193443,377.7456
6193,1099,1541.70743220175,377.7181
6194,1099,1542.70724246907,377.7135
6195,1099,1543.70705273638,377.7194
6196,1099,1544.7068630037,377.6787
6197,1099,1545.70667327101,377.6711
6198,1099,1546.70648353833,377.6748
6199,1099,1547.70629380565,377.6875
6200,1099,1548.70610407296,377.6962
6201,1099,1549.70591434028,377.6808
6202,1099,1550.7057246076,377.6808
6203,1099,1551.70553487491,377.7028
6204,1099,1552.70534514223,377.733
6205,1099,1553.70515540954,377.7436
6206,1099,1554.70496567686,377.7358
6207,1099,1555.70477594418,377.6969
6208,1099,1556.70458621149,377.7245
6209,1099,1557.70439647881,377.6865
6210,1099,1558.70420674613,377.7151
6211,1099,1559.70401701344,377.7324
6212,1099,1560.70382728076,377.7301
6213,1099,1561.70363754807,377.7
6214,1099,1562.70344781539,377.7102
6215,1099,1563.70325808271,377.7408
6216,1099,1564.70306835002,377.7359
6217,1099,1565.70287861734,377.706
6218,1099,1566.70268888466,377.6924
6219,1099,1567.70249915197,377.6882
6220,1099,1568.70230941929,377.684
6221,1099,1569.70211968661,377.6912
6222,1099,1570.70192995392,377.6872
6223,1099,1571.70174022124,377.6877
6224,1099,1572.70155048855,377.685
6225,1099,1573.70136075587,377.6887
6226,1099,1574.70117102319,377.6848
6227,1099,1575.7009812905,377.7083
6228,1099,1576.70079155782,377.7174
6229,1099,1577.70060182514,377.7164
6230,1099,1578.70041209245,377.7091
6231,1099,1579.70022235977,377.7364
6232,1099,1580.70003262708,377.7526
6233,1099,1581.6998428944,377.7523
6234,1099,1582.69965316172,377.7483
6235,1099,1583.69946342903,377.7628
6236,1099,1584.69927369635,377.7653
6237,1099,1585.69908396367,377.7451
6238,1099,1586.69889423098,377.6894
6239,1099,1587.6987044983,377.741
6240,1099,1588.69851476562,377.7563
6241,1099,1589.69832503293,377.7911
6242,1099,1590.69813530025,377.7481
6243,1099,1591.69794556756,377.8418
6244,1099,1592.69775583488,377.946
6245,1099,1593.6975661022,377.8757
6246,1099,1594.69737636951,377.8223
6247,1099,1595.69718663683,377.7526
6248,1099,1596.69699690415,377.8093
6249,1099,1597.69680717146,377.8588
6250,1099,1598.69661743878,377.8553
6251,1099,1599.69642770609,377.7657
6252,1099,1600.69623797341,377.6937
6253,1099,1601.69604824073,377.7448
6254,1099,1602.69585850804,377.7881
6255,1099,1603.69566877536,377.8271
6256,1099,1604.69547904268,377.8129
6257,1099,1605.69528930999,377.7945
6258,1099,1606.69509957731,377.7665
6259,1099,1607.69490984463,377.7867
6260,1099,1608.69472011194,377.7982
6261,1099,1609.69453037926,377.8168
6262,1099,1610.69434064657,377.8466
6263,1099,1611.69415091389,377.8344
6264,1099,1612.69396118121,377.8071
6265,1099,1613.69377144852,377.8114
6266,1099,1614.69358171584,377.8525
6267,1099,1615.69339198316,377.7686
6268,1099,1616.69320225047,377.7013
6269,1099,1617.69301251779,377.7331
6270,1099,1618.6928227851,377.7371
6271,1099,1619.69263305242,377.744
6272,1099,1620.69244331974,377.7292
6273,1099,1621.69225358705,377.7352
6274,1099,1622.69206385437,377.7369
6275,1099,1623.69187412169,377.722
6276,1099,1624.691684389,377.7344
6277,1099,1625.69149465632,377.7466
6278,1099,1626.69130492364,377.6922
6279,1099,1627.69111519095,377.6916
6280,1099,1628.69092545827,377.687
6281,1099,1629.69073572558,377.7077
6282,1099,1630.6905459929,377.7128
6283,1099,1631.69035626022,377.7497
6284,1099,1632.69016652753,377.7741
6285,1099,1633.68997679485,377.7625
6286,1099,1634.68978706217,377.7458
6287,1099,1635.68959732948,377.7403
6288,1099,1636.6894075968,377.7829
6289,1099,1637.68921786411,377.8208
6290,1099,1638.68902813143,377.7596
6291,1099,1639.68883839875,377.7156
6292,1099,1640.68864866606,377.7176
6293,1099,1641.68845893338,377.7025
6294,1099,1642.6882692007,377.7214
6295,1099,1643.68807946801,377.7198
6296,1099,1644.68788973533,377.7298
6297,1099,1645.68770000264,377.7306
6298,1099,1646.68751026996,377.7306
6299,1099,1647.68732053728,377.7873
6300,1099,1648.68713080459,377.9391
6301,1099,1649.68694107191,377.9635
6302,1099,1650.68675133923,377.868
6303,1099,1651.68656160654,377.7415
6304,1099,1652.68637187386,377.7427
6305,1099,1653.68618214118,377.6941
6306,1099,1654.68599240849,377.7306
6307,1099,1655.68580267581,377.7322
6308,1099,1656.68561294312,377.7678
6309,1099,1657.68542321044,377.7217
6310,1099,1658.68523347776,377.8757
6311,1099,1659.68504374507,377.9061
6312,1099,1660.68485401239,377.954
6313,1099,1661.68466427971,377.86
6314,1099,1662.68447454702,377.7957
6315,1099,1663.68428481434,377.7878
6316,1099,1664.68409508165,377.8314
6317,1099,1665.68390534897,377.8162
6318,1099,1666.68371561629,377.7811
6319,1099,1667.6835258836,377.7291
6320,1099,1668.68333615092,377.7348
6321,1099,1669.68314641824,377.8026
6322,1099,1670.68295668555,377.7359
6323,1099,1671.68276695287,377.7023
6324,1099,1672.68257722019,377.8089
6325,1099,1673.6823874875,377.7727
6326,1099,1674.68219775482,377.7517
6327,1099,1675.68200802213,377.7221
6328,1099,1676.68181828945,377.7246
6329,1099,1677.68162855677,377.6906
6330,1099,1678.68143882408,377.7067
6331,1099,1679.6812490914,377.7242
6332,1099,1680.68105935872,377.746
6333,1099,1681.68086962603,377.7552
6334,1099,1682.68067989335,377.7514
6335,1099,1683.68049016066,377.7405
6336,1099,1684.68030042798,377.7327
6337,1099,1685.6801106953,377.7253
6338,1099,1686.67992096261,377.7222
6339,1099,1687.67973122993,377.7289
6340,1099,1688.67954149725,377.7298
6341,1099,1689.67935176456,377.7585
6342,1099,1690.67916203188,377.7376
6343,1099,1691.6789722992,377.7421
6344,1099,1692.67878256651,377.7407
6345,1099,1693.67859283383,377.7336
6346,1099,1694.67840310114,377.7141
6347,1099,1695.67821336846,377.7794
6348,1099,1696.67802363578,377.8162
6349,1099,1697.67783390309,377.7953
6350,1099,1698.67764417041,377.7523
6351,1099,1699.67745443773,377.7512
6352,1099,1700.67726470504,377.7203
6353,1099,1701.67707497236,377.7264
6354,1099,1702.67688523967,377.7064
6355,1099,1703.67669550699,377.8085
6356,1099,1704.67650577431,377.944
6357,1099,1705.67631604162,377.9856
6358,1099,1706.67612630894,377.9885
6359,1099,1707.67593657626,377.9287
6360,1099,1708.67574684357,377.7998
6361,1099,1709.67555711089,377.7426
6362,1099,1710.67536737821,377.7557
6363,1099,1711.67517764552,377.7518
6364,1099,1712.67498791284,377.7545
6365,1099,1713.67479818015,377.7425
6366,1099,1714.67460844747,377.728
6367,1099,1715.67441871479,377.7159
6368,1099,1716.6742289821,377.7418
6369,1099,1717.67403924942,377.7969
6370,1099,1718.67384951674,377.857
6371,1099,1719.67365978405,377.8406
6372,1099,1720.67347005137,377.7984
6373,1099,1721.67328031868,377.7625
6374,1099,1722.673090586,377.711
6375,1099,1723.67290085332,377.749
6376,1099,1724.67271112063,377.7661
6377,1099,1725.67252138795,377.7646
6378,1099,1726.67233165527,377.7646
6379,1099,1727.67214192258,377.7451
6380,1099,1728.6719521899,377.7457
6381,1099,1729.67176245721,377.7393
6382,1099,1730.67157272453,377.7919
6383,1099,1731.67138299185,377.7525
6384,1099,1732.67119325916,377.7596
6385,1099,1733.67100352648,377.7378
6386,1099,1734.6708137938,377.7386
6387,1099,1735.67062406111,377.7411
6388,1099,1736.67043432843,377.7452
6389,1099,1737.67024459575,377.7372
6390,1099,1738.67005486306,377.7538
6391,1099,1739.66986513038,377.8064
6392,1099,1740.66967539769,377.826
6393,1099,1741.66948566501,377.7678
6394,1099,1742.66929593233,377.7357
6395,1099,1743.66910619964,377.7349
6396,1099,1744.66891646696,377.7311
6397,1099,1745.66872673428,377.7639
6398,1099,1746.66853700159,377.7776
6399,1099,1747.66834726891,377.767
6400,1099,1748.66815753622,377.7486
6401,1099,1749.66796780354,377.7353
6402,1099,1750.66777807086,377.7172
6403,1099,1751.66758833817,377.7394
6404,1099,1752.66739860549,377.7447
6405,1099,1753.66720887281,377.7333
6406,1099,1754.66701914012,377.7608
6407,1099,1755.66682940744,377.7898
6408,1099,1756.66663967476,377.7671
6409,1099,1757.66644994207,377.7551
6410,1099,1758.66626020939,377.7606
6411,1099,1759.6660704767,377.7363
6412,1099,1760.66588074402,377.7018
6413,1099,1761.66569101134,377.7057
6414,1099,1762.66550127865,377.7106
6415,1099,1763.66531154597,377.7278
6416,1099,1764.66512181329,377.7292
6417,1099,1765.6649320806,377.7488
6418,1099,1766.66474234792,377.7605
6419,1099,1767.66455261523,377.7556
6420,1099,1768.66436288255,377.6951
6421,1099,1769.66417314987,377.7637
6422,1099,1770.66398341718,377.815
6423,1099,1771.6637936845,377.8525
6424,1099,1772.66360395182,377.7784
6425,1099,1773.66341421913,377.7495
6426,1099,1774.66322448645,377.7183
6427,1099,1775.66303475377,377.7122
6428,1099,1776.66284502108,377.7108
6429,1099,1777.6626552884,377.7246
6430,1099,1778.66246555571,377.7382
6431,1099,1779.66227582303,377.7739
6432,1099,1780.66208609035,377.8579
6433,1099,1781.66189635766,377.8135
6434,1099,1782.66170662498,377.796
6435,1099,1783.6615168923,377.7615
6436,1099,1784.66132715961,377.7519
6437,1099,1785.66113742693,377.7861
6438,1099,1786.66094769424,377.7802
6439,1099,1787.66075796156,377.7637
6440,1099,1788.66056822888,377.742
6441,1099,1789.66037849619,377.756
6442,1099,1790.66018876351,377.7851
6443,1099,1791.65999903083,377.7928
6444,1099,1792.65980929814,377.772
6445,1099,1793.65961956546,377.7551
6446,1099,1794.65942983278,377.7467
6447,1099,1795.65924010009,377.7433
6448,1099,1796.65905036741,377.7455
6449,1099,1797.65886063472,377.7418
6450,1099,1798.65867090204,377.7427
6451,1099,1799.65848116936,377.7399
6452,1099,1800.65829143667,377.7538
6453,1099,1801.65810170399,377.8262
6454,1099,1802.65791197131,377.8092
6455,1099,1803.65772223862,377.7201
6456,1099,1804.65753250594,377.7797
6457,1099,1805.65734277325,377.8014
6458,1099,1806.65715304057,377.8079
6459,1099,1807.65696330789,377.7954
6460,1099,1808.6567735752,377.7714
6461,1099,1809.65658384252,377.7714
6462,1099,1810.65639410984,377.778
6463,1099,1811.65620437715,377.7747
6464,1099,1812.65601464447,377.7607
6465,1099,1813.65582491178,377.7512
6466,1099,1814.6556351791,377.732
6467,1099,1815.65544544642,377.7795
6468,1099,1816.65525571373,377.7855
6469,1099,1817.65506598105,377.7776
6470,1099,1818.65487624837,377.7749
6471,1099,1819.65468651568,377.7762
6472,1099,1820.654496783,377.7787
6473,1099,1821.65430705032,377.7699
6474,1099,1822.65411731763,377.7679
6475,1099,1823.65392758495,377.748
6476,1099,1824.65373785226,377.7583
6477,1099,1825.65354811958,377.7578
6478,1099,1826.6533583869,377.7476
6479,1099,1827.65316865421,377.7495
6480,1099,1828.65297892153,377.7646
6481,1099,1829.65278918885,377.7444
6482,1099,1830.65259945616,377.765
6483,1099,1831.65240972348,377.775
6484,1099,1832.65221999079,377.7735
6485,1099,1833.65203025811,377.7563
6486,1099,1834.65184052543,377.7625
6487,1099,1835.65165079274,377.7759
6488,1099,1836.65146106006,377.7899
6489,1099,1837.65127132738,377.8122
6490,1099,1838.65108159469,377.807
6491,1099,1839.65089186201,377.7845
6492,1099,1840.65070212933,377.7715
6493,1099,1841.65051239664,377.7606
6494,1099,1842.65032266396,377.7575
6495,1099,1843.65013293127,377.7641
6496,1099,1844.64994319859,377.7682
6497,1099,1845.64975346591,377.7821
6498,1099,1846.64956373322,377.7899
6499,1099,1847.64937400054,377.8098
6500,1099,1848.64918426786,377.8191
6501,1099,1849.64899453517,377.825
6502,1099,1850.64880480249,377.8398
6503,1099,1851.6486150698,377.8445
6504,1099,1852.64842533712,377.8276
6505,1099,1853.64823560444,377.8276
6506,1099,1854.64804587175,377.8058
6507,1099,1855.64785613907,377.8017
6508,1099,1856.64766640639,377.7982
6509,1099,1857.6474766737,377.791
6510,1099,1858.64728694102,377.7924
6511,1099,1859.64709720834,377.815
6512,1099,1860.64690747565,377.8213
6513,1099,1861.64671774297,377.783
6514,1099,1862.64652801028,377.7601
6515,1099,1863.6463382776,377.7791
6516,1099,1864.64614854492,377.8
6517,1099,1865.64595881223,377.7926
6518,1099,1866.64576907955,377.7808
6519,1099,1867.64557934687,377.7826
6520,1099,1868.64538961418,377.8267
6521,1099,1869.6451998815,377.8189
6522,1099,1870.64501014881,377.791
6523,1099,1871.64482041613,377.7634
6524,1099,1872.64463068345,377.7967
6525,1099,1873.64444095076,377.8059
6526,1099,1874.64425121808,377.7934
6527,1099,1875.6440614854,377.7901
6528,1099,1876.64387175271,377.7805
6529,1099,1877.64368202003,377.7663
6530,1099,1878.64349228735,377.7646
6531,1099,1879.64330255466,377.7635
6532,1099,1880.64311282198,377.7531
6533,1099,1881.64292308929,377.7461
6534,1099,1882.64273335661,377.7601
6535,1099,1883.64254362393,377.779
6536,1099,1884.64235389124,377.7901
6537,1099,1885.64216415856,377.7853
6538,1099,1886.64197442588,377.8501
6539,1099,1887.64178469319,377.8347
6540,1099,1888.64159496051,377.8724
6541,1099,1889.64140522782,377.8153
6542,1099,1890.64121549514,377.7542
6543,1099,1891.64102576246,377.7671
6544,1099,1892.64083602977,377.7663
6545,1099,1893.64064629709,377.8068
6546,1099,1894.64045656441,377.7827
6547,1099,1895.64026683172,377.8191
6548,1099,1896.64007709904,377.8141
6549,1099,1897.63988736635,377.7995
6550,1099,1898.63969763367,377.8043
6551,1099,1899.63950790099,377.7993
6552,1099,1900.6393181683,377.787
6553,1099,1901.63912843562,377.7605
6554,1099,1902.63893870294,377.7528
6555,1099,1903.63874897025,377.7213
6556,1099,1904.63855923757,377.7795
6557,1099,1905.63836950489,377.8024
6558,1099,1906.6381797722,377.8586
6559,1099,1907.63799003952,377.8833
6560,1099,1908.63780030683,377.8495
6561,1099,1909.63761057415,377.8042
6562,1099,1910.63742084147,377.7882
6563,1099,1911.63723110878,377.765
6564,1099,1912.6370413761,377.7565
6565,1099,1913.63685164342,377.7331
6566,1099,1914.63666191073,377.7386
6567,1099,1915.63647217805,377.7537
6568,1099,1916.63628244536,377.7537
6569,1099,1917.63609271268,377.796
6570,1099,1918.63590298,377.8622
6571,1099,1919.63571324731,377.8978
6572,1099,1920.63552351463,377.8951
6573,1099,1921.63533378195,377.8749
6574,1099,1922.63514404926,377.8356
6575,1099,1923.63495431658,377.7911
6576,1099,1924.6347645839,377.8223
6577,1099,1925.63457485121,377.8576
6578,1099,1926.63438511853,377.8078
6579,1099,1927.63419538584,377.7817
6580,1099,1928.63400565316,377.7697
6581,1099,1929.63381592048,377.7658
6582,1099,1930.63362618779,377.7683
6583,1099,1931.63343645511,377.7801
6584,1099,1932.63324672243,377.7839
6585,1099,1933.63305698974,377.7821
6586,1099,1934.63286725706,377.7682
6587,1099,1935.63267752437,377.7571
6588,1099,1936.63248779169,377.733
6589,1099,1937.63229805901,377.7967
6590,1099,1938.63210832632,377.7852
6591,1099,1939.63191859364,377.775
6592,1099,1940.63172886096,377.7755
6593,1099,1941.63153912827,377.7804
6594,1099,1942.63134939559,377.7654
6595,1099,1943.63115966291,377.7754
6596,1099,1944.63096993022,377.7773
6597,1099,1945.63078019754,377.7675
6598,1099,1946.63059046485,377.7697
6599,1099,1947.63040073217,377.7573
6600,1099,1948.63021099949,377.7892
6601,1099,1949.6300212668,377.7865
6602,1099,1950.62983153412,377.7355
6603,1099,1951.62964180144,377.7505
6604,1099,1952.62945206875,377.7432
6605,1099,1953.62926233607,377.7634
6606,1099,1954.62907260338,377.7869
6607,1099,1955.6288828707,377.7913
6608,1099,1956.62869313802,377.7958
6609,1099,1957.62850340533,377.8051
6610,1099,1958.62831367265,377.8051
6611,1099,1959.62812393997,377.8065
6612,1099,1960.62793420728,377.8023
6613,1099,1961.6277444746,377.8028
6614,1099,1962.62755474192,377.8187
6615,1099,1963.62736500923,377.8509
6616,1099,1964.62717527655,377.8318
6617,1099,1965.62698554386,377.8778
6618,1099,1966.62679581118,377.8333
6619,1099,1967.6266060785,377.825
6620,1099,1968.62641634581,377.7967
6621,1099,1969.62622661313,377.7812
6622,1099,1970.62603688045,377.7508
6623,1099,1971.62584714776,377.761
6624,1099,1972.62565741508,377.7535
6625,1099,1973.62546768239,377.7886
6626,1099,1974.62527794971,377.8096
6627,1099,1975.62508821703,377.7997
6628,1099,1976.62489848434,377.7851
6629,1099,1977.62470875166,377.7631
6630,1099,1978.62451901898,377.7812
6631,1099,1979.62432928629,377.7729
6632,1099,1980.62413955361,377.7549
6633,1099,1981.62394982092,377.7605
6634,1099,1982.62376008824,377.7729
6635,1099,1983.62357035556,377.7791
6636,1099,1984.62338062287,377.7566
6637,1099,1985.62319089019,377.7622
6638,1099,1986.62300115751,377.7919
6639,1099,1987.62281142482,377.8016
6640,1099,1988.62262169214,377.7798
6641,1099,1989.62243195946,377.79
6642,1099,1990.62224222677,377.7855
6643,1099,1991.62205249409,377.7935
6644,1099,1992.6218627614,377.8151
6645,1099,1993.62167302872,377.8291
6646,1099,1994.62148329604,377.819
6647,1099,1995.62129356335,377.8192
6648,1099,1996.62110383067,377.8069
6649,1099,1997.62091409799,377.7917
6650,1099,1998.6207243653,377.7913
6651,1099,1999.62053463262,377.7914
6652,1099,2000.62034489993,377.7826
6653,1099,2001.62015516725,377.7863
6654,1099,2002.61996543457,377.8003
6655,1099,2003.61977570188,377.8252
6656,1099,2004.6195859692,377.8181
6657,1099,2005.61939623652,377.8242
6658,1099,2006.61920650383,377.8104
6659,1099,2007.61901677115,377.8004
6660,1099,2008.61882703847,377.8393
6661,1099,2009.61863730578,377.9372
6662,1099,2010.6184475731,377.9498
6663,1099,2011.61825784041,377.8564
6664,1099,2012.61806810773,377.7971
6665,1099,2013.61787837505,377.7971
6666,1099,2014.61768864236,377.8522
6667,1099,2015.61749890968,377.8533
6668,1099,2016.617309177,377.8274
6669,1099,2017.61711944431,377.7912
6670,1099,2018.61692971163,377.828
6671,1099,2019.61673997894,377.828
6672,1099,2020.61655024626,377.8301
6673,1099,2021.61636051358,377.9003
6674,1099,2022.61617078089,377.9667
6675,1099,2023.61598104821,377.9301
6676,1099,2024.61579131553,377.8725
6677,1099,2025.61560158284,377.8569
6678,1099,2026.61541185016,377.8712
6679,1099,2027.61522211748,377.8652
6680,1099,2028.61503238479,377.8555
6681,1099,2029.61484265211,377.8408
6682,1099,2030.61465291942,377.8257
6683,1099,2031.61446318674,377.8193
6684,1099,2032.61427345406,377.8193
6685,1099,2033.61408372137,377.8608
6686,1099,2034.61389398869,377.8586
6687,1099,2035.61370425601,377.8574
6688,1099,2036.61351452332,377.8597
6689,1099,2037.61332479064,377.8597
6690,1099,2038.61313505795,377.8327
6691,1099,2039.61294532527,377.8059
6692,1099,2040.61275559259,377.8996
6693,1099,2041.6125658599,377.8996
6694,1099,2042.61237612722,378.0167
6695,1099,2043.61218639454,378.0365
6696,1099,2044.61199666185,377.9352
6697,1099,2045.61180692917,377.9104
6698,1099,2046.61161719649,377.9599
6699,1099,2047.6114274638,377.9964
6700,1099,2048.61123773112,377.9669
6701,1099,2049.61104799843,377.8452
6702,1099,2050.61085826575,377.8608
6703,1099,2051.61066853307,377.8608
6704,1099,2052.61047880038,377.8829
6705,1099,2053.6102890677,377.9345
6706,1099,2054.61009933502,377.94
6707,1099,2055.60990960233,377.949
6708,1099,2056.60971986965,377.9472
6709,1099,2057.60953013696,377.9603
6710,1099,2058.60934040428,377.9622
6711,1099,2059.6091506716,377.8778
6712,1099,2060.60896093891,377.8763
6713,1099,2061.60877120623,377.931
6714,1099,2062.60858147355,377.9675
6715,1099,2063.60839174086,377.9394
6716,1099,2064.60820200818,377.9104
6717,1099,2065.6080122755,377.8503
6718,1099,2066.60782254281,377.7798
6719,1099,2067.60763281013,377.7883
6720,1099,2068.60744307744,377.792
6721,1099,2069.60725334476,377.8837
6722,1099,2070.60706361208,377.8257
6723,1099,2071.60687387939,377.8257
6724,1099,2072.60668414671,377.8533
6725,1099,2073.60649441403,377.7862
6726,1099,2074.60630468134,377.7959
6727,1099,2075.60611494866,377.7994
6728,1099,2076.60592521597,377.817
6729,2680,0,375.6864
6730,2680,0.999766084339357,375.6961
6731,2680,1.99953216867871,375.688
6732,2680,2.99929825301807,375.6878
6733,2680,3.99906433735743,375.6878
6734,2680,4.99883042169678,375.6713
6735,2680,5.99859650603614,375.6666
6736,2680,6.9983625903755,375.6416
6737,2680,7.99812867471485,375.6204
6738,2680,8.99789475905421,375.6561
6739,2680,9.99766084339356,375.6547
6740,2680,10.9974269277329,375.6562
6741,2680,11.9971930120723,375.6887
6742,2680,12.9969590964116,375.7217
6743,2680,13.996725180751,375.7464
6744,2680,14.9964912650903,375.7614
6745,2680,15.9962573494297,375.7674
6746,2680,16.9960234337691,375.7667
6747,2680,17.9957895181084,375.7664
6748,2680,18.9955556024478,375.7631
6749,2680,19.9953216867871,375.7574
6750,2680,20.9950877711265,375.7496
6751,2680,21.9948538554658,375.7251
6752,2680,22.9946199398052,375.7046
6753,2680,23.9943860241446,375.6936
6754,2680,24.9941521084839,375.6934
6755,2680,25.9939181928233,375.6809
6756,2680,26.9936842771626,375.6753
6757,2680,27.993450361502,375.7043
6758,2680,28.9932164458413,375.6712
6759,2680,29.9929825301807,375.6891
6760,2680,30.9927486145201,375.7006
6761,2680,31.9925146988594,375.752
6762,2680,32.9922807831988,375.7399
6763,2680,33.9920468675381,375.7217
6764,2680,34.9918129518775,375.6812
6765,2680,35.9915790362168,375.6838
6766,2680,36.9913451205562,375.6861
6767,2680,37.9911112048955,375.6844
6768,2680,38.9908772892349,375.6781
6769,2680,39.9906433735743,375.6681
6770,2680,40.9904094579136,375.6576
6771,2680,41.990175542253,375.6656
6772,2680,42.9899416265923,375.6656
6773,2680,43.9897077109317,375.6861
6774,2680,44.989473795271,375.6705
6775,2680,45.9892398796104,375.6589
6776,2680,46.9890059639498,375.657
6777,2680,47.9887720482891,375.6862
6778,2680,48.9885381326285,375.67
6779,2680,49.9883042169678,375.6688
6780,2680,50.9880703013072,375.6688
6781,2680,51.9878363856465,375.66
6782,2680,52.9876024699859,375.6785
6783,2680,53.9873685543253,375.6794
6784,2680,54.9871346386646,375.6833
6785,2680,55.986900723004,375.6808
6786,2680,56.9866668073433,375.6832
6787,2680,57.9864328916827,375.6794
6788,2680,58.986198976022,375.6756
6789,2680,59.9859650603614,375.67
6790,2680,60.9857311447008,375.6652
6791,2680,61.9854972290401,375.66
6792,2680,62.9852633133795,375.6551
6793,2680,63.9850293977188,375.6559
6794,2680,64.9847954820582,375.6573
6795,2680,65.9845615663975,375.6586
6796,2680,66.9843276507369,375.6612
6797,2680,67.9840937350762,375.6614
6798,2680,68.9838598194156,375.6609
6799,2680,69.983625903755,375.6595
6800,2680,70.9833919880943,375.6574
6801,2680,71.9831580724337,375.6549
6802,2680,72.982924156773,375.6519
6803,2680,73.9826902411124,375.6486
6804,2680,74.9824563254517,375.6381
6805,2680,75.9822224097911,375.6452
6806,2680,76.9819884941304,375.6542
6807,2680,77.9817545784698,375.6542
6808,2680,78.9815206628092,375.6598
6809,2680,79.9812867471485,375.6639
6810,2680,80.9810528314879,375.6671
6811,2680,81.9808189158272,375.6693
6812,2680,82.9805850001666,375.6733
6813,2680,83.980351084506,375.6704
6814,2680,84.9801171688453,375.6746
6815,2680,85.9798832531847,375.6749
6816,2680,86.979649337524,375.6802
6817,2680,87.9794154218634,375.6861
6818,2680,88.9791815062027,375.6913
6819,2680,89.9789475905421,375.7006
6820,2680,90.9787136748814,375.7156
6821,2680,91.9784797592208,375.6547
6822,2680,92.9782458435602,375.6158
6823,2680,93.9780119278995,375.5927
6824,2680,94.9777780122389,375.6057
6825,2680,95.9775440965782,375.6087
6826,2680,96.9773101809176,375.6225
6827,2680,97.9770762652569,375.6352
6828,2680,98.9768423495963,375.6504
6829,2680,99.9766084339357,375.663
6830,2680,100.976374518275,375.663
6831,2680,101.976140602614,375.6749
6832,2680,102.975906686954,375.6768
6833,2680,103.975672771293,375.6856
6834,2680,104.975438855632,375.6912
6835,2680,105.975204939972,375.6973
6836,2680,106.974971024311,375.7039
6837,2680,107.974737108651,375.7107
6838,2680,108.97450319299,375.7163
6839,2680,109.974269277329,375.696
6840,2680,110.974035361669,375.6527
6841,2680,111.973801446008,375.6812
6842,2680,112.973567530347,375.7394
6843,2680,113.973333614687,375.7401
6844,2680,114.973099699026,375.7559
6845,2680,115.972865783365,375.7288
6846,2680,116.972631867705,375.731
6847,2680,117.972397952044,375.7383
6848,2680,118.972164036383,375.7301
6849,2680,119.971930120723,375.7232
6850,2680,120.971696205062,375.7072
6851,2680,121.971462289402,375.6916
6852,2680,122.971228373741,375.6712
6853,2680,123.97099445808,375.6497
6854,2680,124.97076054242,375.6654
6855,2680,125.970526626759,375.6875
6856,2680,126.970292711098,375.7191
6857,2680,127.970058795438,375.7168
6858,2680,128.969824879777,375.7168
6859,2680,129.969590964116,375.6933
6860,2680,130.969357048456,375.6722
6861,2680,131.969123132795,375.6644
6862,2680,132.968889217134,375.6547
6863,2680,133.968655301474,375.6459
6864,2680,134.968421385813,375.643
6865,2680,135.968187470152,375.6659
6866,2680,136.967953554492,375.6659
6867,2680,137.967719638831,375.6692
6868,2680,138.967485723171,375.6479
6869,2680,139.96725180751,375.6647
6870,2680,140.967017891849,375.6476
6871,2680,141.966783976189,375.6671
6872,2680,142.966550060528,375.6813
6873,2680,143.966316144867,375.6786
6874,2680,144.966082229207,375.672
6875,2680,145.965848313546,375.6575
6876,2680,146.965614397885,375.6632
6877,2680,147.965380482225,375.6462
6878,2680,148.965146566564,375.6727
6879,2680,149.964912650903,375.6899
6880,2680,150.964678735243,375.7168
6881,2680,151.964444819582,375.7285
6882,2680,152.964210903922,375.7279
6883,2680,153.963976988261,375.7279
6884,2680,154.9637430726,375.7089
6885,2680,155.96350915694,375.6939
6886,2680,156.963275241279,375.6939
6887,2680,157.963041325618,375.6846
6888,2680,158.962807409958,375.6839
6889,2680,159.962573494297,375.6561
6890,2680,160.962339578636,375.6286
6891,2680,161.962105662976,375.6582
6892,2680,162.961871747315,375.6875
6893,2680,163.961637831654,375.7073
6894,2680,164.961403915994,375.7218
6895,2680,165.961170000333,375.7326
6896,2680,166.960936084673,375.7025
6897,2680,167.960702169012,375.6854
6898,2680,168.960468253351,375.6369
6899,2680,169.960234337691,375.634
6900,2680,170.96000042203,375.6369
6901,2680,171.959766506369,375.6433
6902,2680,172.959532590709,375.6504
6903,2680,173.959298675048,375.6885
6904,2680,174.959064759387,375.6885
6905,2680,175.958830843727,375.7426
6906,2680,176.958596928066,375.758
6907,2680,177.958363012405,375.7697
6908,2680,178.958129096745,375.7871
6909,2680,179.957895181084,375.7813
6910,2680,180.957661265424,375.7526
6911,2680,181.957427349763,375.7526
6912,2680,182.957193434102,375.6956
6913,2680,183.956959518442,375.6937
6914,2680,184.956725602781,375.6875
6915,2680,185.95649168712,375.7205
6916,2680,186.95625777146,375.7643
6917,2680,187.956023855799,375.7903
6918,2680,188.955789940138,375.7994
6919,2680,189.955556024478,375.8017
6920,2680,190.955322108817,375.795
6921,2680,191.955088193156,375.7604
6922,2680,192.954854277496,375.7314
6923,2680,193.954620361835,375.6868
6924,2680,194.954386446175,375.7443
6925,2680,195.954152530514,375.7763
6926,2680,196.953918614853,375.8132
6927,2680,197.953684699193,375.8132
6928,2680,198.953450783532,375.8266
6929,2680,199.953216867871,375.8238
6930,2680,200.952982952211,375.8145
6931,2680,201.95274903655,375.7875
6932,2680,202.952515120889,375.7315
6933,2680,203.952281205229,375.7033
6934,2680,204.952047289568,375.7364
