495160.573536301,4908616.0944195,25
470149.997535864,4898169.83599043,25
467447.959300685,4908694.5365693,25
464909.668654027,4909360.95118524,25
471623.560878095,4907216.40316578,25
469824.220167033,4907448.71165239,25
471731.375786249,4905053.95096243,25
492709.229103628,4901007.82135301,25
454916.615619017,4910935.22030704,25
455982.194503408,4911512.61289686,25
458193.233857223,4911993.68329504,25
461928.747561365,4904777.94767979,25
461327.913210815,4902967.23326667,25
484362.041134849,4909293.95943853,25
487649.210462289,4913624.14531946,25
488762.521699941,4914157.05436447,25
489982.580711131,4914227.06443972,25
493237.863584569,4914381.15297346,25
463261.553040844,4928401.36220204,25
461820.315092461,4929167.18953447,25
477548.133078298,4917426.66372058,25
475975.028087316,4916909.97972666,25
456558.418118142,4929944.8242832,25
456450.562134036,4929244.46920979,25
485440.179298519,4898471.8220347,25
456505.924612092,4914763.45360378,25
454783.882175189,4913166.59334345,25
454977.788036841,4913601.89984878,25
481589.108100379,4920867.94758385,25
458737.663419433,4930837.62998113,25
459782.087027198,4930006.88000793,25
474889.201069176,4892153.07896556,25
480620.29550471,4896209.57914735,25
461687.832629732,4929186.9174378,25
469051.23293483,4916936.66181871,25
461353.667454383,4923571.3612013,25
472753.086233848,4924604.94891549,25
460753.701876769,4927988.60674868,25
460425.224186045,4900234.68894416,25
469013.073254556,4917303.7715381,25
469527.160861738,4916809.14629699,25
456630.405640803,4918038.28315493,25
456109.980858045,4918226.3275189,25
468180.463725211,4916957.01073207,25
467628.740115446,4918320.80822291,25
454930.377969964,4903507.55181343,25
457398.55631436,4914751.62823511,25
457308.965912931,4919581.19328179,25
479578.813856434,4919453.99918941,25
479578.767631607,4919451.99300423,25
481694.749720323,4921075.86088709,25
480753.013272445,4919063.92518109,25
461892.697314736,4919457.50595371,25
466350.919702507,4919528.71755228,25
489489.595270642,4901176.79524107,25
487076.861752795,4901650.85799293,25
461680.327274025,4925579.95737327,25
456887.282322538,4905049.03655935,25
454272.760795168,4906163.28993423,25
469570.155047334,4931457.3160006,25
453372.086739066,4923529.49842827,25
455534.148544932,4923931.77048823,25
455065.891517857,4923328.93156674,25
461818.099525632,4919544.63042765,25
473952.44656137,4925151.32709435,25
475013.034224123,4924334.57148578,25
473533.524918548,4925154.39005111,25
456595.590134821,4914362.10095321,25
457252.674669964,4914508.26840244,25
473935.910217892,4890547.4060872,25
461844.658817344,4925513.69375529,25
454577.294940872,4905307.38926137,25
454867.738451479,4904049.45256005,25
456019.357633953,4926023.32509515,25
455406.688348369,4924513.74661036,25
481695.942051481,4921075.84997205,25
480761.083757687,4919536.32820771,25
480751.580036177,4919064.46882133,25
480756.326823757,4919539.5732415,25
481589.106630583,4920866.58339325,25
465315.11077037,4909174.82769257,25
471417.808712626,4905274.23887186,25
491901.627164612,4900751.28140538,25
454805.513056365,4910566.70271017,25
461554.772518922,4903409.35379674,25
482681.466664504,4907100.69184165,25
481927.192304711,4907187.66863153,25
483459.544533616,4908236.83588245,25
477230.03797467,4917564.9482142,25
476690.213748503,4917262.29190963,25
462524.36195213,4925992.25910699,25
462774.91855407,4927603.75348523,25
485323.501134476,4899762.27768663,25
485456.34761878,4898572.68403506,25
472184.495730397,4930658.59097951,25
475488.432980168,4889425.50955263,25
474937.866811355,4890556.69272685,25
463190.254206116,4928794.75180019,25
462542.330336409,4927169.30314689,25
459946.765866674,4930929.91594541,25
460067.353483141,4931255.29539642,25
478935.257947626,4895106.1431306,25
476308.607723479,4895346.89000787,25
476577.21508284,4895686.43199803,25
461589.679417676,4924364.09998593,25
469125.581723606,4917080.93861027,25
470423.71078403,4932356.89437228,25
469809.818126634,4932655.11725343,25
469810.327148959,4932653.76141562,25
463045.997014061,4924368.4379805,25
463148.935107051,4924137.55743996,25
461549.235911641,4925658.48099253,25
461549.480381833,4925932.89431558,25
451967.780733355,4905990.22001059,25
452467.390691054,4905894.83063533,25
471024.834140432,4930896.93111687,25
473877.771683904,4890800.63020378,25
484328.577796809,4908430.6221868,25
483500.787617286,4908316.3664606,25
476715.474841833,4917262.58499835,25
471791.858587363,4930917.73934185,25
471981.966656155,4930719.61767812,25
472133.607883238,4930717.35961833,25
475140.8502074,4889756.28474688,25
478860.817360824,4895097.64838168,25
478916.507993683,4895104.00348934,25
469808.788030615,4932759.54763322,25
461590.963002173,4925991.10734945,25
471581.05456309,4930953.37018377,25
473878.484096344,4891487.58484809,25
483660.108593573,4908302.0445897,25
471944.436128748,4930770.07642469,25
478890.596739301,4895101.0667698,25
470150.005437731,4898169.83632121,25
467447.959300685,4908694.5365693,25
464909.668654027,4909360.95118524,25
471623.581084934,4907216.40329087,25
469824.247658208,4907448.71146469,25
471417.808712626,4905274.23887186,25
491901.627164612,4900751.28140538,25
454806.390650768,4910565.28398925,25
455982.167765263,4911511.98553431,25
461928.747561365,4904777.94767979,25
461327.913210815,4902967.23326667,25
483459.544533205,4908236.83588098,25
487649.210462289,4913624.14531946,25
488762.521699941,4914157.05436447,25
489981.848561087,4914226.87060581,25
493237.863584569,4914381.15297346,25
463261.553040844,4928401.36220204,25
461820.315092461,4929167.18953447,25
477548.428836952,4917426.66475416,25
476716.75682218,4917262.60088743,25
475975.029307118,4916909.9797133,25
456556.65203504,4929942.41094754,25
456449.445254394,4929242.21090435,25
485440.179298519,4898471.8220347,25
485456.34761878,4898572.68403506,25
471982.756874212,4930719.54397527,25
456505.926601052,4914763.53944024,25
454783.713518418,4913162.9403898,25
454978.90374018,4913601.94847185,25
462524.330774051,4925992.25911357,25
460068.92961685,4931258.04318561,25
481589.108100379,4920867.94758385,25
459782.087027198,4930006.88000793,25
474889.201069176,4892153.07896556,25
476577.21508284,4895686.43199803,25
480619.012046688,4896209.82865688,25
461687.832629732,4929186.9174378,25
461353.667454383,4923571.3612013,25
472753.767963148,4924605.37673742,25
460753.701876769,4927988.60674868,25
460425.224186045,4900234.68894416,25
456111.074227716,4918223.23027976,25
468180.647394208,4916956.90273452,25
467628.740115446,4918320.80822291,25
454928.619924439,4903505.74074246,25
457398.555548897,4914752.20713217,25
457308.969612741,4919582.42027003,25
479578.813856434,4919453.99918941,25
479578.767631607,4919451.99300423,25
481694.790856955,4921075.96701415,25
461892.697314736,4919457.50595371,25
466350.919686228,4919528.71756228,25
487076.861752795,4901650.85799293,25
469804.521089998,4932759.5546205,25
456894.061466998,4905056.99617904,25
454275.738520003,4906162.89971322,25
469571.956940112,4931456.98013772,25
471581.05578234,4930953.37001784,25
453372.616097816,4923529.30496023,25
455066.743993391,4923329.08519403,25
461818.099276472,4919544.6709266,25
473952.456915158,4925151.18912331,25
475013.034223352,4924334.57149247,25
473533.563528797,4925154.5515893,25
457253.52176317,4914508.40075003,25
461844.658817344,4925513.69375529,25
454472.993865562,4905264.24712774,25
456019.428332891,4926020.62077894,25
481695.952147483,4921075.95906248,25
481589.106630583,4920866.58339325,25
495160.53068643,4908616.09306093,25
495160.53068643,4908616.09306093,25
467447.959300685,4908694.5365693,25
464909.668654027,4909360.95118524,25
471623.581084934,4907216.40329087,25
469824.247658208,4907448.71146469,25
492709.229103628,4901007.82135301,25
491901.627164612,4900751.28140538,25
454917.407279031,4910935.31715784,25
455982.167765263,4911511.98553431,25
455982.167765263,4911511.98553431,25
458193.233857079,4911993.68329504,25
458193.233857079,4911993.68329504,25
458193.233857079,4911993.68329504,25
458193.233857079,4911993.68329504,25
461554.772458415,4903409.35498263,25
461327.913210815,4902967.23326667,25
482681.466664504,4907100.69184165,25
481927.192304711,4907187.66863153,25
483459.544533205,4908236.83588098,25
484328.561314789,4908430.63356286,25
489981.848561087,4914226.87060581,25
493237.863584569,4914381.15297346,25
473935.910217892,4890547.4060872,25
469527.110774081,4916809.16588545,25
476690.213748503,4917262.29190963,25
475975.029307118,4916909.9797133,25
456449.445254394,4929242.21090435,25
463190.254206116,4928794.75180019,25
456593.671445952,4914362.10405881,25
485456.34761878,4898572.68403506,25
485323.501134476,4899762.27768663,25
472134.618672557,4930717.30414839,25
471944.882363342,4930768.30461814,25
475488.432980168,4889425.50955263,25
474937.866811355,4890556.69272685,25
454783.733534828,4913162.94003314,25
454978.90374018,4913601.94847185,25
463190.254206116,4928794.75180019,25
462774.918972262,4927603.73571841,25
462524.330774051,4925992.25911357,25
459947.300837018,4930930.09329604,25
459782.107035929,4930006.87968331,25
474889.201069176,4892153.07896556,25
476308.607723479,4895346.89000787,25
478185.73871625,4895311.98143113,25
480619.012046688,4896209.82865688,25
461589.657894948,4924364.10011302,25
461590.940905531,4925991.1073537,25
460425.224186045,4900234.68894416,25
469527.110774081,4916809.16588545,25
468180.647394208,4916956.90273452,25
454928.619924439,4903505.74074246,25
454868.523585758,4904049.73901223,25
466350.919686228,4919528.71756228,25
480760.056648281,4919518.36734131,25
480755.938744112,4919521.73981829,25
487076.861752795,4901650.85799293,25
469804.521089998,4932759.5546205,25
469809.835226577,4932655.82369247,25
469810.355567383,4932653.74873665,25
463151.140473824,4924136.51348257,25
463045.976772691,4924368.43809586,25
461549.235911641,4925658.48099253,25
461549.480381833,4925932.89431558,25
456894.856345801,4905058.06071056,25
452461.872442613,4905894.14982821,25
451967.208443798,4905990.31755836,25
