337966.622349099,5038285.91383463
337962.81818901,5038289.84755722
340845.672537329,5049022.84258034
341401.006619941,5048583.2916482
336519.927083387,5043048.047668
336272.359896662,5042961.94667877
336268.038978597,5042951.83640539
336133.748767563,5042554.97389413
336884.306588241,5042836.84109099
335143.04438328,5044292.45049077
334533.08207936,5050978.00082646
334518.372386772,5050984.06230603
331889.912904098,5051757.11276275
331493.400137497,5051871.30656879
331445.481976004,5051880.45820693
331264.295823272,5051931.88536648
330416.650903975,5056160.56998634
330420.620292963,5056209.77981733
330408.281660262,5056358.72738337
330403.53727656,5056464.91876931
330403.490968789,5056490.87524156
330392.220400637,5056726.04734942
330388.404931987,5056814.56517474
330384.255092664,5056856.19585442
330436.795616587,5057052.5041248
330444.964809614,5057076.75887357
330478.241410406,5057132.4285016
330513.699772135,5057182.52714055
335473.04362727,5053478.5426965
337632.375690723,5053005.02002227
338061.223767728,5056317.76904036
337711.92370879,5051167.29442114
337780.823188063,5051295.1403333
337827.989731163,5051361.36896137
337957.071904033,5051739.38027522
337974.09937672,5051798.90252543
336385.198709569,5049718.79117291
336231.744714411,5049519.82927625
335581.497723511,5050457.27716793
334930.84039671,5050806.77782781
343979.412246181,5049902.89285724
345237.891853318,5051108.87170531
345587.012758886,5051098.78980148
344423.18168404,5041958.94310874
338019.752653105,5047444.929163
337717.621896016,5047739.65163141
337279.130370827,5048455.63599122
337253.961302379,5048601.94300541
337127.187222684,5049059.00315999
337039.906270241,5049335.50907463
336906.755230598,5049457.82730357
336547.299764847,5049693.99317412
336292.690165324,5043700.59508158
336042.667079171,5043705.64647809
335971.081978443,5042551.05904733
336910.110571809,5043361.00414393
337027.008684237,5043210.39268987
337172.16720141,5043019.33853208
352257.29375554,5039578.82599866
371768.969724146,5029013.89064926
338250.10120268,5037153.45167058
338342.52361247,5037192.9352696
337949.015055967,5047232.17407168
337966.244967056,5046884.64909625
337919.677371247,5046388.66775112
337988.123771325,5046181.24566463
338161.79267559,5045846.76593503
338210.791462707,5045834.028909
338221.295527801,5045829.83198249
338278.015243727,5045818.18839906
338319.809181987,5045807.03080605
338355.281727388,5045800.32340935
338376.90526823,5045801.18133754
338420.700228228,5045756.23641631
339408.866099436,5045452.71994499
339426.920396644,5045448.17235755
341241.856584479,5050828.13212431
341354.927002495,5050938.13505743
341704.730062145,5051278.28310199
341707.44903048,5051281.20598138
341709.599388024,5051283.29458466
341714.745598774,5051288.02153623
341739.64856032,5051311.08674606
341741.798917864,5051313.17534935
341935.917756978,5051503.05294732
341956.654121184,5051523.15950039
341963.772131972,5051530.16796126
341965.922489515,5051532.25656455
341968.789632906,5051535.04136893
341970.93999045,5051537.12997221
342260.797537175,5051545.35412258
341241.856584479,5050828.13212431
341354.927002495,5050938.13505743
341704.730062145,5051278.28310199
341707.44903048,5051281.20598138
341709.599388024,5051283.29458466
341714.745598774,5051288.02153623
341739.64856032,5051311.08674606
341741.798917864,5051313.17534935
341935.917756978,5051503.05294732
341956.654121184,5051523.15950039
341963.772131972,5051530.16796126
341965.922489515,5051532.25656455
341968.789632906,5051535.04136893
341970.93999045,5051537.12997221
342260.797537175,5051545.35412258
342731.251597001,5050392.98065076
342727.39749762,5050391.91446604
342678.074268095,5050372.88935468
342664.421117557,5050364.55600058
342636.172556123,5050349.84834058
342611.011983927,5050337.78582676
342460.16701739,5050267.73553981
342436.114334243,5050249.68286879
342408.380950484,5050204.85615367
337699.211086568,5044754.27387713
337772.284439734,5044799.57510129
337803.052995646,5044793.97740126
335846.779966358,5041126.02623935
336121.404369307,5041146.05633783
336401.880203192,5041290.11254354
