371314.444879543,4906990.06513613,25
372250.504181853,4905330.18482599,25
362412.330128189,4889821.32884636,25
362427.705188403,4891690.8003142,25
363047.785194698,4907976.384324,25
353253.57941453,4896112.44073042,25
380778.446145147,4896335.7761,25
333968.253021803,4897879.2157,25
346168.122533861,4892066.78966872,25
360229.987893547,4903150.56552701,25
370945.535334307,4908701.56064252,25
368611.723408272,4897143.71956186,25
374311.010677094,4895255.09905163,25
382450.371371259,4888128.37040586,25
330254.74368983,4905378.02747576,25
365600.040505154,4888334.84141574,25
368832.701299741,4888115.10549133,25
359623.925581429,4909698.72070232,25
359737.309897319,4911035.12842479,25
361439.036975815,4914371.11416592,25
354482.986416595,4888886.1212,25
356103.607957583,4887905.44197153,25
382361.339060131,4895230.74337387,25
373761.399514128,4894727.58875548,25
375494.864119558,4894830.57473862,25
363970.83447011,4885313.19415557,25
365464.5192,4885341.70757299,25
365580.382462417,4886340.98643791,25
384759.297790767,4894678.95898897,25
385568.220630828,4894881.38209555,25
374649.460900136,4885157.91386208,25
382399.898118881,4884984.79684455,25
380062.799970084,4887745.00881593,25
351377.273382224,4911358.52739045,25
346868.710057339,4914676.12667188,25
344007.308243146,4911967.21219295,25
344767.608436254,4916355.76860435,25
333506.452088049,4907705.37247491,25
335068.212003708,4906330.74963247,25
331497.140299965,4912614.69377265,25
321551.765281275,4921819.41400609,25
390405.256832677,4895676.89780405,25
396871.648763542,4887971.04218711,25
380581.687157663,4893905.64017716,25
390769.040112148,4896155.17648314,25
392152.677233752,4894415.06393821,25
354555.688614274,4916086.6739955,25
380929.905150796,4902955.90048768,25
383299.628197649,4902962.94843659,25
366586.845340294,4914783.95657442,25
364176.886497285,4914699.95270119,25
376921.832300239,4892560.07793624,25
354240.0941,4914490.65278117,25
352778.867313003,4909742.26258932,25
353594.419800879,4910291.76864273,25
346419.029991347,4913100.60896613,25
380002.721478292,4889498.86448366,25
365604.299965282,4907099.66645384,25
366601.581827511,4906239.83310486,25
357726.436911591,4888308.31241496,25
356930.4643,4906445.95716556,25
377363.581986912,4894793.93418363,25
376467.039667181,4897067.80114727,25
341410.476022766,4903577.57546251,25
386887.662695035,4884923.0181102,25
353319.896409263,4914507.55446838,25
359186.0414508,4908672.23827773,25
393245.09720814,4884801.5401151,25
388854.093677336,4894979.8409779,25
356025.234406469,4910475.26259228,25
357598.070183387,4909543.07794185,25
355426.739882009,4908080.06768318,25
357571.543088677,4908546.68411533,25
303032.433416659,4917468.84885057,25
304713.456796973,4918985.62981647,25
306363.558586859,4919039.70374447,25
314214.985375863,4914012.01021064,25
343286.019260247,4915594.78943308,25
341431.912342176,4904710.10546607,25
343020.79936057,4904119.99595349,25
351611.393783909,4911356.3992233,25
355778.883929858,4910453.42470113,25
369469.149644094,4888633.70692499,25
360061.141336325,4911192.45218124,25
387963.160039145,4890957.21270898,25
366903.5807,4911092.26279707,25
365841.8886,4909497.41510045,25
359406.354841022,4916626.16365146,25
363052.906193203,4911185.04066914,25
365597.605532841,4913940.98028913,25
364081.960881093,4912927.0605,25
362496.622489654,4912986.1444149,25
362162.029032432,4914355.4160147,25
356061.570920277,4887100.15306022,25
355787.188496598,4888707.45959948,25
382368.8347,4897121.86710444,25
377945.800239414,4894711.36134078,25
377089.9949,4899645.44690008,25
370246.467442959,4898310.59594128,25
375908.011477534,4897977.59749578,25
376974.487408395,4894624.41784846,25
368813.984012066,4886778.93963766,25
368804.656616532,4885849.40143099,25
388584.497603819,4893596.42929859,25
385760.977308632,4893666.1179429,25
384134.790794037,4892765.17592224,25
382532.198210835,4892942.63843339,25
389372.3266306,4892135.48324408,25
379659.605837368,4880250.16057185,25
376632.12319604,4882331.68406104,25
381635.66758867,4887040.21265769,25
380268.237954901,4885054.52519357,25
381344.400340219,4886510.83201712,25
384647.857680648,4887019.31849472,25
354689.36335815,4921357.85971442,25
354708.041521497,4921986.33526211,25
355203.150865986,4917696.0913688,25
356220.800074268,4918073.88004096,25
359137.0936,4917629.01669425,25
356159.093477755,4915751.97412608,25
352354.124487158,4912959.32709919,25
348846.232489875,4913236.50924504,25
349479.596765007,4909787.4565575,25
347952.733861967,4909923.35736487,25
344383.416451788,4911553.69207134,25
337313.149404954,4905269.93106384,25
338279.683330565,4905643.07672315,25
332857.562636053,4906919.23323019,25
332063.843038899,4913087.87289325,25
327577.270721704,4915220.52502803,25
319642.563,4921946.69407527,25
343110.534157695,4906892.49116976,25
347848.854242209,4904268.28444159,25
341064.6264,4908402.69417874,25
324220.106404507,4920143.44408756,25
314349.1447,4913990.62883814,25
317550.722336669,4912429.03340728,25
380905.851464009,4902162.24561466,25
392073.202721279,4887233.56580727,25
400088.180555676,4886450.15047128,25
398496.11053084,4887407.66069469,25
365632.449187869,4911630.90786359,25
352469.746081159,4913786.74045805,25
352907.943855126,4914538.12723772,25
348703.757966661,4916217.95906272,25
349690.948829194,4914406.02924252,25
360697.695023395,4905163.52299914,25
344311.715016923,4913966.05050849,25
320959.222028194,4921670.01058778,25
322570.280711092,4920912.55434455,25
390422.340165892,4896761.08900886,25
366128.635061574,4911106.90736508,25
377859.20733017,4889924.70971762,25
380540.703337731,4891276.4439,25
354532.62776681,4915078.6451,25
386427.540770593,4884919.45691844,25
333408.92290214,4905082.26309683,25
331820.242322486,4904911.59166729,25
335050.81845154,4905833.565,25
335049.286277549,4905280.54763162,25
387219.454596758,4897834.75317609,25
387220.972040495,4897902.12349683,25
341532.016627001,4907237.42848292,25
360840.264960942,4910171.02955282,25
360796.103459644,4908735.55386665,25
360414.897768276,4906371.57389123,25
380741.685109356,4889133.4546628,25
381671.997774729,4889846.22316579,25
353904.1667,4906615.08266742,25
355911.040132723,4906381.65628882,25
380533.685867784,4890917.05633767,25
380046.621901567,4886059.65107509,25
347746.85132392,4916253.13769415,25
348333.318551331,4914620.02885646,25
336672.954844862,4906014.1443,25
396939.993658341,4890892.0591491,25
395274.556286979,4887574.08278265,25
348481.701369046,4914634.18000936,25
384864.151107698,4888736.8752357,25
386264.165209493,4888180.32217857,25
385256.226179461,4888198.0153315,25
387991.024914225,4889749.82239016,25
371505.393171743,4906939.36082434,25
364816.971260724,4891789.5939,25
363140.65391351,4908752.62045762,25
361091.292920043,4919796.56655359,25
360282.25137138,4919584.7746,25
379164.760027892,4896782.6015,25
334753.741988479,4897463.15660129,25
360668.826362022,4903798.01009794,25
370948.738452965,4909350.29614717,25
374571.653273295,4894845.71657307,25
343295.639750343,4917202.0407,25
343094.780080132,4918014.24312057,25
341796.161283138,4919116.26399968,25
343772.189845149,4916384.75606663,25
368028.164723729,4888486.23044596,25
369375.196397703,4888508.26840349,25
353691.635484613,4890352.97281651,25
356923.008557068,4887416.1823603,25
373034.302212704,4912543.47544303,25
367190.925408959,4886374.9322859,25
384509.344000829,4894683.43462661,25
387181.569207899,4895238.03481314,25
382818.385997485,4884998.34720532,25
380867.939363396,4887461.60844101,25
380040.335,4887481.12030286,25
347467.883132191,4914667.76520811,25
347200.61768138,4912273.4677792,25
344884.208615399,4915949.40558678,25
338414.183784014,4911004.59643541,25
317507.008454373,4910910.99397688,25
317980.885625233,4910739.55543835,25
391834.048157268,4894527.26993575,25
392486.169602898,4888620.87403513,25
380341.649,4894739.90855424,25
380759.583824574,4895532.9705,25
373253.289532529,4912521.94803103,25
380523.599065145,4902790.39637372,25
351170.487228012,4908939.74746359,25
349566.526011199,4909183.3318717,25
349386.010618648,4911402.74756799,25
378886.611696815,4889498.9853308,25
365497.000013657,4907177.01704431,25
366216.255867651,4906412.10783192,25
383650.29576489,4889089.54290973,25
356125.275415184,4888863.0812,25
358468.1919,4906413.87692603,25
376950.003615395,4896410.22655624,25
359528.371745469,4907999.55354056,25
359925.181161928,4906580.91887316,25
393303.894172033,4885615.88189813,25
355943.910629009,4907956.33679728,25
312788.889518314,4916380.01873228,25
298959.490907588,4917710.28658962,25
303805.990535306,4917559.04957093,25
309618.62894839,4918266.52272003,25
312738.01268312,4914352.6259754,25
341454.193132089,4904785.4269,25
344646.23628936,4904514.2993,25
369361.514300405,4888490.32700561,25
367433.992572951,4912852.16200098,25
368146.421035613,4912538.69430703,25
365729.429537996,4908856.89845041,25
356084.618148728,4887076.28788546,25
376054.427897473,4898048.728633,25
372749.056580564,4897865.41771575,25
374367.086927291,4898067.92135925,25
368926.736360181,4886892.01460989,25
387381.481980736,4893881.04341926,25
385074.940987309,4893035.73470498,25
380938.001751353,4891488.99847695,25
389268.623200602,4891753.77527566,25
379147.624512971,4880673.4662388,25
375964.412475113,4883057.15221943,25
380028.784943804,4885033.22699698,25
351510.719675836,4921574.36280833,25
353061.030125357,4921118.61050166,25
353029.174512089,4919000.63148121,25
358472.52242304,4917641.64767474,25
356288.6511,4914464.97204984,25
349031.836108892,4909799.31977154,25
344764.864441883,4910743.5812,25
333495.499186253,4907310.53604826,25
334695.438814875,4907697.55320612,25
336420.160965429,4906533.32817058,25
330489.098821049,4913614.06776396,25
327298.220802173,4915507.09412705,25
324998.621913438,4918518.97119086,25
350814.8918796,4905303.04317103,25
343911.18022587,4906717.8416,25
346265.076113207,4905196.74156949,25
351424.996016166,4904923.32836636,25
333632.122413122,4912724.94244443,25
335759.887785147,4911724.82335341,25
327674.242314005,4913515.23859026,25
311186.605783746,4916643.09540129,25
336817.544736958,4911230.32558127,25
341550.540765,4907922.32919839,25
319114.652205506,4910831.83637085,25
314367.356025874,4913945.650839,25
317610.449233599,4912273.08318381,25
322389.000033459,4912102.89850633,25
393057.32492947,4888041.20974901,25
352500.397317177,4914529.54723341,25
349558.386675788,4914591.0586118,25
351301.583741748,4914022.34752027,25
344992.561201238,4914730.3417479,25
344868.671595128,4914313.27083507,25
357527.230744097,4906730.97029761,25
323749.749174012,4920150.22129589,25
378096.928747386,4889930.66884092,25
379353.461878552,4892382.83976103,25
333522.233588157,4905298.15925763,25
339888.590865033,4906136.32263792,25
340196.459072332,4906803.37582507,25
380767.622357747,4889166.8653584,25
353392.177456864,4908117.83642574,25
356180.499401945,4906460.06973695,25
328888.860703635,4914196.21158844,25
324022.383720057,4912401.04443518,25
393683.43788337,4887753.72408099,25
386474.608693567,4888314.9831,25
363997.087912107,4891794.77818328,25
367218.459521128,4888492.81485358,25
335092.43575208,4907252.06340576,25
340013.725665116,4910539.00608996,25
348809.679450127,4911820.9999322,25
378705.740180167,4889029.37521734,25
