402259.490963335,4949090.81238249,25
429598.830588779,4950654.30353531,25
417326.103278153,4940119.00913449,25
417815.1747122,4941309.72833428,25
419837.571125955,4943015.34517011,25
400092.197972959,4923356.6264699,25
438466.391124767,4945964.95921658,25
424673.491498396,4944243.7908555,25
429625.089311666,4944870.32436779,25
431029.862367459,4944848.32800606,25
425487.642933089,4946313.02448981,25
419919.445779152,4947204.78493466,25
428786.456685374,4948663.67086519,25
398149.288972562,4927446.54349409,25
397328.757723469,4926652.82340047,25
383766.26834263,4942092.34804329,25
421406.003696339,4938480.06753747,25
427849.477480476,4941489.86971257,25
426239.493516431,4941261.48770851,25
391844.5674909,4942811.90136185,25
400444.862819364,4941036.6101533,25
419597.274677458,4947197.89447295,25
413297.830691623,4925060.61737373,25
400407.390500843,4918264.91634129,25
404678.750382359,4919380.42064447,25
406881.540203098,4921340.87853556,25
409067.256954749,4920904.20298154,25
410862.266925916,4921722.99434796,25
413285.17434418,4937185.05325519,25
370825.529542123,4925835.06372667,25
385637.525959444,4942575.58615374,25
402397.34229543,4940197.44428356,25
384463.203432885,4923712.2549456,25
372634.45270738,4933373.71979067,25
374198.207561413,4932279.67521255,25
373038.672640712,4935380.86384555,25
432657.171658495,4946811.63118899,25
387508.412137641,4934652.23959031,25
388556.497678034,4929187.46864933,25
405330.616578185,4929710.15501224,25
387842.790631158,4937995.73328546,25
389164.391445485,4937155.68314513,25
414926.590500758,4928407.9067276,25
416737.604748919,4949400.93530893,25
418040.004614977,4948800.48037429,25
427996.624287562,4951540.72574194,25
426798.694812021,4950313.62349656,25
426372.369081666,4949655.32956299,25
426065.91191148,4948711.06540585,25
382695.657035015,4941655.45756419,25
378050.966236611,4934245.86874579,25
378681.20521049,4935105.77881549,25
379503.92259209,4936739.89951968,25
386448.043403565,4923558.03554659,25
392306.036432709,4934564.22843447,25
390667.949720975,4933709.39542907,25
390582.651755961,4942823.54103937,25
395313.464787009,4923442.566936,25
391671.58870859,4938565.09164262,25
392758.3683238,4938527.16279022,25
397291.485534401,4935566.83475516,25
397776.700229777,4934554.90175328,25
