cat,lcat,along,x,y
214,59,0,420977.581158279,4944809.22639491
215,59,265.402272089196,420882.257185213,4944581.52876498
216,59,530.804544178392,420680.647716152,4944494.55523229
217,59,0,422523.279803389,4945908.18914426
218,59,1099.53465564455,422107.092617039,4945210.02481432
219,59,2199.0693112891,421240.359001142,4944898.44310589
220,60,0,377518.835427464,4944902.66264187
221,60,2561.13197211749,378820.003185504,4944351.81644718
222,60,5122.26394423498,381038.941255596,4943745.28545122
223,61,0,381038.941255596,4943745.28545122
224,61,2490.75018327355,382821.273106088,4944719.19331842
225,61,4981.50036654709,383142.448669488,4946586.82606627
226,62,0,421240.359001142,4944898.44310589
227,62,138.755014520711,421108.970079711,4944853.8347504
228,62,277.510029041422,420977.581158279,4944809.22639491
229,63,0,374200.643266009,4944605.39914723
230,63,365.671004310394,374566.28265525,4944600.59077654
231,63,731.342008620788,374931.922044492,4944595.78240586
232,64,0,430435.049572387,4944865.80949895
233,64,124.61265396899,430430.740764224,4944741.27136142
234,64,249.22530793798,430426.43195606,4944616.73322388
235,65,0,431037.360015713,4944848.01908203
236,65,1032.29859201,430139.078414802,4945108.58618306
237,65,2064.59718401999,429516.234227116,4944510.91699467
238,66,0,376818.376437227,4944961.14346025
239,66,244.178089629789,376574.228294423,4944957.31934979
240,66,488.356179259577,376330.080151619,4944953.49523933
241,67,0,436565.973123232,4945058.21327434
242,67,240.28703820964,436355.912808354,4944941.54054897
243,67,480.574076419279,436145.852493476,4944824.8678236
244,68,0,377263.472016997,4946589.20777708
245,68,3260.51376478095,380124.587046281,4946412.17646796
246,68,6521.0275295619,382570.728041671,4946823.8464374
247,69,0,426542.952541573,4946685.75519878
248,69,4557.17890795483,430501.538813148,4946474.42538829
249,69,9114.35781590965,434259.693543878,4946592.56549834
250,70,0,436565.973123232,4945058.21327434
251,70,1505.91113675249,437899.637111789,4945365.15427842
252,70,3011.82227350498,438429.402584617,4946474.02630817
253,71,0,419793.31789794,4947208.68208624
254,71,3213.50055724497,422776.261307507,4946419.16052509
255,71,6427.00111448995,425493.374934376,4946326.31565174
256,72,0,402620.998462749,4947230.97691642
257,72,1354.73516704045,401623.967563594,4946762.63655356
258,72,2709.47033408091,400556.461675169,4947343.72738271
259,73,0,418006.245111268,4948673.02712179
260,73,1188.30110899105,417683.340945041,4949494.82677335
261,73,2376.6022179821,416590.929480244,4949336.30184541
262,74,0,430834.554873172,4946372.00380552
263,74,1046.93383414017,430749.692041761,4947308.89037868
264,74,2093.86766828034,430236.493716886,4947945.99104497
265,75,0,421062.272526493,4950654.61530233
266,75,2235.60359819873,422236.037765025,4951473.45637029
267,75,4471.20719639747,424028.584304108,4951472.01240176
268,76,0,425924.138278149,4947769.03026109
269,76,1015.57088417149,426060.988949492,4948731.04822178
270,76,2031.14176834298,426355.517896149,4949654.55003519
271,76,0,426355.517896149,4949654.55003519
272,76,1902.59292783935,426992.709764407,4951217.29925261
273,76,3805.1858556787,428507.071733387,4952136.79256741
274,77,0,427765.143998326,4947864.73211194
275,77,1736.71121317321,428780.056130242,4948635.43591629
276,77,3473.42242634642,429579.703193809,4949678.91046551
277,78,0,377758.161244136,4947316.87223778
278,78,2373.57625528892,378824.310195164,4948780.63329042
279,78,4747.15251057783,378373.633959643,4950053.31273235
280,79,0,427873.636541739,4950485.04301495
281,79,152.343343446649,427800.183122442,4950611.23305929
282,79,304.686686893297,427697.710428127,4950717.19816342
283,80,0,428008.261718656,4950435.48290013
284,80,1740.21264293959,429631.193107349,4950669.3386477
285,80,3480.42528587917,430694.206084567,4949842.59249387
286,81,0,400202.177063437,4949134.46535457
287,81,2360.17061498903,401020.541471254,4950440.80783821
288,81,4720.34122997805,402317.015842292,4949090.24911786
289,82,0,432467.793893722,4947161.76671453
290,82,167.576274206542,432474.486758832,4946994.4489183
291,82,335.152548413083,432484.545108146,4946827.17478017
292,83,0,372815.388883663,4943434.97563858
293,83,2211.38100975535,374655.034448617,4943808.08627931
294,83,4422.76201951069,374781.890618269,4942449.53710066
295,84,0,378155.705441628,4941780.94807545
296,84,893.872656342164,378792.285299476,4941372.40404644
297,84,1787.74531268433,379160.579502815,4941905.56143661
298,85,0,380113.351474755,4940614.88708117
299,85,1604.01979881177,380514.801637033,4941903.72398182
300,85,3208.03959762354,379987.690721193,4943248.90626787
301,86,0,381044.019542853,4941063.32255851
302,86,410.381007706191,380662.313707475,4940958.89653339
303,86,820.762015412381,380355.3101027,4941065.71839731
304,87,0,374283.792028094,4946423.93922664
305,87,891.154371365065,374397.991290309,4945567.29078062
306,87,1782.30874273013,374190.850145345,4944864.55960517
307,88,0,374408.076886598,4946836.49387421
308,88,3316.28764521856,372271.569518407,4945562.63182955
309,88,6632.57529043712,369750.123738211,4944485.17440124
310,89,0,373223.595906843,4948065.90301879
311,89,3035.65436966771,371372.546887245,4946463.59480834
312,89,6071.30873933542,368948.828136761,4947115.62399736
313,90,0,374023.073792264,4947932.78795943
314,90,1172.77589473429,374867.758942612,4948262.60704126
315,90,2345.55178946857,374901.268562219,4949434.15288742
316,91,0,377490.731209616,4946522.91305067
317,91,2596.69998526401,377776.977413458,4948606.20899337
318,91,5193.39997052801,376474.323760629,4949896.89531386
319,92,0,371970.310570471,4949365.29338588
320,92,7012.76762604256,368226.706111704,4953431.84260028
321,92,14025.5352520851,365668.917107459,4947915.8574978
322,93,0,373092.312756319,4952277.11266733
323,93,157.572887277272,373218.134220923,4952371.97137199
324,93,315.145774554545,373315.764364283,4952464.34292635
325,94,0,371334.407500417,4948871.80794949
326,94,340.432012748221,371030.022614049,4948805.19376702
327,94,680.864025496443,370968.540010934,4948481.94687921
328,95,0,371515.801244996,4949351.75563715
329,95,682.832056648078,371304.812968057,4948705.63979535
330,95,1365.66411329616,371180.085641601,4948091.35366511
331,96,0,372448.820371113,4948799.37649072
332,96,201.785175532439,372629.677542683,4948888.73156709
333,96,403.570351064879,372809.055987812,4948981.14709873
334,97,0,374876.825309502,4948429.53386797
335,97,638.658953851439,375201.05219031,4948917.56033541
336,97,1277.31790770288,374909.61989876,4949484.86184469
337,98,0,374894.890192577,4949142.45783302
338,98,396.143880501203,374550.481174445,4948958.85840314
339,98,792.287761002406,374232.144388418,4948998.90188
340,99,0,373932.680709368,4949173.78621021
341,99,167.599647208776,373918.915657554,4949340.81963528
342,99,335.199294417552,373905.15060574,4949507.85306036
343,100,0,374901.268562219,4949434.15288742
344,100,441.852756135038,374529.848464037,4949602.74046094
345,100,883.705512270075,374237.781442511,4949898.47598888
346,101,0,374188.412541698,4950110.16951179
347,101,149.23380642917,374267.11739821,4950236.96176133
348,101,298.467612858339,374366.609091107,4950345.17746027
349,102,0,374188.412541698,4950110.16951179
350,102,76.1242086316312,374112.622171142,4950117.29094921
351,102,152.248417263262,374080.070124662,4950175.92643414
352,103,0,374366.609091107,4950345.17746027
353,103,159.981318474398,374293.839822117,4950487.6508113
354,103,319.962636948796,374221.070553126,4950630.12416232
355,104,0,376474.323760629,4949896.89531386
356,104,1020.07876731812,375780.952892853,4950427.46030368
357,104,2040.15753463625,374898.724686012,4950094.793722
358,105,0,375271.699540644,4950286.06636058
359,105,198.071442978458,375372.353710248,4950115.47610686
360,105,396.142885956916,375563.791429382,4950093.54050161
361,106,0,375813.316383499,4950427.10815636
362,106,121.440709882914,375905.067138086,4950347.81911777
363,106,242.881419765828,375990.198873159,4950261.21407346
364,107,0,376104.137016259,4948953.04440794
365,107,355.996074634572,375968.905841582,4948733.07094443
366,107,711.992149269144,376034.703389387,4948484.74263251
367,108,0,374406.762028682,4945763.35023367
368,108,1069.20108783814,375400.686424058,4945541.11494019
369,108,2138.40217567629,375348.421691431,4944651.93323221
370,109,0,374016.407814693,4944652.2666723
371,109,319.962970287666,373696.447294516,4944653.51882377
372,109,639.925940575331,373457.661004289,4944457.39721528
373,110,0,372858.376627969,4945264.05300785
374,110,1376.2518435533,372467.437184245,4944144.70425279
375,110,2752.50368710659,371361.430193832,4943681.61648146
376,111,0,372771.392268175,4944365.60635007
377,111,227.575772662353,372544.394239221,4944381.8121254
378,111,455.151545324707,372326.293946927,4944445.04321204
379,112,0,380844.044045478,4945544.09299261
380,112,396.136329025988,380728.744701871,4945190.44352023
381,112,792.272658051975,380691.430763513,4944797.95245443
382,113,0,376910.272483726,4951682.52688126
383,113,738.981670529825,376238.547838852,4951655.44533811
384,113,1477.96334105965,376022.858070333,4952288.00124245
385,114,0,377309.933054269,4951677.28769264
386,114,511.996314292524,377224.00883347,4952168.02927557
387,114,1023.99262858505,377365.482200875,4952660.09178396
388,115,0,378329.584736232,4951826.40971142
389,115,491.754865724229,378343.800858327,4952292.34688882
390,115,983.509731448459,378141.366174314,4952660.06490419
391,116,0,378003.050275974,4951410.71983737
392,116,264.355111077637,378166.152295238,4951618.62746487
393,116,528.710222155274,378329.584736232,4951826.40971142
394,117,0,378377.356211776,4952417.6307014
395,117,145.276361459754,378457.027257674,4952538.81265904
396,117,290.552722919507,378544.614459164,4952654.71463562
397,118,0,378242.916858402,4951054.70148885
398,118,601.429666003383,377921.382091426,4950556.38713507
399,118,1202.85933200677,378042.651600292,4950018.77773722
400,119,0,378673.241731071,4951028.47608606
401,119,239.092101751437,378608.172144264,4950805.7757202
402,119,478.184203502874,378620.359799964,4950567.2846623
403,120,0,380913.084035405,4950866.99857174
404,120,933.380178345311,380401.679468394,4950127.5193031
405,120,1866.76035669062,379661.40826213,4950259.37102889
406,121,0,380197.212756842,4949427.84653968
407,121,682.183466265562,380691.679727427,4949033.85330727
408,121,1364.36693253112,381309.824031192,4948934.81607042
409,121,0,381309.824031192,4948934.81607042
410,121,156.096055790314,381457.066691271,4948922.28470911
411,121,312.192111580628,381606.872368799,4948965.63695139
412,122,0,380576.994535567,4949209.89941163
413,122,119.313765725197,380585.057062038,4949328.94045647
414,122,238.627531450394,380555.324905509,4949435.42806288
415,123,0,380683.897292847,4949049.80902048
416,123,477.128702924832,380301.521842716,4948906.46988203
417,123,954.257405849664,380315.403884809,4948553.51412904
418,124,0,380978.194542321,4948087.10040391
419,124,422.001346657614,380900.220619853,4948406.24042454
420,124,844.002693315228,381275.333900014,4948579.59750725
421,124,0,381275.333900014,4948579.59750725
422,124,198.906307683048,381350.26500035,4948733.36215033
423,124,397.812615366096,381406.307171329,4948902.69792298
424,125,0,382060.819109004,4947691.61472231
425,125,1060.35877793868,381252.86128381,4947610.68222111
426,125,2120.71755587735,380368.511655799,4947820.95284271
427,126,0,380536.06424472,4947626.99543475
428,126,96.6029145745496,380538.2643619,4947723.5732924
429,126,193.205829149099,380540.46447908,4947820.15115005
430,127,0,379605.763657787,4944160.41661413
431,127,625.447316227776,379617.143647409,4944782.12579281
432,127,1250.89463245555,379628.379043108,4945407.44526845
433,128,0,374196.537438425,4952710.80521047
434,128,642.628186692278,374039.949762285,4952189.7353073
435,128,1285.25637338456,373891.279198614,4951671.86635247
436,129,0,374230.043724939,4952532.09269151
437,129,248.870977124224,373988.988296189,4952559.12176904
