276005.515450145,5232714.96501558,25
247708.344996881,5245092.43724544,25
219929.524733191,5249529.83100686,25
216347.237203085,5244825.5382138,25
211915.736293396,5224095.44395295,25
219024.163549021,5265715.41451269,25
233257.620291909,5259443.06228682,25
226591.097628543,5255691.43472163,25
220166.89087852,5255698.6736348,25
244406.213175344,5254023.14068394,25
241173.727310781,5253668.0372438,25
239486.183329255,5254163.05907279,25
232031.205398937,5241743.20765471,25
245256.440788081,5242782.10285318,25
237388.547839796,5216475.70305781,25
247157.446444742,5262944.14254198,25
233619.674634778,5266684.62248418,25
242331.147027882,5256652.24081888,25
251895.28475954,5263969.84413054,25
231595.650347973,5216730.68471961,25
315026.650456494,5251475.49185597,25
316579.889591002,5253817.98391414,25
233372.115162665,5261843.30811265,25
232433.74712846,5260293.57069289,25
274850.560827951,5229519.77762266,25
224154.693721975,5244504.41689258,25
217573.457592261,5222252.5298996,25
210525.616901261,5225722.13342115,25
224046.227028872,5242897.03361065,25
224080.297356357,5243696.67599004,25
217949.054796098,5247207.02330438,25
221281.610746775,5228546.36536957,25
240011.391300935,5221191.47755284,25
239954.416636177,5224422.72983082,25
214234.778961256,5267571.02261406,25
231948.614356413,5265156.06104182,25
225285.67110528,5234855.01252942,25
226837.194243679,5233621.13758156,25
227936.078622451,5233411.95555822,25
228831.702108535,5233040.61838736,25
253325.228261432,5211769.38009216,25
252858.514099681,5212605.50897389,25
254791.462070201,5214130.66826651,25
253989.583707459,5209329.82172259,25
241277.948517392,5256697.40143002,25
253716.227060757,5265634.05532228,25
247937.254409797,5262516.21313496,25
230008.483639878,5232458.17171936,25
221079.087834697,5245444.62882988,25
221066.85030576,5245215.3757418,25
240555.094653607,5229245.05027541,25
229419.790264524,5231397.50563653,25
229924.8655057,5230563.84703406,25
221765.966321811,5226896.34714135,25
217715.020147247,5231936.17722968,25
217225.707237317,5230338.93205088,25
217405.218651652,5229387.21884908,25
217409.155167938,5228710.12991575,25
217069.271146064,5227872.67877622,25
217564.357973074,5227102.67230541,25
217709.905186303,5225481.19917753,25
220644.179443302,5265648.64187477,25
227152.905780948,5266965.63589711,25
241204.194664348,5225984.94349225,25
231766.870443629,5261930.74523145,25
223687.80474875,5242904.56243172,25
226322.862460055,5221863.21894102,25
235974.904714242,5221348.71114059,25
223284.527499515,5225219.44420005,25
240019.374254066,5226026.88908005,25
230965.988475099,5218383.48362893,25
227845.060010674,5220197.020756,25
220773.545886938,5251907.91677787,25
216214.413317135,5244830.38715194,25
217824.017115903,5244771.30564105,25
213595.939132384,5224022.98056328,25
211028.762587984,5266106.29652245,25
